run_seed,target,strategy,iteration,selected_sample_id,sample_index,Co,Fe,Ni,observed_target,best_observed,global_best,regret,relative_regret,percent_deviation,acquisition_score
76,Coer,expected_improvement,29,FECONI_030,30,33.8,3.6,62.6,7.298900000000001,8.984399999999999,10.934000000000001,1.949600000000002,0.17830620084141227,17.830620084141227,0.08415038494137193
76,Coer,expected_improvement,30,FECONI_026,26,41.5,3.6,54.9,8.073699999999999,8.984399999999999,10.934000000000001,1.949600000000002,0.17830620084141227,17.830620084141227,0.5934759916576562
76,Coer,expected_improvement,31,FECONI_072,72,38.5,5.9,55.6,7.953799999999999,8.984399999999999,10.934000000000001,1.949600000000002,0.17830620084141227,17.830620084141227,0.053614006531172584
76,Coer,expected_improvement,32,FECONI_027,27,39.6,3.6,56.8,9.1379,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,0.00027121133579298927
76,Coer,expected_improvement,33,FECONI_505,505,4.0,30.8,65.2,1.6367999999999998,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,0.00038907892886274123
76,Coer,expected_improvement,34,FECONI_020,20,53.1,3.6,43.3,7.9719999999999995,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,2.1913202466932304e-05
76,Coer,expected_improvement,35,FECONI_024,24,45.4,3.6,51.0,8.6699,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,0.010829665758261268
76,Coer,expected_improvement,36,FECONI_023,23,47.3,3.6,49.1,8.857299999999999,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,0.0009124141944659905
76,Coer,expected_improvement,37,FECONI_025,25,43.5,3.6,52.9,8.6372,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,0.0009572603609465944
76,Coer,expected_improvement,38,FECONI_111,111,47.0,8.1,44.9,9.1943,9.1943,10.934000000000001,1.739700000000001,0.1591092006584965,15.910920065849652,0.00021944501827553557
76,Coer,expected_improvement,39,FECONI_153,153,47.8,10.4,41.8,10.18,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.013482632846014878
76,Coer,expected_improvement,40,FECONI_234,234,49.4,14.9,35.6,2.477,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.027992785557243424
76,Coer,expected_improvement,41,FECONI_022,22,49.3,3.6,47.2,8.1279,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.00011942212842166056
76,Coer,expected_improvement,42,FECONI_034,34,26.1,3.6,70.3,2.0055,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,3.57814515086417e-05
76,Coer,expected_improvement,43,FECONI_155,155,44.0,10.4,45.6,9.4834,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.03328119497307788
76,Coer,expected_improvement,44,FECONI_112,112,45.1,8.1,46.8,8.2024,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.0347386324225884
76,Coer,expected_improvement,45,FECONI_157,157,40.1,10.4,49.5,8.6861,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.0004258964147914237
76,Coer,expected_improvement,46,FECONI_199,199,39.0,12.7,48.4,7.824299999999999,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,8.641748641253187e-05
76,Coer,expected_improvement,47,FECONI_070,70,42.4,5.9,51.8,7.118600000000001,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,5.137115006344196e-05
76,Coer,expected_improvement,48,FECONI_197,197,42.8,12.7,44.5,7.3974,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.09392963044135952
76,Coer,expected_improvement,49,FECONI_021,21,51.2,3.6,45.2,8.3705,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,1.8779088819226812e-06
76,Coer,expected_improvement,50,FECONI_008,8,76.2,3.6,20.2,5.819100000000001,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,1.4528871562649465e-06
76,Coer,expected_improvement,51,FECONI_017,17,58.9,3.6,37.5,8.594100000000001,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,1.6067197313786763e-05
76,Coer,expected_improvement,52,FECONI_015,15,62.8,3.6,33.7,8.9289,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,1.884320649671534e-05
76,Coer,expected_improvement,53,FECONI_012,12,68.5,3.6,27.9,6.4208,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.004798697928118711
76,Coer,expected_improvement,54,FECONI_904,904,14.0,80.7,5.3,2.698,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.0014213872519291994
76,Coer,expected_improvement,55,FECONI_018,18,57.0,3.6,39.4,8.758199999999999,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,8.466323600779687e-05
76,Coer,expected_improvement,56,FECONI_667,667,14.6,44.4,41.0,2.6955,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,5.3332478788934074e-05
76,Coer,expected_improvement,57,FECONI_016,16,60.8,3.6,35.6,8.614,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,8.749687607835938e-06
76,Coer,expected_improvement,58,FECONI_243,243,32.1,14.9,53.0,5.1061,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,8.359459507071925e-05
76,Coer,expected_improvement,59,FECONI_019,19,55.0,3.6,41.4,9.0929,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,5.753764944391708e-06
76,Coer,expected_improvement,60,FECONI_888,888,3.9,73.9,22.2,3.9753999999999996,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,2.548838592407663e-06
76,Coer,expected_improvement,61,FECONI_328,328,16.3,19.5,64.2,1.8564,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,6.4048643595407e-07
76,Coer,expected_improvement,62,FECONI_068,68,46.2,5.9,47.9,7.6334,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,2.6125306836615535e-07
76,Coer,expected_improvement,63,FECONI_063,63,55.8,5.9,38.3,7.559699999999999,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,4.5749193437530296e-08
76,Coer,expected_improvement,64,FECONI_115,115,39.3,8.1,52.6,7.938,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,3.823744421322614e-08
76,Coer,expected_improvement,65,FECONI_154,154,45.9,10.4,43.7,10.159,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.03087550334980077
76,Coer,expected_improvement,66,FECONI_176,176,83.3,12.7,4.0,2.4821,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.01819097786089184
76,Coer,expected_improvement,67,FECONI_069,69,44.3,5.9,49.9,6.507599999999999,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,5.5538279565599246e-08
76,Coer,expected_improvement,68,FECONI_014,14,64.7,3.6,31.7,8.1598,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,7.207654317875566e-09
76,Coer,expected_improvement,69,FECONI_156,156,42.0,10.4,47.6,9.0689,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.04845067860736535
76,Coer,expected_improvement,70,FECONI_315,315,41.4,19.5,39.1,1.669,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,8.909168101852791e-09
76,Coer,expected_improvement,71,FECONI_541,541,51.9,35.4,12.8,3.3568,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.019602723641784933
76,Coer,expected_improvement,72,FECONI_110,110,48.9,8.1,42.9,8.2101,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.016111875842395436
76,Coer,expected_improvement,73,FECONI_837,837,14.1,64.8,21.0,2.3745000000000003,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.014593316280111429
76,Coer,expected_improvement,74,FECONI_814,814,32.6,62.6,4.8,4.027,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.013736288914634007
76,Coer,expected_improvement,75,FECONI_296,296,4.0,17.2,78.8,1.6864999999999999,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.009798260774922227
76,Coer,expected_improvement,76,FECONI_672,672,5.0,44.4,50.6,1.9988,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.007628470711222794
76,Coer,expected_improvement,77,FECONI_040,40,14.6,3.6,81.9,4.0761,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.004905568686260735
76,Coer,expected_improvement,78,FECONI_686,686,23.1,46.7,30.2,2.9267,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.003463525600101068
76,Coer,expected_improvement,79,FECONI_531,531,14.4,33.1,52.5,1.9365999999999999,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.002312072382009929
76,Coer,expected_improvement,80,FECONI_359,359,26.8,21.7,51.5,1.672,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.0019233360883219794
76,Coer,expected_improvement,81,FECONI_377,377,59.4,24.0,16.6,2.3838999999999997,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.001251709234987991
76,Coer,expected_improvement,82,FECONI_160,160,34.3,10.4,55.3,7.5451999999999995,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.001064336832399173
76,Coer,expected_improvement,83,FECONI_005,5,82.0,3.6,14.4,4.2021999999999995,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.0009054817881948372
76,Coer,expected_improvement,84,FECONI_754,754,14.0,53.5,32.5,2.2259,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.0004717261208290026
76,Coer,expected_improvement,85,FECONI_545,545,44.1,35.4,20.5,3.4603,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.00035063854385412006
76,Coer,expected_improvement,86,FECONI_139,139,74.8,10.4,14.8,2.6870000000000003,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.0002581442459723194
76,Coer,expected_improvement,87,FECONI_060,60,61.6,5.9,32.5,7.9799999999999995,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.0002117020662892673
76,Coer,expected_improvement,88,FECONI_595,595,55.4,39.9,4.7,2.6303,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.00017732192977354747
76,Coer,expected_improvement,89,FECONI_168,168,18.9,10.4,70.7,8.5701,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.00011109386950067354
76,Coer,expected_improvement,90,FECONI_208,208,21.6,12.7,65.7,10.064,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.006260721548180477
76,Coer,expected_improvement,91,FECONI_207,207,23.6,12.7,63.8,10.056000000000001,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.0639414423830455
76,Coer,expected_improvement,92,FECONI_166,166,22.8,10.4,66.8,8.3753,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.08875723434459018
76,Coer,expected_improvement,93,FECONI_248,248,22.4,14.9,62.6,6.087,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.059242080369526315
76,Coer,expected_improvement,94,FECONI_206,206,25.5,12.7,61.8,9.253,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.004665953736364782
76,Coer,expected_improvement,95,FECONI_163,163,28.5,10.4,61.1,7.7842,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.0033937474516134887
76,Coer,expected_improvement,96,FECONI_170,170,15.0,10.4,74.6,8.1911,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,0.001290662780075032
76,Coer,expected_improvement,97,FECONI_210,210,17.8,12.7,69.6,10.567,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,0.0023723486396616048
76,Coer,expected_improvement,98,FECONI_209,209,19.7,12.7,67.6,10.105,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,0.017802236401005006
76,Coer,expected_improvement,99,FECONI_211,211,15.9,12.7,71.5,10.143,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,0.015305536366490638
76,Coer,expected_improvement,100,FECONI_213,213,12.0,12.7,75.3,10.006,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,0.0028489713940768983
77,Coer,random,1,FECONI_055,55,71.3,5.9,22.9,6.677899999999999,6.677899999999999,10.934000000000001,4.256100000000002,0.3892537040424366,38.92537040424366,0.0
77,Coer,random,2,FECONI_056,56,69.3,5.9,24.8,9.5753,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.5511719558003152
77,Coer,random,3,FECONI_724,724,34.4,51.2,14.4,4.3772,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.24388819695343822
77,Coer,random,4,FECONI_797,797,35.7,60.3,4.0,3.7814,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.3186901977677823
77,Coer,random,5,FECONI_308,308,54.9,19.5,25.6,1.9228999999999998,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.3901540111651641
77,Coer,random,6,FECONI_301,301,68.4,19.5,12.1,2.1909,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.0908016399916799
77,Coer,random,7,FECONI_738,738,7.4,51.2,41.4,1.8276,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.37362439276446435
77,Coer,random,8,FECONI_194,194,48.6,12.7,38.7,6.0302,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.758671464568362
77,Coer,random,9,FECONI_728,728,26.7,51.2,22.1,3.8871,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.6039750393802742
77,Coer,random,10,FECONI_894,894,8.5,76.2,15.3,2.0881,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.3598446831507598
77,Coer,random,11,FECONI_121,121,27.7,8.1,64.1,6.766500000000001,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.8708048524974217
77,Coer,random,12,FECONI_417,417,48.6,26.3,25.1,2.6094999999999997,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.7071811457175151
77,Coer,random,13,FECONI_901,901,9.3,78.5,12.2,2.4204,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.16087298098539038
77,Coer,random,14,FECONI_037,37,20.3,3.6,76.1,2.6569,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.16189543860579747
77,Coer,random,15,FECONI_808,808,14.4,60.3,25.2,2.2809,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.33938701345081657
77,Coer,random,16,FECONI_239,239,39.8,14.9,45.3,3.6762,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.38815247973707934
77,Coer,random,17,FECONI_327,327,18.3,19.5,62.3,1.9302,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.1159743190830973
77,Coer,random,18,FECONI_506,506,62.6,33.1,4.3,3.5941,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.7549040558631942
77,Coer,random,19,FECONI_171,171,13.1,10.4,76.5,9.2885,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.07585037577438125
77,Coer,random,20,FECONI_886,886,7.7,73.9,18.4,2.404,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.0028406932154315667
77,Coer,random,21,FECONI_363,363,19.1,21.7,59.2,1.6149,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.4616212768008304
77,Coer,random,22,FECONI_668,668,12.7,44.4,42.9,2.2272,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.034222271147152594
77,Coer,random,23,FECONI_081,81,21.1,5.9,73.0,6.5062,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.8120752784167311
77,Coer,random,24,FECONI_311,311,49.1,19.5,31.4,1.8074999999999999,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.8111975235056783
77,Coer,random,25,FECONI_191,191,54.4,12.7,32.9,4.1449,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.2683637554146989
77,Coer,random,26,FECONI_403,403,9.3,24.0,66.7,1.6511,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.44194989125582285
77,Coer,random,27,FECONI_736,736,11.2,51.2,37.5,1.9329999999999998,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.6707933521433823
77,Coer,random,28,FECONI_660,660,28.1,44.4,27.5,3.7871,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.20747039416105917
77,Coer,random,29,FECONI_897,897,17.0,78.5,4.5,2.8044000000000002,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.6311151156297712
77,Coer,random,30,FECONI_099,99,70.1,8.1,21.7,8.2974,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.4650605758052977
77,Coer,random,31,FECONI_077,77,28.9,5.9,65.3,6.1211,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.16132896532799368
77,Coer,random,32,FECONI_607,607,32.3,39.9,27.8,3.5223,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.10707867774580893
77,Coer,random,33,FECONI_703,703,33.6,49.0,17.5,4.3887,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.4444826227407146
77,Coer,random,34,FECONI_250,250,18.6,14.9,66.5,6.0487,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.47189697934474506
77,Coer,random,35,FECONI_066,66,50.1,5.9,44.1,7.492900000000001,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.8867087686081506
77,Coer,random,36,FECONI_911,911,9.6,83.0,7.4,2.8442,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.4741137726606409
77,Coer,random,37,FECONI_706,706,27.8,49.0,23.3,3.8887,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.9211167983673397
77,Coer,random,38,FECONI_215,215,8.1,12.7,79.2,8.883,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.2584242620517918
77,Coer,random,39,FECONI_453,453,43.7,28.5,27.8,2.3619,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.14196964870020923
77,Coer,random,40,FECONI_464,464,22.5,28.5,49.0,1.7815999999999999,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.15016700457840937
77,Coer,random,41,FECONI_753,753,15.9,53.5,30.6,2.6401,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.6484830285854908
77,Coer,random,42,FECONI_819,819,23.0,62.6,14.5,3.5058,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.2592918791277544
77,Coer,random,43,FECONI_792,792,11.7,58.0,30.2,2.1817,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.7519308103973352
77,Coer,random,44,FECONI_572,572,46.9,37.6,15.5,3.9848,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.03691708359137691
77,Coer,random,45,FECONI_109,109,50.9,8.1,41.0,8.9083,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.6760508229316057
77,Coer,random,46,FECONI_343,343,57.6,21.7,20.6,2.0172,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.9511801791370427
77,Coer,random,47,FECONI_398,398,18.9,24.0,57.1,1.653,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.9358988151731176
77,Coer,random,48,FECONI_042,42,10.7,3.6,85.7,3.1111,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.7823732769625983
77,Coer,random,49,FECONI_692,692,11.5,46.7,41.8,2.1268000000000002,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.683911436520271
77,Coer,random,50,FECONI_142,142,69.0,10.4,20.6,3.7107,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.3049668957918147
77,Coer,random,51,FECONI_694,694,7.7,46.7,45.6,1.7985,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.957500676604305
77,Coer,random,52,FECONI_257,257,5.1,14.9,80.0,3.9706,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.8354137297250113
77,Coer,random,53,FECONI_720,720,42.1,51.2,6.7,4.0374,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.03025617773688405
77,Coer,random,54,FECONI_188,188,60.2,12.7,27.1,2.6571000000000002,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.31658945087550805
77,Coer,random,55,FECONI_226,226,64.9,14.9,20.2,1.9431,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.8807880198263534
77,Coer,random,56,FECONI_565,565,5.6,35.4,59.1,1.7856999999999998,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.6774151158739297
77,Coer,random,57,FECONI_511,511,53.0,33.1,13.9,3.2262999999999997,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.5066586549070993
77,Coer,random,58,FECONI_528,528,20.2,33.1,46.7,1.7716,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.45114891111199673
77,Coer,random,59,FECONI_431,431,21.6,26.3,52.1,1.7625,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.5381155024024492
77,Coer,random,60,FECONI_219,219,78.3,14.9,6.7,2.3291,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.8418940792890477
77,Coer,random,61,FECONI_796,796,4.0,58.0,38.0,2.1485,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.9380212759628157
77,Coer,random,62,FECONI_795,795,5.9,58.0,36.0,2.0387,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.04999626975818483
77,Coer,random,63,FECONI_733,733,17.0,51.2,31.8,2.6919,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.28317628699707453
77,Coer,random,64,FECONI_590,590,12.2,37.6,50.2,1.9122,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.12100302237177829
77,Coer,random,65,FECONI_279,279,36.7,17.2,46.1,1.9674,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.9680652598266285
77,Coer,random,66,FECONI_710,710,20.1,49.0,31.0,2.9788,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.43272399533020534
77,Coer,random,67,FECONI_783,783,29.1,58.0,12.9,4.12,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.07736592791717034
77,Coer,random,68,FECONI_714,714,12.4,49.0,38.7,2.1729,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.20408583175270334
77,Coer,random,69,FECONI_359,359,26.8,21.7,51.5,1.672,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.3815266905319019
77,Coer,random,70,FECONI_687,687,21.2,46.7,32.1,3.0477,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.9931461831666027
77,Coer,random,71,FECONI_422,422,39.0,26.3,34.7,1.8462,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.4353320601453162
77,Coer,random,72,FECONI_241,241,35.9,14.9,49.1,4.3495,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.36229429516319234
77,Coer,random,73,FECONI_059,59,63.6,5.9,30.6,9.3871,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.4682517316273068
77,Coer,random,74,FECONI_233,233,51.4,14.9,33.7,2.3109,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.09683763678605972
77,Coer,random,75,FECONI_291,291,13.6,17.2,69.2,2.8971,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.9879616287854455
77,Coer,random,76,FECONI_586,586,19.9,37.6,42.5,1.967,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.730570186795565
77,Coer,random,77,FECONI_071,71,40.4,5.9,53.7,6.0546999999999995,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.5453476699600357
77,Coer,random,78,FECONI_396,396,22.8,24.0,53.2,1.6027999999999998,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.679023627757097
77,Coer,random,79,FECONI_767,767,26.3,55.8,17.9,3.8547,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.06471254700388618
77,Coer,random,80,FECONI_164,164,26.6,10.4,63.0,7.938899999999999,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.08672572241204235
77,Coer,random,81,FECONI_023,23,47.3,3.6,49.1,8.857299999999999,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.6765629201245086
77,Coer,random,82,FECONI_852,852,11.1,67.1,21.8,2.1582999999999997,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.15864709433650293
77,Coer,random,83,FECONI_143,143,67.1,10.4,22.5,4.3147,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.37626980258079945
77,Coer,random,84,FECONI_124,124,22.0,8.1,69.9,7.4694,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.9618532138694019
77,Coer,random,85,FECONI_017,17,58.9,3.6,37.5,8.594100000000001,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.706908017491512
77,Coer,random,86,FECONI_344,344,55.7,21.7,22.6,1.9491,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.789274086561073
77,Coer,random,87,FECONI_587,587,18.0,37.6,44.4,2.1009,9.5753,10.934000000000001,1.3587000000000007,0.12426376440460953,12.426376440460952,0.9996205464734348
77,Coer,random,88,FECONI_114,114,41.2,8.1,50.6,10.317,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,0.7989437329012854
