LAMMPS data file via write_data, version 22 Jul 2025, timestep = 1287300, units = micro

21517 atoms
11 atom types

-18.90863033572857 18.90863033572857 xlo xhi
-18.90863033572857 18.90863033572857 ylo yhi
-47.27157583932174 47.27157583932174 zlo zhi

Atoms # sphere

7821 -0.00025300278981997554 0.00028485195227411105 3.7318310280966885e-05 -0.00014259962974289738 0.00035023541238648695 8.207978189748239e-05
17328 0.0001238191175033581 -2.9649967443035903e-05 0.0004305426182074512 -7.353755973446402e-06 -0.00014113358079400031 0.00017276228453206587
13226 -8.775910928019829e-05 2.876792117042039e-06 0.0007841686062934388 -0.0003167090464575448 0.0013900753410386873 4.761669418418492e-05
1573 9.07585415888614e-05 0.00026169078804482544 0.0003397647423569571 -0.0001564168058224825 5.105676459798414e-05 -0.00017512617638940542
11074 0.0001031530566248377 2.245481627707749e-05 0.0007545798674583312 0.00028370648669075557 -0.0003077956577450457 -0.00015871760895974787
13238 -0.0005599333434020815 0.0002115296892391383 0.0005088191290229323 -0.00021575916918071988 0.0006279791136717732 0.0001658779536740968
18350 -0.00015223869325984825 0.000486782445147506 0.0003751329876425239 0.0009482786128747776 -0.00029488850498346145 -7.413701964001933e-06
13138 2.4461168727996664e-06 0.0002614896729309578 0.0005958361972017511 -8.53124706403532e-05 0.0002907825332288636 0.0002708196354073329
14283 0.00036679031037474736 5.0674440072901666e-05 0.0005758934773353674 -0.000662359692129672 0.0014216027061873646 -7.984904596099529e-05
9815 0.000415688433009772 0.00034293647005934357 0.0002510050302306041 -0.0009861946902768378 0.001318983858773609 -7.401604181597975e-05
8742 -6.458026088305085e-05 0.001429995828341656 0.00048107277567497697 -0.0008530917267149426 0.0017713778357493393 -3.765224393905763e-05
1473 -0.0005219192045982362 0.00040910320765653516 0.0003785668188623714 0.0003585143404076865 -0.0008846066157791392 9.554719385198008e-05
12936 0.0004257256497961831 2.17088146749154e-05 0.0005561719018096545 0.0013671204651647647 -0.00012262160672307077 -0.00033711713515748216
1099 0.0001250096915212925 -0.0002826823044596801 0.00043803326791240136 -0.0003006480046683856 0.00097364860287326 3.9255103182077705e-05
7620 3.9200951604040546e-05 -6.192227439159768e-05 0.00048637836885309497 -0.0008491401967470479 0.0013082757580541967 -0.00010471423713246463
11899 2.794501006923256e-06 0.0003593196347276549 0.0006474650274756514 0.0010315208347278948 -0.0020694151440708167 0.00018684708935841533
19124 0.00015895400334005634 0.0002748223105925749 0.0001031110741952126 -0.0011880248995542108 0.0014593160477043277 3.6037377694178024e-05
13464 0.0002876918988281668 -4.256844436736493e-05 0.0004677205939596157 0.0007152324525836069 -0.0002512014147314915 0.00010457163651233736
14036 4.707598044955631e-05 8.518722276809692e-05 -0.00015385681923168307 -5.2340448542308524e-05 -1.8095863957432383e-06 0.00029371933341305304
3522 0.0005544452859235257 -0.00021794924446846305 9.816332110944966e-05 0.0006694723473220749 -0.0009261308120532492 -1.452809192713205e-05
13889 -0.0002390238079641305 0.0006497057166218181 -0.00030866617684227956 -0.0006871531847670939 0.0004170906529920243 -0.000223152289140542
14826 0.0002028213002712014 0.0002782216399201437 -0.0008291554762013928 -0.0005045500437494319 0.0011087332231909095 -7.29036658693993e-05
14087 -0.0006926283405447661 -4.1004849196913644e-05 -0.0006860087781993556 -3.780827596909895e-05 -9.249347828247711e-05 0.00036705846064464913
2403 0.000276636869644812 0.0007128330277511512 0.00039771933061201773 -0.0003156046222248633 0.0004984648273243175 0.0006598557050896699
11743 -4.937682098052481e-05 0.00037160725322347326 0.00011617932096098309 0.00011541712851045341 0.0003157022261676198 0.0002945799433340574
15236 -0.000658988243518868 0.00015532590697829422 -0.0001588435166380573 -0.00015508082465837852 0.0003625607581883444 -0.00027573452449359187
19437 -0.0005320010229856158 -0.0001834284839611655 -0.00019660835600067406 0.00020807634799578222 -0.0016908999246893427 5.752700534521367e-05
19413 -0.00024185861153221429 0.0004619525956853109 -0.0002843195453491094 -1.7550919946630283e-05 -0.0005973842334825113 -0.0001656658528552296
2164 -0.00019345808622244924 -0.00034373668240481064 0.00033723802372255984 0.0002607776373468805 -0.0005277501019974038 -0.0001820590540282272
15836 -0.00016133882352287966 1.5078912397506941e-05 -8.737342962293516e-05 -0.0012490584585760002 0.0027073043709843975 -0.00020076469291577793
14037 0.000374086465246143 0.0007314830073559806 -0.00028488132976691176 -0.00017679727941602037 0.00023953193417312256 -0.00011738182546342486
14947 -0.0005792377944985563 -0.00011661572472385223 0.0006185228278916305 -0.0003296120909049715 0.00019070580927648594 -0.0002534984370372286
955 -1.93396086953898e-05 1.2869244813975012e-05 -6.332812011659908e-05 -0.0002720156738266814 0.00016240922825087601 -0.00023591717770015598
1522 0.00027072470005253966 -1.494152446799414e-05 -0.00017937122261316065 0.0007337786975542438 -0.0003594178819949739 -5.382579299945553e-05
11913 -0.00034721850620829506 -0.0002673490441191555 0.00038821634407828164 0.00041052951485151057 9.705881311208379e-05 -0.00011881695388507849
20455 -0.0006543383597781323 -0.00025813616901365085 0.0002050422713852761 0.0004893928645016122 -0.0005497714317653702 0.00029620477181828826
11773 0.0008266924635171978 -0.0009401453324443204 0.0016103885905065704 0.0002559168436476494 -0.0005889457038298192 2.3311357255093812e-05
4546 0.00035965669032698435 0.0003321889058692069 0.0006221348559136147 5.543944663836557e-05 -0.0002853398431877202 0.00019356072145432514
21319 4.922585182040724e-05 -0.00022709991707320416 0.0004365863508102418 6.572417084085753e-05 2.936004780534362e-05 -4.9447188025213966e-05
7561 0.0004903178337591918 7.864697206359538e-05 0.0001770013952792086 -0.0008371340489349094 0.0013282928548287714 -0.0004895451347800905
6419 -0.00011809690619656136 -4.5023288227552515e-05 0.0007413184451108625 0.00016206799841361665 -0.00010840874679806288 5.336322139201691e-05
2301 6.379592589481862e-06 0.00018772775402755394 -0.00018005428371954956 -1.6409358136455653e-05 9.389959993275337e-05 -1.982947154651298e-06
8522 -8.377392628986585e-05 0.0004043605597560219 -0.00013888514696067182 0.00026335076087399427 8.485931007541842e-05 -7.934274484665702e-05
2633 -0.0005847354958950136 0.0009142843394598385 0.0009692057855967489 0.0009880739117019053 -0.00138614166898766 6.623143186365795e-05
18435 0.0005115797843402242 5.707678293980701e-05 -4.274169822935922e-06 -0.0004549061299638345 0.001054103732193702 0.0001027010053049157
9291 0.0012654945493520643 -9.621161293686979e-05 0.0005578262500473827 0.000524729688449042 -0.0011143626596155475 0.00021938240332683507
18224 0.0007482532030808565 4.1361655095462264e-05 0.00038351585357292167 0.00022051022348161558 -0.000533076414488992 -6.47573365276579e-05
16410 0.0005654998291390571 0.00034136839823524766 -0.00035755202933757986 -0.0018829522869649826 0.0027687891346780532 3.2291174143307765e-05
8593 -0.0010363862502773874 0.001145122569145688 -0.0002059846307708113 -0.0002410189591962084 0.0004983027815345616 4.687715852299224e-05
1444 -0.0009292645866624356 0.001058324383605815 -0.0002375774253880284 0.00035326028559555723 -0.0001603603188215982 0.0002773372636731335
16264 0.0005910909572772796 0.0011551691243163068 -0.000288937631861054 -0.00038190392493298725 -0.0004168704240126374 -5.032083417425482e-05
12196 -0.00020598765939434873 0.0010069421480214346 0.0003624473231711977 -4.233665398116262e-05 0.00028248268704685395 9.787965623697842e-05
1198 -7.621857657028125e-06 0.0005013059773863352 -3.2496249330546994e-05 9.622340749476485e-05 0.00017814500577261608 -0.00011134138293209291
14963 -0.0006964678477646152 -1.702962831890482e-05 -0.0002670511980864628 0.0006713268683254987 -0.0011516559008111996 0.00011423945698380613
17464 0.0003338618270744048 -0.002041651167274714 0.00016372821522278735 0.00042458788976458545 -0.0003942380461698603 2.6074114721881996e-05
19109 -0.0003242159783891619 0.0004230973705025824 6.601124032358714e-05 -0.0003996651473963077 0.0008109379029804568 -0.00040159018751262653
15375 0.00020681202292201475 -0.0005024549481781283 -6.590354176819321e-05 0.0011986420223421299 -0.0009063310985778281 0.0002166704803790716
13010 -0.0007205115783057762 0.00047125409203023955 -0.00022479287660295879 -0.00033306265366953714 0.0009672866194523389 -0.00031540094714525266
19590 -5.36728003652392e-05 -0.00011467868169423447 -0.00029471473965230133 9.148419854804638e-05 -0.00016171616626527667 4.5904591835426735e-05
3597 0.00011719817736578205 0.0001270316717703202 -2.6284861044012533e-05 0.00024725855521812027 -0.0003712417280022682 -9.863675516193542e-06
287 0.0007156036898721948 9.300740079006879e-05 -2.343638475202557e-05 0.0003060931821537694 -0.0007240047818696034 -7.714866222190833e-05
9697 0.0005286303817016335 0.00011556361899183349 0.00016942564473194135 -0.0002606101553906086 8.319569368983571e-05 -3.610289585679146e-05
3326 0.00026957407995617007 0.0002182980890042669 -1.7975419532196418e-05 -0.00028992958449823526 0.0002844151760279857 4.0809730352356096e-05
6384 -0.00025888123043947596 2.4698725752060252e-05 6.693607896422901e-06 -0.0002896319406016671 0.0006029266434545992 -5.9441469571353395e-05
4521 -6.850512794572594e-05 0.00035828724976413347 -0.00034453251627338915 0.00038042609324135665 -0.00020328952335671053 -0.00014930734107711192
5469 -6.79479140218124e-05 -0.0003712384083999209 -0.00017185031178361683 6.321872886380575e-06 -0.00025102273720517516 -0.00023315676763177833
3428 -7.80924825978491e-05 0.0004523498855444761 -0.0003468420427239109 0.00022615280619492405 -0.00041348551704324064 0.0002128523509195878
10063 0.00011904710222498617 0.0007884993977174826 -0.0002592656862371788 0.00031601648036479814 -0.0005180923787361295 0.00021324330757749058
3685 3.0086932258179107e-05 0.0001240658824632606 -0.0002664480176756406 0.0001284641064032113 -0.00029711319024658384 -0.0002766034906618998
19135 -0.00019761146630574493 7.752039358033984e-05 0.000204174900246215 -5.1854354654864547e-05 -9.059473651162805e-05 1.9060902161537624e-05
6504 -0.00020803447856189094 0.0003741402039389748 -0.00034262669429658725 0.00031330729555059645 -0.0005303920007495222 -0.0003718300530448144
14989 -4.9944612793887256e-05 0.00030252125630263345 -0.00016713469942819797 0.0008210679852946423 -0.001030178780598083 -0.0002565387819469013
3506 1.3479474804407389e-05 0.0004757152676057347 -0.0001272734925943928 -0.00015752513708336063 0.0003193549963279994 -0.00018521213499748606
17020 -0.0001462850593413784 0.00028634619133677757 -0.00038204167839340895 0.0005042156845824336 -0.0012066597941579498 7.437772348720131e-05
12800 -7.5653668729187e-05 0.0004311934979902822 -8.99049115774947e-05 0.00022390510080553592 -4.4708634623331784e-05 -6.910381058713176e-05
10018 -0.00029902285658729217 0.0002934421509088497 -4.09465428752117e-05 9.338299954301225e-05 -3.1806960724513277e-05 -0.00022961513032946843
5676 -4.9835857244677004e-05 0.00021637324305662646 -0.00021249406424297515 8.522953067501636e-05 0.00010958871188697273 6.80295569041091e-05
3599 5.088096965867427e-05 0.00017260021551216177 -0.0005575490201670977 3.480076611525161e-05 -0.0006906218980007514 1.861876424992927e-06
17017 0.00021169136308719902 0.00026238844659945415 -3.841416728002724e-05 0.00040372469748543914 0.0005067755607297535 7.621402267576876e-05
14256 -0.0003056078956529845 1.734770801203042e-05 0.00025722780992113586 7.896157143516856e-05 -0.00033042610941666766 -0.00012949229231117005
14976 8.010118195359402e-05 3.2584466320504473e-05 -0.00018800837054439685 -0.00019576905516674274 -0.00027214638335507747 0.0001532421069654457
6850 3.8387963044363016e-05 0.00036441819787016056 0.00021875051507275553 -0.0004803017370829617 -0.00010077997090806946 -0.00011459858804696791
7569 -0.00012952420966220841 0.00011311076128480185 -0.00011051813295627242 -0.0008378247609210473 0.0009980139171232802 0.00025364481029588846
4581 0.00010405810796106744 -8.084493469049335e-05 -4.4594214827624406e-05 0.0005871260728894469 -0.000858202738039293 -0.00041355951668027276
14003 3.4944537807132734e-05 0.0002752498087766652 -0.00037658109324132066 0.0003546304171408039 -0.0005752270190337429 -5.4627507062273595e-05
4299 -2.852446130279219e-05 0.0007347657442499977 6.29714689054401e-05 -3.156292836627102e-05 5.820670051807491e-05 -0.00018130594582581596
8856 -1.9968394401404425e-05 0.000300423174029375 -7.585359459538995e-05 -6.537176508816902e-05 -0.0003125332251445838 4.802034708992201e-07
15371 0.00028994682116408385 0.0003558431696390406 -0.0005762503197026411 4.9415659233324546e-05 9.466122381332263e-05 -0.00012915619093098422
19206 3.222208429784425e-05 0.00029980694423989706 -0.00010619981179268203 -0.0001169344917996478 0.00028904581726883505 0.00015731764344314672
7713 0.0002731979506276879 0.0005322673188680738 -0.00034414926312350977 -0.00015184455259425184 9.477790322928704e-05 -0.00038482610779402377
7552 -4.8982372399610186e-05 8.355989070349312e-05 -0.000437241103286453 -0.00022710516237930124 0.00025516168434937356 -0.0002722318888955403
8956 1.576344265052598e-05 -5.091075041135152e-05 -0.0001251959318209383 -0.0008656713478136687 0.0018115691620592058 0.00018859515544336248
9703 -0.0002956066964500598 -9.157970756319702e-05 0.0002078142304050596 0.0005276783217715069 -0.00034983734875480924 0.00014009761370732522
2454 -0.00011681944639384448 8.223296904304573e-05 6.204916515436122e-05 1.924302549075364e-05 -0.0003121806313145864 -9.151410650455828e-05
16090 7.889718085491304e-05 0.00012877472029633103 2.25944211244587e-05 0.00042770946848949646 -7.096743760478016e-05 0.00026633701314157524
15348 0.00017408323601702313 0.0003199155412949246 0.00021275844349568734 -4.7064736079042874e-05 -9.145771019354705e-05 0.0003542596729197872
6685 -0.00023000050577232146 0.00022349747084472884 -0.0005517262490587299 0.00014628195293480304 -0.00023569669452243587 -0.00040975863988215635
5775 -0.000124675205410333 2.634358858957538e-05 -0.0005517786258754163 0.00024464391508907007 -0.0002214935214381529 -0.0002580278937785769
10038 0.00024722862290502633 0.0004445316580221143 -0.00042702673688947837 0.00011480895690816439 -3.1860120988477276e-05 -0.00018440641824632448
12125 0.0002324578206968269 0.00019382929261418212 -0.0002403941810826144 0.0002948454206498274 -0.0005808415899679716 -0.0003900488823591192
8582 -0.0004382135345814638 0.00022309104477699176 0.00027626356177590407 -0.0006067869848174124 0.0006506997171339388 -3.0231295644884048e-05
5315 7.62565276605108e-05 0.00013552846252439074 0.00010072159462100701 -4.976984545713701e-05 -2.8429971583852788e-05 0.0002725421395144159
17432 -5.8310763797741135e-05 0.0003736880102609079 5.1251138557729344e-05 0.00017385257477813253 2.751477624474262e-05 7.357940392083139e-05
4359 0.000182953697184306 3.216559956992521e-05 0.00010849507397094251 0.000184852659617981 -0.00026027947366886615 -3.3110804944279464e-05
19308 2.9906594007983895e-05 0.00018589508271605812 -0.00011191441369302129 -0.00015391744091506306 0.0003575167525893092 0.0002715194858196907
4653 0.00022582983544003655 0.0002689959930405637 0.00010909350917016836 7.571786756063456e-05 -6.322525979218682e-05 -0.00015358031450240906
18322 0.00044264552323214416 0.0004617590911003922 -0.0005296146238068498 0.00016685363974632006 0.00018983918315006366 0.0001439756280040336
12077 0.0006823187456373892 0.00020889194328915154 1.1583634346181744e-05 0.00015928175125639628 -0.0006174053697202147 -9.036225481619345e-05
12897 -0.0005675124362427239 0.0005336563864064016 -0.0004444032945433993 0.0001879170347989323 -0.00015372537128059168 -0.00028519125922068605
4613 -8.915030009788037e-05 0.0003906265908823259 0.00023633570424034313 0.00027075905846266 -8.989998982252652e-05 -0.00019952000804707203
18493 0.00021475870360071714 -3.0012731437891195e-05 9.471862923620017e-05 0.0001393644391347731 -0.00021736693549632941 0.00017410964947629716
6905 0.00013859970267568337 0.00020422279531634468 -8.157329879071454e-05 -0.000461425933454211 0.0010832258317634124 0.00032695372423766853
9754 0.0001509737635824624 0.00037885825834644616 -0.0001298797857656736 0.00017784220819111398 0.0005471686869946212 8.983232884106651e-05
4712 0.00031702359720698226 0.000468917154149158 -0.00017892052962957525 8.184345128922406e-05 -0.0001956612431025886 3.971060029587841e-05
4328 0.0006786359132347506 -0.0003216741284531753 -0.000601113051398853 -0.0005540938469583898 0.0003605878797007774 -0.0002341801251024828
5377 0.00020604346509369974 0.0005565349878020984 -6.936592149132144e-05 0.0004905182495767331 3.105894942390006e-05 -0.00011546890195328608
5433 0.0001279213454855295 -0.000634156608561795 1.9876909597384644e-05 -0.0003418438761615006 -8.2610070481024e-05 -0.00042675259094043284
7847 -4.835457466218447e-05 0.0003663263944619172 -7.01809716193212e-05 -0.00016069033172297874 0.0002692633084316192 -3.5693970946999464e-06
6395 0.000138935755660441 0.00045288856125713043 -0.00012256298182523586 0.0003862517691795395 -0.00034646168998753586 7.254438078958316e-05
4429 8.31855272701629e-06 -0.0003212948873678423 -0.00030870270707240594 0.0002790130943899925 -0.00021884804794250872 9.941606804036345e-05
17456 -0.00031093353998252283 0.00011579641272668341 6.488138082281393e-05 -2.3001577191260914e-05 -6.0412431720048095e-05 -8.044591861158695e-05
15204 -0.0005050873879266277 3.6106289250270365e-05 0.00021525650400644922 0.0001428368307135887 -0.000318615799645208 -0.00014121782090346073
11951 -0.0001954683054062824 -0.0004539184509475937 -0.000610122010116222 -0.00030488784474287124 -0.00035222164142310625 0.0001474343538935285
20409 5.836949940572084e-05 0.000536893465313572 0.0005715748738216129 0.0003300359492196405 0.0009132753357957222 -0.0006806903975239228
6729 -0.0004884743559272347 0.00011721113286391914 0.00017703318037663328 0.00016587192874672663 0.0003240808346568819 6.85158938591576e-05
10937 -0.00021120344280914127 -9.364644344969475e-05 7.116457356892398e-05 -0.0001303342088391807 0.00011369508793413164 -0.00019185619283528996
14658 0.0006509843150186238 0.00040429478666078656 -0.000288341968779777 0.0009333850366018846 -0.0007222397461622328 -0.00026851231818040595
4528 -0.00022877818570857033 -0.00033076083857976074 -0.001331621750471018 0.00016573662211563834 -0.00030260660027825215 -1.951837610510595e-05
11011 4.332328273242464e-05 -0.00015004988373777605 -0.00033416077320862984 -0.0002550462431293936 0.0008709647278510872 0.00011072176214220153
12900 0.0002950141604885735 0.0003874784796914173 0.00010965261242712874 0.0004007512632591254 -0.0011765843944158132 -0.00021451288486429814
12068 -6.796914924028686e-05 0.00016810096378241154 0.0002892801531921698 -0.0005757100652688043 0.0008976033525006194 -7.763253792098997e-05
123 0.00018451203597752232 3.7814774715263316e-05 2.913300877248685e-05 -0.00024469087799534813 0.0002390155851937059 -2.0580550381641937e-05
19177 -0.00033793715848017615 0.0002085717040452242 -0.00014661489709959073 -0.0001658058944373325 0.0005546864414453878 0.00011143604969316517
18312 2.360616006169464e-05 0.00026713617758247613 -0.0004621838203162188 -9.544668441535254e-05 0.00029325370879424546 -0.0001774778956067288
9810 0.00037480076488734395 0.00020349683698407624 -8.162644776748937e-05 0.00023907278394066843 -0.00030816214444144736 -0.00022725936706272595
7482 0.0004546729873203802 0.0001275590407731988 -0.0006497550284131197 0.00019934975845678515 0.00018696557258378237 0.00016522710029430828
12901 -0.0001714392668766517 0.00012346332624592836 -0.00010738054007576145 0.000493856740874615 -0.0012504970243850083 0.00011468590892672714
17279 -0.0002397495501204578 2.6827277145903438e-05 -0.0005117052444206305 -0.00012120976097682838 0.0003878878527546627 0.0002917657355075087
6404 -0.00026637272171077265 3.788210461806912e-05 -0.00014720433197056614 -9.07507763163457e-05 -1.828099871442181e-05 0.0003334603691285429
1376 0.0005492795333843806 0.00022331011798858088 -0.0002004227476287506 -0.00034440570274041127 0.0006674067072806564 4.140542138300503e-05
15228 -0.00015226737820803044 0.00014850371091654191 -0.0001557185636432705 -0.0008048190689207962 0.0006930575988749679 -6.666846108395019e-05
5507 -0.00011424422664340424 -0.00026278386455917154 0.0004182162949812458 -2.7996538809592e-05 0.00024081229616605275 -0.00013881504881606223
12816 -3.642404153722796e-05 0.00029112278115764274 0.00016911391018293952 -0.00012757022635344445 0.00016413221618432152 4.036164391269035e-06
19607 5.343980605930092e-06 0.000318537657116954 -0.000309062556802425 5.6403073225119716e-05 0.00019646099685580892 0.00016546462549253376
273 0.00028775841976428056 -2.94191857535514e-05 -1.3277313515353552e-05 0.00013198104088139742 -0.0005284046258772571 3.8496086365083276e-05
9590 -4.7307962463455674e-05 -5.942712213676336e-05 0.0005563232812537214 0.00035930364346812443 -0.0006581436986363014 8.730451780440254e-06
16062 -8.906401564575397e-05 -3.2041471746261385e-05 0.0002232610375587608 -0.00022979461771551165 -0.00022323094765549405 -0.00029585956525970074
4275 -0.00021340954354674474 1.0094033812235428e-05 0.0003558584458882929 -0.00027669002597185955 -0.0004390541580235973 -5.591323134733915e-05
17160 -0.00029078887975352014 0.0003885698063529082 0.00043399969947450383 -0.00021262732597875786 -0.00023237002784708897 -0.00010517004980169059
16802 -0.00019699601132064097 0.0001898354587105652 0.00044832727215011564 -0.0013282007849563186 0.0007249761121299142 0.0005350605464981563
12116 -0.00018623749510035233 -1.163167708221011e-05 -8.8586586425717e-05 -8.77682118781987e-05 0.0001402930757705542 -0.0003820070145114978
14007 -0.0003721205333107816 -0.00048240144135384885 0.0003599348832112433 0.00021651056586683885 9.05375944095102e-05 -1.5561846883264815e-05
6755 -0.00047010856654581 0.0002505838998583383 0.0002166562099683607 2.6289214694515033e-05 0.0005723544099270278 -1.8983909754318128e-06
203 -0.0005136795788123246 0.00016969244900332916 0.00021470781585102095 6.447015724699289e-05 0.00012359545591643758 3.138127420535678e-05
18210 0.0001001647630686873 -1.2411259363651636e-05 0.0007668094195854544 0.00016359968259736817 -0.00022823264445243158 -8.100027707404683e-05
1593 7.865283735183405e-05 -0.00042234818963842846 4.663247839399093e-05 -0.00037618659587945063 1.372439666566892e-05 -0.00024837455977634804
1561 -5.417435391177374e-06 9.433249255581332e-05 -0.0001327076246625727 -0.00018204376421953353 -0.00011633986244702107 -0.00016819234266322403
7837 -0.00011800929191684603 -0.00013183630690868217 -0.00010544267100824796 0.00019975759278837956 -0.0006679591777049681 -4.1990769894131265e-05
13190 -0.0003697979167416052 5.20366572948491e-05 0.0005499762637017405 8.628311022863381e-05 -0.00020941794800918267 2.9956850755491045e-05
12002 -4.658083950814641e-05 0.0006163514863676646 0.0002511777478112643 -0.001268586414055714 0.0007599884436948793 -2.0961236092134854e-05
6866 -0.00029220439110160516 -3.24692679663235e-05 0.0006305005312772313 -2.9104605611467412e-05 9.467157646398926e-07 0.00019792250373667274
3624 9.998216274230636e-05 0.000708549843644396 -0.00021150194551933216 0.00016884698786896233 -0.00016827241760441637 -2.007302954711298e-05
19434 -0.00019625351515358672 0.0002354749941914122 -6.151176881808159e-05 0.0010194712916413102 0.0007218008704541132 0.0002540010383431951
3375 0.00011841369954121297 -0.00017205930227011588 -0.00023554768538920555 -0.00022164967262941381 -0.0006818188093263898 -0.00043887565214814866
18509 0.00021522067298746476 -0.0003796743552696696 -5.7168407455304054e-05 0.0002189026232781656 0.0006121927943028927 0.0004519197998123777
17875 0.00023371128947635247 -0.00016397137009328393 0.00020644998142405123 -9.876114625842296e-06 -0.0006908601908436634 0.0003005318915280628
20168 9.706667248874452e-05 -0.00029966167802976607 0.000731085366436587 -0.0001112049043930799 -0.0002875654775917025 1.559332303568414e-05
431 0.0005386138821715764 -0.000599355295887563 0.0007696077908090466 -0.00041236005093598396 0.00039076562216086173 -8.164352500270723e-05
4294 -4.69753820403929e-05 3.320302465714078e-05 -0.00026522565918159295 -6.106202294044777e-06 -0.0001698296877786156 0.0006025764058851421
13879 -0.001309697076232123 9.268355534822756e-05 -0.0015228756572763012 -0.00045473718622197597 -0.000417874057377184 -0.0003989365710490513
7755 -0.000870643481075215 0.0007043235373702327 0.00032362571948450867 0.0005399199980046644 -0.0006554811354272534 -7.52519125845092e-05
16149 8.916046113085652e-05 0.00046417939159631186 -0.00047170600661130375 0.00047953768244806723 -0.0009297337407383489 0.0003272860676486002
14276 -2.2983656286726095e-05 0.0002180829440808456 0.0011817846194289985 0.001988698790656736 -0.004501906624304239 -0.0005445803270837589
12835 -2.3101262697273786e-05 0.0007422845095738361 0.00023065593362872413 -0.003832371874036142 0.006338357973471369 0.00024768701193511676
9935 -0.002509148034024886 -0.0004673063388237321 -0.0024726788453945793 0.000444542035645127 0.0006368142199997502 -0.0005439271226566381
17129 0.00043591215346895624 0.0005389927937186803 0.0005312820655666948 0.0005677192805087202 -0.0003494742984389648 -0.0005771786055359777
5882 0.002207325144097935 0.0004896069836915276 0.00020060282097772434 0.002299728306468199 -0.003440824632464484 -0.0006969120373584442
5664 -0.00010092914078455445 3.089465334174009e-05 0.00016316711564980538 0.0008655368866439602 -0.0014397212281827933 -0.0002635313235295792
16166 0.0006266632880779571 -0.00010876431461465909 -0.0005384222047593011 -0.00014539543317304923 2.8796966938094328e-05 0.00020444152614008108
14811 -0.00023639074498232735 0.0004257559708679502 -0.00024036471436800094 0.0003016607074415329 -0.00039319812413983934 0.00024686923847610587
18528 0.0014773861286630113 -0.0005194046525993077 -0.0004237611229664172 -0.00012010688318428428 0.0003014364330743506 -5.016065817692717e-05
4488 -0.0009267981733228947 -0.0005674772757224949 -0.0007501499072808472 -0.0008668491935989297 0.0007615867974372689 0.00042905181063587164
14926 0.0019724951765640758 -0.0008756630947735695 0.0005969769840607435 0.00039246044172505114 -0.00023255550742283567 1.3758781837460065e-05
316 -0.0006707517856366022 -3.0329428431903748e-05 -0.0013228846517054854 -0.00042320432229324845 -0.0005807141090093724 0.0005233941818682356
6271 0.0005898221566484556 0.0010155206495165302 -8.358635399736518e-05 0.0003598477131549797 -0.0006078499912100007 0.00015077269377038622
7953 -0.0005329546989630918 0.0004100529976820664 -0.0011131152412978023 0.0005146585490191054 0.000149704670057115 7.420864045091498e-05
8964 -0.0002544494795890218 0.0003539999217357873 -0.0001734895903995914 -0.0013579517404813453 0.0024510865757433587 0.00031200025864759276
13926 0.00010354149985955604 -0.000700107423076942 -0.0012019975994968198 -0.00023527363123964184 -0.0006555537351434387 -2.874076299956037e-05
18200 -0.0007061988427479693 -0.00014679106981293667 -2.7667227421118637e-05 9.656970582011456e-05 -0.00014973121067686092 0.0004829760031940832
9637 0.0005519513609364071 0.0004233298035789783 -6.155108474505889e-05 0.0004585833402732638 -0.0006664295449964921 -8.097676970609998e-05
7461 0.00017636466213280324 8.23409708424756e-05 0.0004582587282119133 -0.00010748396091462261 -0.0008623548176225252 -7.95148552374016e-05
20659 0.0003823637264386806 0.0010865863644531999 0.00029614691000691 -0.00014649052403454006 2.6982655164529403e-05 -0.0003751510947551019
14320 -0.0006286237400044513 -1.4905231056419925e-05 0.00020656360575570462 -0.0002715014698645368 5.014976239745363e-05 0.0002286740027686052
3274 0.00023080152666719308 9.369973897033154e-05 0.00020829747104363655 -0.00012263646988077082 0.0002470485075527258 -2.3949189253807762e-05
18261 -0.00033372968662161693 0.00036173159338381887 0.0009463910536133949 -0.0002302395293419655 0.00030381682462060687 2.631109063292686e-05
15684 0.00023664247518359434 0.00011873727733048444 0.00041746366117524744 -0.0003211637504075658 0.00021996119506786284 0.00033153325338190455
7823 0.0003584015388078484 0.0006841028385349941 0.00010658749199757357 2.893072670679731e-05 -0.0001615804138505532 -7.620152415479303e-05
2617 0.00018580266004462374 0.00038339799257617685 0.000140221165392697 -0.00019208407542884614 0.00046826134523808485 -0.00046153293522707483
15302 0.0008160522257731813 -0.0009441683822205239 -0.0003619677637916608 -0.0003291276202592157 -0.00018474532468044228 0.00031792350969365215
6475 0.0003120087596152433 0.00012725773435569543 -0.0006873381492870052 0.0005317681219749972 -0.00014463452574417528 -1.494643821785675e-05
8978 -0.00010089707118619097 0.0005167723072361671 0.0004997678752393472 -0.0002721967760948686 0.00028290847483907584 -7.864997296571227e-05
21010 0.00044484765033380857 0.0006338950841660362 0.0005475119922288706 -3.2529600843825675e-05 -0.00032392136693678994 -0.00012192819378003567
18368 0.0004546725131481489 0.0010663765074148015 -0.00042987700050858303 -0.0002015690228079198 0.0008953682537696304 -2.8245169398735522e-05
8923 0.0001588757461209772 0.0005200060282241682 2.3462016309223662e-05 0.00039234861183076215 -0.0005799825903546387 -9.23720204865091e-05
16018 -0.0006182457275409724 0.00034788008957957803 0.0014791064072008735 0.000885083432142825 0.000381443246523185 0.00048421822964840095
