run_seed,target,strategy,iteration,selected_sample_id,sample_index,Co,Fe,Ni,observed_target,best_observed,global_best,regret,relative_regret,percent_deviation,acquisition_score
16,Coer,greedy,70,FECONI_026,26,41.5,3.6,54.9,8.073699999999999,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.629404379562043
16,Coer,greedy,71,FECONI_070,70,42.4,5.9,51.8,7.118600000000001,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.720735962598445
16,Coer,greedy,72,FECONI_027,27,39.6,3.6,56.8,9.1379,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.636540200347924
16,Coer,greedy,73,FECONI_028,28,37.7,3.6,58.7,8.984399999999999,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.649572027972027
16,Coer,greedy,74,FECONI_029,29,35.8,3.6,60.6,7.7296000000000005,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,8.270262840242395
16,Coer,greedy,75,FECONI_030,30,33.8,3.6,62.6,7.298900000000001,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.668821768707484
16,Coer,greedy,76,FECONI_116,116,37.4,8.1,54.5,7.8431,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.663856965628873
16,Coer,greedy,77,FECONI_117,117,35.4,8.1,56.4,6.9818,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,8.363678925110781
16,Coer,greedy,78,FECONI_648,648,51.2,44.4,4.3,4.0176,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.657283660130719
16,Coer,greedy,79,FECONI_199,199,39.0,12.7,48.4,7.824299999999999,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.645008619578048
16,Coer,greedy,80,FECONI_031,31,31.9,3.6,64.5,7.084300000000001,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.613045859872612
16,Coer,greedy,81,FECONI_198,198,40.9,12.7,46.4,7.8271,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.777095436555561
16,Coer,greedy,82,FECONI_200,200,37.1,12.7,50.3,8.4405,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.723470452727865
16,Coer,greedy,83,FECONI_032,32,30.0,3.6,66.4,5.7859,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.619337423312885
16,Coer,greedy,84,FECONI_033,33,28.1,3.6,68.4,4.2638,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.597113939393941
16,Coer,greedy,85,FECONI_197,197,42.8,12.7,44.5,7.3974,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.557194011980598
16,Coer,greedy,86,FECONI_034,34,26.1,3.6,70.3,2.0055,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.555302958579881
16,Coer,greedy,87,FECONI_201,201,35.1,12.7,52.2,8.5464,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,8.544503826424776
16,Coer,greedy,88,FECONI_202,202,33.2,12.7,54.1,8.6208,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,8.180334828010187
16,Coer,greedy,89,FECONI_203,203,31.3,12.7,56.1,9.058499999999999,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,7.515381278718564
16,Coer,greedy,90,FECONI_204,204,29.3,12.7,58.0,8.9147,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,8.871300518986548
16,Coer,greedy,91,FECONI_205,205,27.4,12.7,59.9,9.1221,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,8.412536256577026
16,Coer,greedy,92,FECONI_206,206,25.5,12.7,61.8,9.253,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,8.928202268499508
16,Coer,greedy,93,FECONI_207,207,23.6,12.7,63.8,10.056000000000001,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,8.847121912687387
16,Coer,greedy,94,FECONI_208,208,21.6,12.7,65.7,10.064,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.88571796683915
16,Coer,greedy,95,FECONI_209,209,19.7,12.7,67.6,10.105,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.288667406667575
16,Coer,greedy,96,FECONI_210,210,17.8,12.7,69.6,10.567,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,9.628460329970942
16,Coer,greedy,97,FECONI_211,211,15.9,12.7,71.5,10.143,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,10.124266659409273
16,Coer,greedy,98,FECONI_212,212,13.9,12.7,73.4,9.5985,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,9.188460216707119
16,Coer,greedy,99,FECONI_213,213,12.0,12.7,75.3,10.006,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,9.022296258958407
16,Coer,greedy,100,FECONI_214,214,10.1,12.7,77.3,9.2795,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,9.798427944346228
16,Coer,gp_ucb,1,FECONI_496,496,21.3,30.8,47.9,1.7568000000000001,1.7568000000000001,10.934000000000001,9.177200000000001,0.8393268703127859,83.93268703127859,0.0
16,Coer,gp_ucb,2,FECONI_000,0,91.7,3.6,4.7,2.1712,2.1712,10.934000000000001,8.762800000000002,0.8014267422718128,80.14267422718127,1.9568
16,Coer,gp_ucb,3,FECONI_002,2,87.8,3.6,8.6,2.2722,2.2722,10.934000000000001,8.661800000000001,0.7921895006402049,79.21895006402049,2.490857867133671
16,Coer,gp_ucb,4,FECONI_011,11,70.5,3.6,25.9,6.49,6.49,10.934000000000001,4.444000000000001,0.4064386317907445,40.64386317907445,2.725267710561594
16,Coer,gp_ucb,5,FECONI_010,10,72.4,3.6,24.0,6.4539,6.49,10.934000000000001,4.444000000000001,0.4064386317907445,40.64386317907445,7.285067429709859
16,Coer,gp_ucb,6,FECONI_100,100,68.2,8.1,23.7,8.522400000000001,8.522400000000001,10.934000000000001,2.4116,0.22055972196817264,22.055972196817265,8.64426490844744
16,Coer,gp_ucb,7,FECONI_187,187,62.1,12.7,25.2,2.3812,8.522400000000001,10.934000000000001,2.4116,0.22055972196817264,22.055972196817265,11.418599655101248
16,Coer,gp_ucb,8,FECONI_097,97,74.0,8.1,17.9,6.777299999999999,8.522400000000001,10.934000000000001,2.4116,0.22055972196817264,22.055972196817265,10.838568437937216
16,Coer,gp_ucb,9,FECONI_060,60,61.6,5.9,32.5,7.9799999999999995,8.522400000000001,10.934000000000001,2.4116,0.22055972196817264,22.055972196817265,10.597337871563326
16,Coer,gp_ucb,10,FECONI_023,23,47.3,3.6,49.1,8.857299999999999,8.857299999999999,10.934000000000001,2.0767000000000024,0.1899304920431683,18.99304920431683,10.602172365271521
16,Coer,gp_ucb,11,FECONI_030,30,33.8,3.6,62.6,7.298900000000001,8.857299999999999,10.934000000000001,2.0767000000000024,0.1899304920431683,18.99304920431683,12.173859051485366
16,Coer,gp_ucb,12,FECONI_113,113,43.2,8.1,48.7,8.8114,8.857299999999999,10.934000000000001,2.0767000000000024,0.1899304920431683,18.99304920431683,11.639361073614692
16,Coer,gp_ucb,13,FECONI_024,24,45.4,3.6,51.0,8.6699,8.857299999999999,10.934000000000001,2.0767000000000024,0.1899304920431683,18.99304920431683,11.4284659794858
16,Coer,gp_ucb,14,FECONI_165,165,24.7,10.4,64.9,8.1463,8.857299999999999,10.934000000000001,2.0767000000000024,0.1899304920431683,18.99304920431683,12.3050569520922
16,Coer,gp_ucb,15,FECONI_133,133,4.6,8.1,87.3,3.7579000000000002,8.857299999999999,10.934000000000001,2.0767000000000024,0.1899304920431683,18.99304920431683,12.20968030218279
16,Coer,gp_ucb,16,FECONI_248,248,22.4,14.9,62.6,6.087,8.857299999999999,10.934000000000001,2.0767000000000024,0.1899304920431683,18.99304920431683,11.8117582797539
16,Coer,gp_ucb,17,FECONI_119,119,31.6,8.1,60.3,5.3533,8.857299999999999,10.934000000000001,2.0767000000000024,0.1899304920431683,18.99304920431683,11.437328469789936
16,Coer,gp_ucb,18,FECONI_107,107,54.7,8.1,37.2,8.481100000000001,8.857299999999999,10.934000000000001,2.0767000000000024,0.1899304920431683,18.99304920431683,12.219457834571994
16,Coer,gp_ucb,19,FECONI_067,67,48.1,5.9,46.0,7.7935,8.857299999999999,10.934000000000001,2.0767000000000024,0.1899304920431683,18.99304920431683,11.783891407558071
16,Coer,gp_ucb,20,FECONI_156,156,42.0,10.4,47.6,9.0689,9.0689,10.934000000000001,1.8651000000000018,0.17057801353576016,17.057801353576014,11.522088582081256
16,Coer,gp_ucb,21,FECONI_918,918,7.3,87.5,5.1,2.4198,9.0689,10.934000000000001,1.8651000000000018,0.17057801353576016,17.057801353576014,11.760749746065748
16,Coer,gp_ucb,22,FECONI_157,157,40.1,10.4,49.5,8.6861,9.0689,10.934000000000001,1.8651000000000018,0.17057801353576016,17.057801353576014,11.38844824510386
16,Coer,gp_ucb,23,FECONI_019,19,55.0,3.6,41.4,9.0929,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,12.182771382503478
16,Coer,gp_ucb,24,FECONI_037,37,20.3,3.6,76.1,2.6569,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,12.156220188929245
16,Coer,gp_ucb,25,FECONI_276,276,42.5,17.2,40.3,1.9723,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,12.093837971263245
16,Coer,gp_ucb,26,FECONI_797,797,35.7,60.3,4.0,3.7814,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,11.796686819753742
16,Coer,gp_ucb,27,FECONI_796,796,4.0,58.0,38.0,2.1485,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,11.53917446002485
16,Coer,gp_ucb,28,FECONI_020,20,53.1,3.6,43.3,7.9719999999999995,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,11.381959066332566
16,Coer,gp_ucb,29,FECONI_017,17,58.9,3.6,37.5,8.594100000000001,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,11.588298253580728
16,Coer,gp_ucb,30,FECONI_595,595,55.4,39.9,4.7,2.6303,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,11.548247174873934
16,Coer,gp_ucb,31,FECONI_001,1,89.7,3.6,6.7,2.2079,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,11.429765448230851
16,Coer,gp_ucb,32,FECONI_003,3,85.9,3.6,10.5,2.3689,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,11.373939778550263
16,Coer,gp_ucb,33,FECONI_879,879,21.2,73.9,4.9,3.4383000000000004,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,11.009919003970094
16,Coer,gp_ucb,34,FECONI_004,4,84.0,3.6,12.5,2.7916,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,11.202265351564732
16,Coer,gp_ucb,35,FECONI_027,27,39.6,3.6,56.8,9.1379,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,10.929788118786924
16,Coer,gp_ucb,36,FECONI_594,594,4.5,37.6,57.9,1.7715,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,10.896897315396012
16,Coer,gp_ucb,37,FECONI_005,5,82.0,3.6,14.4,4.2021999999999995,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,11.227037745471227
16,Coer,gp_ucb,38,FECONI_657,657,33.9,44.4,21.7,3.9829999999999997,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,10.719738534270185
16,Coer,gp_ucb,39,FECONI_018,18,57.0,3.6,39.4,8.758199999999999,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,11.03428714539919
16,Coer,gp_ucb,40,FECONI_072,72,38.5,5.9,55.6,7.953799999999999,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,10.899250835860718
16,Coer,gp_ucb,41,FECONI_006,6,80.1,3.6,16.3,6.6843,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,11.188729276997584
16,Coer,gp_ucb,42,FECONI_297,297,76.1,19.5,4.4,3.7234000000000003,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,10.833345717721713
16,Coer,gp_ucb,43,FECONI_007,7,78.2,3.6,18.2,7.2006,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,11.074843834741017
16,Coer,gp_ucb,44,FECONI_028,28,37.7,3.6,58.7,8.984399999999999,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,11.070482021761245
16,Coer,gp_ucb,45,FECONI_008,8,76.2,3.6,20.2,5.819100000000001,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,11.178712407659237
16,Coer,gp_ucb,46,FECONI_009,9,74.3,3.6,22.1,4.263,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,11.119914431029152
16,Coer,gp_ucb,47,FECONI_029,29,35.8,3.6,60.6,7.7296000000000005,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,11.04494455440938
16,Coer,gp_ucb,48,FECONI_012,12,68.5,3.6,27.9,6.4208,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,11.065031621488227
16,Coer,gp_ucb,49,FECONI_063,63,55.8,5.9,38.3,7.559699999999999,9.1379,10.934000000000001,1.796100000000001,0.164267422718127,16.4267422718127,11.483713189628876
16,Coer,gp_ucb,50,FECONI_151,151,51.7,10.4,37.9,9.8098,9.8098,10.934000000000001,1.1242000000000019,0.10281690140845086,10.281690140845086,11.588949550831956
16,Coer,gp_ucb,51,FECONI_153,153,47.8,10.4,41.8,10.18,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,12.144490996527104
16,Coer,gp_ucb,52,FECONI_152,152,49.7,10.4,39.9,10.014,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.356672118616626
16,Coer,gp_ucb,53,FECONI_194,194,48.6,12.7,38.7,6.0302,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,12.194278949713166
16,Coer,gp_ucb,54,FECONI_154,154,45.9,10.4,43.7,10.159,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.448146508606678
16,Coer,gp_ucb,55,FECONI_155,155,44.0,10.4,45.6,9.4834,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.590844524212745
16,Coer,gp_ucb,56,FECONI_013,13,66.6,3.6,29.8,7.0982,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.678392883747904
16,Coer,gp_ucb,57,FECONI_014,14,64.7,3.6,31.7,8.1598,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.651503999117852
16,Coer,gp_ucb,58,FECONI_015,15,62.8,3.6,33.7,8.9289,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.663659606696
16,Coer,gp_ucb,59,FECONI_109,109,50.9,8.1,41.0,8.9083,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.841046527064476
16,Coer,gp_ucb,60,FECONI_370,370,5.6,21.7,72.7,1.6974,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.755959641367747
16,Coer,gp_ucb,61,FECONI_888,888,3.9,73.9,22.2,3.9753999999999996,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.737410490358037
16,Coer,gp_ucb,62,FECONI_732,732,18.9,51.2,29.8,2.8607,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.675110467259984
16,Coer,gp_ucb,63,FECONI_442,442,64.9,28.5,6.6,3.553,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.597549359572653
16,Coer,gp_ucb,64,FECONI_016,16,60.8,3.6,35.6,8.614,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.619433569362453
16,Coer,gp_ucb,65,FECONI_021,21,51.2,3.6,45.2,8.3705,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.651712761225145
16,Coer,gp_ucb,66,FECONI_486,486,40.6,30.8,28.6,2.7396000000000003,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.635882222878934
16,Coer,gp_ucb,67,FECONI_696,696,47.1,49.0,4.0,4.0096,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.503198703508385
16,Coer,gp_ucb,68,FECONI_244,244,30.2,14.9,54.9,5.1494,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.406327997364844
16,Coer,gp_ucb,69,FECONI_108,108,52.8,8.1,39.1,9.4905,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.54101943743969
16,Coer,gp_ucb,70,FECONI_022,22,49.3,3.6,47.2,8.1279,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.612917049723686
16,Coer,gp_ucb,71,FECONI_820,820,21.0,62.6,16.4,2.9646,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.376390134394551
16,Coer,gp_ucb,72,FECONI_111,111,47.0,8.1,44.9,9.1943,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.213839867098931
16,Coer,gp_ucb,73,FECONI_025,25,43.5,3.6,52.9,8.6372,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.643965368261693
16,Coer,gp_ucb,74,FECONI_415,415,52.5,26.3,21.2,2.2727,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.273721389754634
16,Coer,gp_ucb,75,FECONI_182,182,71.8,12.7,15.6,2.0271999999999997,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.22778340129599
16,Coer,gp_ucb,76,FECONI_211,211,15.9,12.7,71.5,10.143,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.18113012647834
16,Coer,gp_ucb,77,FECONI_253,253,12.8,14.9,72.3,6.287599999999999,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,12.677007531831546
16,Coer,gp_ucb,78,FECONI_026,26,41.5,3.6,54.9,8.073699999999999,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.702962795378397
16,Coer,gp_ucb,79,FECONI_168,168,18.9,10.4,70.7,8.5701,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,12.91005895529655
16,Coer,gp_ucb,80,FECONI_112,112,45.1,8.1,46.8,8.2024,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,11.73175916716821
16,Coer,gp_ucb,81,FECONI_170,170,15.0,10.4,74.6,8.1911,10.18,10.934000000000001,0.7540000000000013,0.06895920980428034,6.895920980428034,12.533053048942776
16,Coer,gp_ucb,82,FECONI_210,210,17.8,12.7,69.6,10.567,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.82978320295268
16,Coer,gp_ucb,83,FECONI_031,31,31.9,3.6,64.5,7.084300000000001,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.850591773951404
16,Coer,gp_ucb,84,FECONI_032,32,30.0,3.6,66.4,5.7859,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.829371866029625
16,Coer,gp_ucb,85,FECONI_209,209,19.7,12.7,67.6,10.105,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.79118506325752
16,Coer,gp_ucb,86,FECONI_251,251,16.7,14.9,68.4,6.4537,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.837326150806032
16,Coer,gp_ucb,87,FECONI_639,639,19.6,42.2,38.3,2.7197,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.642209365071935
16,Coer,gp_ucb,88,FECONI_718,718,4.6,49.0,46.4,2.0940000000000003,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.539501896563014
16,Coer,gp_ucb,89,FECONI_392,392,30.5,24.0,45.5,1.6919,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.458271981902364
16,Coer,gp_ucb,90,FECONI_176,176,83.3,12.7,4.0,2.4821,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.42664363880699
16,Coer,gp_ucb,91,FECONI_904,904,14.0,80.7,5.3,2.698,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.32234886171588
16,Coer,gp_ucb,92,FECONI_852,852,11.1,67.1,21.8,2.1582999999999997,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.245228401005491
16,Coer,gp_ucb,93,FECONI_746,746,29.4,53.5,17.1,4.0542,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.12974224471575
16,Coer,gp_ucb,94,FECONI_601,601,43.8,39.9,16.3,4.1361,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,11.040624424516581
16,Coer,gp_ucb,95,FECONI_843,843,28.4,67.1,4.5,3.8642000000000003,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,10.888649705424783
16,Coer,gp_ucb,96,FECONI_150,150,53.6,10.4,36.0,9.1628,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,10.75181371022829
16,Coer,gp_ucb,97,FECONI_740,740,41.0,53.5,5.5,3.9676,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,10.762993826395647
16,Coer,gp_ucb,98,FECONI_552,552,30.7,35.4,34.0,2.8062,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,10.68869461314263
16,Coer,gp_ucb,99,FECONI_058,58,65.5,5.9,28.7,8.4958,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,10.639118098141221
16,Coer,gp_ucb,100,FECONI_042,42,10.7,3.6,85.7,3.1111,10.567,10.934000000000001,0.3670000000000009,0.03356502652277308,3.356502652277308,10.459039980361943
16,Coer,expected_improvement,1,FECONI_496,496,21.3,30.8,47.9,1.7568000000000001,1.7568000000000001,10.934000000000001,9.177200000000001,0.8393268703127859,83.93268703127859,0.0
16,Coer,expected_improvement,2,FECONI_000,0,91.7,3.6,4.7,2.1712,2.1712,10.934000000000001,8.762800000000002,0.8014267422718128,80.14267422718127,0.03509353312047148
16,Coer,expected_improvement,3,FECONI_001,1,89.7,3.6,6.7,2.2079,2.2079,10.934000000000001,8.7261,0.7980702396195354,79.80702396195353,0.041142033538716594
16,Coer,expected_improvement,4,FECONI_009,9,74.3,3.6,22.1,4.263,4.263,10.934000000000001,6.671000000000001,0.6101152368758003,61.01152368758002,0.0965660134339674
16,Coer,expected_improvement,5,FECONI_012,12,68.5,3.6,27.9,6.4208,6.4208,10.934000000000001,4.513200000000001,0.41276751417596497,41.27675141759649,0.16172109116608818
16,Coer,expected_improvement,6,FECONI_015,15,62.8,3.6,33.7,8.9289,8.9289,10.934000000000001,2.0051000000000005,0.18338211084689962,18.338211084689963,0.5107650304657827
16,Coer,expected_improvement,7,FECONI_024,24,45.4,3.6,51.0,8.6699,8.9289,10.934000000000001,2.0051000000000005,0.18338211084689962,18.338211084689963,3.415018789945204
16,Coer,expected_improvement,8,FECONI_019,19,55.0,3.6,41.4,9.0929,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,1.251508321042265
16,Coer,expected_improvement,9,FECONI_107,107,54.7,8.1,37.2,8.481100000000001,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,0.47421770727640056
16,Coer,expected_improvement,10,FECONI_118,118,33.5,8.1,58.4,6.1537999999999995,9.0929,10.934000000000001,1.8411000000000008,0.168383025425279,16.8383025425279,0.3699178858974655
16,Coer,expected_improvement,11,FECONI_062,62,57.8,5.9,36.4,9.9239,9.9239,10.934000000000001,1.0101000000000013,0.09238156209987207,9.238156209987206,0.3559510772712186
16,Coer,expected_improvement,12,FECONI_920,920,4.3,89.8,5.9,2.5652,9.9239,10.934000000000001,1.0101000000000013,0.09238156209987207,9.238156209987206,0.166691449189739
16,Coer,expected_improvement,13,FECONI_061,61,59.7,5.9,34.4,9.3981,9.9239,10.934000000000001,1.0101000000000013,0.09238156209987207,9.238156209987206,0.14240074721615853
16,Coer,expected_improvement,14,FECONI_002,2,87.8,3.6,8.6,2.2722,9.9239,10.934000000000001,1.0101000000000013,0.09238156209987207,9.238156209987206,0.17691375470173631
16,Coer,expected_improvement,15,FECONI_017,17,58.9,3.6,37.5,8.594100000000001,9.9239,10.934000000000001,1.0101000000000013,0.09238156209987207,9.238156209987206,0.1487900595571944
16,Coer,expected_improvement,16,FECONI_187,187,62.1,12.7,25.2,2.3812,9.9239,10.934000000000001,1.0101000000000013,0.09238156209987207,9.238156209987206,0.11885768783659828
16,Coer,expected_improvement,17,FECONI_155,155,44.0,10.4,45.6,9.4834,9.9239,10.934000000000001,1.0101000000000013,0.09238156209987207,9.238156209987206,0.12934021402212814
16,Coer,expected_improvement,18,FECONI_276,276,42.5,17.2,40.3,1.9723,9.9239,10.934000000000001,1.0101000000000013,0.09238156209987207,9.238156209987206,0.24055685234948698
16,Coer,expected_improvement,19,FECONI_112,112,45.1,8.1,46.8,8.2024,9.9239,10.934000000000001,1.0101000000000013,0.09238156209987207,9.238156209987206,0.45445025472016176
16,Coer,expected_improvement,20,FECONI_114,114,41.2,8.1,50.6,10.317,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,0.2486468666180064
16,Coer,expected_improvement,21,FECONI_027,27,39.6,3.6,56.8,9.1379,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,0.2884339318159449
16,Coer,expected_improvement,22,FECONI_157,157,40.1,10.4,49.5,8.6861,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,0.2071909091910205
16,Coer,expected_improvement,23,FECONI_814,814,32.6,62.6,4.8,4.027,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,0.19426666587304198
16,Coer,expected_improvement,24,FECONI_045,45,4.9,3.6,91.5,1.2791000000000001,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,0.15821138517933542
16,Coer,expected_improvement,25,FECONI_796,796,4.0,58.0,38.0,2.1485,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,0.15112923901622338
16,Coer,expected_improvement,26,FECONI_648,648,51.2,44.4,4.3,4.0176,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,0.13096382886069924
16,Coer,expected_improvement,27,FECONI_071,71,40.4,5.9,53.7,6.0546999999999995,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,0.11031276695281671
