run_seed,target,strategy,iteration,selected_sample_id,library,area,Au,Ir,Rh,observed_target,best_observed,global_best,regret,relative_regret,percent_deviation,acquisition_score,turbo_length,benchmark_mode
48,k0,random,42,AUIRH_Ir-rich_069,Ir-rich,69,9.91,76.49,13.6,0.0051052795683248,0.0084574935197319,0.0102901137575119,0.0018326202377800006,0.1780952359678402,17.809523596784018,0.6897946002308805,,Ir-rich
48,k0,random,43,AUIRH_Ir-rich_309,Ir-rich,309,31.3,40.37,28.33,0.0079440345564834,0.0084574935197319,0.0102901137575119,0.0018326202377800006,0.1780952359678402,17.809523596784018,0.5804015667027115,,Ir-rich
48,k0,random,44,AUIRH_Ir-rich_006,Ir-rich,6,4.99,87.94,7.07,0.0039443273974914,0.0084574935197319,0.0102901137575119,0.0018326202377800006,0.1780952359678402,17.809523596784018,0.7041604948688382,,Ir-rich
48,k0,random,45,AUIRH_Ir-rich_079,Ir-rich,79,10.37,83.55,6.08,0.0040352196454222,0.0084574935197319,0.0102901137575119,0.0018326202377800006,0.1780952359678402,17.809523596784018,0.030953829675252842,,Ir-rich
48,k0,random,46,AUIRH_Ir-rich_227,Ir-rich,227,25.58,62.95,11.47,0.006425283976515,0.0084574935197319,0.0102901137575119,0.0018326202377800006,0.1780952359678402,17.809523596784018,0.5843312248689218,,Ir-rich
48,k0,random,47,AUIRH_Ir-rich_223,Ir-rich,223,26.74,65.22,8.04,0.0066325409040235,0.0084574935197319,0.0102901137575119,0.0018326202377800006,0.1780952359678402,17.809523596784018,0.06399479491198434,,Ir-rich
48,k0,random,48,AUIRH_Ir-rich_204,Ir-rich,204,24.0,66.84,9.16,0.006175451568816,0.0084574935197319,0.0102901137575119,0.0018326202377800006,0.1780952359678402,17.809523596784018,0.22190084685774714,,Ir-rich
48,k0,random,49,AUIRH_Ir-rich_265,Ir-rich,265,31.75,57.04,11.21,0.0063674940300572,0.0084574935197319,0.0102901137575119,0.0018326202377800006,0.1780952359678402,17.809523596784018,0.4842400851256101,,Ir-rich
48,k0,random,50,AUIRH_Ir-rich_083,Ir-rich,83,10.75,80.47,8.78,0.0041549020122142,0.0084574935197319,0.0102901137575119,0.0018326202377800006,0.1780952359678402,17.809523596784018,0.09277436352856361,,Ir-rich
49,k0,random,1,AUIRH_Ir-rich_235,Ir-rich,235,23.75,52.73,23.52,0.0075586854517371,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.0,,Ir-rich
49,k0,random,2,AUIRH_Ir-rich_015,Ir-rich,15,5.34,89.37,5.29,0.0037262935177317,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.5932172601697323,,Ir-rich
49,k0,random,3,AUIRH_Ir-rich_128,Ir-rich,128,14.9,69.77,15.33,0.0051911929452602,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.391950211964187,,Ir-rich
49,k0,random,4,AUIRH_Ir-rich_178,Ir-rich,178,15.71,50.57,33.72,0.0046744203606578,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.6558146760571075,,Ir-rich
49,k0,random,5,AUIRH_Ir-rich_212,Ir-rich,212,22.18,59.09,18.73,0.0067502696916575,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.013585861678019673,,Ir-rich
49,k0,random,6,AUIRH_Ir-rich_164,Ir-rich,164,18.6,71.83,9.57,0.0055796929922406,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.9957544855553917,,Ir-rich
49,k0,random,7,AUIRH_Ir-rich_262,Ir-rich,262,33.18,58.08,8.74,0.0060851994214338,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.5092878274174456,,Ir-rich
49,k0,random,8,AUIRH_Ir-rich_063,Ir-rich,63,8.96,83.59,7.45,0.0049812880288009,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.8926425693214929,,Ir-rich
49,k0,random,9,AUIRH_Ir-rich_045,Ir-rich,45,7.71,85.61,6.68,0.0041329994849507,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.6260769020437865,,Ir-rich
49,k0,random,10,AUIRH_Ir-rich_013,Ir-rich,13,4.97,90.36,4.67,0.0028443968756452,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.7186592888929088,,Ir-rich
49,k0,random,11,AUIRH_Ir-rich_132,Ir-rich,132,13.76,64.27,21.97,0.0059680721736039,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.933494300636012,,Ir-rich
49,k0,random,12,AUIRH_Ir-rich_108,Ir-rich,108,12.38,71.68,15.94,0.0050448794232089,0.0075586854517371,0.0102901137575119,0.0027314283057748006,0.26544199317338224,26.544199317338226,0.01875603916787849,,Ir-rich
49,k0,random,13,AUIRH_Ir-rich_196,Ir-rich,196,18.35,53.35,28.3,0.0091021283058437,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.14116888873672462,,Ir-rich
49,k0,random,14,AUIRH_Ir-rich_223,Ir-rich,223,26.74,65.22,8.04,0.0066325409040235,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.039707852222457984,,Ir-rich
49,k0,random,15,AUIRH_Ir-rich_268,Ir-rich,268,31.07,54.14,14.79,0.0069006060580022,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.8517897020099982,,Ir-rich
49,k0,random,16,AUIRH_Ir-rich_199,Ir-rich,199,16.76,48.08,35.16,0.0082234437116921,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.03269006385877038,,Ir-rich
49,k0,random,17,AUIRH_Ir-rich_138,Ir-rich,138,15.66,78.36,5.98,0.0057724533677888,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.10089388843655622,,Ir-rich
49,k0,random,18,AUIRH_Ir-rich_120,Ir-rich,120,13.74,79.31,6.95,0.0052322559181012,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.5792524815468117,,Ir-rich
49,k0,random,19,AUIRH_Ir-rich_286,Ir-rich,286,34.03,50.43,15.54,0.0070297303234332,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.870460575435806,,Ir-rich
49,k0,random,20,AUIRH_Ir-rich_320,Ir-rich,320,37.5,40.31,22.19,0.0069672080803309,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.8441750545616906,,Ir-rich
49,k0,random,21,AUIRH_Ir-rich_231,Ir-rich,231,25.34,58.43,16.23,0.0067984462699621,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.245414582860788,,Ir-rich
49,k0,random,22,AUIRH_Ir-rich_172,Ir-rich,172,17.7,61.84,20.46,0.0063850505296747,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.5695656105623598,,Ir-rich
49,k0,random,23,AUIRH_Ir-rich_020,Ir-rich,20,6.71,83.59,9.7,0.0043255824314202,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.06271082289881447,,Ir-rich
49,k0,random,24,AUIRH_Ir-rich_075,Ir-rich,75,9.75,66.5,23.75,0.0067726354168022,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.7657465838897008,,Ir-rich
49,k0,random,25,AUIRH_Ir-rich_068,Ir-rich,68,10.05,77.75,12.2,0.005053562637614,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.5216011207324832,,Ir-rich
49,k0,random,26,AUIRH_Ir-rich_155,Ir-rich,155,15.1,57.6,27.3,0.007036514473192,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.5415793895255864,,Ir-rich
49,k0,random,27,AUIRH_Ir-rich_303,Ir-rich,303,36.12,46.92,16.96,0.0071600868425591,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.6199268822502256,,Ir-rich
49,k0,random,28,AUIRH_Ir-rich_160,Ir-rich,160,18.05,74.86,7.09,0.0060484354568356,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.6838925321064401,,Ir-rich
49,k0,random,29,AUIRH_Ir-rich_147,Ir-rich,147,16.1,70.48,13.42,0.0053574131061567,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.288301242255773,,Ir-rich
49,k0,random,30,AUIRH_Ir-rich_071,Ir-rich,71,9.83,73.64,16.53,0.0051648658176205,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.9953322325913543,,Ir-rich
49,k0,random,31,AUIRH_Ir-rich_133,Ir-rich,133,13.59,61.84,24.57,0.0062023793424934,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.204332152719229,,Ir-rich
49,k0,random,32,AUIRH_Ir-rich_142,Ir-rich,142,15.95,75.67,8.38,0.0057339968862686,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.5265927723966376,,Ir-rich
49,k0,random,33,AUIRH_Ir-rich_192,Ir-rich,192,19.66,60.46,19.88,0.0061840366418657,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.9230269712536513,,Ir-rich
49,k0,random,34,AUIRH_Ir-rich_104,Ir-rich,104,12.4,76.78,10.82,0.0047678157557011,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.14956994820766867,,Ir-rich
49,k0,random,35,AUIRH_Ir-rich_146,Ir-rich,146,15.77,71.88,12.35,0.0048825264888183,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.8843029518316241,,Ir-rich
49,k0,random,36,AUIRH_Ir-rich_226,Ir-rich,226,26.37,63.16,10.47,0.0065940947979622,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.7136144512606716,,Ir-rich
49,k0,random,37,AUIRH_Ir-rich_101,Ir-rich,101,11.7,80.18,8.12,0.004943810301789,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.7689469073947761,,Ir-rich
49,k0,random,38,AUIRH_Ir-rich_180,Ir-rich,180,20.86,72.34,6.8,0.0060822464516666,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.9224276032486776,,Ir-rich
49,k0,random,39,AUIRH_Ir-rich_048,Ir-rich,48,8.66,82.17,9.17,0.0047656670143893,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.07753469525371792,,Ir-rich
49,k0,random,40,AUIRH_Ir-rich_062,Ir-rich,62,8.79,84.51,6.7,0.0043701663000028,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.8322835973358714,,Ir-rich
49,k0,random,41,AUIRH_Ir-rich_306,Ir-rich,306,34.68,43.29,22.03,0.0070945431094191,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.6062265622893178,,Ir-rich
49,k0,random,42,AUIRH_Ir-rich_217,Ir-rich,217,20.95,50.65,28.4,0.0082501006981974,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.4243662815821778,,Ir-rich
49,k0,random,43,AUIRH_Ir-rich_151,Ir-rich,151,15.57,65.0,19.43,0.0057164999589001,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.08771917011314068,,Ir-rich
49,k0,random,44,AUIRH_Ir-rich_209,Ir-rich,209,22.86,62.37,14.77,0.0062269949332495,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.05269417100850182,,Ir-rich
49,k0,random,45,AUIRH_Ir-rich_210,Ir-rich,210,23.09,61.38,15.53,0.0061053586344912,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.23813829612813275,,Ir-rich
49,k0,random,46,AUIRH_Ir-rich_340,Ir-rich,340,43.06,35.69,21.24,0.0057557929468693,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.12853187316980275,,Ir-rich
49,k0,random,47,AUIRH_Ir-rich_099,Ir-rich,99,12.13,81.36,6.51,0.0050969897089469,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.8245098615749836,,Ir-rich
49,k0,random,48,AUIRH_Ir-rich_222,Ir-rich,222,26.84,65.81,7.35,0.0068321668468894,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.16981096918341,,Ir-rich
49,k0,random,49,AUIRH_Ir-rich_149,Ir-rich,149,15.85,67.82,16.33,0.0054736665068238,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.5412552045896234,,Ir-rich
49,k0,random,50,AUIRH_Ir-rich_341,Ir-rich,341,41.79,35.19,23.02,0.0059943391204926,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.4726363081895789,,Ir-rich
50,k0,random,1,AUIRH_Ir-rich_075,Ir-rich,75,9.75,66.5,23.75,0.0067726354168022,0.0067726354168022,0.0102901137575119,0.0035174783407097,0.3418308508146376,34.18308508146376,0.0,,Ir-rich
50,k0,random,2,AUIRH_Ir-rich_262,Ir-rich,262,33.18,58.08,8.74,0.0060851994214338,0.0067726354168022,0.0102901137575119,0.0035174783407097,0.3418308508146376,34.18308508146376,0.8336693345835825,,Ir-rich
50,k0,random,3,AUIRH_Ir-rich_264,Ir-rich,264,33.04,56.6,10.36,0.0065705127907132,0.0067726354168022,0.0102901137575119,0.0035174783407097,0.3418308508146376,34.18308508146376,0.547904460184225,,Ir-rich
50,k0,random,4,AUIRH_Ir-rich_089,Ir-rich,89,11.39,72.58,16.03,0.0053686964494375,0.0067726354168022,0.0102901137575119,0.0035174783407097,0.3418308508146376,34.18308508146376,0.23683355791235983,,Ir-rich
50,k0,random,5,AUIRH_Ir-rich_334,Ir-rich,334,37.54,35.76,26.71,0.0071866366327944,0.0071866366327944,0.0102901137575119,0.0031034771247175005,0.3015979412717305,30.15979412717305,0.6469233432502174,,Ir-rich
50,k0,random,6,AUIRH_Ir-rich_225,Ir-rich,225,26.67,63.76,9.57,0.0068846161750521,0.0071866366327944,0.0102901137575119,0.0031034771247175005,0.3015979412717305,30.15979412717305,0.5555776066518612,,Ir-rich
50,k0,random,7,AUIRH_Ir-rich_022,Ir-rich,22,6.16,82.17,11.67,0.0047522087091718,0.0071866366327944,0.0102901137575119,0.0031034771247175005,0.3015979412717305,30.15979412717305,0.40235748305286656,,Ir-rich
50,k0,random,8,AUIRH_Ir-rich_220,Ir-rich,220,18.49,45.53,35.98,0.0082854399113432,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.9866823001504721,,Ir-rich
50,k0,random,9,AUIRH_Ir-rich_097,Ir-rich,97,11.84,82.7,5.46,0.0047006097464112,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.39731766763754606,,Ir-rich
50,k0,random,10,AUIRH_Ir-rich_069,Ir-rich,69,9.91,76.49,13.6,0.0051052795683248,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.12515699040614314,,Ir-rich
50,k0,random,11,AUIRH_Ir-rich_118,Ir-rich,118,14.03,80.15,5.82,0.0052370671730905,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.11145780072544265,,Ir-rich
50,k0,random,12,AUIRH_Ir-rich_108,Ir-rich,108,12.38,71.68,15.94,0.0050448794232089,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.5789395339218826,,Ir-rich
50,k0,random,13,AUIRH_Ir-rich_338,Ir-rich,338,44.85,37.32,17.82,0.0056348770954796,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.892092595447644,,Ir-rich
50,k0,random,14,AUIRH_Ir-rich_183,Ir-rich,183,20.43,71.16,8.41,0.0058178863389257,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.5996986755141949,,Ir-rich
50,k0,random,15,AUIRH_Ir-rich_005,Ir-rich,5,5.01,88.77,6.22,0.0037671076489445,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.4202239266874328,,Ir-rich
50,k0,random,16,AUIRH_Ir-rich_188,Ir-rich,188,20.05,65.96,13.99,0.0058443918465568,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.706509100262611,,Ir-rich
50,k0,random,17,AUIRH_Ir-rich_133,Ir-rich,133,13.59,61.84,24.57,0.0062023793424934,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.06140810210962844,,Ir-rich
50,k0,random,18,AUIRH_Ir-rich_186,Ir-rich,186,20.22,68.31,11.47,0.0052699310533712,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.24576245595679858,,Ir-rich
50,k0,random,19,AUIRH_Ir-rich_086,Ir-rich,86,11.39,76.67,11.94,0.0047561625467518,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.44861055018458174,,Ir-rich
50,k0,random,20,AUIRH_Ir-rich_082,Ir-rich,82,10.35,81.44,8.21,0.0048843882416283,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.7717461240157387,,Ir-rich
50,k0,random,21,AUIRH_Ir-rich_121,Ir-rich,121,13.73,78.45,7.82,0.0048945134969538,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.4730927916610892,,Ir-rich
50,k0,random,22,AUIRH_Ir-rich_202,Ir-rich,202,23.72,68.78,7.5,0.0058084901778377,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.12486297555652415,,Ir-rich
50,k0,random,23,AUIRH_Ir-rich_265,Ir-rich,265,31.75,57.04,11.21,0.0063674940300572,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.5788296722951496,,Ir-rich
50,k0,random,24,AUIRH_Ir-rich_092,Ir-rich,92,11.2,67.18,21.62,0.0056627814538196,0.0082854399113432,0.0102901137575119,0.0020046738461687013,0.1948155184101115,19.48155184101115,0.6835448475783127,,Ir-rich
50,k0,random,25,AUIRH_Ir-rich_240,Ir-rich,240,21.19,44.89,33.92,0.0089342847697244,0.0089342847697244,0.0102901137575119,0.001355828987787501,0.13176034976267686,13.176034976267687,0.03673200875216309,,Ir-rich
50,k0,random,26,AUIRH_Ir-rich_231,Ir-rich,231,25.34,58.43,16.23,0.0067984462699621,0.0089342847697244,0.0102901137575119,0.001355828987787501,0.13176034976267686,13.176034976267687,0.6090460111348743,,Ir-rich
50,k0,random,27,AUIRH_Ir-rich_065,Ir-rich,65,9.03,81.87,9.1,0.0045445755945586,0.0089342847697244,0.0102901137575119,0.001355828987787501,0.13176034976267686,13.176034976267687,0.26919838852264333,,Ir-rich
50,k0,random,28,AUIRH_Ir-rich_112,Ir-rich,112,11.89,65.1,23.01,0.005711455923765,0.0089342847697244,0.0102901137575119,0.001355828987787501,0.13176034976267686,13.176034976267687,0.8942797808500047,,Ir-rich
50,k0,random,29,AUIRH_Ir-rich_158,Ir-rich,158,17.95,76.1,5.95,0.003632791865656,0.0089342847697244,0.0102901137575119,0.001355828987787501,0.13176034976267686,13.176034976267687,0.8625349400242066,,Ir-rich
50,k0,random,30,AUIRH_Ir-rich_196,Ir-rich,196,18.35,53.35,28.3,0.0091021283058437,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.5140452492668295,,Ir-rich
50,k0,random,31,AUIRH_Ir-rich_002,Ir-rich,2,4.32,90.94,4.74,0.0025038615234146,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.929483490057269,,Ir-rich
50,k0,random,32,AUIRH_Ir-rich_305,Ir-rich,305,35.15,44.52,20.33,0.0074231382948945,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.47224265102685936,,Ir-rich
50,k0,random,33,AUIRH_Ir-rich_127,Ir-rich,127,14.07,71.8,14.13,0.0051421744951384,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.370141859787551,,Ir-rich
50,k0,random,34,AUIRH_Ir-rich_117,Ir-rich,117,13.63,80.87,5.5,0.0048421593608954,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.4395977028246144,,Ir-rich
50,k0,random,35,AUIRH_Ir-rich_273,Ir-rich,273,28.63,48.04,23.33,0.0080790599290062,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.9046281956902571,,Ir-rich
50,k0,random,36,AUIRH_Ir-rich_021,Ir-rich,21,6.42,82.87,10.71,0.0047542545900547,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.41442843002889296,,Ir-rich
50,k0,random,37,AUIRH_Ir-rich_071,Ir-rich,71,9.83,73.64,16.53,0.0051648658176205,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.41894455828220634,,Ir-rich
50,k0,random,38,AUIRH_Ir-rich_164,Ir-rich,164,18.6,71.83,9.57,0.0055796929922406,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.4993212482855165,,Ir-rich
50,k0,random,39,AUIRH_Ir-rich_217,Ir-rich,217,20.95,50.65,28.4,0.0082501006981974,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.2546872757949358,,Ir-rich
50,k0,random,40,AUIRH_Ir-rich_250,Ir-rich,250,28.6,56.1,15.3,0.0069871353633711,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.5119555943042018,,Ir-rich
50,k0,random,41,AUIRH_Ir-rich_291,Ir-rich,291,31.36,45.46,23.19,0.0081183877684187,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.22664705097880922,,Ir-rich
50,k0,random,42,AUIRH_Ir-rich_235,Ir-rich,235,23.75,52.73,23.52,0.0075586854517371,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.9877969713943124,,Ir-rich
50,k0,random,43,AUIRH_Ir-rich_293,Ir-rich,293,29.49,42.65,27.86,0.0083646544939426,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.026307069059290256,,Ir-rich
50,k0,random,44,AUIRH_Ir-rich_227,Ir-rich,227,25.58,62.95,11.47,0.006425283976515,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.5564560795954808,,Ir-rich
50,k0,random,45,AUIRH_Ir-rich_073,Ir-rich,73,10.25,70.2,19.55,0.0057997570573327,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.375117427199799,,Ir-rich
50,k0,random,46,AUIRH_Ir-rich_136,Ir-rich,136,12.75,56.47,30.78,0.0069829749101169,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.42214158722190087,,Ir-rich
50,k0,random,47,AUIRH_Ir-rich_300,Ir-rich,300,37.69,49.25,13.05,0.0057432844601859,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.5041827432699247,,Ir-rich
50,k0,random,48,AUIRH_Ir-rich_201,Ir-rich,201,23.63,69.27,7.1,0.0065997322931821,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.8691090394430655,,Ir-rich
50,k0,random,49,AUIRH_Ir-rich_167,Ir-rich,167,18.43,68.47,13.1,0.0062225163913383,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.43782205119907136,,Ir-rich
50,k0,random,50,AUIRH_Ir-rich_140,Ir-rich,140,15.63,77.3,7.07,0.0055218321686034,0.0091021283058437,0.0102901137575119,0.0011879854516682001,0.11544920490319723,11.544920490319722,0.0837705389925667,,Ir-rich
51,k0,random,1,AUIRH_Ir-rich_035,Ir-rich,35,7.88,80.76,11.36,0.0045859688423703,0.0045859688423703,0.0102901137575119,0.0057041449151416,0.5543325418513968,55.43325418513968,0.0,,Ir-rich
51,k0,random,2,AUIRH_Ir-rich_135,Ir-rich,135,13.42,58.34,28.24,0.006847045421847,0.006847045421847,0.0102901137575119,0.0034430683356649,0.33459963774952645,33.45996377495265,0.30713836078874013,,Ir-rich
51,k0,random,3,AUIRH_Ir-rich_323,Ir-rich,323,34.08,37.59,28.32,0.0076760817710249,0.0076760817710249,0.0102901137575119,0.0026140319864870008,0.25403334191312776,25.403334191312776,0.2549066344143579,,Ir-rich
51,k0,random,4,AUIRH_Ir-rich_113,Ir-rich,113,12.27,63.29,24.44,0.0061850938788625,0.0076760817710249,0.0102901137575119,0.0026140319864870008,0.25403334191312776,25.403334191312776,0.7862042206858755,,Ir-rich
51,k0,random,5,AUIRH_Ir-rich_082,Ir-rich,82,10.35,81.44,8.21,0.0048843882416283,0.0076760817710249,0.0102901137575119,0.0026140319864870008,0.25403334191312776,25.403334191312776,0.21670804472704908,,Ir-rich
51,k0,random,6,AUIRH_Ir-rich_138,Ir-rich,138,15.66,78.36,5.98,0.0057724533677888,0.0076760817710249,0.0102901137575119,0.0026140319864870008,0.25403334191312776,25.403334191312776,0.7326581465046853,,Ir-rich
51,k0,random,7,AUIRH_Ir-rich_270,Ir-rich,270,30.21,52.21,17.58,0.0078018986216671,0.0078018986216671,0.0102901137575119,0.0024882151358448,0.2418063778962963,24.180637789629632,0.4217747333544183,,Ir-rich
51,k0,random,8,AUIRH_Ir-rich_069,Ir-rich,69,9.91,76.49,13.6,0.0051052795683248,0.0078018986216671,0.0102901137575119,0.0024882151358448,0.2418063778962963,24.180637789629632,0.9092408100135267,,Ir-rich
51,k0,random,9,AUIRH_Ir-rich_171,Ir-rich,171,18.04,62.87,19.09,0.0061916903930089,0.0078018986216671,0.0102901137575119,0.0024882151358448,0.2418063778962963,24.180637789629632,0.7909721325783341,,Ir-rich
51,k0,random,10,AUIRH_Ir-rich_007,Ir-rich,7,5.39,86.82,7.79,0.0040475360562825,0.0078018986216671,0.0102901137575119,0.0024882151358448,0.2418063778962963,24.180637789629632,0.7489917119486921,,Ir-rich
51,k0,random,11,AUIRH_Ir-rich_060,Ir-rich,60,8.43,86.02,5.55,0.0043330129757955,0.0078018986216671,0.0102901137575119,0.0024882151358448,0.2418063778962963,24.180637789629632,0.40300862274320715,,Ir-rich
