benchmark_seed,strategy,step,query_id,candidate_id,C1,C2,C3,C4,simulator_seed,simulated_lifetime,best_observed_lifetime,is_off_grid,min_distance_to_grid,is_new_vs_observed,min_distance_to_observed,duplicate_rejections_at_step,acquisition_method,acquisition_score,exploration_score,exploitation_score,controller_reason,should_stop,stop_reason,trust_region_center,trust_region_length,trust_region_radius,success_counter,failure_counter,expanded,contracted,restarted,global_escape,posterior_candidate_mean,posterior_candidate_std,posterior_incumbent_mean,posterior_incumbent_std,success_probability,restart_reason,restart_candidate_id,reference_true_lifetime,best_reference_true,continuous_simple_regret,continuous_simple_regret_valid,gap_to_discrete_grid_optimum,improvement_over_discrete_grid,beats_discrete_grid,budget
5,greedy,19,Q_S05_greedy_ST19,ATTIA_CONT_9b0e1dd0ef5d,4.7109,5.1582,4.9898,4.409467396877552,340618479.0,858.0,1341.0,True,0.09781215583310557,True,0.014464926464836462,0,greedy,1088.8959256933424,,,,False,,,,,0,0,False,False,False,False,1088.895956682785,164.80218974767635,,,,,,950.0,1081.0,46.0,True,0.0,2.0,True,30
5,greedy,20,Q_S05_greedy_ST20,ATTIA_CONT_dfb21080dd17,4.7005,5.1618,4.9965,4.410745544555408,1198387966.0,851.0,1341.0,True,0.10144294398082523,True,0.006890029027515835,0,greedy,1063.618418373895,,,,False,,,,,0,0,False,False,False,False,1063.6184755549655,169.13383398537712,,,,,,949.0,1081.0,46.0,True,0.0,2.0,True,30
5,greedy,21,Q_S05_greedy_ST21,ATTIA_CONT_638572f7a5cd,4.7598,5.1598,5.0266,4.338528802859919,1027692100.0,1305.0,1341.0,True,0.08797817336275363,True,0.026387294100396932,0,greedy,1044.6314889711537,,,,False,,,,,0,0,False,False,False,False,1044.6314361648601,171.89429830870617,,,,,,937.0,1081.0,46.0,True,0.0,2.0,True,30
5,greedy,22,Q_S05_greedy_ST22,ATTIA_CONT_8cba6c4daca3,4.8529,5.1526,5.011,4.280212936277613,757309557.0,966.0,1341.0,True,0.09627643726508826,True,0.03773633300152984,0,greedy,1067.5796403816053,,,,False,,,,,0,0,False,False,False,False,1067.5797155710197,181.94167447250467,,,,,,930.0,1081.0,46.0,True,0.0,2.0,True,30
5,greedy,23,Q_S05_greedy_ST23,ATTIA_CONT_41686f955201,4.7324,5.1622,4.9978,4.3817337570862795,601918947.0,957.0,1341.0,True,0.10070180434549625,True,0.010458497861299355,0,greedy,1057.079472280577,,,,False,,,,,0,0,False,False,False,False,1057.0791887977482,173.5278540231383,,,,,,945.0,1081.0,46.0,True,0.0,2.0,True,30
5,greedy,24,Q_S05_greedy_ST24,ATTIA_CONT_e94afe3650c5,4.7399,5.1598,5.0137,4.36492598125972,1588350588.0,1011.0,1341.0,True,0.09488566336498729,True,0.00897348906040267,0,greedy,1050.4366653802251,,,,False,,,,,0,0,False,False,False,False,1050.4367308880112,170.21676132294155,,,,,,942.0,1081.0,46.0,True,0.0,2.0,True,30
5,greedy,25,Q_S05_greedy_ST25,ATTIA_CONT_93dd0bcc388a,4.7122,5.1602,5.0166,4.3861746678937,388168921.0,929.0,1341.0,True,0.09457326031156164,True,0.010763686072615563,0,greedy,1048.4036164593374,,,,False,,,,,0,0,False,False,False,False,1048.4036073705345,166.16508792829626,,,,,,944.0,1081.0,46.0,True,0.0,2.0,True,30
5,gp_ucb,0,,,,,,,,,1075.0,False,0.0,False,0.0,0,,,,,,False,,,,,0,0,False,False,False,False,,,,,,,,,986.0,141.0,True,93.0,0.0,False,30
5,gp_ucb,1,Q_S05_gp_ucb_ST01,ATTIA_CONT_8f0247831d50,4.7592,5.1921,5.224,4.1807856515272155,1563101939.0,933.0,1075.0,True,0.01534217259718183,True,0.022085383078182284,0,gp_ucb,945.9271341136111,,,,False,,,,,0,0,False,False,False,False,717.9841589270072,227.89115180584818,,,,,,989.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,2,Q_S05_gp_ucb_ST02,ATTIA_CONT_e13d2eb9db40,4.8549,5.2061,5.1868,4.1241126628230855,695937741.0,1164.0,1164.0,True,0.01422888586088985,True,0.023400001975547455,0,gp_ucb,1159.072472789017,,,,False,,,,,0,0,False,False,False,False,1044.3890197775888,114.68213902294261,,,,,,978.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,3,Q_S05_gp_ucb_ST03,ATTIA_CONT_8e11b0b4cd05,4.8686,5.2221,5.1047,4.157248140416986,465445998.0,804.0,1164.0,True,0.05055540471879327,True,0.045965936223462,0,gp_ucb,1296.449002897953,,,,False,,,,,0,0,False,False,False,False,1144.6564621080222,151.79262909111515,,,,,,897.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,4,Q_S05_gp_ucb_ST04,ATTIA_CONT_d84100bbfc9e,4.9067,5.2052,5.2195,4.067925229048964,692119772.0,954.0,1164.0,True,0.026181369336725175,True,0.025797618476961118,0,gp_ucb,1250.050201472838,,,,False,,,,,0,0,False,False,False,False,1129.9015299067644,120.14946246875682,,,,,,962.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,5,Q_S05_gp_ucb_ST05,ATTIA_CONT_3752a314b030,4.8514,5.1992,5.1653,4.144727472967493,302753900.0,836.0,1164.0,True,0.020917522304394826,True,0.013847933245705511,0,gp_ucb,1232.2046395229443,,,,False,,,,,0,0,False,False,False,False,1126.3712608659314,105.83233029756323,,,,,,985.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,6,Q_S05_gp_ucb_ST06,ATTIA_CONT_36d4f0fff638,4.8222,5.2142,5.2408,4.109061595220915,853932290.0,979.0,1164.0,True,0.021425674275145665,True,0.028357147695841498,0,gp_ucb,1142.7285543402452,,,,False,,,,,0,0,False,False,False,False,977.2531506489561,165.47710506716643,,,,,,971.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,7,Q_S05_gp_ucb_ST07,ATTIA_CONT_891d49a9d828,4.8327,5.2097,5.2561,4.0949218792180195,393346619.0,951.0,1164.0,True,0.029157738164062034,True,0.010318541398746021,0,gp_ucb,1126.108656883798,,,,False,,,,,0,0,False,False,False,False,980.0805179158128,146.0270011870647,,,,,,966.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,8,Q_S05_gp_ucb_ST08,ATTIA_CONT_2c0b42ee8717,5.0108,5.1741,5.2694,3.9885266348946247,1611238196.0,995.0,1164.0,True,0.055777401756560825,True,0.06112975157291897,0,gp_ucb,1114.6711450510702,,,,False,,,,,0,0,False,False,False,False,932.6658429500756,182.0043363461963,,,,,,888.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,9,Q_S05_gp_ucb_ST09,ATTIA_CONT_9b1365c78e0d,5.005,5.1186,5.2176,4.05665997253225,1600834421.0,652.0,1164.0,True,0.05113434433397248,True,0.07408560559488642,0,gp_ucb,1122.6185312529433,,,,False,,,,,0,0,False,False,False,False,930.6390659148882,191.9796430775577,,,,,,874.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,10,Q_S05_gp_ucb_ST10,ATTIA_CONT_d6fc552f9c1c,5.0051,5.2105,5.2875,3.960526717470845,1076926099.0,840.0,1164.0,True,0.06233527886053163,True,0.04644306959081963,0,gp_ucb,1122.2976488880413,,,,False,,,,,0,0,False,False,False,False,963.6840785913029,158.6138710716113,,,,,,880.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,11,Q_S05_gp_ucb_ST11,ATTIA_CONT_236890fd5a77,4.7959,5.2045,5.2171,4.149324018086389,1388380738.0,966.0,1164.0,True,0.00870186849060446,True,0.010355182827479973,0,gp_ucb,1110.8031126674568,,,,False,,,,,0,0,False,False,False,False,984.3853058166818,126.41765510920638,,,,,,982.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,12,Q_S05_gp_ucb_ST12,ATTIA_CONT_4db17be94a5c,4.8122,5.202,5.2206,4.136580778798087,1140591225.0,1160.0,1164.0,True,0.010682885251193612,True,0.007220206329314683,0,gp_ucb,1098.7396685977465,,,,False,,,,,0,0,False,False,False,False,983.7344743800345,115.00707303335942,,,,,,979.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,13,Q_S05_gp_ucb_ST13,ATTIA_CONT_041497a5c3ad,4.8211,5.1993,5.2212,4.131354685396597,1385159522.0,891.0,1164.0,True,0.011636097792678135,True,0.004816438582739777,0,gp_ucb,1132.174927606665,,,,False,,,,,0,0,False,False,False,False,1011.1136626963505,121.06224362639155,,,,,,978.0,989.0,138.0,True,90.0,0.0,False,30
5,gp_ucb,14,Q_S05_gp_ucb_ST14,ATTIA_CONT_bf1312aa96db,4.6648,5.2179,5.2154,4.244949872619271,93373385.0,793.0,1164.0,True,0.03211187346269097,True,0.048752446304878766,0,gp_ucb,1122.2599785531029,,,,False,,,,,0,0,False,False,False,False,963.7696022388926,158.49076012982965,,,,,,1000.0,1000.0,127.0,True,79.0,0.0,False,30
5,gp_ucb,15,Q_S05_gp_ucb_ST15,ATTIA_CONT_12645a4e56a6,5.1211,6.5944,5.4682,3.294421470904314,446184850.0,472.0,1164.0,True,0.1374607093263238,True,1.4393124717589816,0,gp_ucb,1084.5356249553413,,,,False,,,,,0,0,False,False,False,False,865.6842105263158,218.8514144290255,,,,,,678.0,1000.0,127.0,True,79.0,0.0,False,30
5,gp_ucb,16,Q_S05_gp_ucb_ST16,ATTIA_CONT_b18e9ff66506,4.8525,5.2385,5.2098,4.0914236003514635,840463043.0,1253.0,1253.0,True,0.0171639332165756,True,0.02142726109851757,0,gp_ucb,1135.7384030442684,,,,False,,,,,0,0,False,False,False,False,991.7351897769755,144.00309151493718,,,,,,967.0,1000.0,127.0,True,79.0,0.0,False,30
5,gp_ucb,17,Q_S05_gp_ucb_ST17,ATTIA_CONT_533f11b1b476,4.8538,5.2615,5.2041,4.080081657515794,265615134.0,1019.0,1253.0,True,0.021929271634107485,True,0.013140197023379454,0,gp_ucb,1286.5145274891152,,,,False,,,,,0,0,False,False,False,False,1121.1865473176617,165.32792545349608,,,,,,963.0,1000.0,127.0,True,79.0,0.0,False,30
5,gp_ucb,18,Q_S05_gp_ucb_ST18,ATTIA_CONT_3a3cc3fd00df,4.8613,5.2525,5.2103,4.076408495767731,388712596.0,882.0,1253.0,True,0.02142540521546994,True,0.00656409098212699,0,gp_ucb,1209.1078425862215,,,,False,,,,,0,0,False,False,False,False,1069.160695106269,139.94603582834617,,,,,,962.0,1000.0,127.0,True,79.0,0.0,False,30
5,gp_ucb,19,Q_S05_gp_ucb_ST19,ATTIA_CONT_fdbb22201687,4.8599,5.2529,5.2227,4.069591555650487,9014244.0,1159.0,1253.0,True,0.023584541222179668,True,0.006227329464110699,0,gp_ucb,1158.6470336195594,,,,False,,,,,0,0,False,False,False,False,1013.649637735632,144.99750978472537,,,,,,960.0,1000.0,127.0,True,79.0,0.0,False,30
5,gp_ucb,20,Q_S05_gp_ucb_ST20,ATTIA_CONT_011782ab872c,4.8931,5.3388,5.2433,3.9850747650225937,1830684588.0,681.0,1253.0,True,0.050823126445864945,True,0.04968288552664479,0,gp_ucb,1197.351893737994,,,,False,,,,,0,0,False,False,False,False,994.0683158185441,203.28386913622612,,,,,,882.0,1000.0,127.0,True,79.0,0.0,False,30
5,gp_ucb,21,Q_S05_gp_ucb_ST21,ATTIA_CONT_7a8ec8b2eaf0,7.9322,6.818,3.7602,3.393845316819335,1001609520.0,727.0,1253.0,True,0.09756458377157198,True,0.9736622596531848,0,gp_ucb,1120.4117427463755,,,,False,,,,,0,0,False,False,False,False,876.56,243.85174274637546,,,,,,617.0,1000.0,127.0,True,79.0,0.0,False,30
5,gp_ucb,22,Q_S05_gp_ucb_ST22,ATTIA_CONT_2f48c22b31ef,4.8447,5.2311,5.2075,4.102949628723921,1150038793.0,1041.0,1253.0,True,0.01417527118683345,True,0.004432353714579229,0,gp_ucb,1204.900991392694,,,,False,,,,,0,0,False,False,False,False,1066.9407958976535,137.9603323345096,,,,,,970.0,1000.0,127.0,True,79.0,0.0,False,30
5,gp_ucb,23,Q_S05_gp_ucb_ST23,ATTIA_CONT_1037539152b7,7.9791,3.6877,4.5513,4.605817149235067,707606945.0,740.0,1253.0,True,0.11909008272214847,True,0.8502654284311427,0,gp_ucb,1113.7576475215674,,,,False,,,,,0,0,False,False,False,False,877.111111111111,236.64653641045646,,,,,,846.0,1000.0,127.0,True,79.0,0.0,False,30
5,gp_ucb,24,Q_S05_gp_ucb_ST24,ATTIA_CONT_e3f5cd112d87,4.9396,6.7823,3.7449,4.620744195514506,283139661.0,974.0,1253.0,True,0.11336337889389157,True,0.7695192977376787,0,gp_ucb,1093.8010669631092,,,,False,,,,,0,0,False,False,False,False,872.2142857142857,221.5867812488235,,,,,,819.0,1000.0,127.0,True,79.0,0.0,False,30
5,gp_ucb,25,Q_S05_gp_ucb_ST25,ATTIA_CONT_410d5a25f75a,4.8374580522109305,5.234469526616538,5.182487869843827,4.121767740536524,2014726125.0,745.0,1253.0,True,0.015872118136993737,True,0.010513477369654975,1,gp_ucb,1170.002982257236,,,,False,,,,,0,0,False,False,False,False,1027.1812258262626,142.82175643097352,,,,,,976.0,1000.0,127.0,True,79.0,0.0,False,30
5,expected_improvement,0,,,,,,,,,1075.0,False,0.0,False,0.0,0,,,,,,False,,,,,0,0,False,False,False,False,,,,,,,,,986.0,141.0,True,93.0,0.0,False,30
5,expected_improvement,1,Q_S05_expected_improvement_ST01,ATTIA_CONT_9394b5640f0f,4.8012,5.2009,5.1979,4.159867538825167,1407017585.0,861.0,1075.0,True,0.0011166688718872156,True,0.0016065935240370827,0,expected_improvement,25.45740482718101,,,,False,,,,,0,0,False,False,False,False,1006.5467327691266,132.28719239208604,,,,,,986.0,986.0,141.0,True,93.0,0.0,False,30
5,expected_improvement,2,Q_S05_expected_improvement_ST02,ATTIA_CONT_e7b8c957f0a9,4.7948,5.1961,5.2092,4.1605303534692775,199863451.0,816.0,1075.0,True,0.004885942914066032,True,0.006994685482564627,0,expected_improvement,12.701751808405458,,,,False,,,,,0,0,False,False,False,False,891.9312402666475,172.19723555962844,,,,,,986.0,986.0,141.0,True,93.0,0.0,False,30
5,expected_improvement,3,Q_S05_expected_improvement_ST03,ATTIA_CONT_401094464ba6,4.8179,5.2132,5.1685,4.158461889964942,1878426804.0,947.0,1075.0,True,0.0167237934591901,True,0.022220183216160736,0,expected_improvement,8.706120375708128,,,,False,,,,,0,0,False,False,False,False,858.4021228895326,172.95791897401074,,,,,,987.0,987.0,140.0,True,92.0,0.0,False,30
5,expected_improvement,4,Q_S05_expected_improvement_ST04,ATTIA_CONT_c2b699cbde57,4.9091,5.218,5.064,4.157773452170901,1477745820.0,944.0,1075.0,True,0.07257301321963011,True,0.06321750574440894,0,expected_improvement,10.828276532343786,,,,False,,,,,0,0,False,False,False,False,870.1757070709687,176.9785433225924,,,,,,900.0,987.0,140.0,True,92.0,0.0,False,30
5,expected_improvement,5,Q_S05_expected_improvement_ST05,ATTIA_CONT_c7bec7a0b1d5,4.6199,5.1973,4.9042,4.533831859098342,1946699665.0,977.0,1075.0,True,0.06626050379001668,True,0.13937650321581657,0,expected_improvement,12.75910683078408,,,,False,,,,,0,0,False,False,False,False,872.8492828059696,184.46048386105502,,,,,,1048.0,1048.0,79.0,True,31.0,0.0,False,30
5,expected_improvement,6,Q_S05_expected_improvement_ST06,ATTIA_CONT_ead4adad4f1e,5.1045,5.2487,4.7053,4.266610379283793,1468526588.0,985.0,1075.0,True,0.054021044863998134,True,0.1982098981300278,0,expected_improvement,18.368864713549012,,,,False,,,,,0,0,False,False,False,False,903.6886384228677,187.52525566145778,,,,,,929.0,1048.0,79.0,True,31.0,0.0,False,30
5,expected_improvement,7,Q_S05_expected_improvement_ST07,ATTIA_CONT_6b1d78f1d0e8,4.673415091484601,5.335743983658531,4.566193974697803,4.696136740171416,761608245.0,961.0,1075.0,True,0.11736075439685428,True,0.2101580623645621,0,expected_improvement,21.234605891974095,,,,False,,,,,0,0,False,False,False,False,925.5806872709,182.54912381061655,,,,,,1074.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,8,Q_S05_expected_improvement_ST08,ATTIA_CONT_3b87320556d9,5.114687182869103,5.117100961185873,4.286997654941343,4.781684523470911,2037747361.0,703.0,1075.0,True,0.06451985658867192,True,0.26611918300279785,0,expected_improvement,21.359280252986146,,,,False,,,,,0,0,False,False,False,False,907.0920961253465,196.23178967362514,,,,,,912.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,9,Q_S05_expected_improvement_ST09,ATTIA_CONT_11121e49fb3d,5.0132,5.3386,4.9169,4.112438373242899,627366477.0,594.0,1075.0,True,0.08294909387948006,True,0.15828730480264733,0,expected_improvement,19.491536994560484,,,,False,,,,,0,0,False,False,False,False,955.5043817689997,154.622614721351,,,,,,891.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,10,Q_S05_expected_improvement_ST10,ATTIA_CONT_fb5e358f9a80,4.8855,5.2045,4.8044,4.379011480825668,793789183.0,808.0,1075.0,True,0.019600696108940892,True,0.11226124658673214,0,expected_improvement,17.294697407318115,,,,False,,,,,0,0,False,False,False,False,929.6912071758155,165.47903566905902,,,,,,954.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,11,Q_S05_expected_improvement_ST11,ATTIA_CONT_1c7717186bf0,4.6538,5.2037,5.037,4.390714925956177,111985862.0,1003.0,1075.0,True,0.08801980407242418,True,0.06813928000272614,0,expected_improvement,13.205660684943624,,,,False,,,,,0,0,False,False,False,False,922.1822510730711,154.76924556989232,,,,,,940.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,12,Q_S05_expected_improvement_ST12,ATTIA_CONT_d23758639aa9,4.4982,5.2115,5.0279,4.54032276319339,2064838854.0,1045.0,1075.0,True,0.08896147509505523,True,0.0608056504790265,0,expected_improvement,15.126007791730501,,,,False,,,,,0,0,False,False,False,False,942.7605141070802,148.3228084530521,,,,,,952.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,13,Q_S05_expected_improvement_ST13,ATTIA_CONT_b3a97327c4a8,4.355,5.2043,4.9966,4.729757822851666,610250594.0,921.0,1075.0,True,0.10222077376153489,True,0.05796024461319379,0,expected_improvement,21.490707376162387,,,,False,,,,,0,0,False,False,False,False,977.7739745056899,144.1255061910437,,,,,,972.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,14,Q_S05_expected_improvement_ST14,ATTIA_CONT_06c6be6209b8,4.5715,5.2314,5.0446,4.440466596995736,325996705.0,817.0,1075.0,True,0.08741743788681791,True,0.038163856578293964,0,expected_improvement,16.128243774637777,,,,False,,,,,0,0,False,False,False,False,978.4920282656853,126.1803959120997,,,,,,941.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,15,Q_S05_expected_improvement_ST15,ATTIA_CONT_df577583e541,4.5904,5.1502,5.0238,4.4990799289282934,838011269.0,885.0,1075.0,True,0.09924049202719526,True,0.07134686218723321,0,expected_improvement,17.662126121661167,,,,False,,,,,0,0,False,False,False,False,947.3601124364268,154.2630040721059,,,,,,955.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,16,Q_S05_expected_improvement_ST16,ATTIA_CONT_6c0bc02270c2,4.8911,5.2952,4.4034,4.696316789715469,1655281702.0,801.0,1075.0,True,0.07560137698798443,True,0.1263618120006556,0,expected_improvement,13.914321072964487,,,,False,,,,,0,0,False,False,False,False,904.4249913470501,169.34875438096714,,,,,,996.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,17,Q_S05_expected_improvement_ST17,ATTIA_CONT_65f7f9c64a04,4.6341,5.1911,5.0227,4.428537150435802,1477519164.0,1037.0,1075.0,True,0.0963706766815427,True,0.018832363878986746,0,expected_improvement,10.20337501004379,,,,False,,,,,0,0,False,False,False,False,954.136094445064,121.42110817594273,,,,,,946.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,18,Q_S05_expected_improvement_ST18,ATTIA_CONT_d99efe813421,5.5323,5.2316,4.6838,4.0334174044256255,95521711.0,963.0,1075.0,True,0.06081719172066218,True,0.16349923375600173,0,expected_improvement,11.12496475975773,,,,False,,,,,0,0,False,False,False,False,878.8426581695854,173.13525487211348,,,,,,953.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,19,Q_S05_expected_improvement_ST19,ATTIA_CONT_1700c18dbd0d,5.5998,5.1884,4.921,3.8638808568672283,1511065504.0,775.0,1075.0,True,0.06059614017843079,True,0.13279014527181038,0,expected_improvement,12.559158520402633,,,,False,,,,,0,0,False,False,False,False,891.641635446932,171.75043749322023,,,,,,858.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,20,Q_S05_expected_improvement_ST20,ATTIA_CONT_b9a367a458c0,5.3667,5.2569,4.5874,4.1878764282572245,1547941153.0,930.0,1075.0,True,0.10244577404066434,True,0.085107164188842,0,expected_improvement,11.214391667053256,,,,False,,,,,0,0,False,False,False,False,923.4186485156442,145.62060153024572,,,,,,1000.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,21,Q_S05_expected_improvement_ST21,ATTIA_CONT_1f326e9e9721,5.9079,5.268,4.5203,3.9522749360102276,1486611044.0,1069.0,1075.0,True,0.06675450181371033,True,0.17005406857320754,0,expected_improvement,10.35300214679543,,,,False,,,,,0,0,False,False,False,False,881.0412892152251,168.07511112638912,,,,,,852.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,22,Q_S05_expected_improvement_ST22,ATTIA_CONT_637fa8922db8,6.0705,5.2779,4.4695,3.9155143656949414,1587369216.0,796.0,1075.0,True,0.044600888457450076,True,0.06765657643469596,0,expected_improvement,26.37714961781361,,,,False,,,,,0,0,False,False,False,False,999.939771104128,140.630122765242,,,,,,882.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,23,Q_S05_expected_improvement_ST23,ATTIA_CONT_d2709eb8c9dd,5.7392,5.2581,4.5724,3.996695053628319,135486352.0,676.0,1075.0,True,0.09339864715079842,True,0.0699980225186244,0,expected_improvement,17.07449119343025,,,,False,,,,,0,0,False,False,False,False,968.4620203251214,136.8290094762761,,,,,,878.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,24,Q_S05_expected_improvement_ST24,ATTIA_CONT_7a143cf981a3,4.6234,5.1947,5.0262,4.432998815649724,2118018969.0,952.0,1075.0,True,0.09573383736561623,True,0.006299008435618151,0,expected_improvement,15.593135258252634,,,,False,,,,,0,0,False,False,False,False,950.901258166157,144.33456261127452,,,,,,946.0,1074.0,53.0,True,5.0,0.0,False,30
5,expected_improvement,25,Q_S05_expected_improvement_ST25,ATTIA_CONT_915dc980e829,4.6171,5.1946,5.0233,4.441143441201349,1081913951.0,1139.0,1139.0,True,0.09765325765697187,True,0.0027912983680355224,0,expected_improvement,15.252348821789791,,,,False,,,,,0,0,False,False,False,False,958.4861347885263,137.7213803422991,,,,,,947.0,1074.0,53.0,True,5.0,0.0,False,30
