benchmark_seed,step,candidate_id,C1,C2,C3,C4,predicted_mean,predicted_std,acquisition_method,acquisition_score,exploration_score,exploitation_score,controller_reason,simulated_lifetime,best_observed_lifetime,should_stop,stop_reason
24,2,ATTIA_CONT_4c10b73c4cff,4.7275,5.1996,5.2703,4.171184830151029,879.0965714061299,115.75482486505898,gp_ucb,1101.1527372468213,140.13491499629808,27.24942019820137,Early exploration phase (step 2/25); prioritizing epistemic coverage (beta=1.92).,983.0,983.0,False,"Active search warranted (max EI: 19.26 cycles, max std: 145.97)."
24,3,ATTIA_CONT_acd2431588de,4.158,6.1055,5.2761,4.175149053792824,946.8837287819044,92.31058573513074,expected_improvement,21.54817650712249,146.34240606981263,28.95462896170521,High Expected Improvement (21.4 cycles) detected; targeting high-probability improvement zone.,819.0,983.0,False,"Active search warranted (max EI: 21.42 cycles, max std: 155.68)."
24,4,ATTIA_CONT_793d5da793da,5.1276,4.9789,5.0056,4.2072226585094965,998.7641229738892,69.25510073740651,expected_improvement,36.217636936117245,140.88441672752265,55.993806603526394,High Expected Improvement (35.7 cycles) detected; targeting high-probability improvement zone.,923.0,983.0,False,"Active search warranted (max EI: 35.70 cycles, max std: 153.14)."
24,5,ATTIA_CONT_e981d23ef60c,4.5969,4.6221,5.4982,4.5963096355258095,906.4733237203517,116.89271660813301,expected_improvement,18.018859442335586,135.30686960652235,17.949287547845895,Balancing predicted mean (958.3) and posterior epistemic uncertainty (150.3).,911.0,983.0,False,"Active search warranted (max EI: 17.95 cycles, max std: 150.34)."
24,6,ATTIA_CONT_ea38b72e7acf,4.531577096855372,6.949787099882935,3.8551908333901133,4.776010450217712,831.071946748323,146.9224775633422,gp_ucb,1215.3240860882613,130.7222589318156,14.200764850108147,Stagnation detected (3 steps without improvement) with high epistemic variance (148.5); boosting exploration (beta=2.62).,625.0,983.0,False,"Active search warranted (max EI: 14.20 cycles, max std: 148.55)."
24,7,ATTIA_CONT_4a3bcb40df93,7.958780545470942,4.574590107826352,3.6061084028152424,4.721883987956837,790.12057725181,146.55294017316552,gp_ucb,1163.1834573291883,126.03552854892234,14.621399220598327,Stagnation detected (4 steps without improvement) with high epistemic variance (146.6); boosting exploration (beta=2.55).,758.0,983.0,False,"Active search warranted (max EI: 14.62 cycles, max std: 146.55)."
24,8,ATTIA_CONT_aafe5fad3eab,5.2422,5.1458,5.5877,3.7136621693250293,906.4976738301089,99.33499226679155,gp_ucb,1152.2386978247232,110.78014509644643,19.922053908676535,Stagnation detected (5 steps without improvement) with high epistemic variance (131.9); boosting exploration (beta=2.47).,1171.0,1171.0,False,"Active search warranted (max EI: 18.16 cycles, max std: 131.88)."
24,9,ATTIA_CONT_893ba9b4712d,5.2411,5.4105,5.6,3.5824771640770727,1142.7079197708495,55.626296429029445,expected_improvement,10.852591603433224,135.9846936997679,8.036117749523571,Balancing predicted mean (1155.7) and posterior epistemic uncertainty (165.8).,796.0,1171.0,False,"Active search warranted (max EI: 8.04 cycles, max std: 165.83)."
24,10,ATTIA_CONT_c636c703ccce,5.0388,4.8809,5.6,3.97738132471517,947.4888895634497,136.51984435492142,expected_improvement,2.9044116242975377,127.49119767026228,2.8906611304194207,Balancing predicted mean (951.3) and posterior epistemic uncertainty (159.4).,804.0,1171.0,False,"Active search warranted (max EI: 2.89 cycles, max std: 159.36)."
24,11,ATTIA_CONT_8ad0f9eaf20c,4.9843,5.1824,5.2611,4.005315120841539,912.2796931907843,138.46350962907212,expected_improvement,1.6601259166619817,120.88499571946623,1.6356485791484703,Balancing predicted mean (910.9) and posterior epistemic uncertainty (155.0).,641.0,1171.0,False,"Active search warranted (max EI: 1.64 cycles, max std: 154.98)."
24,12,ATTIA_CONT_735fec2c5f62,4.935,5.2349,5.2438,4.016514754122671,838.1262158376453,156.73408891181566,gp_ucb,1177.1938784237514,119.94242364053254,0.9474248869096389,Stagnation detected (3 steps without improvement) with high epistemic variance (157.8); boosting exploration (beta=2.16).,802.0,1171.0,False,"Active search warranted (max EI: 0.95 cycles, max std: 157.82)."
24,13,ATTIA_CONT_76ef790eea46,4.9049,5.2304,5.2278,4.04890167732027,832.8271842861753,152.41861164636867,gp_ucb,1149.6233121315868,113.3710556081148,0.7052647336458682,Stagnation detected (4 steps without improvement) with high epistemic variance (153.2); boosting exploration (beta=2.08).,835.0,1171.0,False,"Active search warranted (max EI: 0.71 cycles, max std: 153.20)."
24,14,ATTIA_CONT_869d637f69a9,5.197,5.1975,5.5815,3.712625962311398,1085.139862881163,99.86576981628826,gp_ucb,1283.869620578086,110.42629468880541,7.949599373934468,Stagnation detected (5 steps without improvement) with high epistemic variance (153.4); boosting exploration (beta=1.99).,1020.0,1171.0,False,"Active search warranted (max EI: 7.95 cycles, max std: 153.37)."
24,15,ATTIA_CONT_25fb15519d41,5.3021,5.1302,5.5833,3.694138665475815,1099.6111863088825,93.56198794987228,gp_ucb,1277.1328257190762,104.18249340711701,1.7297125926236419,Stagnation detected (6 steps without improvement) with high epistemic variance (148.8); boosting exploration (beta=1.90).,641.0,1171.0,False,"Active search warranted (max EI: 1.73 cycles, max std: 148.83)."
24,16,ATTIA_CONT_54fd77f873a8,4.9247,5.2267,5.2744,4.010347601807755,822.9622900804932,153.56414440181393,gp_ucb,1099.3777486583645,104.46747740364408,0.619752491738903,Stagnation detected (7 steps without improvement) with high epistemic variance (153.6); boosting exploration (beta=1.80).,933.0,1171.0,False,"Active search warranted (max EI: 0.62 cycles, max std: 153.63)."
24,17,ATTIA_CONT_dd1151fdc1b2,4.8653,5.2573,5.2895,4.023648260257789,833.6997117971173,151.58552507300752,gp_ucb,1090.948879931655,100.23817723169009,0.6890996140846033,Stagnation detected (8 steps without improvement) with high epistemic variance (151.9); boosting exploration (beta=1.70).,788.0,1171.0,False,"Active search warranted (max EI: 0.69 cycles, max std: 151.88)."
24,18,ATTIA_CONT_4bdb0a1b1b32,4.9048,5.2507,5.2587,4.018653653484238,828.7151916164,148.44284702029512,gp_ucb,1064.3608948746191,95.09212147363131,0.5335789275849074,Stagnation detected (9 steps without improvement) with high epistemic variance (148.6); boosting exploration (beta=1.59).,895.0,1171.0,False,"Active search warranted (max EI: 0.53 cycles, max std: 148.58)."
24,19,ATTIA_CONT_e336a9694fbd,4.9474,5.2073,5.2489,4.021672706848356,835.2918909757091,145.73897126202775,gp_ucb,1049.4835703072927,90.56710843384406,0.5278337492296021,Stagnation detected (10 steps without improvement) with high epistemic variance (146.1); boosting exploration (beta=1.47).,1017.0,1171.0,False,"Active search warranted (max EI: 0.53 cycles, max std: 146.08)."
24,20,ATTIA_CONT_865dbe40a17b,4.8814,5.2265,5.2334,4.064031722104947,848.9785829397001,147.23909944300001,expected_improvement,0.7463367190587729,88.83404820270181,0.7458425555039723,Balancing predicted mean (848.9) and posterior epistemic uncertainty (148.1).,921.0,1171.0,False,"Active search warranted (max EI: 0.75 cycles, max std: 148.06)."
24,21,ATTIA_CONT_a66a43c8025d,4.8616,5.2172,5.209,4.0985183366451485,855.72352152543,144.86784074590366,expected_improvement,0.7570182450485543,84.75997653268703,0.7559346687838042,Balancing predicted mean (855.7) and posterior epistemic uncertainty (146.1).,977.0,1171.0,False,"Active search warranted (max EI: 0.76 cycles, max std: 146.14)."
24,22,ATTIA_CONT_56583f6b6955,4.8313,5.2034,5.2327,4.114181015514607,865.94014305524,143.82039368815597,greedy,865.9401468767747,81.75349695755541,0.8760017557894448,Late budget phase (12% remaining); switching to pure exploitation of posterior mean.,1011.0,1171.0,False,"Active search warranted (max EI: 0.88 cycles, max std: 145.99)."
24,23,ATTIA_CONT_83602e6121fc,4.6063,5.0582,5.3469,4.319350110794658,890.287485975573,139.87279478674074,greedy,890.2874738703875,82.3402318189259,1.3197675186413562,Late budget phase (8% remaining); switching to pure exploitation of posterior mean.,1029.0,1171.0,False,"Active search warranted (max EI: 1.32 cycles, max std: 152.48)."
24,24,ATTIA_CONT_7565e3a739ac,4.4477,4.9185,5.4712,4.496226037850639,910.3546010004818,139.8367379939416,greedy,910.3544985999329,81.63093132671291,1.9838258397983761,Late budget phase (4% remaining); switching to pure exploitation of posterior mean.,1188.0,1188.0,False,"Active search warranted (max EI: 1.98 cycles, max std: 156.98)."
24,25,ATTIA_CONT_6ee73c76276a,4.475902779315564,4.618385315170901,5.47238062917316,4.747143422783873,956.6262329752062,149.70757066026343,greedy,956.6262329752063,83.65348422605517,3.979590938177509,Late budget phase (0% remaining); switching to pure exploitation of posterior mean.,1023.0,1188.0,False,"Active search warranted (max EI: 3.98 cycles, max std: 167.31)."
25,1,ATTIA_CONT_4ed95e942335,5.2761,5.5265,4.3995,4.245302200856096,905.7963791246127,123.68268361795687,gp_ucb,1228.9532410511592,148.90196375217073,5.8550612189765125,Early exploration phase (step 1/25); prioritizing epistemic coverage (beta=2.61).,569.0,1024.0,False,"Active search warranted (max EI: 5.86 cycles, max std: 151.94)."
25,2,ATTIA_CONT_9e60ef0462e7,7.142,5.6247,3.673,4.110620734810696,713.1666666666666,152.9547771128713,gp_ucb,1153.2938716981741,146.83658602835646,1.1906543552403734,Early exploration phase (step 2/25); prioritizing epistemic coverage (beta=2.88).,653.0,1024.0,False,"Active search warranted (max EI: 1.19 cycles, max std: 152.95)."
25,3,ATTIA_CONT_a38f595dd8d9,7.8844,4.4389,5.5548,3.3201073656189415,704.5714285714286,143.16509722162473,gp_ucb,1107.4737255304058,134.57519138832726,0.6398514591508038,Stagnation detected (4 steps without improvement) with high epistemic variance (143.2); boosting exploration (beta=2.81).,682.0,1024.0,False,"Active search warranted (max EI: 0.64 cycles, max std: 143.17)."
25,4,ATTIA_CONT_618290b581ad,7.5575,5.1277,4.5665,3.4842095843614778,701.75,134.12657395084514,gp_ucb,1070.5371067009041,123.39644803477752,0.36197426765669993,Stagnation detected (5 steps without improvement) with high epistemic variance (134.1); boosting exploration (beta=2.75).,774.0,1024.0,False,"Active search warranted (max EI: 0.36 cycles, max std: 134.13)."
25,5,ATTIA_CONT_a64d9255c194,5.735,4.688,4.6163,4.366218614684587,709.7777777777778,128.47808106132047,gp_ucb,1054.5206452239868,115.63027295518842,0.3041864473360838,Stagnation detected (6 steps without improvement) with high epistemic variance (128.5); boosting exploration (beta=2.68).,1268.0,1268.0,False,"Active search warranted (max EI: 0.30 cycles, max std: 128.48)."
25,6,ATTIA_CONT_f1d101430c61,7.182,4.8943,3.8653,4.327788224985962,765.6,207.1256623838415,expected_improvement,0.5214504329729155,182.2705828977805,0.5214504329729155,Balancing predicted mean (765.6) and posterior epistemic uncertainty (207.1).,681.0,1268.0,False,"Active search warranted (max EI: 0.52 cycles, max std: 207.13)."
25,7,ATTIA_CONT_c963ee477ffa,6.3905,6.0455,3.7618,4.071519047241886,757.9090909090909,198.97850808469147,expected_improvement,0.3268910438694288,171.12151695283467,0.3268910438694288,Balancing predicted mean (757.9) and posterior epistemic uncertainty (199.0).,781.0,1268.0,False,"Active search warranted (max EI: 0.33 cycles, max std: 198.98)."
25,8,ATTIA_CONT_e2741eb2d62f,6.4735,6.0339,3.7501,4.057329305326622,759.8333333465993,190.61428484414998,expected_improvement,0.2257281879364379,160.115999269086,0.2257281879364379,Balancing predicted mean (759.8) and posterior epistemic uncertainty (190.6).,1002.0,1268.0,False,"Active search warranted (max EI: 0.23 cycles, max std: 190.61)."
25,9,ATTIA_CONT_c62e98ad39f3,5.161,5.6067,4.3816,4.292080052604743,778.4615384615387,194.17265060543394,gp_ucb,1244.4758999145802,159.22157349645585,0.36433607170512694,Stagnation detected (3 steps without improvement) with high epistemic variance (194.2); boosting exploration (beta=2.40).,1203.0,1268.0,False,"Active search warranted (max EI: 0.36 cycles, max std: 194.17)."
25,10,ATTIA_CONT_921613a01883,5.7642,4.6716,4.5997,4.3785939803310505,1118.151615817814,160.0178570254381,gp_ucb,1489.9996263893345,173.22206138643276,1.4687783278595958,Stagnation detected (4 steps without improvement) with high epistemic variance (216.5); boosting exploration (beta=2.32).,941.0,1268.0,False,"Active search warranted (max EI: 1.47 cycles, max std: 216.53)."
25,11,ATTIA_CONT_0bf4ba658165,5.1668,5.6091,4.3864,4.282089763085511,1058.4197697034679,169.97247690104288,gp_ucb,1440.005581450332,163.27943648864414,1.4355431221758845,Stagnation detected (5 steps without improvement) with high epistemic variance (209.3); boosting exploration (beta=2.24).,891.0,1268.0,False,"Active search warranted (max EI: 1.44 cycles, max std: 209.33)."
25,12,ATTIA_CONT_7bd7b296ed5b,5.7321,4.6895,4.618,4.365079691228881,977.833534099048,188.7975421496794,gp_ucb,1386.2651023883645,154.74511702779537,1.1894493101939823,Stagnation detected (6 steps without improvement) with high epistemic variance (203.6); boosting exploration (beta=2.16).,891.0,1268.0,False,"Active search warranted (max EI: 1.19 cycles, max std: 203.61)."
25,13,ATTIA_CONT_b0a94ffacac0,5.687789719626266,4.693662654869184,4.6330290076054075,4.374006107484542,903.8239912254376,191.9222966574591,gp_ucb,1302.7269939246685,146.57269163754597,2.135005798753376,Stagnation detected (7 steps without improvement) with high epistemic variance (198.1); boosting exploration (beta=2.08).,894.0,1268.0,False,"Active search warranted (max EI: 2.14 cycles, max std: 198.07)."
25,14,ATTIA_CONT_0d81500eacc5,6.4984,6.0305,3.7467,4.053111471054384,867.5455013286577,186.94385562107593,gp_ucb,1239.5590743189646,138.91057240767944,0.9179083970151636,Stagnation detected (8 steps without improvement) with high epistemic variance (192.9); boosting exploration (beta=1.99).,926.0,1268.0,False,"Active search warranted (max EI: 0.92 cycles, max std: 192.93)."
25,15,ATTIA_CONT_5c560c07e1e6,5.113771646093759,5.5888429218503335,4.41020659200387,4.308333824599202,885.985558930159,186.52242629380063,gp_ucb,1239.8869800037323,132.3903492546314,1.390721855595193,Stagnation detected (9 steps without improvement) with high epistemic variance (189.1); boosting exploration (beta=1.90).,716.0,1268.0,False,"Active search warranted (max EI: 1.39 cycles, max std: 189.13)."
25,16,ATTIA_CONT_adda889d3035,5.1648,5.6073,4.3795,4.291118495350803,922.6945723186365,176.11766542583806,gp_ucb,1239.7136110396737,126.65030356218097,0.788231050543323,Stagnation detected (10 steps without improvement) with high epistemic variance (186.3); boosting exploration (beta=1.80).,824.0,1268.0,False,"Active search warranted (max EI: 0.79 cycles, max std: 186.25)."
25,17,ATTIA_CONT_4649dcf7f3d4,5.1693,5.6092,4.3802,4.286236167854939,891.6567182663649,174.07189748577036,gp_ucb,1187.0691325118473,120.38093235507013,0.6204151636757613,Stagnation detected (11 steps without improvement) with high epistemic variance (182.4); boosting exploration (beta=1.70).,808.0,1268.0,False,"Active search warranted (max EI: 0.62 cycles, max std: 182.40)."
25,18,ATTIA_CONT_e8f7f4eede80,5.7374,4.6867,4.615,4.367119558812409,913.261348945958,172.44134606784746,gp_ucb,1187.0036953093934,114.40427543008289,0.4890193986326863,Stagnation detected (12 steps without improvement) with high epistemic variance (178.8); boosting exploration (beta=1.59).,851.0,1268.0,False,"Active search warranted (max EI: 0.49 cycles, max std: 178.76)."
25,19,ATTIA_CONT_8c57370ad256,5.688679296970035,4.668158702854358,4.662512934049415,4.369640743979251,850.8258712553958,174.04209983218635,gp_ucb,1106.6144742662277,108.47250111343898,0.4777264261374805,Stagnation detected (13 steps without improvement) with high epistemic variance (175.0); boosting exploration (beta=1.47).,964.0,1268.0,False,"Active search warranted (max EI: 0.48 cycles, max std: 174.96)."
25,20,ATTIA_CONT_983a1da385aa,5.7346,4.6845,4.6192,4.366896191406064,901.188809625187,168.0748035028191,expected_improvement,0.8632316035833103,104.0305262865738,0.4825927360528892,Balancing predicted mean (854.6) and posterior epistemic uncertainty (173.4).,1031.0,1268.0,False,"Active search warranted (max EI: 0.48 cycles, max std: 173.38)."
25,21,ATTIA_CONT_a3e88879380d,5.805398729537645,4.6482567542584405,4.5924341865985685,4.38219747420203,876.9809191637307,171.1215416246146,expected_improvement,0.6544720786595937,100.55009580950338,0.6544720786595937,Balancing predicted mean (877.0) and posterior epistemic uncertainty (173.4).,833.0,1268.0,False,"Active search warranted (max EI: 0.65 cycles, max std: 173.36)."
25,22,ATTIA_CONT_8901d5c822ac,5.598183393041127,4.695658886909053,4.634790053407136,4.425135188058736,846.847699956677,169.92637860657297,greedy,846.847699956677,95.19392399585149,0.36394466843484885,Late budget phase (12% remaining); switching to pure exploitation of posterior mean.,891.0,1268.0,False,"Active search warranted (max EI: 0.36 cycles, max std: 169.99)."
25,23,ATTIA_CONT_c06afc7d0a3d,5.659134933286111,4.7500375428266945,4.62008363954844,4.3543210134307655,864.6916467082219,166.4983669173067,greedy,864.691646708222,90.2577822789966,0.42335134101569993,Late budget phase (8% remaining); switching to pure exploitation of posterior mean.,802.0,1268.0,False,"Active search warranted (max EI: 0.42 cycles, max std: 167.14)."
25,24,ATTIA_CONT_ddb5577a102e,5.638997654551931,4.713691392533484,4.5902035444637574,4.4249034365637385,848.4794529487921,163.90692387198732,greedy,848.4794529487921,85.38596379453887,0.27559056318272823,Late budget phase (4% remaining); switching to pure exploitation of posterior mean.,1060.0,1268.0,False,"Active search warranted (max EI: 0.28 cycles, max std: 164.20)."
25,25,ATTIA_CONT_8f14de2f621d,5.711,4.6811,4.6174,4.385281136947912,903.4726403591053,162.5639911504821,greedy,903.4726416065985,83.53877046202044,0.6840210006369887,Late budget phase (0% remaining); switching to pure exploitation of posterior mean.,823.0,1268.0,False,"Active search warranted (max EI: 0.68 cycles, max std: 167.08)."
26,1,ATTIA_CONT_21cc4b98da6d,5.927242773008149,3.6803976740987236,5.41694852834001,4.80064649769685,995.1450284006781,179.39406489928467,gp_ucb,1463.8638784134541,186.70940615777585,33.87353402756609,Early exploration phase (step 1/25); prioritizing epistemic coverage (beta=2.61).,880.0,1147.0,False,"Active search warranted (max EI: 29.88 cycles, max std: 190.52)."
26,2,ATTIA_CONT_da50ea2152a3,3.631460753065831,6.909616701567048,4.957349006287991,4.727785769963161,1148.0566419708027,78.52468363421968,gp_ucb,1374.011333849492,123.67422149938584,44.06951396117589,Early exploration phase (step 2/25); prioritizing epistemic coverage (beta=2.88).,669.0,1147.0,False,"Active search warranted (max EI: 31.85 cycles, max std: 128.83)."
26,3,ATTIA_CONT_e5f75b0a5939,4.2915,5.2025,5.1321,4.689391488551713,1019.6758563154895,130.68665266858866,gp_ucb,1387.460872892081,148.14814884824534,14.735325104289245,Stagnation detected (4 steps without improvement) with high epistemic variance (157.6); boosting exploration (beta=2.81).,787.0,1147.0,False,"Active search warranted (max EI: 14.74 cycles, max std: 157.60)."
26,4,ATTIA_CONT_d2745e4b3469,6.4966,5.168,5.3904,3.3289699151448806,843.875,151.08226233972385,gp_ucb,1259.2825420021763,138.99568135254594,1.260883685159853,Stagnation detected (5 steps without improvement) with high epistemic variance (151.1); boosting exploration (beta=2.75).,711.0,1147.0,False,"Active search warranted (max EI: 1.26 cycles, max std: 151.08)."
26,5,ATTIA_CONT_e8525a70b8a7,5.609,6.0277,5.124,3.401503492144732,829.1111111111111,148.43662765446598,gp_ucb,1227.4083788545645,133.59296488901938,0.8551969644766082,Stagnation detected (6 steps without improvement) with high epistemic variance (148.4); boosting exploration (beta=2.68).,433.0,1147.0,False,"Active search warranted (max EI: 0.86 cycles, max std: 148.44)."
26,6,ATTIA_CONT_3423aa68e579,7.1145,5.6444,5.2837,3.064220651232659,789.5,184.25900747388374,gp_ucb,1271.399835809459,162.1479265770177,1.8333986282616586,Stagnation detected (7 steps without improvement) with high epistemic variance (184.3); boosting exploration (beta=2.62).,845.0,1147.0,False,"Active search warranted (max EI: 1.83 cycles, max std: 184.26)."
26,7,ATTIA_CONT_0dfdbe8f5f0a,7.9144,5.674,3.9422,3.6091520522897573,794.5454545454545,176.40725676968884,gp_ucb,1243.605017589963,151.71024082193242,1.505802144270362,Stagnation detected (8 steps without improvement) with high epistemic variance (176.4); boosting exploration (beta=2.55).,617.0,1147.0,False,"Active search warranted (max EI: 1.51 cycles, max std: 176.41)."
26,8,ATTIA_CONT_c629d855df09,6.8063,5.9459,4.4534,3.4050670306109505,779.75,175.88117226786414,gp_ucb,1214.8559904907156,147.7401847050059,1.17555031291848,Stagnation detected (9 steps without improvement) with high epistemic variance (175.9); boosting exploration (beta=2.47).,616.0,1147.0,False,"Active search warranted (max EI: 1.18 cycles, max std: 175.88)."
26,9,ATTIA_CONT_0f1cdda9b692,7.5821,6.1324,4.576,3.126524280646913,767.1538461538462,174.52390008495223,gp_ucb,1186.0112063577317,143.10959806966085,0.9115893227779521,Stagnation detected (10 steps without improvement) with high epistemic variance (174.5); boosting exploration (beta=2.40).,470.0,1147.0,False,"Active search warranted (max EI: 0.91 cycles, max std: 174.52)."
26,10,ATTIA_CONT_ed9227a59a83,5.6138,4.3352,5.4879,4.126911696589894,745.9285714285714,184.7691120947489,gp_ucb,1175.2931878504678,147.8152896757991,0.9810658506318317,Stagnation detected (11 steps without improvement) with high epistemic variance (184.8); boosting exploration (beta=2.32).,747.0,1147.0,False,"Active search warranted (max EI: 0.98 cycles, max std: 184.77)."
26,11,ATTIA_CONT_19fabcdf50c1,4.8806,6.2344,3.8655,4.776886267336439,746.0,178.50415497148254,gp_ucb,1146.740834011333,139.23324087775637,0.7635586976546751,Stagnation detected (12 steps without improvement) with high epistemic variance (178.5); boosting exploration (beta=2.24).,894.0,1147.0,False,"Active search warranted (max EI: 0.76 cycles, max std: 178.50)."
26,12,ATTIA_CONT_0767088ef9c4,4.0658,5.4546,5.1632,4.753542182954355,766.5927300514884,176.33697839296755,gp_ucb,1148.0678882813095,134.13705967852903,0.9688032292124422,Stagnation detected (13 steps without improvement) with high epistemic variance (176.5); boosting exploration (beta=2.16).,1062.0,1147.0,False,"Active search warranted (max EI: 0.97 cycles, max std: 176.50)."
26,13,ATTIA_CONT_420513f26854,3.9502,5.5693,5.2107,4.791267925273473,881.6095257355586,173.544963226905,gp_ucb,1242.3159590484865,135.87945243871573,4.672430853812845,Stagnation detected (14 steps without improvement) with high epistemic variance (183.6); boosting exploration (beta=2.08).,1099.0,1147.0,False,"Active search warranted (max EI: 4.67 cycles, max std: 183.62)."
26,14,ATTIA_CONT_0fb9d8b1d6d7,3.8828,5.6464,5.2422,4.8094581102017875,969.0402051592101,163.91012363962508,gp_ucb,1295.2174062989202,134.87295291585747,11.13036225352355,Stagnation detected (15 steps without improvement) with high epistemic variance (187.3); boosting exploration (beta=1.99).,1289.0,1289.0,False,"Active search warranted (max EI: 11.13 cycles, max std: 187.32)."
26,15,ATTIA_CONT_b315272fe63b,3.9105129424784963,5.805144690442553,5.20334218805133,4.691152355473298,1056.3120450048002,168.75050413916392,expected_improvement,6.480330651631377,142.69603689431165,6.480330651631377,Balancing predicted mean (1067.0) and posterior epistemic uncertainty (203.9).,790.0,1289.0,False,"Active search warranted (max EI: 6.48 cycles, max std: 203.85)."
26,16,ATTIA_CONT_86e0643adc18,3.8889032246794923,5.647316374367994,5.354540686389485,4.709011687593422,981.3677599169041,179.59259750449317,expected_improvement,3.181716224131957,138.9506798535831,3.181716224131957,Balancing predicted mean (983.6) and posterior epistemic uncertainty (204.3).,793.0,1289.0,False,"Active search warranted (max EI: 3.18 cycles, max std: 204.34)."
26,17,ATTIA_CONT_78e5241358c5,3.9855307311525037,5.653563003758178,5.123795215972114,4.753342338397713,948.8179930323785,180.74925580294914,expected_improvement,2.0927827020056817,133.575408260671,2.0927827020056817,Balancing predicted mean (948.8) and posterior epistemic uncertainty (202.4).,697.0,1289.0,False,"Active search warranted (max EI: 2.09 cycles, max std: 202.39)."
26,18,ATTIA_CONT_cad1ee8322a3,3.8637901779805612,5.49634866116389,5.425205139469816,4.8017752087329555,906.1885377630548,190.18521559462926,gp_ucb,1208.09820786581,129.790473821919,1.5598902677539872,Stagnation detected (3 steps without improvement) with high epistemic variance (202.8); boosting exploration (beta=1.59).,959.0,1289.0,False,"Active search warranted (max EI: 1.56 cycles, max std: 202.80)."
26,19,ATTIA_CONT_e8b602bbe038,3.925878214688441,5.481513790064737,5.317677532253411,4.804692152217957,921.7930783708639,182.6863824739139,gp_ucb,1190.2861303804739,124.1959676394828,1.509680120113579,Stagnation detected (4 steps without improvement) with high epistemic variance (200.3); boosting exploration (beta=1.47).,1178.0,1289.0,False,"Active search warranted (max EI: 1.51 cycles, max std: 200.32)."
26,20,ATTIA_CONT_f9647eae840b,3.9895849967305117,5.3419004738506475,5.343170891652584,4.800154755761509,951.7931840533668,184.74745288472823,expected_improvement,2.4741253749305905,124.53142500820827,2.4741253749305905,Balancing predicted mean (951.8) and posterior epistemic uncertainty (207.6).,927.0,1289.0,False,"Active search warranted (max EI: 2.47 cycles, max std: 207.55)."
26,21,ATTIA_CONT_ccede5970793,3.8627191676056585,5.508436626793187,5.455821491586446,4.770578578824044,949.0056512537031,180.63996326799787,expected_improvement,2.090977653786478,118.73470705142088,2.090977653786478,Balancing predicted mean (953.5) and posterior epistemic uncertainty (204.7).,823.0,1289.0,False,"Active search warranted (max EI: 2.09 cycles, max std: 204.72)."
26,22,ATTIA_CONT_e3d6071f0fd2,3.867655997719567,5.620121168432382,5.297294431934369,4.806049962485943,938.4454891218535,177.1695406890946,greedy,938.4454891218535,113.06004088629217,1.5923678268760746,Late budget phase (12% remaining); switching to pure exploitation of posterior mean.,1047.0,1289.0,False,"Active search warranted (max EI: 1.59 cycles, max std: 201.89)."
26,23,ATTIA_CONT_72ea17c03a6c,4.008944698852444,5.401213290494533,5.307569777652811,4.754266318292187,947.7924913300377,173.71930712137183,greedy,947.7924913300376,109.14031412884846,1.6226896736910614,Late budget phase (8% remaining); switching to pure exploitation of posterior mean.,1051.0,1289.0,False,"Active search warranted (max EI: 1.62 cycles, max std: 202.11)."
26,24,ATTIA_CONT_39f45a8c2299,3.9693688207472992,5.478510350048297,5.316808491782223,4.744058429242297,957.4415263290331,169.6944035928827,greedy,957.4415263290332,105.39887423205244,1.6870516435292515,Late budget phase (4% remaining); switching to pure exploitation of posterior mean.,833.0,1289.0,False,"Active search warranted (max EI: 1.69 cycles, max std: 202.69)."
26,25,ATTIA_CONT_1d95021d34df,4.048397145364069,5.327659366499941,5.289469600068955,4.77173375920555,947.8460791207101,169.50703701991188,greedy,947.8460791207101,100.11081106151661,1.4503324508890687,Late budget phase (0% remaining); switching to pure exploitation of posterior mean.,774.0,1289.0,False,"Active search warranted (max EI: 1.45 cycles, max std: 200.22)."
27,1,ATTIA_CONT_f6885b446581,7.9796,4.1827,4.8551,3.802790808481851,1040.0492147100558,189.52170940142125,gp_ucb,1535.2294841597,213.95428949625025,45.51362032657326,Early exploration phase (step 1/25); prioritizing epistemic coverage (beta=2.61).,807.0,1150.0,False,"Active search warranted (max EI: 42.53 cycles, max std: 218.32)."
27,2,ATTIA_CONT_e50bb0598aa2,6.6016,3.6546,5.232,4.606264595765977,1013.0151742787625,137.31594771258634,gp_ucb,1408.1416645301506,155.55258003250498,13.86746276896799,Early exploration phase (step 2/25); prioritizing epistemic coverage (beta=2.88).,913.0,1150.0,False,"Active search warranted (max EI: 13.87 cycles, max std: 162.03)."
27,3,ATTIA_CONT_01a7508dbf19,7.0712,3.6,5.1916,4.514305892178655,973.7314558936098,137.77747244224435,gp_ucb,1361.4716102073312,141.3231597427694,4.9978402483417135,Stagnation detected (4 steps without improvement) with high epistemic variance (150.3); boosting exploration (beta=2.81).,833.0,1150.0,False,"Active search warranted (max EI: 5.00 cycles, max std: 150.34)."
27,4,ATTIA_CONT_efc549689c48,6.8748,3.6327,5.205,4.535676950877834,866.5251285309835,141.86460908086076,gp_ucb,1256.5882466457333,130.559394230413,1.199273148352911,Stagnation detected (5 steps without improvement) with high epistemic variance (141.9); boosting exploration (beta=2.75).,520.0,1150.0,False,"Active search warranted (max EI: 1.20 cycles, max std: 141.91)."
