benchmark_seed,strategy,step,query_id,candidate_id,C1,C2,C3,C4,trust_region_length,success_counter,failure_counter,expanded,contracted,restarted,global_escape,best_observed_lifetime,simulated_lifetime
20,turbo_nei,25,Q_S20_turbo_nei_ST25,ATTIA_CONT_aa0fba24959e,6.483574930194183,6.188489446042531,3.7587578186548813,3.976747568204977,0.05,1,0,False,False,False,False,1026.0,1026.0
21,turbo_nei,1,Q_S21_turbo_nei_ST01,ATTIA_CONT_626bbea29d18,7.177196544808185,5.6227249644020265,3.609103949582829,4.182763830139417,0.8,0,1,False,False,False,False,949.0,690.0
21,turbo_nei,2,Q_S21_turbo_nei_ST02,ATTIA_CONT_77ccc921fa9c,7.836997378424721,6.140292534429521,4.470780273286429,3.132830597065751,0.8,0,2,False,False,False,False,949.0,788.0
21,turbo_nei,3,Q_S21_turbo_nei_ST03,ATTIA_CONT_49ff1b0e085d,7.736507060201234,4.591882128140093,4.048812962313708,4.178602855276882,0.8,1,0,False,False,False,False,1120.0,1120.0
21,turbo_nei,4,Q_S21_turbo_nei_ST04,ATTIA_CONT_fa3ff18a7db4,7.303536170010803,5.000564669020993,4.225849999120623,3.849156804785298,0.8,0,1,False,False,False,False,1120.0,979.0
21,turbo_nei,5,Q_S21_turbo_nei_ST05,ATTIA_CONT_c93e5dbc245e,7.473694099348361,4.564582981423268,4.130019795275509,4.1959854160988685,0.8,0,2,False,False,False,False,1120.0,954.0
21,turbo_nei,6,Q_S21_turbo_nei_ST06,ATTIA_CONT_f27e64059a42,7.784983072489416,4.675593373467628,4.002400092314961,4.146724013422788,0.8,0,3,False,False,False,False,1120.0,920.0
21,turbo_nei,7,Q_S21_turbo_nei_ST07,ATTIA_CONT_48f38e1d5197,7.72367342457218,4.516815214903832,4.107122282767797,4.184330671900396,0.8,0,4,False,False,False,False,1120.0,778.0
21,turbo_nei,8,Q_S21_turbo_nei_ST08,ATTIA_CONT_df498cc6be03,7.539320916279705,4.725596469785301,4.105590100693274,4.073128146744608,0.4,0,0,False,True,False,False,1120.0,715.0
21,turbo_nei,9,Q_S21_turbo_nei_ST09,ATTIA_CONT_71b21624eb0e,7.798687310868442,4.660173722131188,3.988269904612479,4.170366770694492,0.4,0,1,False,False,False,False,1120.0,629.0
21,turbo_nei,10,Q_S21_turbo_nei_ST10,ATTIA_CONT_ae36f2a4c6ba,7.744592873712682,4.5878551194496975,4.049993244013637,4.178327387485388,0.4,0,2,False,False,False,False,1120.0,682.0
21,turbo_nei,11,Q_S21_turbo_nei_ST11,ATTIA_CONT_e6652d4e087f,7.317087509491422,4.892638858172454,3.8914778923387177,4.249776820165083,0.4,0,3,False,False,False,False,1120.0,696.0
21,turbo_nei,12,Q_S21_turbo_nei_ST12,ATTIA_CONT_1ddb3673dbaa,6.967836411156956,4.603821977271095,4.270242084522545,4.194152902174692,0.4,0,4,False,False,False,False,1120.0,1022.0
21,turbo_nei,13,Q_S21_turbo_nei_ST13,ATTIA_CONT_f994bf9cc7fd,7.487039498694895,5.187933256510204,3.9279314930721703,3.961536934376997,0.2,0,0,False,True,False,False,1120.0,781.0
21,turbo_nei,14,Q_S21_turbo_nei_ST14,ATTIA_CONT_c476bccdfff0,7.567808805201402,4.347091236242429,3.8675096630726493,4.7038571511059875,0.2,0,1,False,False,False,False,1120.0,1052.0
21,turbo_nei,15,Q_S21_turbo_nei_ST15,ATTIA_CONT_44dbc6b6590f,7.920803323990542,4.272379365489916,4.224831369958782,4.231441874317595,0.2,0,2,False,False,False,False,1120.0,515.0
21,turbo_nei,16,Q_S21_turbo_nei_ST16,ATTIA_CONT_b1826ce034bb,7.899923389663427,4.801552275211077,4.182524250819792,3.8551425699349235,0.2,0,3,False,False,False,False,1120.0,566.0
21,turbo_nei,17,Q_S21_turbo_nei_ST17,ATTIA_CONT_adc93cdd89ae,7.514133305161535,4.424075055656984,3.9650838134615496,4.504233448550352,0.2,0,4,False,False,False,False,1120.0,930.0
21,turbo_nei,18,Q_S21_turbo_nei_ST18,ATTIA_CONT_b18d77014c6d,7.558979688455029,4.2557781956328595,3.949194249920362,4.698155604763451,0.1,0,0,False,True,False,False,1120.0,1031.0
21,turbo_nei,19,Q_S21_turbo_nei_ST19,ATTIA_CONT_a22f381cbebd,7.7820760874723405,4.67421029758592,4.002255162170861,4.1487939162817735,0.1,0,1,False,False,False,False,1120.0,1023.0
21,turbo_nei,20,Q_S21_turbo_nei_ST20,ATTIA_CONT_586c5fad48bb,7.780980715249159,4.684075871191741,3.9947386845394317,4.14944162530987,0.1,0,2,False,False,False,False,1120.0,676.0
21,turbo_nei,21,Q_S21_turbo_nei_ST21,ATTIA_CONT_9546f30819c5,7.7840242032614455,4.672748066389006,4.006132610388265,4.145233206763577,0.1,0,3,False,False,False,False,1120.0,802.0
21,turbo_nei,22,Q_S21_turbo_nei_ST22,ATTIA_CONT_8e34ec583979,7.780133561029887,4.675285617609129,4.001836888820002,4.148948708614747,0.1,0,4,False,False,False,False,1120.0,990.0
21,turbo_nei,23,Q_S21_turbo_nei_ST23,ATTIA_CONT_a318a28d2773,7.734918734888538,4.598543444348945,4.049053602530877,4.173308500199886,0.05,0,0,False,True,False,False,1120.0,781.0
21,turbo_nei,24,Q_S21_turbo_nei_ST24,ATTIA_CONT_8298f9473561,7.7324655533883755,4.59176605222547,4.048821871940645,4.179869494822969,0.05,0,1,False,False,False,False,1120.0,635.0
21,turbo_nei,25,Q_S21_turbo_nei_ST25,ATTIA_CONT_002f77547dc8,7.740014054283045,4.58975327610751,4.048226343462971,4.179969324328041,0.05,0,2,False,False,False,False,1120.0,901.0
22,turbo_nei,1,Q_S22_turbo_nei_ST01,ATTIA_CONT_5531c16f3531,6.511401963466078,4.860002118074171,5.448072513219574,3.4430022023874685,0.8,0,1,False,False,False,False,969.0,785.0
22,turbo_nei,2,Q_S22_turbo_nei_ST02,ATTIA_CONT_0b27abb9814b,7.390214900872018,3.606149435498808,5.233295044900229,4.35481315817046,0.8,0,2,False,False,False,False,969.0,786.0
22,turbo_nei,3,Q_S22_turbo_nei_ST03,ATTIA_CONT_4b8acc812e3b,6.959712799594053,4.958875361879897,5.309191268679074,3.3373602827324245,0.8,0,3,False,False,False,False,969.0,602.0
22,turbo_nei,4,Q_S22_turbo_nei_ST04,ATTIA_CONT_9988c0e914f7,6.316745630052435,3.606298959967265,5.525467225567725,4.613584598231003,0.8,1,0,False,False,False,False,1033.0,1033.0
22,turbo_nei,5,Q_S22_turbo_nei_ST05,ATTIA_CONT_a59c9b9c79fe,6.199212244265073,3.7313949343920996,5.435484646471496,4.544421931728183,0.8,0,1,False,False,False,False,1033.0,903.0
22,turbo_nei,6,Q_S22_turbo_nei_ST06,ATTIA_CONT_54f8476b48a1,6.149206043028383,3.64252210418972,5.571219597116093,4.61506338555707,0.8,0,2,False,False,False,False,1033.0,976.0
22,turbo_nei,7,Q_S22_turbo_nei_ST07,ATTIA_CONT_f7bcba8e850f,6.545901375615756,3.6119951019396783,5.513177730085451,4.4978775251270235,0.8,0,3,False,False,False,False,1033.0,729.0
22,turbo_nei,8,Q_S22_turbo_nei_ST08,ATTIA_CONT_a11e77d2d2f0,6.224037134704951,3.624385398478099,5.444157966464009,4.693206742026124,0.8,1,0,False,False,False,False,1168.0,1168.0
22,turbo_nei,9,Q_S22_turbo_nei_ST09,ATTIA_CONT_4295cc515760,6.172759276725158,3.630992692961479,5.389900532583815,4.753026367270776,0.8,0,1,False,False,False,False,1168.0,1136.0
22,turbo_nei,10,Q_S22_turbo_nei_ST10,ATTIA_CONT_1dcd4ce1f52a,6.343528279530292,3.602877790224647,5.307978789961749,4.767789036518125,0.8,0,2,False,False,False,False,1168.0,873.0
22,turbo_nei,11,Q_S22_turbo_nei_ST11,ATTIA_CONT_ee05371d8e64,6.082492106686821,3.6408803119000566,5.421123312862467,4.76634035272728,0.8,0,3,False,False,False,False,1168.0,1057.0
22,turbo_nei,12,Q_S22_turbo_nei_ST12,ATTIA_CONT_88480ebfe91e,6.035843178012184,3.7582951868165284,5.3407947192294,4.665479145851481,0.8,0,4,False,False,False,False,1168.0,1149.0
22,turbo_nei,13,Q_S22_turbo_nei_ST13,ATTIA_CONT_4c872ac8fa6b,6.097104070211799,3.747488034902293,5.265260967810797,4.704741722817826,0.4,0,0,False,True,False,False,1168.0,955.0
22,turbo_nei,14,Q_S22_turbo_nei_ST14,ATTIA_CONT_859530013f98,5.563949706332425,3.870590505835362,5.368406095255391,4.785344893158022,0.4,0,1,False,False,False,False,1168.0,1018.0
22,turbo_nei,15,Q_S22_turbo_nei_ST15,ATTIA_CONT_328201a6ad21,5.502677455585195,3.8497140141821324,5.439036001164225,4.807970744386662,0.4,0,2,False,False,False,False,1168.0,1073.0
22,turbo_nei,16,Q_S22_turbo_nei_ST16,ATTIA_CONT_ba0309e538e2,5.3637013814,3.9467487348177066,5.406486856468185,4.794810611886396,0.4,0,3,False,False,False,False,1168.0,1100.0
22,turbo_nei,17,Q_S22_turbo_nei_ST17,ATTIA_CONT_529734cc3a4a,5.3533734101666415,4.029005198602388,5.253164931796435,4.808303241720922,0.4,1,0,False,False,False,False,1425.0,1425.0
22,turbo_nei,18,Q_S22_turbo_nei_ST18,ATTIA_CONT_61b64325678f,4.881561857353054,4.409196689791465,5.160455758018868,4.809985194543614,0.4,0,1,False,False,False,False,1425.0,744.0
22,turbo_nei,19,Q_S22_turbo_nei_ST19,ATTIA_CONT_9d4cb4ebd1bd,5.552014555326919,3.905617823755837,5.311006761592002,4.787234325489059,0.4,0,2,False,False,False,False,1425.0,817.0
22,turbo_nei,20,Q_S22_turbo_nei_ST20,ATTIA_CONT_7564809ea279,5.230966247614049,3.9235687192602597,5.58452545189203,4.802432528841467,0.4,0,3,False,False,False,False,1425.0,1241.0
22,turbo_nei,21,Q_S22_turbo_nei_ST21,ATTIA_CONT_48dcc8527344,5.205227374849432,3.9423903382046634,5.566515755740474,4.809543075157032,0.4,0,4,False,False,False,False,1425.0,913.0
22,turbo_nei,22,Q_S22_turbo_nei_ST22,ATTIA_CONT_ae178e60b2cc,5.113341984656575,3.990180271019892,5.580111415626912,4.809001263360416,0.2,0,0,False,True,False,False,1425.0,1171.0
22,turbo_nei,23,Q_S22_turbo_nei_ST23,ATTIA_CONT_d302bf02881e,5.316775929694262,3.9424899869726935,5.443831734595131,4.809808750858436,0.2,0,1,False,False,False,False,1425.0,939.0
22,turbo_nei,24,Q_S22_turbo_nei_ST24,ATTIA_CONT_31d26d011a48,5.07313873990968,4.087658221638458,5.450141774262618,4.805465349458698,0.2,0,2,False,False,False,False,1425.0,785.0
22,turbo_nei,25,Q_S22_turbo_nei_ST25,ATTIA_CONT_c679f2a370e2,5.377723100197105,3.9155773742318187,5.436949453848702,4.806209231575006,0.2,0,3,False,False,False,False,1425.0,1012.0
23,turbo_nei,1,Q_S23_turbo_nei_ST01,ATTIA_CONT_6ab4dd4d229f,5.745948457481807,6.2392516684536865,5.150780163370696,3.280014686838779,0.8,0,1,False,False,False,False,1205.0,993.0
23,turbo_nei,2,Q_S23_turbo_nei_ST02,ATTIA_CONT_50fbe4cc5ba9,4.8077415816393785,5.685697819792475,4.998170941998352,4.009906559646366,0.8,0,2,False,False,False,False,1205.0,773.0
23,turbo_nei,3,Q_S23_turbo_nei_ST03,ATTIA_CONT_aeee5483ce5e,5.098680567321431,4.435166233605542,5.450104687434062,4.38114651913008,0.8,0,3,False,False,False,False,1205.0,898.0
23,turbo_nei,4,Q_S23_turbo_nei_ST04,ATTIA_CONT_ae910b066158,6.043326483993789,4.354802810575084,4.902146648142778,4.269166439735686,0.8,0,4,False,False,False,False,1205.0,800.0
23,turbo_nei,5,Q_S23_turbo_nei_ST05,ATTIA_CONT_1d6fc7a76ae3,5.542378826596804,4.662126406148089,4.754745403582608,4.384142213816026,0.4,0,0,False,True,False,False,1205.0,755.0
23,turbo_nei,6,Q_S23_turbo_nei_ST06,ATTIA_CONT_ff5b6a028f86,5.626444048163478,5.031830176128491,5.487955967370237,3.6410091604593435,0.4,0,1,False,False,False,False,1205.0,780.0
23,turbo_nei,7,Q_S23_turbo_nei_ST07,ATTIA_CONT_b39978ba00ec,5.582307440025692,5.335271062954117,4.948517749084203,3.778099731935075,0.4,0,2,False,False,False,False,1205.0,736.0
23,turbo_nei,8,Q_S23_turbo_nei_ST08,ATTIA_CONT_16449704f7a7,5.404169386309965,4.6668693936315995,4.892682292284784,4.35487437318422,0.4,0,3,False,False,False,False,1205.0,1201.0
23,turbo_nei,9,Q_S23_turbo_nei_ST09,ATTIA_CONT_138fce7907fe,5.855871548983339,4.716185503733604,4.820155856145785,4.114098361071673,0.4,0,4,False,False,False,False,1205.0,758.0
23,turbo_nei,10,Q_S23_turbo_nei_ST10,ATTIA_CONT_62782ad988da,5.208442005985272,5.188024920277064,5.203887797050044,3.899825354593488,0.2,0,0,False,True,False,False,1205.0,894.0
23,turbo_nei,11,Q_S23_turbo_nei_ST11,ATTIA_CONT_a4dbd951c24a,5.193577831227113,5.188694861151377,5.197614931301707,3.911365173203088,0.2,0,1,False,False,False,False,1205.0,911.0
23,turbo_nei,12,Q_S23_turbo_nei_ST12,ATTIA_CONT_755838931823,5.176028820218647,5.203184182487222,5.204358595370515,3.9093288328630984,0.2,0,2,False,False,False,False,1205.0,1152.0
23,turbo_nei,13,Q_S23_turbo_nei_ST13,ATTIA_CONT_2fa1e54e391b,5.169872154673766,5.200844301319197,5.191972217315153,3.921208145716474,0.2,0,3,False,False,False,False,1205.0,688.0
23,turbo_nei,14,Q_S23_turbo_nei_ST14,ATTIA_CONT_822840af4cd8,5.172108255848401,5.194226902945777,5.211104843322069,3.9128336189964377,0.2,0,4,False,False,False,False,1205.0,785.0
23,turbo_nei,15,Q_S23_turbo_nei_ST15,ATTIA_CONT_131c335770dc,5.185672598994966,5.225375381097476,5.201942531695119,3.892798150877476,0.2,1,0,False,False,False,False,1225.0,1225.0
23,turbo_nei,16,Q_S23_turbo_nei_ST16,ATTIA_CONT_4903a59c383c,5.1710722059190815,5.238925941762964,5.1905839279634005,3.899935908400978,0.2,0,1,False,False,False,False,1225.0,1141.0
23,turbo_nei,17,Q_S23_turbo_nei_ST17,ATTIA_CONT_7048c2ac6e3b,5.19431701013018,5.235573149287894,5.2030667565406254,3.8816885883262793,0.2,0,2,False,False,False,False,1225.0,1010.0
23,turbo_nei,18,Q_S23_turbo_nei_ST18,ATTIA_CONT_fa2b536a508d,5.169380566087048,5.23226134294232,5.185825707651792,3.907298802324377,0.2,0,3,False,False,False,False,1225.0,543.0
23,turbo_nei,19,Q_S23_turbo_nei_ST19,ATTIA_CONT_dbceac3d1c0e,5.172456252405155,5.221641776027644,5.203428699649441,3.9015260412311785,0.2,0,4,False,False,False,False,1225.0,1032.0
23,turbo_nei,20,Q_S23_turbo_nei_ST20,ATTIA_CONT_57161df8b9a6,5.19359920355571,5.204060000136249,5.201789936651624,3.9003164497100946,0.1,0,0,False,True,False,False,1225.0,1070.0
23,turbo_nei,21,Q_S23_turbo_nei_ST21,ATTIA_CONT_64afb7311f4e,5.201738716701269,5.2067827677952945,5.199481492498607,3.8955088294738642,0.1,0,1,False,False,False,False,1225.0,1178.0
23,turbo_nei,22,Q_S23_turbo_nei_ST22,ATTIA_CONT_7744c068c4ab,5.182626687411604,5.213955132290136,5.202387265315024,3.900634378454528,0.1,0,2,False,False,False,False,1225.0,997.0
23,turbo_nei,23,Q_S23_turbo_nei_ST23,ATTIA_CONT_572b87ac5fc9,5.193438068594755,5.206055621518296,5.212245508858619,3.893432587010711,0.1,0,3,False,False,False,False,1225.0,1176.0
23,turbo_nei,24,Q_S23_turbo_nei_ST24,ATTIA_CONT_d1f92a0a0662,5.2041479682393765,5.210559841978125,5.205080511129058,3.888917339735169,0.1,0,4,False,False,False,False,1225.0,1000.0
23,turbo_nei,25,Q_S23_turbo_nei_ST25,ATTIA_CONT_56c75f97ca69,5.194505032856019,5.222565787027652,5.196761907801382,3.892293598631527,0.05,0,0,False,True,False,False,1225.0,630.0
24,turbo_nei,1,Q_S24_turbo_nei_ST01,ATTIA_CONT_58b9bfd0df24,5.164265682977273,5.7443796032952825,4.777156246028317,3.901948688817576,0.8,0,1,False,False,False,False,943.0,731.0
24,turbo_nei,2,Q_S24_turbo_nei_ST02,ATTIA_CONT_cf28bcaae20b,5.712662591215988,5.609400911700019,4.70667468286226,3.7376578795607247,0.8,0,2,False,False,False,False,943.0,671.0
24,turbo_nei,3,Q_S24_turbo_nei_ST03,ATTIA_CONT_d31273eb674e,6.030533184754265,5.535680701249438,4.393320627689,3.8573401549092274,0.8,1,0,False,False,False,False,1189.0,1189.0
24,turbo_nei,4,Q_S24_turbo_nei_ST04,ATTIA_CONT_371affe870e0,6.120741323822456,5.427214137607624,4.372755459834503,3.8909131026918686,0.8,0,1,False,False,False,False,1189.0,565.0
24,turbo_nei,5,Q_S24_turbo_nei_ST05,ATTIA_CONT_be4ae47dce70,5.566731023577507,5.614385879402513,4.834316202974485,3.72125793008365,0.8,0,2,False,False,False,False,1189.0,579.0
24,turbo_nei,6,Q_S24_turbo_nei_ST06,ATTIA_CONT_bf7f2c635be4,6.060657464445253,5.458075217593285,4.414669213186997,3.866939773676486,0.8,0,3,False,False,False,False,1189.0,1168.0
24,turbo_nei,7,Q_S24_turbo_nei_ST07,ATTIA_CONT_7d5de62354c1,6.102254059026453,5.541733781787164,4.3980609185851876,3.8220807874068865,0.8,0,4,False,False,False,False,1189.0,910.0
24,turbo_nei,8,Q_S24_turbo_nei_ST08,ATTIA_CONT_de8f58e1bb5c,6.085834885687026,5.447756390870614,4.411516271709823,3.8643444497929296,0.4,0,0,False,True,False,False,1189.0,998.0
24,turbo_nei,9,Q_S24_turbo_nei_ST09,ATTIA_CONT_0ad4fbd1dd0e,6.004100491574645,5.528213491109773,4.396292963597644,3.8695817953189846,0.4,0,1,False,False,False,False,1189.0,1036.0
24,turbo_nei,10,Q_S24_turbo_nei_ST10,ATTIA_CONT_b78c5a9f3fbd,6.046386393875754,5.493049939326985,4.393015437602009,3.87202204872259,0.4,1,0,False,False,False,False,1190.0,1190.0
24,turbo_nei,11,Q_S24_turbo_nei_ST11,ATTIA_CONT_650f363d3908,6.03780294004985,5.426560409832316,4.408986459940676,3.896783791725543,0.4,0,1,False,False,False,False,1190.0,870.0
24,turbo_nei,12,Q_S24_turbo_nei_ST12,ATTIA_CONT_f0328b041e92,6.027519959774081,5.522472768175392,4.450284987924371,3.821978279383238,0.4,0,2,False,False,False,False,1190.0,873.0
24,turbo_nei,13,Q_S24_turbo_nei_ST13,ATTIA_CONT_49ca8f83b26e,6.00976090858087,5.462271168536166,4.443152662431961,3.864018744585909,0.4,0,3,False,False,False,False,1190.0,849.0
24,turbo_nei,14,Q_S24_turbo_nei_ST14,ATTIA_CONT_60fb5452db29,5.981249193606027,5.581491632782446,4.374188803686221,3.870466556244531,0.4,0,4,False,False,False,False,1190.0,687.0
24,turbo_nei,15,Q_S24_turbo_nei_ST15,ATTIA_CONT_5e5a9fa3e3d2,6.019871223613596,5.5300449993329295,4.408230706417748,3.852999041888874,0.2,0,0,False,True,False,False,1190.0,810.0
24,turbo_nei,16,Q_S24_turbo_nei_ST16,ATTIA_CONT_b5eb52dfab97,6.036647834172893,5.541830507193245,4.388719415459176,3.855409955285855,0.2,0,1,False,False,False,False,1190.0,739.0
24,turbo_nei,17,Q_S24_turbo_nei_ST17,ATTIA_CONT_9a153a136749,6.038634727249716,5.506603628138047,4.401969491769467,3.8615733659626517,0.2,0,2,False,False,False,False,1190.0,678.0
24,turbo_nei,18,Q_S24_turbo_nei_ST18,ATTIA_CONT_a5ba90180dd2,6.05747457185472,5.476718413293405,4.417000080481882,3.857147635008338,0.2,0,3,False,False,False,False,1190.0,934.0
24,turbo_nei,19,Q_S24_turbo_nei_ST19,ATTIA_CONT_e8bad8346a2e,6.041471410805681,5.5078793533847215,4.413108416278351,3.8512640027966754,0.2,0,4,False,False,False,False,1190.0,799.0
24,turbo_nei,20,Q_S24_turbo_nei_ST20,ATTIA_CONT_80bc4474f258,6.019131893970234,5.468004303867313,4.412387563393048,3.8807873519330176,0.1,0,0,False,True,False,False,1190.0,934.0
24,turbo_nei,21,Q_S24_turbo_nei_ST21,ATTIA_CONT_e73b1ac733e8,6.061657935300859,5.46793703515447,4.40712462312869,3.8673899662118294,0.1,0,1,False,False,False,False,1190.0,1028.0
24,turbo_nei,22,Q_S24_turbo_nei_ST22,ATTIA_CONT_3a0f18e844ab,6.063382173946033,5.467755371961171,4.402410335853563,3.8704157291253893,0.1,0,2,False,False,False,False,1190.0,745.0
24,turbo_nei,23,Q_S24_turbo_nei_ST23,ATTIA_CONT_8791db1f011a,6.0666392183798505,5.464773077676185,4.408113556433382,3.8661866738825843,0.1,0,3,False,False,False,False,1190.0,967.0
24,turbo_nei,24,Q_S24_turbo_nei_ST24,ATTIA_CONT_11d2101dc4b3,6.061830616350819,5.451681125492435,4.41160705385549,3.8720333080527944,0.1,0,4,False,False,False,False,1190.0,1091.0
24,turbo_nei,25,Q_S24_turbo_nei_ST25,ATTIA_CONT_3d346a387874,6.078057673711095,5.447074738277868,4.411913925996632,3.8675247138701625,0.05,0,0,False,True,False,False,1190.0,881.0
25,turbo_nei,1,Q_S25_turbo_nei_ST01,ATTIA_CONT_d1686122f3d8,5.145497443563475,5.674561324512629,4.380368721596677,4.264896037706248,0.8,0,1,False,False,False,False,1024.0,870.0
25,turbo_nei,2,Q_S25_turbo_nei_ST02,ATTIA_CONT_6bb9a31bd96a,5.256740311545237,5.508638009541274,4.40355786895924,4.264770630935345,0.8,0,2,False,False,False,False,1024.0,889.0
25,turbo_nei,3,Q_S25_turbo_nei_ST03,ATTIA_CONT_ce2c498c43ae,5.220981928956974,5.605674212657315,4.399103483265132,4.235695023833754,0.8,1,0,False,False,False,False,1275.0,1275.0
25,turbo_nei,4,Q_S25_turbo_nei_ST04,ATTIA_CONT_af1d9f8652f8,5.232382835671778,5.585772003620869,4.471105765044058,4.174821186631526,0.8,0,1,False,False,False,False,1275.0,902.0
25,turbo_nei,5,Q_S25_turbo_nei_ST05,ATTIA_CONT_1dca04cdbcd9,5.35835982646241,5.5831974600987255,4.35812997306276,4.1991398010438115,0.8,0,2,False,False,False,False,1275.0,876.0
25,turbo_nei,6,Q_S25_turbo_nei_ST06,ATTIA_CONT_3a3a0232ce31,5.200787054352846,5.64451405954005,4.39184085386412,4.233760827573328,0.8,0,3,False,False,False,False,1275.0,830.0
25,turbo_nei,7,Q_S25_turbo_nei_ST07,ATTIA_CONT_96aea88ed66a,5.090773412715749,5.587838917004213,4.50410174674982,4.238731939799239,0.8,0,4,False,False,False,False,1275.0,1059.0
25,turbo_nei,8,Q_S25_turbo_nei_ST08,ATTIA_CONT_19806580a33e,5.131508285882509,5.548297121364678,4.482035791951706,4.253319638135156,0.4,0,0,False,True,False,False,1275.0,953.0
25,turbo_nei,9,Q_S25_turbo_nei_ST09,ATTIA_CONT_a64d61934d36,5.081777144018582,5.589396471957285,4.49833891608405,4.249220054473884,0.4,0,1,False,False,False,False,1275.0,928.0
25,turbo_nei,10,Q_S25_turbo_nei_ST10,ATTIA_CONT_583b421d4090,5.042476573873246,5.514849024885299,4.5002488953067585,4.320036506371889,0.4,0,2,False,False,False,False,1275.0,863.0
25,turbo_nei,11,Q_S25_turbo_nei_ST11,ATTIA_CONT_fd7b3f7c95c0,5.186044724445583,5.591443472858089,4.421948865341788,4.245945042340728,0.4,0,3,False,False,False,False,1275.0,716.0
25,turbo_nei,12,Q_S25_turbo_nei_ST12,ATTIA_CONT_e70893c8e748,5.200664571784744,5.600791258289847,4.4194853311622415,4.233103040585524,0.4,0,4,False,False,False,False,1275.0,530.0
25,turbo_nei,13,Q_S25_turbo_nei_ST13,ATTIA_CONT_b5d3e716c12e,5.196999426103331,5.566744597364618,4.442815283766621,4.233809616607684,0.2,0,0,False,True,False,False,1275.0,1175.0
25,turbo_nei,14,Q_S25_turbo_nei_ST14,ATTIA_CONT_7bc5e0ef6b1e,5.181496018146844,5.573143100595722,4.4434792501195775,4.239838452942985,0.2,0,1,False,False,False,False,1275.0,607.0
25,turbo_nei,15,Q_S25_turbo_nei_ST15,ATTIA_CONT_0acc96cdcfe7,4.85458645856844,5.556001008436024,4.348102289294383,4.600416863970992,0.2,0,2,False,False,False,False,1275.0,638.0
25,turbo_nei,16,Q_S25_turbo_nei_ST16,ATTIA_CONT_c98c1a4b9ff4,5.180856989290238,5.80604993840914,4.5238977716488735,4.0480484373470045,0.2,0,3,False,False,False,False,1275.0,881.0
25,turbo_nei,17,Q_S25_turbo_nei_ST17,ATTIA_CONT_c48e411401d5,5.651441758942003,5.404552439406745,4.557927956475769,3.968880810498704,0.2,0,4,False,False,False,False,1275.0,686.0
25,turbo_nei,18,Q_S25_turbo_nei_ST18,ATTIA_CONT_9475f21edf66,5.164726871588343,5.587553645323732,4.460905112655517,4.227019706044403,0.1,0,0,False,True,False,False,1275.0,765.0
25,turbo_nei,19,Q_S25_turbo_nei_ST19,ATTIA_CONT_3302e9c85ea1,5.280101779361042,5.527253519480575,4.397232988821465,4.244380891559113,0.1,0,1,False,False,False,False,1275.0,1080.0
25,turbo_nei,20,Q_S25_turbo_nei_ST20,ATTIA_CONT_ee966d3573de,5.207094166541743,5.5573385390222585,4.430373370139572,4.24392770005649,0.1,0,2,False,False,False,False,1275.0,773.0
25,turbo_nei,21,Q_S25_turbo_nei_ST21,ATTIA_CONT_445d05c60b0e,5.2174931074413005,5.5600010457009,4.42452497105575,4.240857610812553,0.1,0,3,False,False,False,False,1275.0,986.0
25,turbo_nei,22,Q_S25_turbo_nei_ST22,ATTIA_CONT_4eb5bdf2f487,5.212937829350954,5.552944054986913,4.427462656883944,4.245288152670971,0.1,0,4,False,False,False,False,1275.0,1074.0
25,turbo_nei,23,Q_S25_turbo_nei_ST23,ATTIA_CONT_daef00614eff,5.226108223856271,5.556674338058168,4.420498897018095,4.2408139493368875,0.05,0,0,False,True,False,False,1275.0,996.0
25,turbo_nei,24,Q_S25_turbo_nei_ST24,ATTIA_CONT_7aa9fd12b562,5.228614894023999,5.549517763178507,4.425625128529317,4.238626605197295,0.05,0,1,False,False,False,False,1275.0,944.0
25,turbo_nei,25,Q_S25_turbo_nei_ST25,ATTIA_CONT_8fe0167fe451,5.234795950822623,5.542751654645517,4.417899772490685,4.24563157716303,0.05,0,2,False,False,False,False,1275.0,865.0
26,turbo_nei,1,Q_S26_turbo_nei_ST01,ATTIA_CONT_fe9cfc3092bc,4.3841976696617255,4.689350853985205,5.436671054163541,4.806393453703514,0.8,0,1,False,False,False,False,1147.0,1103.0
26,turbo_nei,2,Q_S26_turbo_nei_ST02,ATTIA_CONT_600931efe09f,3.6212081629466297,5.95017749254732,5.5453544922944396,4.789522794066813,0.8,0,2,False,False,False,False,1147.0,878.0
26,turbo_nei,3,Q_S26_turbo_nei_ST03,ATTIA_CONT_9df46fc7d4a2,4.3574098107887576,5.0478574426557845,5.057223908611711,4.807729240039832,0.8,0,3,False,False,False,False,1147.0,690.0
26,turbo_nei,4,Q_S26_turbo_nei_ST04,ATTIA_CONT_16c2605f16c1,3.9586059762067705,5.620198045274099,5.228371407266447,4.727566117601922,0.8,0,4,False,False,False,False,1147.0,945.0
26,turbo_nei,5,Q_S26_turbo_nei_ST05,ATTIA_CONT_257c9796e8ad,3.984496184756239,5.589491393100555,5.24775175050419,4.6971373775056025,0.4,0,0,False,True,False,False,1147.0,833.0
26,turbo_nei,6,Q_S26_turbo_nei_ST06,ATTIA_CONT_4dc5f852b003,3.939640229736,5.612370383515193,5.197035062247041,4.786800461339328,0.4,0,1,False,False,False,False,1147.0,1097.0
