benchmark_seed,strategy,step,query_id,candidate_id,C1,C2,C3,C4,simulator_seed,simulated_lifetime,reference_true_lifetime,is_off_grid,min_distance_to_grid,is_new_vs_observed,min_distance_to_observed
7,turbo_nei,20,Q_S07_turbo_nei_ST20,ATTIA_CONT_c73f03a66e7d,4.42456622332773,5.996193517522353,4.321302573176307,4.781524907818791,189830301,813.0,847.0,True,0.039758610810341634,True,0.0061278583814327785
7,turbo_nei,21,Q_S07_turbo_nei_ST21,ATTIA_CONT_854b52187815,4.435388086873628,5.9282004366402745,4.362708959568726,4.762510674521376,1436603838,921.0,856.0,True,0.029296600434103003,True,0.019618186114483245
7,turbo_nei,22,Q_S07_turbo_nei_ST22,ATTIA_CONT_3dd612ae13f2,4.42277868524792,6.018204510423688,4.35099322286102,4.734040753965494,783305502,735.0,962.0,True,0.0256102575880518,True,0.005874648422557102
7,turbo_nei,23,Q_S07_turbo_nei_ST23,ATTIA_CONT_46922457cb16,4.405296246112367,5.962088922113923,4.350130881929673,4.790895284954404,1662567528,774.0,852.0,True,0.027340641528538205,True,0.008126776677048371
7,turbo_nei,24,Q_S07_turbo_nei_ST24,ATTIA_CONT_5d2847797d31,5.370659516727292,4.789131385256096,5.35267982284311,3.9760163264005857,2115110326,936.0,888.0,True,0.0856876545364634,True,0.24312466766310606
7,turbo_nei,25,Q_S07_turbo_nei_ST25,ATTIA_CONT_155d4085dd11,4.405852332076155,5.987653742431936,4.368428104283929,4.752018846031971,467315939,1079.0,846.0,True,0.01625273033264139,True,0.013614343305727075
7,adaptive,1,Q_S07_adaptive_ST01,ATTIA_CONT_4d85f4900fa2,5.8636,6.19,4.2083,3.793438086486907,398519884,828.0,785.0,True,0.11520008624233853,True,0.44527088377642293
7,adaptive,2,Q_S07_adaptive_ST02,ATTIA_CONT_9f301a346212,7.7893,4.4539,5.2435,3.4516387916605193,1633934575,401.0,711.0,True,0.05493161263114979,True,0.5808651747060604
7,adaptive,3,Q_S07_adaptive_ST03,ATTIA_CONT_38c535b3d757,3.984304862921114,6.8896907668226275,4.445055745458883,4.711756623799052,1534461406,623.0,769.0,True,0.03965898663048403,True,0.36943862259460786
7,adaptive,4,Q_S07_adaptive_ST04,ATTIA_CONT_7e70e69135cf,4.4839,5.8705,4.4008,4.700605718132375,28587771,734.0,859.0,True,0.04259658701904771,True,0.05498911017448829
7,adaptive,5,Q_S07_adaptive_ST05,ATTIA_CONT_e66d671a6b08,4.5157,5.9136,4.4215,4.616498205536965,536654811,1083.0,906.0,True,0.038115235998471456,True,0.023885022461906307
7,adaptive,6,Q_S07_adaptive_ST06,ATTIA_CONT_23bdb3b916e2,4.4378,6.0309,4.4173,4.633896854940667,103980229,627.0,950.0,True,0.01520599354759526,True,0.019759026563080866
7,adaptive,7,Q_S07_adaptive_ST07,ATTIA_CONT_134e58999694,4.5092,5.8663,4.4242,4.649654551687443,31150242,821.0,917.0,True,0.0480488513302684,True,0.018031200009004395
7,adaptive,8,Q_S07_adaptive_ST08,ATTIA_CONT_4800b1a64419,4.5255,5.8381,4.4316,4.642039866656422,1160292019,763.0,920.0,True,0.057711578409302404,True,0.012939150579679648
7,adaptive,9,Q_S07_adaptive_ST09,ATTIA_CONT_5e91e6b8d9e9,4.5055,5.8583,4.4238,4.659085442498885,1183452799,751.0,919.0,True,0.049532290560098696,True,0.0032869594754418117
7,adaptive,10,Q_S07_adaptive_ST10,ATTIA_CONT_f1ada3163baf,4.5019,5.8715,4.4241,4.654280179946364,817116783,810.0,916.0,True,0.04593409757963295,True,0.002735133173127763
7,adaptive,11,Q_S07_adaptive_ST11,ATTIA_CONT_0fe6a7da5264,4.4479,5.8218,4.4413,4.726330056865178,1188271704,1090.0,867.0,True,0.05737533000173426,True,0.021517158937653814
7,adaptive,12,Q_S07_adaptive_ST12,ATTIA_CONT_f4323f384750,4.4325,5.8125,4.4478,4.742623683025497,412807082,604.0,869.0,True,0.06055548253176071,True,0.007061351508718785
7,adaptive,13,Q_S07_adaptive_ST13,ATTIA_CONT_147cde770840,4.4979,5.8745,4.4181,4.663342453534622,363078836,966.0,856.0,True,0.0440391118632335,True,0.00457904009216029
7,adaptive,14,Q_S07_adaptive_ST14,ATTIA_CONT_d02f80607518,5.8267,6.1835,4.2038,3.815208403978376,2072219448,758.0,792.0,True,0.11869170162635453,True,0.01007022134495649
7,adaptive,15,Q_S07_adaptive_ST15,ATTIA_CONT_735bbc0b8906,4.5069,5.8807,4.413,4.655486351920852,1455723480,936.0,915.0,True,0.043170630845814524,True,0.0049290407466493925
7,adaptive,16,Q_S07_adaptive_ST16,ATTIA_CONT_41e06945a842,4.377018104286061,5.5997781304795184,4.583513966867107,4.805022557198895,2145732497,754.0,960.0,True,0.10836898206788179,True,0.12891656506667623
7,adaptive,17,Q_S07_adaptive_ST17,ATTIA_CONT_14ce87a1e8b0,4.5905,5.9098,4.413,4.5521077028253805,1321329836,803.0,902.0,True,0.05119136717141699,True,0.019653308011731093
7,adaptive,18,Q_S07_adaptive_ST18,ATTIA_CONT_50d7095c15e2,4.66892024498611,5.513249400713752,4.358952512699515,4.799457141380415,144411845,1023.0,984.0,True,0.04426881759458682,True,0.14234286772615556
7,adaptive,19,Q_S07_adaptive_ST19,ATTIA_CONT_aca6faa5b9e6,5.124728460299324,5.5565040091781785,3.997937510874784,4.805317465948759,1156190236,523.0,901.0,True,0.021386396169010058,True,0.2828969113495595
7,adaptive,20,Q_S07_adaptive_ST20,ATTIA_CONT_c5d1afc8fc8c,4.4718,5.9017,4.391,4.705251794202419,1769947492,883.0,855.0,True,0.03350258491907062,True,0.01402354147915086
7,adaptive,21,Q_S07_adaptive_ST21,ATTIA_CONT_c80dff343429,4.4424,5.9215,4.3752,4.74399783560658,918182000,474.0,855.0,True,0.027922860045646564,True,0.014537580298709071
7,adaptive,22,Q_S07_adaptive_ST22,ATTIA_CONT_65ba3f45a4c5,4.5612,5.9063,4.4169,4.579196706320329,365864654,905.0,905.0,True,0.04661667507256517,True,0.007813629689192702
7,adaptive,23,Q_S07_adaptive_ST23,ATTIA_CONT_ebbf22796fde,4.564,5.8666,4.432,4.584232262072065,1916029839,1125.0,911.0,True,0.056432831781201315,True,0.014489446846044137
7,adaptive,24,Q_S07_adaptive_ST24,ATTIA_CONT_dfefb1d0c66a,4.5632,5.87,4.4339,4.580935136483107,1026596568,893.0,910.0,True,0.055901482569365245,True,0.0017970653437701276
7,adaptive,25,Q_S07_adaptive_ST25,ATTIA_CONT_efce6a356b67,4.5388,5.8907,4.4259,4.60174384616924,852525564,909.0,909.0,True,0.0468641824156017,True,0.010010739113424854
8,random,1,Q_S08_random_ST01,ATTIA_CONT_ccd86fd7daf5,7.20662765876834,6.7165765482372635,5.055129726462747,2.874654076532454,1700991165,694.0,613.0,True,0.12000429765014652,True,1.213573774421257
8,random,2,Q_S08_random_ST02,ATTIA_CONT_fdad584f95c4,5.796032657401092,4.413395011366154,4.53468194588522,4.679545745023774,1345322829,726.0,973.0,True,0.0818488029423725,True,0.3397638767194656
8,random,3,Q_S08_random_ST03,ATTIA_CONT_c2dd72c99bde,6.729031827740945,5.489519155992642,3.878374365660587,4.086332121517318,468998816,779.0,801.0,True,0.09244799422429564,True,0.5232920077360955
8,random,4,Q_S08_random_ST04,ATTIA_CONT_cd6f73566823,6.149853766357902,4.968637000562615,5.3083748810840525,3.557657500851198,912022927,739.0,801.0,True,0.08097083654193277,True,0.4611604677781051
8,random,5,Q_S08_random_ST05,ATTIA_CONT_b148d434ef56,7.255086935494864,5.220784045514843,5.046293968053546,3.2702002726603716,1813833490,839.0,725.0,True,0.0964612572304688,True,0.3957900086175718
8,random,6,Q_S08_random_ST06,ATTIA_CONT_c7ca54987a4d,5.629668522881427,4.983510075570082,5.1107087933586826,3.855442105886766,1085872236,561.0,789.0,True,0.07036931253016988,True,0.3295306082935597
8,random,7,Q_S08_random_ST07,ATTIA_CONT_1f77a2e85d7b,7.212105753040286,5.03004816317185,4.6420220569070425,3.565711233055372,1357975309,984.0,780.0,True,0.10517435772428466,True,0.2198008921480532
8,random,8,Q_S08_random_ST08,ATTIA_CONT_4fe922e18c05,7.1121247286072435,6.614134861261622,4.420823265467254,3.171232503909913,140431659,717.0,611.0,True,0.11678057427592563,True,0.32527206642103396
8,random,9,Q_S08_random_ST09,ATTIA_CONT_1e3fe6d187ad,5.100620259994793,5.8658715277097055,4.941963033935628,3.781399510450145,609116885,813.0,749.0,True,0.0842898804867805,True,0.42147410202874935
8,random,10,Q_S08_random_ST10,ATTIA_CONT_61961018c121,7.891891861577502,6.426019114769295,4.699335663376216,2.956763584522413,1141145646,474.0,612.0,True,0.1372480905741965,True,0.3854157852906206
8,random,11,Q_S08_random_ST11,ATTIA_CONT_5b879a4f2f2e,7.4367292055967384,4.20471239205008,4.341824215813519,4.334271441975766,2054835618,938.0,871.0,True,0.11830915279337775,True,0.3948882984353394
8,random,12,Q_S08_random_ST12,ATTIA_CONT_730bde4fab8b,4.959655149939959,5.529349143057016,5.271057456438494,3.8293922058753025,1884349414,1041.0,834.0,True,0.05486989291074117,True,0.21811707009874556
8,random,13,Q_S08_random_ST13,ATTIA_CONT_17032ab0afe6,5.836118766567753,4.539607113021832,5.313454790614806,3.9447462449499326,407912718,1092.0,854.0,True,0.07931734321012064,True,0.2015626956109824
8,random,14,Q_S08_random_ST14,ATTIA_CONT_c2b2e50febd9,4.437825764258912,6.7397722721635684,4.038288720509618,4.717088984261729,1924413247,765.0,839.0,True,0.07936252298879719,True,0.6134251848860265
8,random,15,Q_S08_random_ST15,ATTIA_CONT_751935408bfd,5.2744528665493515,5.01411258461162,4.858546390309891,4.193219435747007,574612431,817.0,921.0,True,0.06428339971931712,True,0.16315094646625902
8,random,16,Q_S08_random_ST16,ATTIA_CONT_73bb04c8d5b2,6.088268020322957,4.831688830958758,4.156469257940181,4.514117823489664,294870200,921.0,1041.0,True,0.08130168746481943,True,0.08324639023360171
8,random,17,Q_S08_random_ST17,ATTIA_CONT_b04413dceb83,6.561617716253439,6.913378925376562,5.438223104493324,2.8376745440606785,1351036943,595.0,594.0,True,0.13083810705258755,True,0.2785470716635768
8,random,18,Q_S08_random_ST18,ATTIA_CONT_f6c5f4995b1e,5.806309453059039,6.640630834540748,4.624765506738061,3.397990150743545,830087080,817.0,694.0,True,0.14417492717581262,True,0.38562659995684445
8,random,19,Q_S08_random_ST19,ATTIA_CONT_884cd52aed2a,5.81872327362167,6.440521950513136,4.5579663191831905,3.486612786382425,688211308,860.0,727.0,True,0.15723511014330224,True,0.08115602422542412
8,random,20,Q_S08_random_ST20,ATTIA_CONT_86a16f5f49b8,6.6097002716490465,4.762311001197544,5.016413552219777,3.6668605807426715,548741631,501.0,775.0,True,0.1281302407735034,True,0.1977019804853031
8,random,21,Q_S08_random_ST21,ATTIA_CONT_067694bd6e9b,6.883272568852739,3.991953125862995,5.280982801534979,4.029155545732831,622433038,732.0,802.0,True,0.0484658719196015,True,0.159610451843909
8,random,22,Q_S08_random_ST22,ATTIA_CONT_94c2bdcfef55,5.541009605202559,4.838147292590216,5.12814913459029,3.9813990846995,218814279,890.0,819.0,True,0.039953293053727655,True,0.05666298230028823
8,random,23,Q_S08_random_ST23,ATTIA_CONT_af656b0a16a1,5.256603006680108,6.431829759273407,5.237993535497531,3.3703299257927974,935123653,882.0,761.0,True,0.12906429086169927,True,0.24794738556270277
8,random,24,Q_S08_random_ST24,ATTIA_CONT_ed6cf5fc501a,4.189141267999622,6.749091872014655,4.718804772201495,4.263760070823933,561653535,768.0,796.0,True,0.09456184809916017,True,0.3478064926561118
8,random,25,Q_S08_random_ST25,ATTIA_CONT_0b6761beb13a,7.967504852061255,4.704692598613228,3.660947745814297,4.50214238184056,649960847,777.0,821.0,True,0.04205911280936112,True,0.40710701715635517
8,greedy,1,Q_S08_greedy_ST01,ATTIA_CONT_ed383c0cf43d,4.3608,5.9885,4.7146,4.445949838272401,874524610,877.0,815.0,True,0.04375045385187596,True,0.9312245044602666
8,greedy,2,Q_S08_greedy_ST02,ATTIA_CONT_53f1c7022e59,6.9536,5.6509,4.8017,3.286226410618714,740564243,727.0,671.0,True,0.01833160177619454,True,0.551725849609288
8,greedy,3,Q_S08_greedy_ST03,ATTIA_CONT_88b0968c885a,6.5574,4.3756,4.8036,4.096403435855544,1600541246,807.0,859.0,True,0.10086264284579953,True,0.26007667204628526
8,greedy,4,Q_S08_greedy_ST04,ATTIA_CONT_34552187c269,5.9941,4.8047,3.9936,4.80832951282436,164313651,851.0,891.0,True,0.003734827552118307,True,0.004858930015333283
8,greedy,5,Q_S08_greedy_ST05,ATTIA_CONT_35d6b134f331,7.4455,5.6931,5.3941,2.958710716163441,1177743239,553.0,643.0,True,0.14289876924800685,True,0.35092403383990706
8,greedy,6,Q_S08_greedy_ST06,ATTIA_CONT_b0132c5093e3,5.9722,4.8228,3.9901,4.809492715355579,1419057553,675.0,892.0,True,0.010459004714555367,True,0.013327534928450317
8,greedy,7,Q_S08_greedy_ST07,ATTIA_CONT_13aea587a46f,6.0131,4.7843,4.0416,4.748653575459679,2075146348,1023.0,1077.0,True,0.021513410172550963,True,0.0233257222731531
8,greedy,8,Q_S08_greedy_ST08,ATTIA_CONT_ebcac5f46bd0,4.3199,5.6296,5.0514,4.419907887844827,1664420386,1077.0,835.0,True,0.07699147915678642,True,0.27811907865649765
8,greedy,9,Q_S08_greedy_ST09,ATTIA_CONT_be66e60306c5,4.9537,6.1307,3.8936,4.727712392985407,1248423225,1050.0,941.0,True,0.07435183904874525,True,0.3742764321340645
8,greedy,10,Q_S08_greedy_ST10,ATTIA_CONT_e74bd8627c77,5.982792517361245,4.863940797374676,3.9657765224780195,4.797652468045237,560549672,594.0,887.0,True,0.025725005841832523,True,0.026624424574155
8,greedy,11,Q_S08_greedy_ST11,ATTIA_CONT_ac98985b857a,6.9261,5.5452,5.4442,3.0775473689267248,1718594897,280.0,646.0,True,0.08130360287281965,True,0.18799790164922525
8,greedy,12,Q_S08_greedy_ST12,ATTIA_CONT_224d76a34712,5.0388,5.9554,3.8614,4.8080362757898385,432285926,786.0,847.0,True,0.07947820962286274,True,0.10476922828112095
8,greedy,13,Q_S08_greedy_ST13,ATTIA_CONT_2791ede8c55f,5.829087906013173,4.984890074279127,3.9909824339910718,4.748139518845899,974593770,964.0,895.0,True,0.06697971087941966,True,0.08559277954841037
8,greedy,14,Q_S08_greedy_ST14,ATTIA_CONT_b04d7b95d652,5.707461910337138,5.224347670019133,3.94025917601,4.696550356390339,1577193545,940.0,968.0,True,0.03924300429261461,True,0.14412499127627665
8,greedy,15,Q_S08_greedy_ST15,ATTIA_CONT_99cd053cadab,5.704459302029347,5.304871853066917,3.867309070538993,4.740500634952309,570697463,811.0,959.0,True,0.07692032980814102,True,0.058620277365225355
8,greedy,16,Q_S08_greedy_ST16,ATTIA_CONT_cce010271b67,5.548221045541797,5.071485584136255,4.032376203146134,4.809501305615551,1163185688,1094.0,970.0,True,0.042769790517409555,True,0.10458287901875483
8,greedy,17,Q_S08_greedy_ST17,ATTIA_CONT_e337d96b71a9,5.409178890785068,5.124352267723994,4.084775429516499,4.796064718735014,784832432,1042.0,980.0,True,0.06459545063228457,True,0.05977165042831914
8,greedy,18,Q_S08_greedy_ST18,ATTIA_CONT_aff589fe2583,5.060030340910551,5.387480170139346,4.1473978674280865,4.7852502176380485,1009914440,1012.0,980.0,True,0.10173725881180616,True,0.18956585813004936
8,greedy,19,Q_S08_greedy_ST19,ATTIA_CONT_209e1f16526f,5.078005312071054,5.368975280513068,4.139736853547666,4.794114682228153,1669587147,1091.0,981.0,True,0.10132780073476053,True,0.012605982134576742
8,greedy,20,Q_S08_greedy_ST20,ATTIA_CONT_06b357337789,4.602162838901596,5.444480022769865,4.456306888344442,4.808365871707826,1187771944,1213.0,991.0,True,0.07004671016509402,True,0.21533717259226415
8,greedy,21,Q_S08_greedy_ST21,ATTIA_CONT_396caf8a7eb9,4.720575376568876,5.428014025552509,4.382181719629553,4.783121964646298,63510459,1136.0,993.0,True,0.05444231268877414,True,0.0538229200076231
8,greedy,22,Q_S08_greedy_ST22,ATTIA_CONT_6a4484f94a68,4.546579199205462,5.389734709101152,4.586157889979504,4.766389221759594,482770528,1195.0,1072.0,True,0.12571981119503103,True,0.07419243494018013
8,greedy,23,Q_S08_greedy_ST23,ATTIA_CONT_85b52fdd40d3,4.468437516066134,5.404633607779312,4.635993743621091,4.789006925840119,1918209660,698.0,984.0,True,0.1013319881034529,True,0.03630415566565472
8,greedy,24,Q_S08_greedy_ST24,ATTIA_CONT_04360974d16b,4.640675093454101,5.585813541350371,4.3375627488664055,4.8012688360723885,1030140659,1049.0,975.0,True,0.047991574864792906,True,0.09609808151501636
8,greedy,25,Q_S08_greedy_ST25,ATTIA_CONT_274aa2a60489,4.868765300185315,5.505942668257306,4.229254257301772,4.76480438810457,1019594788,1240.0,978.0,True,0.09109373741505981,True,0.09987711893579776
8,gp_ucb,1,Q_S08_gp_ucb_ST01,ATTIA_CONT_ed383c0cf43d,4.3608,5.9885,4.7146,4.445949838272401,874524610,877.0,815.0,True,0.04375045385187596,True,0.9312245044602666
8,gp_ucb,2,Q_S08_gp_ucb_ST02,ATTIA_CONT_53f1c7022e59,6.9536,5.6509,4.8017,3.286226410618714,740564243,727.0,671.0,True,0.01833160177619454,True,0.551725849609288
8,gp_ucb,3,Q_S08_gp_ucb_ST03,ATTIA_CONT_88b0968c885a,6.5574,4.3756,4.8036,4.096403435855544,1600541246,807.0,859.0,True,0.10086264284579953,True,0.26007667204628526
8,gp_ucb,4,Q_S08_gp_ucb_ST04,ATTIA_CONT_f3cdd33ee4f7,6.155940505451248,4.70272385737595,4.0006495980495895,4.801079509241003,243616609,1044.0,1062.0,True,0.04554931210982536,True,0.08412745968247234
8,gp_ucb,5,Q_S08_gp_ucb_ST05,ATTIA_CONT_0b895f79e8d5,5.9745,4.8175,3.9962,4.804434522789867,1294184870,939.0,892.0,True,0.007980570651357098,True,0.01459543182113518
8,gp_ucb,6,Q_S08_gp_ucb_ST06,ATTIA_CONT_b7520ef4bd07,6.0024,4.8014,3.9917,4.80905893887539,744226139,780.0,1019.0,True,0.004205897149737265,True,0.004335002229723595
8,gp_ucb,7,Q_S08_gp_ucb_ST07,ATTIA_CONT_d173f147d5eb,5.7592,4.8351,4.4477,4.3851601395659605,176000476,663.0,874.0,True,0.044547971070046745,True,0.24028188480791407
8,gp_ucb,8,Q_S08_gp_ucb_ST08,ATTIA_CONT_7b87f5b8cae7,6.0215,4.786,3.9959,4.8062482641306685,1591972515,1064.0,1018.0,True,0.006710742648009787,True,0.012035204941500023
8,gp_ucb,9,Q_S08_gp_ucb_ST09,ATTIA_CONT_c4c353cc2a27,6.0243,4.785,3.9973,4.803450858793361,1971523751,1017.0,1017.0,True,0.007196296571778849,True,0.0014122837208960404
8,gp_ucb,10,Q_S08_gp_ucb_ST10,ATTIA_CONT_e74bd8627c77,5.982792517361245,4.863940797374676,3.9657765224780195,4.797652468045237,560549672,594.0,887.0,True,0.025725005841832523,True,0.032536587215901885
8,gp_ucb,11,Q_S08_gp_ucb_ST11,ATTIA_CONT_f0c4693c41a1,5.9391,4.7558,5.4481,3.6881607096973608,275206989,938.0,785.0,True,0.07828775935267769,True,0.462073736689726
8,gp_ucb,12,Q_S08_gp_ucb_ST12,ATTIA_CONT_29f553066c6b,6.0051,4.7954,4.0016,4.799040297756601,722874729,957.0,1079.0,True,0.0019529315304247113,True,0.0035204203561150795
8,gp_ucb,13,Q_S08_gp_ucb_ST13,ATTIA_CONT_98eba8d7c7d7,6.2101,4.6806,4.0031,4.78810005613755,722040971,1175.0,1054.0,True,0.059293457775273055,True,0.024660016148275364
8,gp_ucb,14,Q_S08_gp_ucb_ST14,ATTIA_CONT_21f434e66fb9,6.1149,4.73,4.0361,4.747933619807949,384289374,988.0,1066.0,True,0.03783648948644919,True,0.028947391657772402
8,gp_ucb,15,Q_S08_gp_ucb_ST15,ATTIA_CONT_f90ba102f3b0,6.1375,4.7393,4.0842,4.660854625445166,770255775,1005.0,1056.0,True,0.055386821615349247,True,0.026163117570415347
8,gp_ucb,16,Q_S08_gp_ucb_ST16,ATTIA_CONT_9e8538444485,6.1137,4.7231,4.0142,4.786400344031184,905422288,1092.0,1068.0,True,0.03506737146012151,True,0.011753824102806362
8,gp_ucb,17,Q_S08_gp_ucb_ST17,ATTIA_CONT_6dc6b3939f4b,6.1237,4.7153,4.0142,4.788305554094902,1080834989,1090.0,1067.0,True,0.03822803382791255,True,0.006116677939924026
8,gp_ucb,18,Q_S08_gp_ucb_ST18,ATTIA_CONT_672ad62d0885,6.1311,4.7089,4.013,4.792106199219776,772700162,960.0,1066.0,True,0.040594874701798116,True,0.004872851641333728
8,gp_ucb,19,Q_S08_gp_ucb_ST19,ATTIA_CONT_8b51dc22fee2,6.1307,4.7108,4.0133,4.789956834321175,2058122564,1227.0,1066.0,True,0.04018548466922615,True,0.0011889413202661456
8,gp_ucb,20,Q_S08_gp_ucb_ST20,ATTIA_CONT_012762b62a31,6.1388,4.7028,4.0109,4.7967343770706,1833471084,1046.0,1066.0,True,0.04291975535474525,True,0.004869946114050664
8,gp_ucb,21,Q_S08_gp_ucb_ST21,ATTIA_CONT_e3ab44f60144,6.1409,4.701,4.0102,4.7983278623982,282919008,950.0,1066.0,True,0.04358098704969522,True,0.0014083750997723463
8,gp_ucb,22,Q_S08_gp_ucb_ST22,ATTIA_CONT_032e95d98240,6.149587795344107,4.690775282360624,4.155460827483056,4.610648367180238,1211056894,1211.0,1055.0,True,0.0907184595324201,True,0.04672112624052717
8,gp_ucb,23,Q_S08_gp_ucb_ST23,ATTIA_CONT_15a89c557a6a,6.1589,4.6839,4.0595,4.736337065897271,1320387187,928.0,1062.0,True,0.057924768948201436,True,0.027657824522393282
8,gp_ucb,24,Q_S08_gp_ucb_ST24,ATTIA_CONT_22aab579736f,6.1517,4.6915,4.048,4.74857202745545,182313409,1044.0,1063.0,True,0.05275455488727353,True,0.007899037770825741
8,gp_ucb,25,Q_S08_gp_ucb_ST25,ATTIA_CONT_6dc86f6fd19d,6.1548,4.6888,4.0507,4.745782199953725,752642602,833.0,1063.0,True,0.05431443243800817,True,0.0024423208597009888
8,expected_improvement,1,Q_S08_expected_improvement_ST01,ATTIA_CONT_ed383c0cf43d,4.3608,5.9885,4.7146,4.445949838272401,874524610,877.0,815.0,True,0.04375045385187596,True,0.9312245044602666
8,expected_improvement,2,Q_S08_expected_improvement_ST02,ATTIA_CONT_53f1c7022e59,6.9536,5.6509,4.8017,3.286226410618714,740564243,727.0,671.0,True,0.01833160177619454,True,0.551725849609288
8,expected_improvement,3,Q_S08_expected_improvement_ST03,ATTIA_CONT_88b0968c885a,6.5574,4.3756,4.8036,4.096403435855544,1600541246,807.0,859.0,True,0.10086264284579953,True,0.26007667204628526
8,expected_improvement,4,Q_S08_expected_improvement_ST04,ATTIA_CONT_f3cdd33ee4f7,6.155940505451248,4.70272385737595,4.0006495980495895,4.801079509241003,243616609,1044.0,1062.0,True,0.04554931210982536,True,0.08412745968247234
