run_seed,target,strategy,iteration,selected_sample_id,library,area,Au,Ir,Rh,observed_target,best_observed,global_best,regret,relative_regret,percent_deviation,acquisition_score,turbo_length,benchmark_mode
66,k0,gp_ucb,6,AUIRH_Au-rich_325,Au-rich,325,83.82,7.89,8.29,0.0071263253872984,0.0071762171152109,0.0142014497462072,0.0070252326309963,0.49468418763883865,49.46841876388387,0.009368187157600502,,pooled
66,k0,gp_ucb,7,AUIRH_Au-rich_323,Au-rich,323,68.94,7.88,23.18,0.0096224402558678,0.0096224402558678,0.0142014497462072,0.0045790094903393995,0.3224325383795638,32.24325383795638,0.009671582716008839,,pooled
66,k0,gp_ucb,8,AUIRH_Au-rich_278,Au-rich,278,58.41,10.65,30.94,0.0104620703857491,0.0104620703857491,0.0142014497462072,0.0037393793604581,0.2633096921289167,26.33096921289167,0.011891859494165432,,pooled
66,k0,gp_ucb,9,AUIRH_Au-rich_167,Au-rich,167,63.72,22.03,14.25,0.0112529620366998,0.0112529620366998,0.0142014497462072,0.0029484877095074004,0.20761878274398407,20.761878274398406,0.01278532096925025,,pooled
66,k0,gp_ucb,10,AUIRH_Au-rich_095,Au-rich,95,60.31,32.72,6.97,0.00845953083055,0.0112529620366998,0.0142014497462072,0.0029484877095074004,0.20761878274398407,20.761878274398406,0.012890099705556544,,pooled
66,k0,gp_ucb,11,AUIRH_Au-rich_158,Au-rich,158,70.34,23.18,6.48,0.009776225749451,0.0112529620366998,0.0142014497462072,0.0029484877095074004,0.20761878274398407,20.761878274398406,0.012786572874408618,,pooled
66,k0,gp_ucb,12,AUIRH_Au-rich_174,Au-rich,174,55.21,18.94,25.85,0.0101844753970181,0.0112529620366998,0.0142014497462072,0.0029484877095074004,0.20761878274398407,20.761878274398406,0.01255488578625028,,pooled
66,k0,gp_ucb,13,AUIRH_Au-rich_213,Au-rich,213,63.69,16.24,20.07,0.0107208812352239,0.0112529620366998,0.0142014497462072,0.0029484877095074004,0.20761878274398407,20.761878274398406,0.012194809529524828,,pooled
66,k0,gp_ucb,14,AUIRH_Rh-rich_279,Rh-rich,279,15.46,8.46,76.08,0.0037097848870491,0.0112529620366998,0.0142014497462072,0.0029484877095074004,0.20761878274398407,20.761878274398406,0.012136462216124716,,pooled
66,k0,gp_ucb,15,AUIRH_Ir-rich_001,Ir-rich,1,3.89,91.99,4.12,0.0031440430567223,0.0112529620366998,0.0142014497462072,0.0029484877095074004,0.20761878274398407,20.761878274398406,0.011897864534586376,,pooled
66,k0,gp_ucb,16,AUIRH_Au-rich_192,Au-rich,192,61.59,18.3,20.11,0.010169678544283,0.0112529620366998,0.0142014497462072,0.0029484877095074004,0.20761878274398407,20.761878274398406,0.01144747699041424,,pooled
66,k0,gp_ucb,17,AUIRH_Au-rich_279,Au-rich,279,57.2,10.46,32.34,0.0058796042220756,0.0112529620366998,0.0142014497462072,0.0029484877095074004,0.20761878274398407,20.761878274398406,0.011179379947808614,,pooled
66,k0,gp_ucb,18,AUIRH_Au-rich_159,Au-rich,159,69.37,23.35,7.28,0.0123022150241667,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.011617917096891608,,pooled
66,k0,gp_ucb,19,AUIRH_Au-rich_179,Au-rich,179,72.96,20.54,6.5,0.0094288178114506,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.012038986229233958,,pooled
66,k0,gp_ucb,20,AUIRH_Au-rich_137,Au-rich,137,67.41,25.72,6.87,0.0110955236011449,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.011761347130740257,,pooled
66,k0,gp_ucb,21,AUIRH_Au-rich_138,Au-rich,138,66.82,25.9,7.28,0.0103570419202145,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.011736671638340858,,pooled
66,k0,gp_ucb,22,AUIRH_Au-rich_160,Au-rich,160,68.94,23.24,7.82,0.0103915976556895,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.01156768835418198,,pooled
66,k0,gp_ucb,23,AUIRH_Au-rich_139,Au-rich,139,66.12,26.1,7.78,0.0104695118618942,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.011475597296566765,,pooled
66,k0,gp_ucb,24,AUIRH_Au-rich_161,Au-rich,161,68.74,22.66,8.6,0.0123466224307101,0.0123466224307101,0.0142014497462072,0.0018548273154971005,0.13060830750694813,13.060830750694812,0.01139590568491173,,pooled
66,k0,gp_ucb,25,AUIRH_Au-rich_184,Au-rich,184,69.54,20.53,9.93,0.0115854195860893,0.0123466224307101,0.0142014497462072,0.0018548273154971005,0.13060830750694813,13.060830750694812,0.011558372146227387,,pooled
66,k0,gp_ucb,26,AUIRH_Au-rich_186,Au-rich,186,68.47,19.65,11.88,0.0123433301474584,0.0123466224307101,0.0142014497462072,0.0018548273154971005,0.13060830750694813,13.060830750694812,0.011623405605758532,,pooled
66,k0,gp_ucb,27,AUIRH_Au-rich_187,Au-rich,187,66.97,19.99,13.04,0.0114151738134614,0.0123466224307101,0.0142014497462072,0.0018548273154971005,0.13060830750694813,13.060830750694812,0.011790271865167444,,pooled
66,k0,gp_ucb,28,AUIRH_Au-rich_188,Au-rich,188,66.39,19.52,14.09,0.0138600541854893,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.011813929646209193,,pooled
66,k0,gp_ucb,29,AUIRH_Au-rich_210,Au-rich,210,67.69,16.76,15.55,0.0129647012601406,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012184091246404313,,pooled
66,k0,gp_ucb,30,AUIRH_Au-rich_209,Au-rich,209,69.01,16.86,14.13,0.0110705695913417,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.01244763377547814,,pooled
66,k0,gp_ucb,31,AUIRH_Au-rich_189,Au-rich,189,65.75,18.62,15.63,0.0112191628146729,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012334677911675494,,pooled
66,k0,gp_ucb,32,AUIRH_Au-rich_211,Au-rich,211,66.46,16.75,16.79,0.0107649610626927,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012230628046962353,,pooled
66,k0,gp_ucb,33,AUIRH_Au-rich_208,Au-rich,208,69.56,17.27,13.17,0.013282246338351,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012100438750861165,,pooled
66,k0,gp_ucb,34,AUIRH_Au-rich_207,Au-rich,207,70.89,17.46,11.65,0.0108530122322529,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012269924578993974,,pooled
66,k0,gp_ucb,35,AUIRH_Au-rich_231,Au-rich,231,69.57,15.24,15.19,0.0114688092014916,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.01214134046488101,,pooled
66,k0,gp_ucb,36,AUIRH_Au-rich_190,Au-rich,190,64.23,18.48,17.29,0.0117376184550672,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.01214428313428274,,pooled
66,k0,gp_ucb,37,AUIRH_Au-rich_185,Au-rich,185,68.62,20.36,11.02,0.0115320090871543,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.01212656799040139,,pooled
66,k0,gp_ucb,38,AUIRH_Au-rich_232,Au-rich,232,68.05,14.94,17.01,0.0100265707327193,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012108659419056183,,pooled
66,k0,gp_ucb,39,AUIRH_Au-rich_168,Au-rich,168,63.53,21.18,15.29,0.0134978519795149,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012066891263685918,,pooled
66,k0,gp_ucb,40,AUIRH_Au-rich_166,Au-rich,166,64.82,22.18,13.0,0.01188129815418,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012279792922306035,,pooled
66,k0,gp_ucb,41,AUIRH_Au-rich_169,Au-rich,169,62.34,20.51,17.15,0.0109931893433715,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.0122580132986943,,pooled
66,k0,gp_ucb,42,AUIRH_Au-rich_165,Au-rich,165,65.29,22.88,11.83,0.0112567443450541,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.01214475390877298,,pooled
66,k0,gp_ucb,43,AUIRH_Au-rich_164,Au-rich,164,66.23,22.66,11.11,0.011313641832835,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012086447692029809,,pooled
66,k0,gp_ucb,44,AUIRH_Au-rich_212,Au-rich,212,65.01,16.51,18.48,0.0128620317805989,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.01205004071966835,,pooled
66,k0,gp_ucb,45,AUIRH_Au-rich_191,Au-rich,191,62.95,18.36,18.69,0.0110648965890772,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.01213867538534119,,pooled
66,k0,gp_ucb,46,AUIRH_Au-rich_233,Au-rich,233,66.84,14.9,18.26,0.0105638608966299,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012010710314884418,,pooled
66,k0,gp_ucb,47,AUIRH_Au-rich_163,Au-rich,163,67.51,22.53,9.96,0.0127574184796827,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.01200644900034974,,pooled
66,k0,gp_ucb,48,AUIRH_Au-rich_183,Au-rich,183,70.67,20.21,9.12,0.0108105800908251,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.011986362750857408,,pooled
66,k0,gp_ucb,49,AUIRH_Au-rich_170,Au-rich,170,60.66,21.16,18.18,0.0142014497462072,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.011964310748019524,,pooled
66,k0,gp_ucb,50,AUIRH_Au-rich_147,Au-rich,147,60.67,23.98,15.35,0.0111678927339537,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.01234952844447682,,pooled
67,k0,gp_ucb,1,AUIRH_Ir-rich_319,Ir-rich,319,37.96,41.59,20.45,0.0075031290544094,0.0075031290544094,0.0142014497462072,0.0066983206917978,0.4716645702729561,47.166457027295614,0.0,,pooled
67,k0,gp_ucb,2,AUIRH_Au-rich_001,Au-rich,1,38.51,52.79,8.7,0.0060324492406827,0.0075031290544094,0.0142014497462072,0.0066983206917978,0.4716645702729561,47.166457027295614,0.20750312905440943,,pooled
67,k0,gp_ucb,3,AUIRH_Au-rich_002,Au-rich,2,38.21,52.67,9.12,0.0060556036787486,0.0075031290544094,0.0142014497462072,0.0066983206917978,0.4716645702729561,47.166457027295614,0.006914891968889078,,pooled
67,k0,gp_ucb,4,AUIRH_Rh-rich_201,Rh-rich,201,38.11,32.18,29.71,0.0013043855773528,0.0075031290544094,0.0142014497462072,0.0066983206917978,0.4716645702729561,47.166457027295614,0.00812466035947805,,pooled
67,k0,gp_ucb,5,AUIRH_Au-rich_003,Au-rich,3,38.48,51.37,10.15,0.0068702661476859,0.0075031290544094,0.0142014497462072,0.0066983206917978,0.4716645702729561,47.166457027295614,0.007598844929847356,,pooled
67,k0,gp_ucb,6,AUIRH_Au-rich_009,Au-rich,9,37.99,46.13,15.87,0.0107728077754446,0.0107728077754446,0.0142014497462072,0.0034286419707626,0.24142901126543734,24.142901126543734,0.010623504372939584,,pooled
67,k0,gp_ucb,7,AUIRH_Au-rich_004,Au-rich,4,38.0,50.55,11.45,0.0068937051404742,0.0107728077754446,0.0142014497462072,0.0034286419707626,0.24142901126543734,24.142901126543734,0.013551718964619916,,pooled
67,k0,gp_ucb,8,AUIRH_Au-rich_008,Au-rich,8,37.72,47.57,14.71,0.0097098485988158,0.0107728077754446,0.0142014497462072,0.0034286419707626,0.24142901126543734,24.142901126543734,0.012195126371907346,,pooled
67,k0,gp_ucb,9,AUIRH_Au-rich_007,Au-rich,7,37.5,48.69,13.81,0.0089977247090864,0.0107728077754446,0.0142014497462072,0.0034286419707626,0.24142901126543734,24.142901126543734,0.01313865817741839,,pooled
67,k0,gp_ucb,10,AUIRH_Ir-rich_302,Ir-rich,302,37.02,47.39,15.58,0.0068355705481067,0.0107728077754446,0.0142014497462072,0.0034286419707626,0.24142901126543734,24.142901126543734,0.01326629121696107,,pooled
67,k0,gp_ucb,11,AUIRH_Au-rich_042,Au-rich,42,48.45,42.71,8.84,0.0074620086940417,0.0107728077754446,0.0142014497462072,0.0034286419707626,0.24142901126543734,24.142901126543734,0.013054285029100516,,pooled
67,k0,gp_ucb,12,AUIRH_Ir-rich_316,Ir-rich,316,39.2,44.56,16.24,0.0062949492826593,0.0107728077754446,0.0142014497462072,0.0034286419707626,0.24142901126543734,24.142901126543734,0.014105050634336872,,pooled
67,k0,gp_ucb,13,AUIRH_Au-rich_011,Au-rich,11,37.2,44.34,18.46,0.0089232181876303,0.0107728077754446,0.0142014497462072,0.0034286419707626,0.24142901126543734,24.142901126543734,0.012253018855383675,,pooled
67,k0,gp_ucb,14,AUIRH_Au-rich_049,Au-rich,49,46.19,38.52,15.28,0.0127667084499457,0.0127667084499457,0.0142014497462072,0.0014347412962614995,0.10102780504114925,10.102780504114925,0.012207523666332116,,pooled
67,k0,gp_ucb,15,AUIRH_Au-rich_050,Au-rich,50,45.06,38.06,16.87,0.0104562427172247,0.0127667084499457,0.0142014497462072,0.0014347412962614995,0.10102780504114925,10.102780504114925,0.015653889247242217,,pooled
67,k0,gp_ucb,16,AUIRH_Au-rich_047,Au-rich,47,46.59,40.31,13.09,0.0124625656216396,0.0127667084499457,0.0142014497462072,0.0014347412962614995,0.10102780504114925,10.102780504114925,0.015276572714729634,,pooled
67,k0,gp_ucb,17,AUIRH_Ir-rich_326,Ir-rich,326,44.28,42.56,13.17,0.0047318973092971,0.0127667084499457,0.0142014497462072,0.0014347412962614995,0.10102780504114925,10.102780504114925,0.014752104653979324,,pooled
67,k0,gp_ucb,18,AUIRH_Au-rich_067,Au-rich,67,48.74,35.21,16.05,0.0105369323182789,0.0127667084499457,0.0142014497462072,0.0014347412962614995,0.10102780504114925,10.102780504114925,0.014577104679267743,,pooled
67,k0,gp_ucb,19,AUIRH_Au-rich_070,Au-rich,70,46.8,33.32,19.88,0.0108839271396552,0.0127667084499457,0.0142014497462072,0.0014347412962614995,0.10102780504114925,10.102780504114925,0.01482595592704455,,pooled
67,k0,gp_ucb,20,AUIRH_Au-rich_052,Au-rich,52,45.15,35.55,19.3,0.0108149200568433,0.0127667084499457,0.0142014497462072,0.0014347412962614995,0.10102780504114925,10.102780504114925,0.014844375132825936,,pooled
67,k0,gp_ucb,21,AUIRH_Au-rich_072,Au-rich,72,45.24,31.61,23.15,0.0103812679317524,0.0127667084499457,0.0142014497462072,0.0014347412962614995,0.10102780504114925,10.102780504114925,0.014817603500578423,,pooled
67,k0,gp_ucb,22,AUIRH_Au-rich_090,Au-rich,90,48.56,29.43,22.01,0.0128478928962437,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.014756688997759851,,pooled
67,k0,gp_ucb,23,AUIRH_Au-rich_088,Au-rich,88,49.85,30.9,19.24,0.0121769470294086,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.016231791031945608,,pooled
67,k0,gp_ucb,24,AUIRH_Au-rich_111,Au-rich,111,49.72,25.95,24.33,0.0103610801199373,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015995837189170404,,pooled
67,k0,gp_ucb,25,AUIRH_Au-rich_092,Au-rich,92,46.97,27.57,25.46,0.0118070641827343,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015863729412117777,,pooled
67,k0,gp_ucb,26,AUIRH_Au-rich_105,Au-rich,105,54.42,30.17,15.41,0.0109249134279607,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015825118317950807,,pooled
67,k0,gp_ucb,27,AUIRH_Au-rich_124,Au-rich,124,59.24,27.69,13.07,0.0112788399074639,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015638538912658845,,pooled
67,k0,gp_ucb,28,AUIRH_Au-rich_172,Au-rich,172,58.06,20.36,21.58,0.0107883602582412,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015650159428424876,,pooled
67,k0,gp_ucb,29,AUIRH_Au-rich_167,Au-rich,167,63.72,22.03,14.25,0.0112529620366998,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015533243988591244,,pooled
67,k0,gp_ucb,30,AUIRH_Au-rich_116,Au-rich,116,63.82,29.19,6.99,0.0096530141915408,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015460000630082635,,pooled
67,k0,gp_ucb,31,AUIRH_Au-rich_235,Au-rich,235,63.59,14.18,22.23,0.0045613423802846,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015157642178319702,,pooled
67,k0,gp_ucb,32,AUIRH_Au-rich_129,Au-rich,129,55.57,24.9,19.53,0.0104719774410768,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015174833548994522,,pooled
67,k0,gp_ucb,33,AUIRH_Au-rich_159,Au-rich,159,69.37,23.35,7.28,0.0123022150241667,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.01501670409576717,,pooled
67,k0,gp_ucb,34,AUIRH_Au-rich_179,Au-rich,179,72.96,20.54,6.5,0.0094288178114506,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.01554227818083415,,pooled
67,k0,gp_ucb,35,AUIRH_Au-rich_137,Au-rich,137,67.41,25.72,6.87,0.0110955236011449,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015001986262681104,,pooled
67,k0,gp_ucb,36,AUIRH_Ir-rich_001,Ir-rich,1,3.89,91.99,4.12,0.0031440430567223,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.014904177142183995,,pooled
67,k0,gp_ucb,37,AUIRH_Rh-rich_220,Rh-rich,220,12.51,10.12,77.37,0.0062847882854128,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015345370911316727,,pooled
67,k0,gp_ucb,38,AUIRH_Ir-rich_115,Ir-rich,115,11.61,59.72,28.67,0.006913809278162,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.01515290194998055,,pooled
67,k0,gp_ucb,39,AUIRH_Au-rich_077,Au-rich,77,55.95,36.24,7.81,0.008707359591414,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.014934215167710237,,pooled
67,k0,gp_ucb,40,AUIRH_Rh-rich_325,Rh-rich,325,47.64,14.63,37.73,0.0007821784528217,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.014788518322795229,,pooled
67,k0,gp_ucb,41,AUIRH_Rh-rich_023,Rh-rich,23,11.87,36.57,51.56,0.005340318944503,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015573634733380401,,pooled
67,k0,gp_ucb,42,AUIRH_Au-rich_337,Au-rich,337,82.97,6.07,10.96,0.0090427135614848,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015382268697991584,,pooled
67,k0,gp_ucb,43,AUIRH_Ir-rich_159,Ir-rich,159,18.48,75.35,6.17,0.0060424157857812,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.015159727350457109,,pooled
67,k0,gp_ucb,44,AUIRH_Rh-rich_334,Rh-rich,334,27.83,8.82,63.35,0.003686049797276,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.014892372187937535,,pooled
67,k0,gp_ucb,45,AUIRH_Ir-rich_237,Ir-rich,237,22.88,48.93,28.19,0.0082791254310252,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.014825748408803848,,pooled
67,k0,gp_ucb,46,AUIRH_Ir-rich_225,Ir-rich,225,26.67,63.76,9.57,0.0068846161750521,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.014602142816739366,,pooled
67,k0,gp_ucb,47,AUIRH_Au-rich_147,Au-rich,147,60.67,23.98,15.35,0.0111678927339537,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.014556786403247984,,pooled
67,k0,gp_ucb,48,AUIRH_Au-rich_242,Au-rich,242,79.36,13.92,6.72,0.0092793585757484,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.01443540438764531,,pooled
67,k0,gp_ucb,49,AUIRH_Rh-rich_150,Rh-rich,150,19.21,23.89,56.9,0.0034392721988466,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.014347347365901302,,pooled
67,k0,gp_ucb,50,AUIRH_Au-rich_342,Au-rich,342,75.29,6.12,18.59,0.0066415010488602,0.0128478928962437,0.0142014497462072,0.0013535568499634994,0.09531117415142744,9.531117415142743,0.014247785759665298,,pooled
68,k0,gp_ucb,1,AUIRH_Ir-rich_077,Ir-rich,77,10.53,84.45,5.02,0.0042591122589267,0.0042591122589267,0.0142014497462072,0.0099423374872805,0.7000931359092978,70.00931359092978,0.0,,pooled
68,k0,gp_ucb,2,AUIRH_Au-rich_001,Au-rich,1,38.51,52.79,8.7,0.0060324492406827,0.0060324492406827,0.0142014497462072,0.0081690005055245,0.5752229984622665,57.52229984622665,0.20425911225892673,,pooled
68,k0,gp_ucb,3,AUIRH_Au-rich_002,Au-rich,2,38.21,52.67,9.12,0.0060556036787486,0.0060556036787486,0.0142014497462072,0.0081458460674586,0.5735925706904763,57.35925706904763,0.005323359505259515,,pooled
68,k0,gp_ucb,4,AUIRH_Rh-rich_142,Rh-rich,142,27.37,37.01,35.62,0.0024621857091509,0.0060556036787486,0.0142014497462072,0.0081458460674586,0.5735925706904763,57.35925706904763,0.007488679145962372,,pooled
68,k0,gp_ucb,5,AUIRH_Ir-rich_261,Ir-rich,261,32.76,59.17,8.07,0.0066550999165706,0.0066550999165706,0.0142014497462072,0.0075463498296366,0.5313788355764181,53.13788355764181,0.007796907544653791,,pooled
68,k0,gp_ucb,6,AUIRH_Ir-rich_200,Ir-rich,200,24.01,69.51,6.48,0.006397798254401,0.0066550999165706,0.0142014497462072,0.0075463498296366,0.5313788355764181,53.13788355764181,0.008346649328299767,,pooled
68,k0,gp_ucb,7,AUIRH_Au-rich_325,Au-rich,325,83.82,7.89,8.29,0.0071263253872984,0.0071263253872984,0.0142014497462072,0.0070751243589088,0.4981973309308342,49.81973309308342,0.008587258854396537,,pooled
68,k0,gp_ucb,8,AUIRH_Au-rich_323,Au-rich,323,68.94,7.88,23.18,0.0096224402558678,0.0096224402558678,0.0142014497462072,0.0045790094903393995,0.3224325383795638,32.24325383795638,0.009241226226678565,,pooled
68,k0,gp_ucb,9,AUIRH_Au-rich_188,Au-rich,188,66.39,19.52,14.09,0.0138600541854893,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.011636543086907246,,pooled
68,k0,gp_ucb,10,AUIRH_Au-rich_116,Au-rich,116,63.82,29.19,6.99,0.0096530141915408,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.016645134265689924,,pooled
68,k0,gp_ucb,11,AUIRH_Au-rich_193,Au-rich,193,60.09,18.1,21.81,0.0125141143718165,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.01584798236753926,,pooled
68,k0,gp_ucb,12,AUIRH_Au-rich_180,Au-rich,180,72.56,20.49,6.95,0.0101838858447968,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.015231631597776966,,pooled
68,k0,gp_ucb,13,AUIRH_Au-rich_212,Au-rich,212,65.01,16.51,18.48,0.0128620317805989,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.01511120291501031,,pooled
68,k0,gp_ucb,14,AUIRH_Au-rich_168,Au-rich,168,63.53,21.18,15.29,0.0134978519795149,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.0149973482577949,,pooled
68,k0,gp_ucb,15,AUIRH_Rh-rich_326,Rh-rich,326,45.76,13.61,40.63,0.0013798836663471,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.014931256424360185,,pooled
68,k0,gp_ucb,16,AUIRH_Rh-rich_220,Rh-rich,220,12.51,10.12,77.37,0.0062847882854128,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.014930830233221174,,pooled
68,k0,gp_ucb,17,AUIRH_Au-rich_164,Au-rich,164,66.23,22.66,11.11,0.011313641832835,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.014387360628493705,,pooled
68,k0,gp_ucb,18,AUIRH_Au-rich_149,Au-rich,149,58.25,23.42,18.33,0.0111633317983349,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.015563769861989374,,pooled
68,k0,gp_ucb,19,AUIRH_Au-rich_190,Au-rich,190,64.23,18.48,17.29,0.0117376184550672,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.014126345713005748,,pooled
68,k0,gp_ucb,20,AUIRH_Au-rich_213,Au-rich,213,63.69,16.24,20.07,0.0107208812352239,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.013689722672268843,,pooled
68,k0,gp_ucb,21,AUIRH_Au-rich_169,Au-rich,169,62.34,20.51,17.15,0.0109931893433715,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.013366347878886988,,pooled
68,k0,gp_ucb,22,AUIRH_Au-rich_189,Au-rich,189,65.75,18.62,15.63,0.0112191628146729,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.01317861548329903,,pooled
68,k0,gp_ucb,23,AUIRH_Au-rich_166,Au-rich,166,64.82,22.18,13.0,0.01188129815418,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012928033540752056,,pooled
68,k0,gp_ucb,24,AUIRH_Au-rich_211,Au-rich,211,66.46,16.75,16.79,0.0107649610626927,0.0138600541854893,0.0142014497462072,0.0003413955607179005,0.024039486588971485,2.4039486588971486,0.012858420586884876,,pooled
