Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428049087524414,-7.914158956892422,0.16955989406485222
-0.8387060165405273,-7.947908969444413,0.16761053648405413
-0.8346071243286133,-7.915524846828195,0.18658726746333276
-0.8305082321166992,-7.913448042174501,0.16490335487386554
-0.8264093399047852,-7.908169937838362,0.164596233417715
-0.8223104476928711,-7.895588360899766,0.1645499280032178
-0.818211555480957,-7.888181852782755,0.1741549125922241
-0.814112663269043,-7.876884595605982,0.15655795259473826
-0.8100137710571289,-7.888619668874628,0.17393472884657712
-0.8059148788452148,-7.86016932343583,0.17004663310815654
-0.8018159866333008,-7.857809312128516,0.15781330127464052
-0.7977170944213867,-7.862220612953226,0.16264379051653308
-0.7936182022094727,-7.833397637239592,0.16310112026558352
-0.7895193099975586,-7.839796340433136,0.17666010339653465
-0.7854204177856445,-7.817925259209261,0.1683254284311776
-0.7813215255737305,-7.824732130034815,0.15256053500468936
-0.7772226333618164,-7.804059530003872,0.14894739352364375
-0.7731237411499023,-7.797031820220453,0.19130326185558855
-0.7690248489379883,-7.765951785117049,0.16332045998459582
-0.7649259567260742,-7.761516121287783,0.16016081846402425
-0.7608270645141602,-7.766787177957323,0.14744338306911572
-0.7567281723022461,-7.735686842388454,0.16899984850978952
-0.752629280090332,-7.738766092714645,0.14755332668665722
-0.748530387878418,-7.730339329285987,0.16698556878484822
-0.7444314956665039,-7.720765408474098,0.15739447818019708
-0.7403326034545898,-7.701349820939025,0.1460876445204777
-0.7362337112426758,-7.683303012404909,0.1540960253206386
-0.7321348190307617,-7.670144571760751,0.15653239235228153
-0.7280359268188477,-7.638036546322653,0.13915469739895092
-0.7239370346069336,-7.6448807155743195,0.1388395989957425
-0.7198381423950195,-7.627606481945203,0.14876099258132627
-0.7157392501831055,-7.6084589489780265,0.14571772250990422
-0.7116403579711914,-7.595021478611701,0.1423627121333953
-0.7075414657592773,-7.582650701725707,0.12069128508102359
-0.7034425735473633,-7.566823708082015,0.14454225404018836
-0.6993436813354492,-7.5476068426987375,0.12486762354535955
-0.6952447891235352,-7.54307881466988,0.1367423372794475
-0.6911458969116211,-7.519022108976846,0.13444850348032475
-0.687047004699707,-7.49994159614161,0.13999906721625296
-0.682948112487793,-7.4751367518485905,0.12705113447778196
-0.6788492202758789,-7.452034021723808,0.14439533131911128
-0.6747503280639648,-7.449589283591943,0.13225814559715202
-0.6706514358520508,-7.431191017977468,0.14724341577401903
-0.6665525436401367,-7.411851759420454,0.13041637170674095
-0.6624536514282227,-7.38589796102507,0.12838521376998585
-0.6583547592163086,-7.364295517493814,0.1318828828186717
-0.6542558670043945,-7.336613374543892,0.15860427167305394
-0.6501569747924805,-7.305941770067932,0.13963532502081616
-0.6460580825805664,-7.318639927276167,0.12965791459931597
-0.6419591903686523,-7.267954278195784,0.12548696484334995
-0.6378602981567383,-7.241581858652244,0.12121654492324221
-0.6337614059448242,-7.212052190326517,0.13467429824598112
-0.6296625137329102,-7.193771046128759,0.13183564722535915
-0.6255636215209961,-7.175155075133209,0.14135097504907526
-0.621464729309082,-7.134537538099356,0.12742132018266814
-0.617365837097168,-7.128057084631979,0.14412300842085826
-0.6132669448852539,-7.063188038569773,0.11350847034145882
-0.6091680526733398,-7.059841635035838,0.12643588709239373
-0.6050691604614258,-7.012189041904231,0.1386672465275639
-0.6009702682495117,-7.000591379604806,0.13417742568169413
-0.5968713760375977,-6.9388550578454895,0.11044990978076391
-0.5927724838256836,-6.905613949878357,0.12204377254638454
-0.5886735916137695,-6.859429099988304,0.1215720563858315
-0.5845746994018555,-6.827762460728529,0.12257735107469706
-0.5804758071899414,-6.78715017886509,0.13009977861530828
-0.5763769149780273,-6.761061466294541,0.14076007990869688
-0.5722780227661133,-6.715672933994533,0.12299349746027166
-0.5681791305541992,-6.664426572961495,0.10755869135553574
-0.5640802383422852,-6.616088546137941,0.14080796976169685
-0.5599813461303711,-6.580306258794816,0.13467841429343344
-0.555882453918457,-6.549065556906093,0.1537729295777878
-0.551783561706543,-6.483751911536593,0.1208472817092916
-0.5476846694946289,-6.462398753080006,0.13220141422129625
-0.5435857772827148,-6.3823153255812,0.13221251555613003
-0.5394868850708008,-6.3387080634952895,0.1365638352470153
-0.5353879928588867,-6.277261898890505,0.13843039069738275
-0.5312891006469727,-6.237489136609626,0.15150072393357025
-0.5271902084350586,-6.197302786600421,0.1492212708288506
-0.5230913162231445,-6.15649104924029,0.141371115857387
-0.5189924240112305,-6.071893663683078,0.1445550862208875
-0.5148935317993164,-5.998656220410915,0.1524740797709445
-0.5107946395874023,-5.954904003601615,0.1388395772802343
-0.5066957473754883,-5.909031442188474,0.1445637416561156
-0.5025968551635742,-5.7934491225445255,0.13473078357468943
-0.49849796295166016,-5.740185820355465,0.14733641462495384
-0.4943990707397461,-5.667624326561814,0.1324026926845526
-0.49030017852783203,-5.616931970165575,0.15907347193100774
-0.48620128631591797,-5.548008301983722,0.15562720619840503
-0.4821023941040039,-5.461692931327878,0.14715502263624455
-0.47800350189208984,-5.4039884588474925,0.13834360072238483
-0.4739046096801758,-5.294302149266385,0.15715942861251597
-0.4698057174682617,-5.270010966285855,0.17688588325128715
-0.46570682525634766,-5.180508144090033,0.16606994496121033
-0.4616079330444336,-5.082639790650951,0.1462611213017739
-0.45750904083251953,-5.002466818019381,0.13380446885478908
-0.45341014862060547,-4.93589157090566,0.1528007711197961
-0.4493112564086914,-4.85560689660645,0.13619161317930067
-0.44521236419677734,-4.77096804176048,0.15831500391620598
-0.4411134719848633,-4.70754063610129,0.13198767254983926
-0.4370145797729492,-4.628076253331636,0.14354913690738064
-0.43291568756103516,-4.541614989395684,0.10803232119648203
-0.4288167953491211,-4.474806359066858,0.14776330476520594
-0.42471790313720703,-4.382960994619098,0.14415786451108667
-0.42061901092529297,-4.299220795036572,0.17049751468146315
-0.4165201187133789,-4.191490853351666,0.17529150269124574
-0.41242122650146484,-4.118131264691251,0.13167469499213943
-0.4083223342895508,-4.034311096914163,0.15526977519017174
-0.4042234420776367,-3.9339513855811745,0.14953197561784076
-0.40012454986572266,-3.849447120480814,0.15433647997958025
-0.3960256576538086,-3.7445538357835275,0.13222332749564386
-0.39192676544189453,-3.6666567512322836,0.14860297292882652
-0.38782787322998047,-3.579062681525356,0.13074819428465467
-0.3837289810180664,-3.4934884255932563,0.12318496499435022
-0.37963008880615234,-3.385544917947854,0.10362518282516746
-0.3755311965942383,-3.282400831568559,0.10892928954780133
-0.3714323043823242,-3.218731250825287,0.10141922525942443
-0.36733341217041016,-3.142484639776414,0.11138766008976068
-0.3632345199584961,-3.070254579432102,0.0862530246917497
-0.35913562774658203,-2.968196138674074,0.10658312398450026
-0.35503673553466797,-2.8790361650465557,0.10718819392017989
-0.3509378433227539,-2.8283270804496468,0.11765244215691982
-0.34683895111083984,-2.7561047615134293,0.11169256990579911
-0.3427400588989258,-2.6773698586346577,0.11155768555812388
-0.3386411666870117,-2.5860932054885386,0.10065137176350794
-0.33454227447509766,-2.511549749152314,0.09447116186134481
-0.3304433822631836,-2.439967224215214,0.10742812898203084
-0.32634449005126953,-2.364408538656251,0.0888374177551631
-0.32224559783935547,-2.2866506880566653,0.0891695436172748
-0.3181467056274414,-2.21805954540971,0.07264790334986199
-0.31404781341552734,-2.1555661959066,0.0789041288025549
-0.3099489212036133,-2.083722856588666,0.06458625678436081
-0.3058500289916992,-2.0179553235883696,0.09332606623822955
-0.30175113677978516,-1.9559744147450313,0.06404078075720954
-0.2976522445678711,-1.8914767995778796,0.07701101945159704
-0.29355335235595703,-1.8095316398779167,0.062458208089109825
-0.28945446014404297,-1.7532413965913978,0.07423959077885398
-0.2853555679321289,-1.7016172313825375,0.07333571794463146
