Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.843235969543457,-8.086684437146504,0.13843673095605846
-0.839137077331543,-8.091752961461298,0.14856136900620187
-0.8350381851196289,-8.066366718859944,0.12941824884968411
-0.8309392929077148,-8.083805474762288,0.12191170157701668
-0.8268404006958008,-8.071963801225358,0.12391631234683635
-0.8227415084838867,-8.06848216524267,0.136189239752551
-0.8186426162719727,-8.062205578706939,0.13732312218146342
-0.8145437240600586,-8.050459461345566,0.13710343940751188
-0.8104448318481445,-8.05827412318938,0.11756582859360183
-0.8063459396362305,-8.044202194055392,0.1276184957323775
-0.8022470474243164,-8.045498189290894,0.11951795658971463
-0.7981481552124023,-8.033222074280964,0.13027728180901202
-0.7940492630004883,-8.022369631286109,0.12807174660246487
-0.7899503707885742,-8.012288835021659,0.12984318880125373
-0.7858514785766602,-8.012102280367678,0.12709722376229834
-0.7817525863647461,-8.008816471708348,0.129056775033041
-0.777653694152832,-7.997649908626655,0.13168861013117908
-0.773554801940918,-7.972602326092276,0.12618226521611062
-0.7694559097290039,-7.954713583659204,0.11711361070723773
-0.7653570175170898,-7.96664806734525,0.12505116512745118
-0.7612581253051758,-7.953180564054864,0.11791458845583189
-0.7571592330932617,-7.928067854122837,0.121666817198189
-0.7530603408813477,-7.90989131433862,0.10038048189860095
-0.7489614486694336,-7.896610776343393,0.111179294663379
-0.7448625564575195,-7.8945567558178205,0.10599250912943793
-0.7407636642456055,-7.867111169262016,0.11704408233219958
-0.7366647720336914,-7.855943908463897,0.11685758941332056
-0.7325658798217773,-7.828999496001525,0.10464710928171368
-0.7284669876098633,-7.8089219523225735,0.09525146265678229
-0.7243680953979492,-7.790763301154384,0.09934189477139416
-0.7202692031860352,-7.77461288934028,0.11062129037397007
-0.7161703109741211,-7.762256296952269,0.10541161154584035
-0.712071418762207,-7.729034316107828,0.0947721388547288
-0.707972526550293,-7.715196844866757,0.08210822874301757
-0.7038736343383789,-7.692490721009686,0.09969125128162153
-0.6997747421264648,-7.662757422863599,0.098049115112535
-0.6956758499145508,-7.635364507622825,0.08652020167498949
-0.6915769577026367,-7.610789960161249,0.09593530800570438
-0.6874780654907227,-7.570899506610559,0.09567715540108757
-0.6833791732788086,-7.550253409962122,0.093867948084318
-0.6792802810668945,-7.523595974585663,0.09172572407055382
-0.6751813888549805,-7.489897969095369,0.0962911969168599
-0.6710824966430664,-7.457215914353124,0.09196797334772654
-0.6669836044311523,-7.42257938718999,0.09921879208801303
-0.6628847122192383,-7.388626412613512,0.09299490480762808
-0.6587858200073242,-7.345646705488224,0.09809601193420965
-0.6546869277954102,-7.29853480215008,0.0921203787798303
-0.6505880355834961,-7.284528383858965,0.10254890303175238
-0.646489143371582,-7.230610171946758,0.07967159701625902
-0.642390251159668,-7.200878372539006,0.10924111097299248
-0.6382913589477539,-7.124000788072917,0.08732165504161844
-0.6341924667358398,-7.106283503508238,0.09417527669907709
-0.6300935745239258,-7.067577953135019,0.06911130066091745
-0.6259946823120117,-6.997103579917444,0.09237518760440352
-0.6218957901000977,-6.960019819194099,0.08749692555540953
-0.6177968978881836,-6.909917873520738,0.05888125621341196
-0.6136980056762695,-6.868095518070928,0.09457456329929438
-0.6095991134643555,-6.807548454592792,0.08405472843242805
-0.6055002212524414,-6.756390070251097,0.10733967916964035
-0.6014013290405273,-6.694441421839805,0.08220447384021408
-0.5973024368286133,-6.662859896602726,0.10107306867114321
-0.5932035446166992,-6.58448998446629,0.11391043187948117
-0.5891046524047852,-6.5329080612985075,0.11405357039337052
-0.5850057601928711,-6.464043233323039,0.10333733472272016
-0.580906867980957,-6.419044586079529,0.08768698404529222
-0.576807975769043,-6.323085329612332,0.0888642873799692
-0.5727090835571289,-6.278226595025693,0.1067198769483412
-0.5686101913452148,-6.203594416284943,0.07039111381837447
-0.5645112991333008,-6.16165540234912,0.1036366527214148
-0.5604124069213867,-6.051789113476501,0.06550852474781475
-0.5563135147094727,-6.002062914943767,0.09864813086041083
-0.5522146224975586,-5.932840215330493,0.08529633296498294
-0.5481157302856445,-5.862037980192292,0.0923777383359347
-0.5440168380737305,-5.7843336160287295,0.10026758873310918
-0.5399179458618164,-5.716767601003017,0.056901661861017236
-0.5358190536499023,-5.654362767849488,0.08085679039908943
-0.5317201614379883,-5.561029723912778,0.05093298930625986
-0.5276212692260742,-5.477852581886908,0.10596779666711596
-0.5235223770141602,-5.398687842774404,0.07361102000291858
-0.5194234848022461,-5.323018367938994,0.0818798305887761
-0.515324592590332,-5.212131147128987,0.052940903597459336
-0.511225700378418,-5.1498236960938675,0.07331352547997862
-0.5071268081665039,-5.052562559032435,0.08458402920309874
-0.5030279159545898,-4.9813107919340345,0.0676163352030635
-0.4989290237426758,-4.878572919509172,0.08221325121578163
-0.4948301315307617,-4.803706715592657,0.07647835753375702
-0.49073123931884766,-4.702189112596399,0.08480783352574033
-0.4866323471069336,-4.621362841914779,0.08900336041885358
-0.48253345489501953,-4.516286179037374,0.06521358744409565
-0.47843456268310547,-4.434347669200469,0.07857820765978953
-0.4743356704711914,-4.326286006342818,0.06746125786734358
-0.47023677825927734,-4.24576062507786,0.09533548668237685
-0.4661378860473633,-4.177123402001674,0.06949287031097148
-0.4620389938354492,-4.097245794786079,0.087555357691554
-0.45794010162353516,-3.982201705246974,0.07188302403938703
-0.4538412094116211,-3.8935457077346984,0.05573109150797461
-0.44974231719970703,-3.8065097371342915,0.07671677109405595
-0.44564342498779297,-3.724666977328551,0.0556650789668732
-0.4415445327758789,-3.618742246492996,0.09037748646456811
-0.43744564056396484,-3.5265615954027254,0.05732776008497497
-0.4333467483520508,-3.4914355414318585,0.04479557542076634
-0.4292478561401367,-3.3627558722772357,0.03979482253855656
-0.42514896392822266,-3.31210440385088,0.04031110516165572
-0.4210500717163086,-3.175470536457342,0.04832040545814007
-0.41695117950439453,-3.106083836195152,0.043182517200812294
-0.41285228729248047,-3.0137740840155587,0.06160987617781141
-0.4087533950805664,-2.918806204883834,0.056245298938476504
-0.40465450286865234,-2.839842792658294,0.06827782279560346
-0.4005556106567383,-2.7635175184918808,0.06889886284503204
-0.3964567184448242,-2.687278936321006,0.07935213509298747
-0.39235782623291016,-2.6340607513318197,0.08235646073972218
-0.3882589340209961,-2.541201527596512,0.06717541588572207
-0.38416004180908203,-2.471547979149763,0.05461605059906759
-0.38006114959716797,-2.371791244575317,0.027062588884115283
-0.3759622573852539,-2.328112056938754,0.05957550769189003
-0.37186336517333984,-2.2530152254350617,0.05414775840585278
-0.3677644729614258,-2.187702303090573,0.0519066493210439
-0.3636655807495117,-2.1155162798790914,0.045673077392995594
-0.35956668853759766,-2.0420820187443085,0.05454473058406714
-0.3554677963256836,-1.99766990186428,0.042391061723746376
-0.35136890411376953,-1.9304363247270742,0.051136605744916706
-0.34727001190185547,-1.8606961789957117,0.05534577879685899
-0.3431711196899414,-1.8141861138217104,0.054872507322918845
-0.33907222747802734,-1.7579176684114337,0.04577396849179087
-0.3349733352661133,-1.6962261466761266,0.04690966547867163
-0.3308744430541992,-1.6474492700586516,0.038647780883647
-0.32677555084228516,-1.5847832902987493,0.031746000123507284
-0.3226766586303711,-1.527576193216313,0.04401823757742684
-0.31857776641845703,-1.4756692872211172,0.04009949171445732
-0.31447887420654297,-1.4292229281894178,0.03964599612268441
-0.3103799819946289,-1.36094221635156,0.0373941123376459
-0.30628108978271484,-1.3282135153447838,0.019244011314676308
-0.3021821975708008,-1.293849236754477,0.025965653318529507
-0.2980833053588867,-1.2402774837320696,0.0336150958868009
-0.29398441314697266,-1.1916482301430111,0.03300692083552031
-0.2898855209350586,-1.1422017519717895,0.019017508889747233
-0.28578662872314453,-1.1122875060444568,0.0305221514377789
-0.28168773651123047,-1.0611025116243331,0.020227814342061168
-0.2775888442993164,-1.0243460798016726,0.02403809140926104
-0.27348995208740234,-1.0008386563877825,0.03464378715418953
-0.2693910598754883,-0.9510170503035361,0.024369685670939455
-0.2652921676635742,-0.9187148036473172,0.021286940782466412
-0.26119327545166016,-0.8666316477858932,0.01576351862977553
-0.2570943832397461,-0.85587062879878,0.02511520859347531
-0.25299549102783203,-0.8305765540268562,0.027290034996133077
-0.24889659881591797,-0.7948864708195181,0.019637888333787917
-0.2447977066040039,-0.749478893461284,0.009344385885965801
-0.24069881439208984,-0.7121843951754098,0.009987310110944399
-0.23659992218017578,-0.6906615286539367,0.024346402741128842
-0.23250102996826172,-0.6649313225911281,0.020256805651989427
-0.22840213775634766,-0.635702448217624,0.0053777826666554914
-0.2243032455444336,-0.6086434843320673,0.01331323361735442
