Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428058624267578,-8.040018343617602,0.08852255647327108
-0.8387069702148438,-8.01696315485542,0.08443425840610783
-0.8346080780029297,-8.02623724837152,0.10874167354650847
-0.8305091857910156,-8.026507025620667,0.10969688273575241
-0.8264102935791016,-8.040307645160484,0.1286419417248383
-0.8223114013671875,-8.028575153127546,0.08928885367236253
-0.8182125091552734,-8.03179449745695,0.10438701941166575
-0.8141136169433594,-8.026727890192753,0.10542743692582932
-0.8100147247314453,-8.041612638909028,0.09755155020471451
-0.8059158325195312,-8.025364052154087,0.12245374607189322
-0.8018169403076172,-8.042903586162913,0.10066677855224708
-0.7977180480957031,-8.019955633723919,0.09241449978359131
-0.7936191558837891,-8.04985773997565,0.12067269117110019
-0.789520263671875,-8.025117308714423,0.12098873907263366
-0.7854213714599609,-8.043306806635142,0.1299747246326976
-0.7813224792480469,-8.047082760976922,0.07871955464668497
-0.7772235870361328,-8.024684521528275,0.12364818032623937
-0.7731246948242188,-8.030550678227938,0.10789545487957342
-0.7690258026123047,-8.009248156061886,0.12682297849894617
-0.7649269104003906,-8.0518089703606,0.12723417255108693
-0.7608280181884766,-8.014538712917133,0.09609800888469255
-0.7567291259765625,-8.025327976972054,0.13450662524203402
-0.7526302337646484,-8.012262840984038,0.10629150467713348
-0.7485313415527344,-8.020679999917823,0.1296001744762407
-0.7444324493408203,-8.025759083310833,0.11590111359800516
-0.7403335571289062,-8.00276402884953,0.1132211666240319
-0.7362346649169922,-8.005127452377964,0.11532512674871369
-0.7321357727050781,-7.969147377476287,0.11087939292877824
-0.7280368804931641,-7.993271414954826,0.11820335759294685
-0.72393798828125,-7.999487748197904,0.11093443663621014
-0.7198390960693359,-7.9778422432603975,0.10492969204530574
-0.7157402038574219,-7.983599817926184,0.12320372822143061
-0.7116413116455078,-7.961983344097355,0.1062206602301096
-0.7075424194335938,-7.975346761873915,0.12461239944891506
-0.7034435272216797,-7.939784149515428,0.105261637578226
-0.6993446350097656,-7.957520572498368,0.12067865111223286
-0.6952457427978516,-7.936303075212798,0.0925186984484558
-0.6911468505859375,-7.92416722358233,0.12445079910619838
-0.6870479583740234,-7.9165481515000975,0.11203856039491332
-0.6829490661621094,-7.912050970853315,0.11997081222141551
-0.6788501739501953,-7.906657022099663,0.10197161885273069
-0.6747512817382812,-7.881722669846248,0.1151198167797622
-0.6706523895263672,-7.881287874518013,0.1155655092514034
-0.6665534973144531,-7.850577272665504,0.11430488945286081
-0.6624546051025391,-7.851830334259301,0.09999684992076927
-0.658355712890625,-7.835959005339769,0.09714292540752195
-0.6542568206787109,-7.824605541059064,0.10078191384001857
-0.6501579284667969,-7.80661148392241,0.11085023196547927
-0.6460590362548828,-7.80573455280742,0.10358507370407509
-0.6419601440429688,-7.7825798740020105,0.09393597152615996
-0.6378612518310547,-7.758640696202783,0.10146283803220775
-0.6337623596191406,-7.74177506507566,0.11448687351082006
-0.6296634674072266,-7.72412195066394,0.09142956594790616
-0.6255645751953125,-7.715701462900127,0.10762319046465524
-0.6214656829833984,-7.692332824865505,0.08293673486845062
-0.6173667907714844,-7.670375205362661,0.10845215487258
-0.6132678985595703,-7.626258070852505,0.09868357549875122
-0.6091690063476562,-7.626372009990334,0.10592878489940762
-0.6050701141357422,-7.608904468182193,0.0602870664572942
-0.6009712219238281,-7.598418566432003,0.09637837307187519
-0.5968723297119141,-7.544072314787236,0.07643414654129786
-0.5927734375,-7.53691279067899,0.09756974363807888
-0.5886745452880859,-7.4997973013253825,0.08786372988551981
-0.5845756530761719,-7.483474224226921,0.08888364123509143
-0.5804767608642578,-7.4375830692470055,0.07685455301566614
-0.5763778686523438,-7.430619021769007,0.08155236565199632
-0.5722789764404297,-7.385094888202761,0.09429405634849854
-0.5681800842285156,-7.347471568734586,0.08021588607799975
-0.5640811920166016,-7.305685573501155,0.10401018684676612
-0.5599822998046875,-7.282836301421548,0.08357713368598521
-0.5558834075927734,-7.230745744695716,0.08502214833840936
-0.5517845153808594,-7.203817736328117,0.07374987835965388
-0.5476856231689453,-7.153886939965091,0.08027795640500722
-0.5435867309570312,-7.125631864509612,0.09178775779556277
-0.5394878387451172,-7.06606677604423,0.08679135917067461
-0.5353889465332031,-7.043418586028538,0.08716780714706586
-0.5312900543212891,-6.981920702551283,0.08302203382883971
-0.527191162109375,-6.9232391863804565,0.08223520684620608
-0.5230922698974609,-6.878066909340731,0.09456120891844869
-0.5189933776855469,-6.825737238162307,0.096630719741492
-0.5148944854736328,-6.7837778480863165,0.09893970432971584
-0.5107955932617188,-6.721810140466928,0.06299359356841763
-0.5066967010498047,-6.682742977579573,0.09005613995926719
-0.5025978088378906,-6.588841819564943,0.07030336940980425
-0.49849891662597656,-6.554175181609455,0.11456016116979177
-0.4944000244140625,-6.483938939888877,0.08811946104251274
-0.49030113220214844,-6.420034353021371,0.08569337515644082
-0.4862022399902344,-6.352008081845637,0.08004956399090304
-0.4821033477783203,-6.262136165695227,0.09247071032713486
-0.47800445556640625,-6.210126865189398,0.10639029091286197
-0.4739055633544922,-6.126163992724128,0.09201818952945927
-0.4698066711425781,-6.099218582968478,0.10368730302608906
-0.46570777893066406,-5.980008494381067,0.07159130161509626
-0.46160888671875,-5.927453191549016,0.0864815037986279
-0.45750999450683594,-5.806617751919977,0.11003942245751028
-0.4534111022949219,-5.744117649934214,0.10858146858256602
-0.4493122100830078,-5.665968952325211,0.12425826122989793
-0.44521331787109375,-5.579836533525467,0.08168963698469918
-0.4411144256591797,-5.4884948823077595,0.09483064692796359
-0.4370155334472656,-5.4028605752907,0.09880764366506528
-0.43291664123535156,-5.316774166739407,0.11034606390763174
-0.4288177490234375,-5.219576888083545,0.10338824087303802
-0.42471885681152344,-5.141400800436508,0.10281323403725892
-0.4206199645996094,-5.063997073236487,0.11095476929109403
-0.4165210723876953,-4.962006612821146,0.10644803669081544
-0.41242218017578125,-4.8793676864978455,0.09729598559993029
-0.4083232879638672,-4.757362162958021,0.09961679155909503
-0.4042243957519531,-4.677021683814659,0.11833262158538362
-0.40012550354003906,-4.589185885069357,0.1084924469980269
-0.396026611328125,-4.47456407811305,0.09060981712920432
-0.39192771911621094,-4.395759503143302,0.088962828695053
-0.3878288269042969,-4.265975006870582,0.06828915492656006
-0.3837299346923828,-4.188397352048258,0.11708436493178456
-0.37963104248046875,-4.0832228739617795,0.1114095169573205
-0.3755321502685547,-4.005460503197409,0.11738650621505069
-0.3714332580566406,-3.9010072427486917,0.11313835137061656
-0.36733436584472656,-3.7865628936251174,0.08869408565763441
-0.3632354736328125,-3.7020807359533614,0.10901738594906334
-0.35913658142089844,-3.608163345267005,0.09329656174852632
-0.3550376892089844,-3.5356481943711366,0.12089752495981995
-0.3509387969970703,-3.4333754626196296,0.09274267885006962
-0.34683990478515625,-3.3315872627077154,0.08629001305589347
-0.3427410125732422,-3.2411594113524456,0.11027181029697034
-0.3386421203613281,-3.1591431531682375,0.10089503634010313
-0.33454322814941406,-3.0610468610974735,0.11588927659737241
-0.3304443359375,-2.9681915626006643,0.07951271878698672
-0.32634544372558594,-2.873310905640143,0.0796804288124071
-0.3222465515136719,-2.7959934635649244,0.08585477832684599
-0.3181476593017578,-2.690574213762328,0.09773678683798268
-0.31404876708984375,-2.6231411078977054,0.09890183919930576
-0.3099498748779297,-2.530632646125525,0.08685593389891344
-0.3058509826660156,-2.447437904555057,0.08068672254666633
-0.30175209045410156,-2.371105911637325,0.0872738303393415
-0.2976531982421875,-2.2938823275922835,0.09308697111388012
-0.29355430603027344,-2.2157956760396824,0.09688510699813555
-0.2894554138183594,-2.136613899294663,0.07899464772877618
-0.2853565216064453,-2.063381115893705,0.06903899299550956
-0.28125762939453125,-1.9960212921067806,0.07613694697000926
-0.2771587371826172,-1.914310033981283,0.07550836873793206
-0.2730598449707031,-1.8380460887325576,0.08512890840220463
-0.26896095275878906,-1.775915453507104,0.06487538310983962
-0.264862060546875,-1.6969858419161825,0.07357629948416124
-0.26076316833496094,-1.6389571930378832,0.04577024367299418
-0.2566642761230469,-1.5855413432800696,0.07237937256798177
-0.2525653839111328,-1.5280697413039734,0.05635628641089452
-0.24846649169921875,-1.4548388691635772,0.06638610648289872
-0.2443675994873047,-1.4023756501637277,0.04124914073138197
-0.24026870727539062,-1.3519501826681608,0.04990309186808074
-0.23616981506347656,-1.271077212218536,0.05014781977604724
-0.2320709228515625,-1.2423401226235098,0.04113446053626334
-0.22797203063964844,-1.1712227025839075,0.05210147003708917
-0.22387313842773438,-1.1370811321603564,0.04714029461745291
-0.2197742462158203,-1.0808709631741942,0.050190642727005866
-0.21567535400390625,-1.0534631422165202,0.037886212529629495
-0.2115764617919922,-0.9965134468023722,0.05130373634860473
-0.20747756958007812,-0.945684844017871,0.035514038275992345
-0.20337867736816406,-0.9071158425618419,0.033858762613019046
-0.19927978515625,-0.8659650065884709,0.04777699729844905
-0.19518089294433594,-0.8217872427031937,0.03900852952181792
