Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428068161010742,-7.69093304810337,0.0598459868643856
-0.8387079238891602,-7.69347690724436,0.0866734290229853
-0.8346090316772461,-7.692960726047076,0.0813320548653252
-0.830510139465332,-7.700527774320399,0.07385461630610927
-0.826411247253418,-7.63179215779088,0.048241814399922124
-0.8223123550415039,-7.69715490430668,0.06267166240515173
-0.8182134628295898,-7.658674874409319,0.07317721413278143
-0.8141145706176758,-7.675596546737606,0.07744482543888863
-0.8100156784057617,-7.668678961705439,0.05628013717011649
-0.8059167861938477,-7.640910197873835,0.08656222524590648
-0.8018178939819336,-7.656223387486833,0.06516942766205466
-0.7977190017700195,-7.643995522937993,0.09195505912492659
-0.7936201095581055,-7.63112745776716,0.03735346448792127
-0.7895212173461914,-7.627731792716987,0.08029134990019864
-0.7854223251342773,-7.618151195191893,0.05795614047408348
-0.7813234329223633,-7.618334563494618,0.07970431583498296
-0.7772245407104492,-7.564504412268707,0.02873214636804656
-0.7731256484985352,-7.563223375603147,0.05659929147950866
-0.7690267562866211,-7.568335179158044,0.03873700398862628
-0.764927864074707,-7.556188305623258,0.030846433383183536
-0.760828971862793,-7.533900955084888,0.03128512870691148
-0.7567300796508789,-7.532898297713029,0.03765566049015937
-0.7526311874389648,-7.521588667357012,0.06024394873432116
-0.7485322952270508,-7.50970497132025,0.05767055013829857
-0.7444334030151367,-7.4980945361771205,0.04257840076750892
-0.7403345108032227,-7.476864038387551,0.06408719874140228
-0.7362356185913086,-7.480179139969299,0.05932180068855385
-0.7321367263793945,-7.4554420942885855,0.046150802810234565
-0.7280378341674805,-7.438590952549309,0.03920398781587579
-0.7239389419555664,-7.441905894366575,0.04315387116570727
-0.7198400497436523,-7.395151963115403,0.052091188765565205
-0.7157411575317383,-7.39614595799193,0.03345804599524803
-0.7116422653198242,-7.3336129129755045,0.06240712427773202
-0.7075433731079102,-7.364143300373306,0.0313982378604408
-0.7034444808959961,-7.321794997461496,0.04286015617945922
-0.699345588684082,-7.308868175599432,0.041017813211016864
-0.695246696472168,-7.276079329129101,0.04796055002124402
-0.6911478042602539,-7.252019436930266,0.03982048491088176
-0.6870489120483398,-7.2300217032791965,0.03927784600989286
-0.6829500198364258,-7.229290566427058,0.045226576852628826
-0.6788511276245117,-7.157119112301307,0.03901088854103729
-0.6747522354125977,-7.192568314421362,0.0358675538011217
-0.6706533432006836,-7.116190595579135,0.03631167271287078
-0.6665544509887695,-7.154199048465923,0.05628746524029167
-0.6624555587768555,-7.082241460961767,0.031147540098009397
-0.6583566665649414,-7.086574892402453,0.056032917743871834
-0.6542577743530273,-7.033723512167693,0.03332649282715268
-0.6501588821411133,-6.995192677226014,0.07491579151040528
-0.6460599899291992,-6.970669319718984,0.04551928134767728
-0.6419610977172852,-6.919491685572896,0.06652137175942027
-0.6378622055053711,-6.899465164421595,0.041309927340142404
-0.633763313293457,-6.88410755914688,0.049279900085526414
-0.629664421081543,-6.823349774651047,0.06661246735335005
-0.6255655288696289,-6.86748272838462,0.09026906797781077
-0.6214666366577148,-6.765136950402222,0.07866199957132815
-0.6173677444458008,-6.7358235007658,0.08207867210294453
-0.6132688522338867,-6.691667078011001,0.04835461442448896
-0.6091699600219727,-6.644777216988715,0.03173627450050902
-0.6050710678100586,-6.67623451504852,0.06793930848408945
-0.6009721755981445,-6.470801349369199,0.12337181724462125
-0.5968732833862305,-6.562211045753234,0.07671709497213607
-0.5927743911743164,-6.4308404559897525,0.08478952448170317
-0.5886754989624023,-6.475183212768407,0.07045495449748412
-0.5845766067504883,-6.3280576270293905,0.11851954929320488
-0.5804777145385742,-6.299763335847492,0.16313202521701503
-0.5763788223266602,-6.298903575155802,0.10876161224402298
-0.5722799301147461,-6.201426873047026,0.12967506895597591
-0.568181037902832,-6.185295713085122,0.10502858656183664
-0.564082145690918,-6.122947217720056,0.1057812017432789
-0.5599832534790039,-6.0050609720328,0.09820390758922459
-0.5558843612670898,-6.016276199822891,0.090066799977118
-0.5517854690551758,-5.886665571333139,0.09425500067271769
-0.5476865768432617,-5.933055982332448,0.06555575438540487
-0.5435876846313477,-5.798300527748997,0.12827665103448394
-0.5394887924194336,-5.761812101418538,0.09291684128267814
-0.5353899002075195,-5.674860310885047,0.12525188965729844
-0.5312910079956055,-5.596855457256556,0.08793322551592585
-0.5271921157836914,-5.596740725641013,0.1251680873393977
-0.5230932235717773,-5.47118698130577,0.08988956186863128
-0.5189943313598633,-5.482714324302617,0.07474919254378172
-0.5148954391479492,-5.344077815145855,0.10015045994024041
-0.5107965469360352,-5.301617632837649,0.15134228348019665
-0.5066976547241211,-5.220458856359918,0.07446185616885673
-0.502598762512207,-5.142876629375608,0.0950643204622226
-0.49849987030029297,-5.136343223315902,0.04056071440741272
-0.4944009780883789,-5.03294646976459,0.08510916658412723
-0.49030208587646484,-4.981985406610107,0.05662230410531482
-0.4862031936645508,-4.900704590276382,0.03493202110731983
-0.4821043014526367,-4.83019651469989,0.04413103533457618
-0.47800540924072266,-4.778070024471632,0.010134223491900012
-0.4739065170288086,-4.662542972078502,0.011816468943250712
-0.46980762481689453,-4.614015576792075,0.029200263748565526
-0.46570873260498047,-4.516447078464847,0.04731272390993927
-0.4616098403930664,-4.461284885082823,0.03428761967391767
-0.45751094818115234,-4.378224255833941,0.014649397352240356
-0.4534120559692383,-4.280737676800548,0.03211947168664602
-0.4493131637573242,-4.140403452686231,0.08596536942132653
-0.44521427154541016,-4.111817373422013,0.05635582771296961
-0.4411153793334961,-3.990787298518305,0.08606678490247188
-0.43701648712158203,-3.9439167601348806,0.06474235013119667
-0.43291759490966797,-3.819152216867506,0.07308640778671076
-0.4288187026977539,-3.801888668361799,0.0405087593178748
-0.42471981048583984,-3.719323452343836,0.05523757347927882
-0.4206209182739258,-3.603650332165944,0.05659720404270745
-0.4165220260620117,-3.546874740329272,0.046315986893413534
-0.41242313385009766,-3.4741909321117053,0.0161972035902479
-0.4083242416381836,-3.413322524757031,0.06015836078234364
-0.40422534942626953,-3.336241307666817,0.02440472210291711
-0.40012645721435547,-3.207582889728156,0.035913961811209844
-0.3960275650024414,-3.2110234475947337,0.027135606381091554
-0.39192867279052734,-3.090210407681751,0.021654966436307526
-0.3878297805786133,-3.0192054119327345,0.038618561723661314
-0.3837308883666992,-2.943288209422594,0.010858035995979478
-0.37963199615478516,-2.8473565834423504,0.02408644499809634
-0.3755331039428711,-2.7984857511148533,0.017807355078237882
-0.37143421173095703,-2.6743172283096843,0.05272206288863319
-0.36733531951904297,-2.6684756103262743,0.04921885682680481
-0.3632364273071289,-2.5383808560178007,0.04471145989015638
-0.35913753509521484,-2.5016393656531974,0.004669529303051662
-0.3550386428833008,-2.3946059936836215,0.044669933029295214
-0.3509397506713867,-2.331764988923141,0.038728544027335936
-0.34684085845947266,-2.287135011250458,0.06854670770641191
-0.3427419662475586,-2.2050331264252105,0.036875458260789036
-0.33864307403564453,-2.149241281239486,0.03714484051032036
-0.33454418182373047,-2.06866400052195,0.03633491879693846
-0.3304452896118164,-2.0104933971403067,0.05474192581879653
-0.32634639739990234,-1.9714973740737574,0.0521283764191984
-0.3222475051879883,-1.8879208890709034,0.04702586701885206
-0.3181486129760742,-1.8427027499562796,0.04024373997521531
-0.31404972076416016,-1.7559537087346628,0.050011489411639166
-0.3099508285522461,-1.7216210717853115,0.03764293020954099
-0.30585193634033203,-1.6700625890884593,0.046045568984042454
-0.30175304412841797,-1.6108286992110648,0.03291928651892736
-0.2976541519165039,-1.5671886370016879,0.04937168637375361
-0.29355525970458984,-1.4981042875192172,0.04155468509074192
-0.2894563674926758,-1.44881462016299,0.02675376931541924
-0.2853574752807617,-1.3879107828558546,0.03782704478196019
-0.28125858306884766,-1.3361342705748385,0.02594879842092374
-0.2771596908569336,-1.3020479119257808,0.054591781086947455
-0.27306079864501953,-1.250400278589183,0.04029508122886933
-0.26896190643310547,-1.2136433304442733,0.03525884429414689
-0.2648630142211914,-1.1525256627460188,0.03786905197816449
-0.26076412200927734,-1.1254115889789984,0.0329445503386496
-0.2566652297973633,-1.087866549593377,0.04369767232654239
-0.2525663375854492,-1.0361327524213557,0.03988307931501612
-0.24846744537353516,-1.0112225814585396,0.02504659823550295
-0.2443685531616211,-0.9496820931597699,0.01807640150978105
-0.24026966094970703,-0.9250585752707874,0.015020305594767988
-0.23617076873779297,-0.8801684910661093,0.031011745853263942
-0.2320718765258789,-0.8539877214163994,0.033014410100532444
-0.22797298431396484,-0.8250107092362698,0.025277926884828314
-0.22387409210205078,-0.7894859644370767,0.009082069555797443
-0.21977519989013672,-0.7439871810183144,0.02209169295428946
-0.21567630767822266,-0.717511029807841,0.01568012611513115
-0.2115774154663086,-0.6980520486273344,0.01946006532308406
-0.20747852325439453,-0.6577901209324808,0.018613698631134188
-0.20337963104248047,-0.6220312350058322,0.006533334246006784
-0.1992807388305664,-0.6025272065561866,0.010632507920373997
-0.19518184661865234,-0.5845497164628904,0.008917708050764538
-0.19108295440673828,-0.5616560904305019,0.024684260579027333
-0.18698406219482422,-0.5257936138810043,0.021789719093005318
-0.18288516998291016,-0.5150139227639258,0.015702188439012756
-0.1787862777709961,-0.49138255468185954,0.013218554234621644
