Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428058624267578,-7.680881864338567,0.1337486995559556
-0.8387069702148438,-7.723481464012035,0.13414017935444772
-0.8346080780029297,-7.737207177395125,0.14342568984201629
-0.8305091857910156,-7.738358989545244,0.1689308646839603
-0.8264102935791016,-7.77300077163725,0.13892963956775647
-0.8223114013671875,-7.733719571521093,0.175018869604446
-0.8182125091552734,-7.7452838975544935,0.1403682565164455
-0.8141136169433594,-7.722063694529228,0.13845161752278634
-0.8100147247314453,-7.756566714569533,0.16150527361366612
-0.8059158325195312,-7.752281177585329,0.16395366909994097
-0.8018169403076172,-7.79815385079896,0.19228732805452414
-0.7977180480957031,-7.786433144821786,0.16983473209540886
-0.7936191558837891,-7.813753562065684,0.20854364798067385
-0.789520263671875,-7.789927965043205,0.1806849321261317
-0.7854213714599609,-7.732138746208091,0.15084117136463573
-0.7813224792480469,-7.688702888036528,0.13303178029609622
-0.7772235870361328,-7.6979233011440185,0.12825056139225882
-0.7731246948242188,-7.683109200918053,0.1389095146121693
-0.7690258026123047,-7.730979438019769,0.1105993701532198
-0.7649269104003906,-7.710559592423529,0.128832337335018
-0.7608280181884766,-7.733184572119307,0.1256099383567247
-0.7567291259765625,-7.723097004199964,0.13484244744549187
-0.7526302337646484,-7.722556734596868,0.1397067007312802
-0.7485313415527344,-7.713255424863941,0.11723769014425173
-0.7444324493408203,-7.700286071360973,0.15187148201474052
-0.7403335571289062,-7.727688269966126,0.12971668454427265
-0.7362346649169922,-7.690194059793829,0.12339546804649067
-0.7321357727050781,-7.693227491495772,0.13458027914607398
-0.7280368804931641,-7.697995194016759,0.11543656476924262
-0.72393798828125,-7.6950942179935815,0.14238971550931487
-0.7198390960693359,-7.709265274678894,0.12108082581646826
-0.7157402038574219,-7.681372908255521,0.1341392851233862
-0.7116413116455078,-7.68226788820219,0.12498746755866094
-0.7075424194335938,-7.67369231292112,0.14486964777774475
-0.7034435272216797,-7.670726263143318,0.14263299307496233
-0.6993446350097656,-7.677488919556932,0.12700720395173534
-0.6952457427978516,-7.657186282429545,0.11949503562965322
-0.6911468505859375,-7.665599173640803,0.14603715575497894
-0.6870479583740234,-7.644095687656933,0.12804866939600348
-0.6829490661621094,-7.659222151294808,0.13088417193378699
-0.6788501739501953,-7.632072403498384,0.10579946784889245
-0.6747512817382812,-7.645853795994572,0.1445809018448821
-0.6706523895263672,-7.65008801230298,0.12444268637943724
-0.6665534973144531,-7.625419649397103,0.13024510276007403
-0.6624546051025391,-7.629219770249903,0.11005912730717368
-0.658355712890625,-7.600486376305199,0.13788200035498877
-0.6542568206787109,-7.610811755178393,0.12332369232551275
-0.6501579284667969,-7.576031038953206,0.13142814686938328
-0.6460590362548828,-7.590299990307222,0.13095581216578517
-0.6419601440429688,-7.571635876773669,0.11966552006247469
-0.6378612518310547,-7.570191521011715,0.1144708302645986
-0.6337623596191406,-7.549955235382825,0.10972992313680574
-0.6296634674072266,-7.53493304017186,0.10389397935651216
-0.6255645751953125,-7.536824558668269,0.11581764137756978
-0.6214656829833984,-7.519264214913188,0.11201054647081221
-0.6173667907714844,-7.526367392741245,0.09904245774485144
-0.6132678985595703,-7.49564534472741,0.13140034964076874
-0.6091690063476562,-7.488433732964325,0.10493920815643279
-0.6050701141357422,-7.467197498794967,0.11717168321272414
-0.6009712219238281,-7.459997789939226,0.0967502142871791
-0.5968723297119141,-7.446946373917381,0.11548341188563663
-0.5927734375,-7.436746281260057,0.10810698314835984
-0.5886745452880859,-7.416906518084072,0.10632819288637646
-0.5845756530761719,-7.408862287505046,0.12601085944721896
-0.5804767608642578,-7.3746860210254885,0.09607001536322672
-0.5763778686523438,-7.380225248437633,0.1032398286514594
-0.5722789764404297,-7.338737556481704,0.08673042138824022
-0.5681800842285156,-7.326982783087196,0.09070585071474366
-0.5640811920166016,-7.305757670019477,0.09806868100620589
-0.5599822998046875,-7.292868503358236,0.08343510805050479
-0.5558834075927734,-7.274041062890704,0.0807321022165348
-0.5517845153808594,-7.227024374634559,0.09054583883791503
-0.5476856231689453,-7.222075601046176,0.07881872732349036
-0.5435867309570312,-7.20012204632301,0.08566781928537226
-0.5394878387451172,-7.201692202775047,0.07991959322350302
-0.5353889465332031,-7.139042693966625,0.07011732054867877
-0.5312900543212891,-7.130275416046061,0.06963593533702182
-0.527191162109375,-7.106105596327956,0.07250331981412649
-0.5230922698974609,-7.091148796967775,0.06974696242936536
-0.5189933776855469,-7.0463280039329215,0.06550761551472381
-0.5148944854736328,-7.017376975399702,0.05137521143562953
-0.5107955932617188,-6.997996258873588,0.062477350713872976
-0.5066967010498047,-6.958254575736253,0.05613640258466766
-0.5025978088378906,-6.909407714571619,0.04070015950327263
-0.49849891662597656,-6.874374654927601,0.05975602675589507
-0.4944000244140625,-6.864996289680896,0.035688320952880374
-0.49030113220214844,-6.830554232834438,0.06377827986186846
-0.4862022399902344,-6.773286457777954,0.03294438269658059
-0.4821033477783203,-6.760537095996199,0.019292280722642694
-0.47800445556640625,-6.692494865196152,0.028687658050335366
-0.4739055633544922,-6.662781416771868,0.0462710683188025
-0.4698066711425781,-6.619557220523781,0.03408143107330432
-0.46570777893066406,-6.581695339935362,0.027096942865098953
-0.46160888671875,-6.531401207276704,0.023550341183637313
-0.45750999450683594,-6.45734113187904,0.02655219546428774
-0.4534111022949219,-6.422860245146683,0.025917105574732358
-0.4493122100830078,-6.356073252802527,0.05202807942209017
-0.44521331787109375,-6.325014028271073,0.01165961303211902
-0.4411144256591797,-6.272468945150691,0.025361974853421725
-0.4370155334472656,-6.207579418014277,0.00845803149679922
-0.43291664123535156,-6.162899448114096,0.033951521177154914
-0.4288177490234375,-6.0938574686451,0.010021146995718579
-0.42471885681152344,-6.03155073979288,0.030168622042103747
-0.4206199645996094,-5.983812644887863,0.02973748064886877
-0.4165210723876953,-5.929726863727449,0.03730327958753718
-0.41242218017578125,-5.842158271242788,0.0014515185914087416
-0.4083232879638672,-5.777301768477378,0.007320318346396559
-0.4042243957519531,-5.6931598781406585,0.02375970424796031
-0.40012550354003906,-5.655959844752871,0.008245195506806151
-0.396026611328125,-5.566133369816014,0.0018290131430896222
-0.39192771911621094,-5.486046135859599,0.010837987837916082
-0.3878288269042969,-5.403823874087895,0.017960785424352272
-0.3837299346923828,-5.328231662186666,0.020943973539163774
-0.37963104248046875,-5.235953645132713,0.0312369899924915
-0.3755321502685547,-5.172577421399385,0.0162390262417227
-0.3714332580566406,-5.095997122009927,0.028705242306026106
-0.36733436584472656,-5.010086255158767,0.018999058878352224
-0.3632354736328125,-4.90131298827722,0.04168740400270754
-0.35913658142089844,-4.8334561776094604,0.018996576435825984
-0.3550376892089844,-4.738140476958398,0.013243289956209279
-0.3509387969970703,-4.680559976617711,0.008174420480221293
-0.34683990478515625,-4.574474008404041,0.009257968275920573
-0.3427410125732422,-4.488506262012728,0.05336467729220514
-0.3386421203613281,-4.3871057920556185,0.01301434302161907
-0.33454322814941406,-4.2919616239984935,0.060740473268306346
-0.3304443359375,-4.178219706634725,0.025517177815164254
-0.32634544372558594,-4.1175030744805285,0.03252247700033962
-0.3222465515136719,-4.01232977264418,0.05095210171303391
-0.3181476593017578,-3.9156650043551466,0.028290770318515967
-0.31404876708984375,-3.8044997984618996,0.0528508149338899
-0.3099498748779297,-3.7143205306372473,0.024514767179070175
-0.3058509826660156,-3.6329597222163614,0.04971143578475398
-0.30175209045410156,-3.5442294418053044,0.050701547773770325
-0.2976531982421875,-3.442076859203519,0.054083992920751084
-0.29355430603027344,-3.34465937786544,0.05675741154407888
-0.2894554138183594,-3.2413978922172695,0.03150538711339338
-0.2853565216064453,-3.156830556350112,0.043980184708841664
-0.28125762939453125,-3.0889013322263406,0.03255557247917411
-0.2771587371826172,-2.9813840683834187,0.04858946302033352
-0.2730598449707031,-2.887935678767253,0.027991617456257552
-0.26896095275878906,-2.7791936150374172,0.024971694820302946
-0.264862060546875,-2.693802529435935,0.027464639545177683
-0.26076316833496094,-2.601953906491116,0.0366632065803112
-0.2566642761230469,-2.535316729941305,0.03497207690696725
-0.2525653839111328,-2.448376403909119,0.033116518747550686
-0.24846649169921875,-2.368313560426848,0.050785609924944825
-0.2443675994873047,-2.263771328402029,0.03204082538226787
-0.24026870727539062,-2.1885210973223757,0.029598563175614656
-0.23616981506347656,-2.115369035402889,0.03306945981746795
-0.2320709228515625,-2.051422817005484,0.026115051332245343
-0.22797203063964844,-1.964650907979312,0.039112475062582606
-0.22387313842773438,-1.9049182043825503,0.022524269336785484
-0.2197742462158203,-1.8174532102290495,0.026761120713599335
-0.21567535400390625,-1.7571731467855596,0.0009256737276287314
-0.2115764617919922,-1.6993707593565723,0.03398339969592893
-0.20747756958007812,-1.613169459009289,0.031984483752401614
-0.20337867736816406,-1.548436758470764,0.02610922321692802
-0.19927978515625,-1.4828946654968629,0.02183516264123241
-0.19518089294433594,-1.4221673598425324,0.03709730276570139
-0.19108200073242188,-1.3674762850346047,0.036258188048266665
-0.1869831085205078,-1.3175292010257307,0.026202650664829644
-0.18288421630859375,-1.2750194626788063,0.013328295936891213
-0.1787853240966797,-1.218046561102849,0.021875812575947735
-0.17468643188476562,-1.1674475783119844,0.03771366467805451
-0.17058753967285156,-1.115973520179334,0.026591474938197742
-0.1664886474609375,-1.0594835604245778,0.018391460841556278
-0.16238975524902344,-1.017911076893813,0.025209741305327212
-0.15829086303710938,-0.9751584186407557,0.013022812622086375
-0.1541919708251953,-0.9359331666458403,0.021619714111786776
-0.15009307861328125,-0.8855727949576271,0.008517517278305327
-0.1459941864013672,-0.8539414003043682,0.020053001160779172
-0.14189529418945312,-0.8161164713271072,0.02218364340449445
-0.13779640197753906,-0.7824271806230186,0.01927395276828751
-0.133697509765625,-0.7497113836586383,0.013808430512720299
-0.12959861755371094,-0.709709483700817,0.0261069635280063
-0.12549972534179688,-0.6762508331826144,0.015193055678753179
-0.12140083312988281,-0.6372412696126533,0.02152040130808727
-0.11730194091796875,-0.6083443246101501,0.013393890657010262
-0.11320304870605469,-0.5843738421965475,0.03139027188643297
-0.10910415649414062,-0.5580748179182143,0.008529852241069126
-0.10500526428222656,-0.5275345812342419,0.0161439365057801
-0.1009063720703125,-0.5075634155358322,0.016993769459763778
-0.09680747985839844,-0.478319540143028,0.02205035216844993
-0.09270858764648438,-0.4573530463401419,0.005063530435682969
-0.08860969543457031,-0.43394684915395704,0.008088436047596105
-0.08451080322265625,-0.414435002575253,0.0141088522158021
-0.08041191101074219,-0.3988937868658439,0.01657324497074924
-0.07631301879882812,-0.3723591620671549,0.007148780218497758
-0.07221412658691406,-0.35107578363179415,0.01904873387348455
-0.068115234375,-0.32702209470515425,0.021587394557577976
-0.06401634216308594,-0.3144844482969513,0.002657588693145394
-0.059917449951171875,-0.31487853525458354,0.006481684932005112
-0.05581855773925781,-0.286481713488038,0.01728605906974327
-0.05171966552734375,-0.2698591993787635,0.014606337601749023
-0.04762077331542969,-0.2494120959125545,0.012923242665958633
-0.043521881103515625,-0.23938988243315387,0.00790787541491902
-0.03942298889160156,-0.216944391520546,0.005959539230457039
-0.0353240966796875,-0.22734321930694149,0.00722050100337634
-0.031225204467773438,-0.1981735023099597,0.007187881261951214
-0.027126312255859375,-0.18404113848492912,0.0018562242783729647
-0.023027420043945312,-0.1728117306755863,0.015718570649959036
-0.01892852783203125,-0.169145582821746,0.010452639163764621
-0.014829635620117188,-0.14741617860640144,0.014749307029589208
-0.010730743408203125,-0.13838601942281903,0.0029597462967310847
-0.0066318511962890625,-0.11675748129175197,0.01344218963826196
-0.002532958984375,-0.10009240548795446,0.013575945468894537
0.0015659332275390625,-0.07974337278634895,0.006764818244967129
0.005664825439453125,-0.039237516665234305,0.006522069661135585
