Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.843475341796875,-7.192821783105532,0.050022531955010024
-0.8393764495849609,-7.201599398646305,0.07875348333715079
-0.8352775573730469,-7.191491472832279,0.0531984826086834
-0.8311786651611328,-7.178807283561576,0.07970032738362892
-0.8270797729492188,-7.194673789495153,0.05451329355407312
-0.8229808807373047,-7.185501112947827,0.06966810139542111
-0.8188819885253906,-7.203091668820901,0.0549551560178385
-0.8147830963134766,-7.185326617690528,0.049984140694601435
-0.8106842041015625,-7.1865610661004595,0.07702995338520462
-0.8065853118896484,-7.191990507591249,0.06646299246518957
-0.8024864196777344,-7.185914804094153,0.07725878547384234
-0.7983875274658203,-7.185215140434234,0.048501466596711285
-0.7942886352539062,-7.1831956227359965,0.06343331256893521
-0.7901897430419922,-7.175806921141408,0.06469243170416139
-0.7860908508300781,-7.1819318738863425,0.05062018055615371
-0.7819919586181641,-7.168437582318991,0.09185016644445301
-0.77789306640625,-7.175451924010702,0.05117347433687611
-0.7737941741943359,-7.165490896490502,0.06166277773061995
-0.7696952819824219,-7.163590061526661,0.05488959906207767
-0.7655963897705078,-7.1513278075910796,0.04232725933360363
-0.7614974975585938,-7.164447655288058,0.06765215782859235
-0.7573986053466797,-7.160596930344602,0.05131113395770242
-0.7532997131347656,-7.164182442439947,0.06378418991780593
-0.7492008209228516,-7.1440482172994875,0.06248278455648974
-0.7451019287109375,-7.151833032463304,0.0612242263858383
-0.7410030364990234,-7.139785033811962,0.05620000010898251
-0.7369041442871094,-7.14141862167011,0.0507086009489509
-0.7328052520751953,-7.133763838866049,0.0635442351502464
-0.7287063598632812,-7.127779969078148,0.05612427567131767
-0.7246074676513672,-7.130444154522817,0.0679678565007505
-0.7205085754394531,-7.113426401495137,0.05604730812391277
-0.7164096832275391,-7.12182642961357,0.05725329871623993
-0.712310791015625,-7.091411459318841,0.07390301448449497
-0.7082118988037109,-7.099944135140788,0.03740738102187739
-0.7041130065917969,-7.089145353813422,0.0693116228923962
-0.7000141143798828,-7.0860910008247195,0.03679688612506361
-0.6959152221679688,-7.079818027711293,0.05833617156222276
-0.6918163299560547,-7.058019689186827,0.05169880514140851
-0.6877174377441406,-7.079545570999919,0.04272822639704611
-0.6836185455322266,-7.0587891336774105,0.0719336432845285
-0.6795196533203125,-7.035783782689062,0.033996581170928075
-0.6754207611083984,-7.041247803881092,0.057986430967775254
-0.6713218688964844,-7.008619178335233,0.04324462039544816
-0.6672229766845703,-7.022797000187982,0.04756551225305449
-0.6631240844726562,-6.985625622534865,0.033380659318897624
-0.6590251922607422,-7.006412031038393,0.03937598566689674
-0.6549263000488281,-6.983344288349094,0.046665939143038355
-0.6508274078369141,-6.961148909641824,0.04063345675767676
-0.646728515625,-6.982544164650868,0.05242382903031424
-0.6426296234130859,-6.930118947034896,0.04718097691215157
-0.6385307312011719,-6.946237076334495,0.039113873309566366
-0.6344318389892578,-6.893796478891573,0.049340679699153275
-0.6303329467773438,-6.906105785726438,0.044380459956542107
-0.6262340545654297,-6.889693666167266,0.053062046220166685
-0.6221351623535156,-6.870172328290799,0.046152396641176714
-0.6180362701416016,-6.86986961939331,0.043229087465088745
-0.6139373779296875,-6.823967335195571,0.044874692586087894
-0.6098384857177734,-6.834445902359555,0.058937535941812315
-0.6057395935058594,-6.806804376049684,0.04419018310872652
-0.6016407012939453,-6.783947602971321,0.059482058221018215
-0.5975418090820312,-6.790270724137429,0.04068035535211959
-0.5934429168701172,-6.750766980756244,0.05422193044370482
-0.5893440246582031,-6.756308327113044,0.04807456368287712
-0.5852451324462891,-6.706705270417452,0.034522020917810745
-0.581146240234375,-6.693579874409207,0.05634970745371896
-0.5770473480224609,-6.676361831879294,0.03871346093608442
-0.5729484558105469,-6.641158392460144,0.04587625160596318
-0.5688495635986328,-6.631424344327217,0.037255601526042785
-0.5647506713867188,-6.606033030625713,0.07024673677250162
-0.5606517791748047,-6.556028348701538,0.056577425428429015
-0.5565528869628906,-6.545819244738257,0.06169711119447129
-0.5524539947509766,-6.488741192108942,0.07166725092468852
-0.5483551025390625,-6.506598598087717,0.06464462572096409
-0.5442562103271484,-6.453350760312206,0.058580241096918
-0.5401573181152344,-6.4173422941445475,0.07906494822392784
-0.5360584259033203,-6.390783085950697,0.08648102991549736
-0.5319595336914062,-6.349406705717936,0.0683403343431167
-0.5278606414794922,-6.345285444655656,0.09023141749057811
-0.5237617492675781,-6.301835264504528,0.074130278318852
-0.5196628570556641,-6.266506105915782,0.07765196191696123
-0.51556396484375,-6.217622286677799,0.07469303760088396
-0.5114650726318359,-6.188137272134198,0.07070091407065128
-0.5073661804199219,-6.156116085162601,0.08044591522252682
-0.5032672882080078,-6.094117528790964,0.0728534288313115
-0.49916839599609375,-6.080783715848188,0.07875930506686261
-0.4950695037841797,-6.01012648705041,0.08141196253593191
-0.4909706115722656,-5.973533562919795,0.08501155210958322
-0.48687171936035156,-5.926601886278818,0.10708796727805346
-0.4827728271484375,-5.862488601234517,0.05721791442312778
-0.47867393493652344,-5.855332079931113,0.1027677205081641
-0.4745750427246094,-5.780380620921288,0.06695584438925023
-0.4704761505126953,-5.750558998055799,0.10297978070268728
-0.46637725830078125,-5.666340977165725,0.09482515952621963
-0.4622783660888672,-5.616170687894996,0.09108387544135724
-0.4581794738769531,-5.555111965282342,0.11822878747096946
-0.45408058166503906,-5.476980551159166,0.07126744660337475
-0.449981689453125,-5.419386241160549,0.10915027335631343
-0.44588279724121094,-5.371084548790844,0.10808262672149908
-0.4417839050292969,-5.302989964955249,0.10611682853135332
-0.4376850128173828,-5.234354932229564,0.1183994524578444
-0.43358612060546875,-5.163365246702528,0.07821498742256597
-0.4294872283935547,-5.094820073607281,0.11430817506708976
-0.4253883361816406,-5.0124764898411565,0.09983772736624895
-0.42128944396972656,-4.9555547082847164,0.12328330676975427
-0.4171905517578125,-4.862968403611884,0.128555774792909
-0.41309165954589844,-4.805748030855524,0.11800356909547505
-0.4089927673339844,-4.707605050790529,0.14955016367296006
-0.4048938751220703,-4.643467001910259,0.1416061362589628
-0.40079498291015625,-4.5379003733113255,0.17674275710312332
-0.3966960906982422,-4.431390264231395,0.10546329285723292
-0.3925971984863281,-4.358302417177382,0.15098535073680372
-0.38849830627441406,-4.3062087939585245,0.15367819386938147
-0.3843994140625,-4.209996137185214,0.1386314644611783
-0.38030052185058594,-4.136885258705141,0.17861648388678847
-0.3762016296386719,-4.027494595599854,0.13605434607312233
-0.3721027374267578,-3.9365472115512556,0.16397526607806157
-0.36800384521484375,-3.838658074470635,0.16916996151656194
-0.3639049530029297,-3.766772747749997,0.14532116933025543
-0.3598060607910156,-3.666675742075127,0.160027373619035
-0.35570716857910156,-3.5798102023425318,0.14166733839042048
-0.3516082763671875,-3.4959744827264103,0.167836057840223
-0.34750938415527344,-3.422113902055156,0.17209437058370883
-0.3434104919433594,-3.3205915425226995,0.17410358844455262
-0.3393115997314453,-3.232539405928552,0.17887387568665064
-0.33521270751953125,-3.1057359877492807,0.1422885053963816
-0.3311138153076172,-3.0485341389769585,0.18731629617243975
-0.3270149230957031,-2.972017923061165,0.1501986308204171
-0.32291603088378906,-2.8960110687871854,0.17737282084316364
-0.318817138671875,-2.7983516626532716,0.16841207875801786
-0.31471824645996094,-2.726043554316586,0.17001016882561112
-0.3106193542480469,-2.623671930141322,0.1538620804651329
-0.3065204620361328,-2.5467231881278214,0.16061498628603446
-0.30242156982421875,-2.4485965024550262,0.16813471491798346
-0.2983226776123047,-2.3745912345741256,0.15977615157547392
-0.2942237854003906,-2.2778491034593684,0.14380264302551224
-0.29012489318847656,-2.2164005973028256,0.1594481530027526
-0.2860260009765625,-2.1265888084179863,0.13494408345004466
-0.28192710876464844,-2.0464186086155003,0.13866098805436577
-0.2778282165527344,-1.9769336820582104,0.1416693027360164
-0.2737293243408203,-1.907959332009207,0.1358882001884561
-0.26963043212890625,-1.8311104959205249,0.11745343011902494
-0.2655315399169922,-1.748751192658722,0.12096936286033158
-0.2614326477050781,-1.6841168959394006,0.12792451414507272
-0.25733375549316406,-1.6227879158304408,0.11804197086582167
-0.25323486328125,-1.5530247583899106,0.11292453130282536
-0.24913597106933594,-1.504904899035516,0.11524828683238389
-0.24503707885742188,-1.4436326694030752,0.09626544626882688
-0.2409381866455078,-1.387112631836145,0.11193994747343794
-0.23683929443359375,-1.3209522752784302,0.09706091333013381
-0.2327404022216797,-1.2635216104186584,0.10501758373515609
-0.22864151000976562,-1.2206244914108968,0.0815558809685475
-0.22454261779785156,-1.1594499755358971,0.08220673102275616
-0.2204437255859375,-1.1080993531705474,0.0823260952942632
-0.21634483337402344,-1.0529275330723975,0.06297148270776501
-0.21224594116210938,-1.014004074564579,0.07355013651510524
-0.2081470489501953,-0.9607849879957612,0.08171614495973219
-0.20404815673828125,-0.915496238353373,0.06495949903976128
-0.1999492645263672,-0.8712414965043416,0.08305778059890985
-0.19585037231445312,-0.8299799014758268,0.06594822231234401
-0.19175148010253906,-0.806221412843367,0.06707692355703024
-0.187652587890625,-0.7612077632528291,0.06605719132142295
-0.18355369567871094,-0.7225650111866785,0.06856214074750831
-0.17945480346679688,-0.6940548423158889,0.06631117884461217
-0.1753559112548828,-0.6554924892291941,0.0468689652978685
-0.17125701904296875,-0.6203251897864895,0.057589287963729356
-0.1671581268310547,-0.5978844318138529,0.05925597212588815
-0.16305923461914062,-0.5773106563051277,0.057939555288920745
-0.15896034240722656,-0.5513877313187171,0.05206723760014753
-0.1548614501953125,-0.5125851190827909,0.058143861513479826
-0.15076255798339844,-0.48922275045059105,0.05891090885249944
-0.14666366577148438,-0.4736462206230086,0.049752645495517
-0.1425647735595703,-0.44764302879850826,0.050934756797851345
-0.13846588134765625,-0.4296150550281301,0.05063555662101794
-0.1343669891357422,-0.3975182062917975,0.0342779717166778
-0.13026809692382812,-0.384299967655702,0.037640495728320796
-0.12616920471191406,-0.36010199175244456,0.029768655080847615
-0.1220703125,-0.34257128170374956,0.034040291352210456
-0.11797142028808594,-0.32488013396985804,0.030718355184471517
-0.11387252807617188,-0.31680757004464777,0.019314481968152532
-0.10977363586425781,-0.29343875887630616,0.027238204469016015
-0.10567474365234375,-0.28257423963312184,0.029854104860965937
-0.10157585144042969,-0.2575724341581968,0.026738564267046454
-0.09747695922851562,-0.2514826046958693,0.017653538181603572
-0.09337806701660156,-0.22807499632863656,0.018724004170403794
-0.0892791748046875,-0.22701952388864755,0.019038761574587327
-0.08518028259277344,-0.21001308775088937,0.015315943932095854
-0.08108139038085938,-0.19896628180389822,0.013617564635816672
-0.07698249816894531,-0.1945337892860659,0.02005781947902052
-0.07288360595703125,-0.18841918558711654,0.017945142381422665
-0.06878471374511719,-0.16443670149079426,0.011601429715432649
