Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428068161010742,-7.9582332086421586,0.17888766730896677
-0.8387079238891602,-7.954265683407175,0.14743401126966893
-0.8346090316772461,-7.970850812780938,0.17098512939552085
-0.830510139465332,-7.977030150374858,0.14135448040522608
-0.826411247253418,-7.972997330789149,0.18138054839877574
-0.8223123550415039,-7.954589458627532,0.16690128321493075
-0.8182134628295898,-7.956676601425957,0.1695431975169602
-0.8141145706176758,-7.967632865455339,0.16935953646502722
-0.8100156784057617,-7.954807404314692,0.14847779099025196
-0.8059167861938477,-7.973637531096666,0.1846356624742775
-0.8018178939819336,-7.936106604927153,0.15377037017750012
-0.7977190017700195,-7.964368405146409,0.16232951970284556
-0.7936201095581055,-7.944965730707287,0.1634555973802514
-0.7895212173461914,-7.939347289241224,0.1387604769445574
-0.7854223251342773,-7.96693894176028,0.20555447757029394
-0.7813234329223633,-7.940921334407356,0.14750310498058153
-0.7772245407104492,-7.959368863889828,0.18817201227460453
-0.7731256484985352,-7.933587289411339,0.14159491208800448
-0.7690267562866211,-7.939122376155356,0.16370156031068198
-0.764927864074707,-7.94600627461251,0.1864597004884553
-0.760828971862793,-7.923003579538925,0.14987113333505647
-0.7567300796508789,-7.922793768347167,0.17190104220390007
-0.7526311874389648,-7.918548049371605,0.1410983765153367
-0.7485322952270508,-7.909830699864021,0.17618307937988184
-0.7444334030151367,-7.918507708620296,0.17716979823291834
-0.7403345108032227,-7.906166396939736,0.16192738929229783
-0.7362356185913086,-7.909230586895767,0.16550173874575866
-0.7321367263793945,-7.886012145925733,0.13875488248219547
-0.7280378341674805,-7.898593048404135,0.1773181741510304
-0.7239389419555664,-7.878818145367241,0.14997830947561236
-0.7198400497436523,-7.899224807707174,0.15622108167354304
-0.7157411575317383,-7.8658446000183195,0.15515775073257948
-0.7116422653198242,-7.867447866863908,0.13395611738502253
-0.7075433731079102,-7.8412838458294365,0.1663389760963897
-0.7034444808959961,-7.843248990293962,0.1580598213567367
-0.699345588684082,-7.839611312215226,0.16725532757428666
-0.695246696472168,-7.840515032680984,0.15805555558698836
-0.6911478042602539,-7.834885142612904,0.14793588244562672
-0.6870489120483398,-7.811536520267954,0.16477038460194565
-0.6829500198364258,-7.798884623746748,0.1467855491403998
-0.6788511276245117,-7.8040481082210915,0.1458177019461949
-0.6747522354125977,-7.7924706872736875,0.1411465568442343
-0.6706533432006836,-7.772809207051445,0.12754559837028884
-0.6665544509887695,-7.757279848515193,0.14578646795732556
-0.6624555587768555,-7.7537525991085365,0.14796593996239596
-0.6583566665649414,-7.738415128943026,0.133043995253185
-0.6542577743530273,-7.740986961935686,0.12894307904669605
-0.6501588821411133,-7.7154191913330274,0.1370949200911006
-0.6460599899291992,-7.691222591518321,0.14072693175171996
-0.6419610977172852,-7.684870817364881,0.14101980818266205
-0.6378622055053711,-7.666724612074389,0.12271566339692573
-0.633763313293457,-7.656424416458013,0.12102200809232469
-0.629664421081543,-7.642799826463638,0.13922492449817944
-0.6255655288696289,-7.615441205164285,0.1256436208878786
-0.6214666366577148,-7.609089718634113,0.1400265009137152
-0.6173677444458008,-7.602538307958349,0.11816710519543151
-0.6132688522338867,-7.56778355151021,0.11779200382271031
-0.6091699600219727,-7.538166040764512,0.09843770997074375
-0.6050710678100586,-7.551213069749239,0.11713914306799647
-0.6009721755981445,-7.495183008564562,0.1030048263585078
-0.5968732833862305,-7.495830953418964,0.11360031505607807
-0.5927743911743164,-7.454651263303483,0.11505644328178825
-0.5886754989624023,-7.448322556283909,0.09258955544510092
-0.5845766067504883,-7.416139775985343,0.08847986265121129
-0.5804777145385742,-7.391461812992581,0.09879586061224609
-0.5763788223266602,-7.374129949394406,0.0852907832037916
-0.5722799301147461,-7.352535393320685,0.09098693960535353
-0.568181037902832,-7.297046698429725,0.07640482404361419
-0.564082145690918,-7.300836579518935,0.08830506596769196
-0.5599832534790039,-7.263792022060748,0.07538661797358726
-0.5558843612670898,-7.230790263304307,0.08825257094607294
-0.5517854690551758,-7.184712732200438,0.06758396347823957
-0.5476865768432617,-7.169010792678814,0.09026069486338929
-0.5435876846313477,-7.128444843522719,0.06022718454970241
-0.5394887924194336,-7.109907134715857,0.0686807351503654
-0.5353899002075195,-7.056973088891868,0.0713539335412991
-0.5312910079956055,-7.030518862362411,0.0759302695933015
-0.5271921157836914,-6.995122727693956,0.08503994898041295
-0.5230932235717773,-6.926574478044603,0.07026630731769665
-0.5189943313598633,-6.912837740227985,0.06533669162420402
-0.5148954391479492,-6.864970074955288,0.051849073527136344
-0.5107965469360352,-6.83906897125522,0.05494095741564138
-0.5066976547241211,-6.7785985122681796,0.060400156435683
-0.502598762512207,-6.7120138547058685,0.07179568531067135
-0.49849987030029297,-6.690180488006059,0.06274126537762899
-0.4944009780883789,-6.62252156457338,0.0803542125495767
-0.49030208587646484,-6.586093748601525,0.061967711310572035
-0.4862031936645508,-6.526185092887562,0.06378677398813777
-0.4821043014526367,-6.490245937038808,0.05574429507205831
