Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428049087524414,-7.158719318839906,0.10839739443060678
-0.8387060165405273,-7.179073871976411,0.18506639235738
-0.8346071243286133,-7.1450108305203885,0.12869477125422052
-0.8305082321166992,-7.161006314518304,0.19255773570650261
-0.8264093399047852,-7.187567942554652,0.09741277349080583
-0.8223104476928711,-7.135511696487808,0.16480745347050912
-0.818211555480957,-7.217952015160907,0.1676988140721246
-0.814112663269043,-7.154705988900118,0.12219634810675561
-0.8100137710571289,-7.211291394835445,0.16908177166243485
-0.8059148788452148,-7.152457265540355,0.09158854869760506
-0.8018159866333008,-7.172600637961072,0.19531166466268007
-0.7977170944213867,-7.216466407263719,0.11797517262101263
-0.7936182022094727,-7.161874680301037,0.15690729072798837
-0.7895193099975586,-7.203140375248469,0.15068552554041037
-0.7854204177856445,-7.1605857429192845,0.12235510795203795
-0.7813215255737305,-7.196804814763797,0.15742197661391114
-0.7772226333618164,-7.169955487394464,0.13790607822271347
-0.7731237411499023,-7.200447016592814,0.14687034882794198
-0.7690248489379883,-7.1611489170661855,0.14446761119370638
-0.7649259567260742,-7.175428099565901,0.11406728722748524
-0.7608270645141602,-7.184188852627977,0.16469704251697784
-0.7567281723022461,-7.164002655663007,0.13329835110391355
-0.752629280090332,-7.188898549944525,0.16052733098206343
-0.748530387878418,-7.149050173016579,0.13712908172961488
-0.7444314956665039,-7.17377231242353,0.12859847701652208
-0.7403326034545898,-7.169533267635757,0.15715430666152722
-0.7362337112426758,-7.165279763040019,0.1352982081998176
-0.7321348190307617,-7.16297399408532,0.15824112692871625
-0.7280359268188477,-7.15711457198708,0.13255977578641528
-0.7239370346069336,-7.168594290862892,0.14967591546379666
-0.7198381423950195,-7.14372367065917,0.13304031813832445
-0.7157392501831055,-7.142989907159863,0.1572150920988811
-0.7116403579711914,-7.1645121684491455,0.13638391329388894
-0.7075414657592773,-7.136736210814505,0.14586627681753564
-0.7034425735473633,-7.1353782957815435,0.1340544055590961
-0.6993436813354492,-7.120039024354665,0.13932755051489232
-0.6952447891235352,-7.140442500482052,0.15208823097062024
-0.6911458969116211,-7.110480071816031,0.12396406775418153
-0.687047004699707,-7.137568194448817,0.13846684195274714
-0.682948112487793,-7.101701496337381,0.14284381645993127
-0.6788492202758789,-7.116441267460014,0.1297686609289605
-0.6747503280639648,-7.125882505174551,0.14702900579383818
-0.6706514358520508,-7.089868843727945,0.11221698589822712
-0.6665525436401367,-7.090380654071385,0.1452593322903318
-0.6624536514282227,-7.0828624226229335,0.12946831777287274
-0.6583547592163086,-7.083548426930586,0.1368554436893618
-0.6542558670043945,-7.068960403582476,0.13751843927595733
-0.6501569747924805,-7.0750566018872645,0.11938342844673332
-0.6460580825805664,-7.037739725927789,0.10987884972671631
-0.6419591903686523,-7.061609744245874,0.12037718212111807
-0.6378602981567383,-7.045725979120545,0.13626885421636753
-0.6337614059448242,-7.027050593200637,0.10378709048329385
-0.6296625137329102,-7.018276530317762,0.11700407380302055
-0.6255636215209961,-7.0010353816947815,0.12904716356453036
-0.621464729309082,-7.0104133960529005,0.1183166238365551
-0.617365837097168,-6.977664470665004,0.13174756416550837
-0.6132669448852539,-6.996539763721789,0.11445035174584794
-0.6091680526733398,-6.957736147805601,0.14235856868171876
-0.6050691604614258,-6.953550881525697,0.11211609772098213
-0.6009702682495117,-6.945144718222228,0.11720218952932612
-0.5968713760375977,-6.9419985121474355,0.13520355615972676
-0.5927724838256836,-6.920004703220617,0.12781784249396308
-0.5886735916137695,-6.903601213969697,0.13141314872865917
-0.5845746994018555,-6.898049366549394,0.10029769624039044
-0.5804758071899414,-6.8717544391838326,0.12819983147696326
-0.5763769149780273,-6.865111383848302,0.10804229988742933
-0.5722780227661133,-6.864067096375504,0.12696468977584294
-0.5681791305541992,-6.839279317690409,0.09767073350211108
-0.5640802383422852,-6.8179630665518784,0.09457489461584477
-0.5599813461303711,-6.826829772754434,0.12080301435933838
-0.555882453918457,-6.769853386512235,0.10598759174565768
-0.551783561706543,-6.790325070570767,0.10899508630588334
-0.5476846694946289,-6.734867059577152,0.07364184430317976
-0.5435857772827148,-6.770690999812891,0.11589604840554554
-0.5394868850708008,-6.683015994070835,0.0846389226424949
-0.5353879928588867,-6.709863694516613,0.10164418492115211
-0.5312891006469727,-6.674716103650141,0.10916648071487108
-0.5271902084350586,-6.654978473526708,0.11259882326855625
-0.5230913162231445,-6.619760270605567,0.11020567833598088
-0.5189924240112305,-6.6009032426170835,0.10182376320853383
-0.5148935317993164,-6.5986202392306295,0.10108095729434052
-0.5107946395874023,-6.528662863662343,0.12163060838922583
-0.5066957473754883,-6.543050552720246,0.09177752557937487
-0.5025968551635742,-6.505694698210316,0.10721701807277312
-0.49849796295166016,-6.468402011839037,0.10105940437987787
-0.4943990707397461,-6.462914720600275,0.10084004006068653
-0.49030017852783203,-6.408672632984015,0.09024976951816291
-0.48620128631591797,-6.405478147382578,0.08756011236328089
-0.4821023941040039,-6.3630229981126005,0.09662058790511169
-0.47800350189208984,-6.320712062826775,0.0892742970805711
-0.4739046096801758,-6.308320611773241,0.0813716050178761
-0.4698057174682617,-6.228816789973398,0.11687241270519284
-0.46570682525634766,-6.2533455643096865,0.09318732077432139
-0.4616079330444336,-6.142241521121599,0.10466636835907643
-0.45750904083251953,-6.167149322249674,0.0891393697796006
-0.45341014862060547,-6.099000763734389,0.07684135537025324
-0.4493112564086914,-6.04599187117705,0.13151637839725677
-0.44521236419677734,-6.009925280006011,0.06795889703081358
-0.4411134719848633,-5.980459889116599,0.11424307488994823
-0.4370145797729492,-5.95524650196806,0.07930892098529012
-0.43291568756103516,-5.825662855309372,0.1368326331306721
-0.4288167953491211,-5.827051214120902,0.1095457013079985
-0.42471790313720703,-5.810697845617305,0.09473626146186996
-0.42061901092529297,-5.712474951078845,0.11700790098970995
-0.4165201187133789,-5.666178123789567,0.0698884249315421
-0.41242122650146484,-5.595742158783065,0.1597930733290424
-0.4083223342895508,-5.563196550925177,0.09229544990033757
-0.4042234420776367,-5.509247653240721,0.09765471081278194
-0.40012454986572266,-5.429062435431359,0.12324520671228412
-0.3960256576538086,-5.433905058181293,0.08415074831309406
-0.39192676544189453,-5.275239454185645,0.17661888840906678
-0.38782787322998047,-5.274717820684837,0.0754467652879616
-0.3837289810180664,-5.139651205586785,0.1456327586372483
-0.37963008880615234,-5.147166188740832,0.0960505773534922
-0.3755311965942383,-5.049882252039232,0.13942293034405676
-0.3714323043823242,-4.980201641633929,0.13250751844447556
-0.36733341217041016,-4.921967161952428,0.11525887868257192
-0.3632345199584961,-4.842579185971097,0.15147235490737826
-0.35913562774658203,-4.776510691838363,0.08772209234417168
-0.35503673553466797,-4.65961019534394,0.15828656745354006
-0.3509378433227539,-4.61879772486883,0.11075511852045562
-0.34683895111083984,-4.5584404762930015,0.11682368519853698
-0.3427400588989258,-4.414309925931483,0.15630813518668046
-0.3386411666870117,-4.378356285912979,0.10975013527010302
-0.33454227447509766,-4.2909186882262675,0.14201365509805175
-0.3304433822631836,-4.235823990599922,0.09832319727391133
-0.32634449005126953,-4.122723784673446,0.14200993881080165
-0.32224559783935547,-4.02097117799491,0.14246546855634432
-0.3181467056274414,-3.9773795324337193,0.1335378639937011
-0.31404781341552734,-3.837603692395508,0.12226286368179366
-0.3099489212036133,-3.8149472166044127,0.11022867667055074
-0.3058500289916992,-3.7066213346446717,0.15076740581179846
-0.30175113677978516,-3.6324631898382598,0.1331341421390767
-0.2976522445678711,-3.5202329142960997,0.13574949484844875
-0.29355335235595703,-3.436404526257681,0.10591412099818731
-0.28945446014404297,-3.3756097520672927,0.12258416326305897
-0.2853555679321289,-3.266184069898412,0.1264586263081993
-0.28125667572021484,-3.1970889848914688,0.12675821592790756
-0.2771577835083008,-3.0818795332495394,0.1334395059285043
-0.2730588912963867,-3.0273477693103925,0.10223592835673823
-0.26895999908447266,-2.918093725988376,0.10308543214112535
-0.2648611068725586,-2.8475586947586393,0.10856435861028912
-0.26076221466064453,-2.7638212373953905,0.10953809442541936
-0.25666332244873047,-2.676320177773107,0.13491323012301923
-0.2525644302368164,-2.5941900700434464,0.09655293375747351
-0.24846553802490234,-2.5000851390283865,0.1035297036766035
-0.24436664581298828,-2.4369610646004873,0.08669694443542421
-0.24026775360107422,-2.3525936806597847,0.09228581066053135
-0.23616886138916016,-2.2628589561883254,0.11896004776186027
-0.2320699691772461,-2.2185533996010123,0.08718610655458135
-0.22797107696533203,-2.1196173565063394,0.08178755329012011
-0.22387218475341797,-2.0476894738473574,0.07936091382795649
-0.2197732925415039,-1.987903399524552,0.08078159890668918
-0.21567440032958984,-1.914825579766762,0.08675592554323647
-0.21157550811767578,-1.84995468001192,0.09227281372491142
-0.20747661590576172,-1.7742189870350085,0.08322129775337238
-0.20337772369384766,-1.7185343277754515,0.06390286002224052
-0.1992788314819336,-1.6428619331008187,0.06480537725307589
-0.19517993927001953,-1.578773216422469,0.072222778451545
-0.19108104705810547,-1.5201295619488941,0.07891404033239527
-0.1869821548461914,-1.4694575361136835,0.06705152127785732
-0.18288326263427734,-1.3957833171381668,0.052066166351307445
-0.17878437042236328,-1.353184048172092,0.06195802624846335
-0.17468547821044922,-1.301695726655539,0.046996037692401085
-0.17058658599853516,-1.2265845188414324,0.05639930395641598
-0.1664876937866211,-1.1911607149007373,0.05893537179273957
-0.16238880157470703,-1.132363693997209,0.06368990174934386
-0.15828990936279297,-1.0819663723183979,0.05394540964551653
-0.1541910171508789,-1.0546623170757428,0.04489589583467541
-0.15009212493896484,-0.988717886536933,0.06107642299605299
-0.14599323272705078,-0.9636689139093294,0.034249428563441986
-0.14189434051513672,-0.9140325808947627,0.06017940679045704
-0.13779544830322266,-0.8761116502896501,0.0514038289294462
-0.1336965560913086,-0.8375541003097292,0.03599635825652133
-0.12959766387939453,-0.7963790075158337,0.04707274286968579
-0.12549877166748047,-0.7638110867612403,0.03425313137624794
-0.1213998794555664,-0.7221856841473949,0.04673586843151162
-0.11730098724365234,-0.6918761578872766,0.028108951232624864
-0.11320209503173828,-0.6567693427745741,0.03785783492799536
-0.10910320281982422,-0.6314956028598199,0.036076903699999885
-0.10500431060791016,-0.6069728120585008,0.03175762761784775
-0.1009054183959961,-0.55907905077809,0.03181103505440057
-0.09680652618408203,-0.5495886795057293,0.031411747017576354
-0.09270763397216797,-0.5351597121959184,0.0405358844823074
-0.0886087417602539,-0.4885164693541289,0.02902906687752164
-0.08450984954833984,-0.45786657846039264,0.014574820747201176
-0.08041095733642578,-0.4579917270160509,0.033390922107526456
-0.07631206512451172,-0.4247978706188283,0.0337856881414059
-0.07221317291259766,-0.39274534767702657,0.015148932812286957
-0.0681142807006836,-0.377514382456089,0.024671236288066296
-0.06401538848876953,-0.37064162679772483,0.02414762468933211
-0.05991649627685547,-0.3297720597700027,0.02129973377803442
-0.055817604064941406,-0.31282783647260726,0.020516399154981414
-0.051718711853027344,-0.31366105014804835,0.02838892354659419
-0.04761981964111328,-0.2797725121965588,0.02655018163437921
-0.04352092742919922,-0.26801230034731044,0.00921412384148327
-0.039422035217285156,-0.261404384869034,0.017308301472196152
-0.035323143005371094,-0.2298209436728489,0.02051288714795741
-0.03122425079345703,-0.22938379840354384,0.011601805639719095
-0.02712535858154297,-0.2159218937773986,0.012831301471179165
-0.023026466369628906,-0.19307089289577775,0.007052041550347339
-0.018927574157714844,-0.19592825064606892,0.0182299391772682
-0.014828681945800781,-0.16915711013492998,0.010769975920423724
-0.010729789733886719,-0.16030799409942395,0.003093807065820336
-0.006630897521972656,-0.14691055907936965,0.008993475943520424
-0.0025320053100585938,-0.1418167931444588,0.0043966224576953775
0.0015668869018554688,-0.10807841450674345,0.005936944406752104
0.005665779113769531,-0.0813847957497613,0.007067083791036687
