Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8433437347412109,-7.910849001579951,0.17925831590427926
-0.8392448425292969,-7.9077803055455895,0.16862436891861737
-0.8351459503173828,-7.91144721911787,0.17911216159150944
-0.8310470581054688,-7.903397709318509,0.15464943708688592
-0.8269481658935547,-7.905140293272047,0.13884104416755727
-0.8228492736816406,-7.901838685227131,0.16155722467597092
-0.8187503814697266,-7.93140512127398,0.17310872227713436
-0.8146514892578125,-7.902778477934216,0.17107162988443736
-0.8105525970458984,-7.912576468000078,0.1668253730365826
-0.8064537048339844,-7.908058313495123,0.15327165108179583
-0.8023548126220703,-7.926452303780496,0.1688583658104117
-0.7982559204101562,-7.917849291041629,0.1493497620592535
-0.7941570281982422,-7.929440744396903,0.18255956565893278
-0.7900581359863281,-7.914897614708828,0.15691757627329667
-0.7859592437744141,-7.931363302037117,0.18046878921782458
-0.7818603515625,-7.913839778563454,0.15809391402821082
-0.7777614593505859,-7.939667070831806,0.16835762325128312
-0.7736625671386719,-7.915022381056031,0.16143249221772782
-0.7695636749267578,-7.918981569646284,0.1558008009093243
-0.7654647827148438,-7.927562318586041,0.17488254807270184
-0.7613658905029297,-7.9121418724451615,0.16079419026067485
-0.7572669982910156,-7.935980565440293,0.16957014806091275
-0.7531681060791016,-7.9185094026733465,0.160090097563017
-0.7490692138671875,-7.9298146111131596,0.15600614701490914
-0.7449703216552734,-7.913141739829983,0.1723839496236095
-0.7408714294433594,-7.942056670648388,0.15940003638229427
-0.7367725372314453,-7.923793459645855,0.17968421980094562
-0.7326736450195312,-7.91692344147125,0.17179250819933406
-0.7285747528076172,-7.907048489221498,0.15582237829950998
-0.7244758605957031,-7.924517489956043,0.16427612933859848
-0.7203769683837891,-7.916059433068608,0.1622979745975395
-0.716278076171875,-7.915495620398819,0.17495132980663108
-0.7121791839599609,-7.910658070161489,0.1553405797729934
-0.7080802917480469,-7.910829486651299,0.16323002089424687
-0.7039813995361328,-7.89464235690073,0.1551467092272466
-0.6998825073242188,-7.907798522045536,0.1798760991665633
-0.6957836151123047,-7.881833623925381,0.1632366686964119
-0.6916847229003906,-7.891861826206274,0.15480143966135215
-0.6875858306884766,-7.88548756027937,0.1549663999245336
-0.6834869384765625,-7.88068952389715,0.15412747312639916
-0.6793880462646484,-7.89188641564994,0.1729260868181901
-0.6752891540527344,-7.872431702671679,0.16322059768021066
-0.6711902618408203,-7.873543852012922,0.16113998196353416
-0.6670913696289062,-7.861609852157673,0.16412548932889615
-0.6629924774169922,-7.860638063419182,0.15774612151765885
-0.6588935852050781,-7.860266090546642,0.1577679002781447
-0.6547946929931641,-7.849897746846966,0.17043653124182742
-0.65069580078125,-7.851074503298115,0.16919529664737676
-0.6465969085693359,-7.834137080837304,0.15722875416668255
-0.6424980163574219,-7.81769371860101,0.16033369680833126
-0.6383991241455078,-7.824096192242258,0.14509213232426363
-0.6343002319335938,-7.813838044016907,0.15913125615246124
-0.6302013397216797,-7.812870798795778,0.16475373471965027
-0.6261024475097656,-7.790714884775703,0.15916570894709456
-0.6220035552978516,-7.801230951820483,0.15306800374168816
-0.6179046630859375,-7.772090684770564,0.15578249200022656
-0.6138057708740234,-7.757458120452216,0.16091498241512442
-0.6097068786621094,-7.760191319608026,0.15273894209805858
-0.6056079864501953,-7.741039675018988,0.14939491999384233
-0.6015090942382812,-7.735868638330163,0.14602476098721714
-0.5974102020263672,-7.715143724551922,0.15131798198341478
-0.5933113098144531,-7.720901740093745,0.14083779437366686
-0.5892124176025391,-7.7132808457220365,0.14797841074479498
-0.585113525390625,-7.687597351424189,0.1406235817233717
-0.5810146331787109,-7.675847161450434,0.12361048548661095
-0.5769157409667969,-7.662014030032803,0.13699380393761504
-0.5728168487548828,-7.64460290813486,0.11747644408605586
-0.5687179565429688,-7.623744816932984,0.1259693240630142
-0.5646190643310547,-7.62062355232118,0.12824688993212688
-0.5605201721191406,-7.609061338651494,0.11901908526691247
-0.5564212799072266,-7.5878586074458845,0.125439233307047
-0.5523223876953125,-7.562514831957407,0.11974764387225305
-0.5482234954833984,-7.537090127758657,0.11927504609205695
-0.5441246032714844,-7.523284188068389,0.1236813249738729
-0.5400257110595703,-7.4898692392416235,0.11662409684329313
-0.5359268188476562,-7.477114002546762,0.12653544978361933
-0.5318279266357422,-7.4596157458518055,0.11211839861992993
-0.5277290344238281,-7.431979145029072,0.10452012366904789
-0.5236301422119141,-7.400119493906381,0.1227892014563496
-0.51953125,-7.3909654151885364,0.11685210279360979
-0.5154323577880859,-7.3715788695056546,0.1066195028539246
-0.5113334655761719,-7.3370397332522215,0.1105339346212481
-0.5072345733642578,-7.310498374118584,0.10655644289410471
-0.5031356811523438,-7.276568455687465,0.10454604670417875
-0.4990367889404297,-7.258292283925229,0.10420163310582985
-0.4949378967285156,-7.212738846891387,0.09458189428378133
-0.49083900451660156,-7.187345333263747,0.08608408364587673
-0.4867401123046875,-7.152943718824635,0.08919174148088321
-0.48264122009277344,-7.125940684453617,0.10271940390762395
-0.4785423278808594,-7.070272107778422,0.08409540787158229
-0.4744434356689453,-7.0425193829547075,0.09752860726248277
-0.47034454345703125,-7.021205254065369,0.08668519850874547
-0.4662456512451172,-6.987446416631715,0.08931159409918905
-0.4621467590332031,-6.93722783427578,0.0772380317172948
-0.45804786682128906,-6.896966412850605,0.06095493838383301
-0.453948974609375,-6.856714236943149,0.08450302904232958
-0.44985008239746094,-6.789364312355322,0.07391755986542674
-0.4457511901855469,-6.772072679294502,0.09619885910648616
-0.4416522979736328,-6.720430036577095,0.06938247929590428
-0.43755340576171875,-6.676501438044272,0.07703872915844835
-0.4334545135498047,-6.60108011371198,0.06624646294655041
-0.4293556213378906,-6.58201159792122,0.0811647708214415
-0.42525672912597656,-6.526141803200821,0.07848268064027827
-0.4211578369140625,-6.46512311796338,0.075123861679613
-0.41705894470214844,-6.394081624787842,0.06275770084993111
-0.4129600524902344,-6.358218557812097,0.06898585741074144
-0.4088611602783203,-6.278292235124305,0.057176935306400056
-0.40476226806640625,-6.226877387618654,0.09188692180119384
-0.4006633758544922,-6.1555565275288755,0.05982602122989155
-0.3965644836425781,-6.095903809279996,0.0595789022900767
-0.39246559143066406,-6.038842954825282,0.07517540997396008
-0.38836669921875,-5.957168249280406,0.07623968323507109
-0.38426780700683594,-5.921028925622212,0.07796964472160164
-0.3801689147949219,-5.823268195528363,0.06705941092139624
-0.3760700225830078,-5.745191771009509,0.0535530005140016
-0.37197113037109375,-5.67584366308003,0.08670291329678288
-0.3678722381591797,-5.573270753041487,0.0564426107073841
-0.3637733459472656,-5.553826234583205,0.07767259226499212
