Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428068161010742,-8.156177627046299,0.21899489411820186
-0.8387079238891602,-8.133839954486069,0.19465706893810536
-0.8346090316772461,-8.144095197473654,0.2011168625231732
-0.830510139465332,-8.138772218013692,0.1893013827065596
-0.826411247253418,-8.142988480758374,0.18423613845614065
-0.8223123550415039,-8.140414344915023,0.21058477036850207
-0.8182134628295898,-8.11793749153545,0.19241167846591845
-0.8141145706176758,-8.159802430710783,0.21522674985969922
-0.8100156784057617,-8.133279944733706,0.1951728021919123
-0.8059167861938477,-8.140156425024484,0.19890378826711727
-0.8018178939819336,-8.132524115322417,0.2230639611423311
-0.7977190017700195,-8.116022561081264,0.17232706083925767
-0.7936201095581055,-8.142064165324632,0.2329341587016312
-0.7895212173461914,-8.11618583134207,0.16785676484719694
-0.7854223251342773,-8.10412409731863,0.2179663525391389
-0.7813234329223633,-8.102175372759563,0.1929080403620018
-0.7772245407104492,-8.104430325685898,0.212648165726134
-0.7731256484985352,-8.105173931075775,0.2063408245371232
-0.7690267562866211,-8.081170721258466,0.1806876355177109
-0.764927864074707,-8.10365952076072,0.20316294538564275
-0.760828971862793,-8.074924572280734,0.20537541602166273
-0.7567300796508789,-8.092541972129691,0.2073077837067479
-0.7526311874389648,-8.066551138880703,0.2103229506147426
-0.7485322952270508,-8.063718419065289,0.2021838894398881
-0.7444334030151367,-8.067923530674674,0.20517963344550413
-0.7403345108032227,-8.060698259758082,0.1802922772563289
-0.7362356185913086,-8.033945385147508,0.2052307408282288
-0.7321367263793945,-8.039168957575422,0.19288683440060503
-0.7280378341674805,-8.034117775454803,0.19425478102647345
-0.7239389419555664,-8.02387880679251,0.19955986329159914
-0.7198400497436523,-7.996347756196674,0.1963706418879912
-0.7157411575317383,-7.9948384972046,0.208375378535162
-0.7116422653198242,-7.994764835349119,0.17072748083655984
-0.7075433731079102,-7.967870592515386,0.19502032311482248
-0.7034444808959961,-7.95142952957882,0.18443558053538378
-0.699345588684082,-7.954153987444928,0.19262377835138114
-0.695246696472168,-7.954183215955713,0.178119018001392
-0.6911478042602539,-7.928120128026962,0.18721853009005535
