Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428068161010742,-7.595138773452864,0.0981296118580285
-0.8387079238891602,-7.580920307828706,0.10679704827022327
-0.8346090316772461,-7.584557666206163,0.08608173390775656
-0.830510139465332,-7.575609511294384,0.10567412437195904
-0.826411247253418,-7.562689015227882,0.09978754591729486
-0.8223123550415039,-7.569175511480279,0.09733844794356544
-0.8182134628295898,-7.5556077733136675,0.091162626449484
-0.8141145706176758,-7.567319104364857,0.0946407600728529
-0.8100156784057617,-7.547417254298196,0.09044320457241417
-0.8059167861938477,-7.534014635594677,0.08922188712652915
-0.8018178939819336,-7.547478962941871,0.08822745403990133
-0.7977190017700195,-7.514236751632347,0.09117997353815038
-0.7936201095581055,-7.5363755671172115,0.10401160266437023
-0.7895212173461914,-7.489311244183572,0.07134412322435668
-0.7854223251342773,-7.514537616822481,0.10054501808771264
-0.7813234329223633,-7.493908130137297,0.08990809212824702
-0.7772245407104492,-7.470136061008932,0.07131185629473918
-0.7731256484985352,-7.472412842688464,0.1051660116325169
-0.7690267562866211,-7.4466740255638415,0.05215722491257879
-0.764927864074707,-7.447509133401773,0.08703293293786046
-0.760828971862793,-7.422461253035579,0.07148698924164343
-0.7567300796508789,-7.392063653173115,0.07114001589143874
-0.7526311874389648,-7.4183768653184785,0.09044896605399287
-0.7485322952270508,-7.343263876617233,0.0238470720232195
-0.7444334030151367,-7.380172167148198,0.10318930697362161
-0.7403345108032227,-7.331325025589816,0.025923515194228763
-0.7362356185913086,-7.327232628369592,0.0795707891381687
-0.7321367263793945,-7.298943754936296,0.036330719897046
-0.7280378341674805,-7.256689657069977,0.030307751366478116
-0.7239389419555664,-7.302009107831331,0.06601430173766568
-0.7198400497436523,-7.182601123485363,0.023944242095901406
-0.7157411575317383,-7.278004251809922,0.10633098240386431
-0.7116422653198242,-7.100416196614739,0.07945116998708646
-0.7075433731079102,-7.207613999284399,0.073896679213651
-0.7034444808959961,-7.099287237967796,0.037422002775128534
-0.699345588684082,-7.099267540628095,0.03593759987990471
-0.695246696472168,-7.1051216934854695,0.039086009323582964
-0.6911478042602539,-7.018659906791773,0.050327428873419185
-0.6870489120483398,-7.084549906760297,0.07914115287784085
-0.6829500198364258,-6.933144523675163,0.09955254864725789
-0.6788511276245117,-6.992942318121,0.06294239948496723
-0.6747522354125977,-6.92542038797196,0.05122535976543823
-0.6706533432006836,-6.872180443668636,0.04701984906962641
-0.6665544509887695,-6.873400235509325,0.026312369698189432
-0.6624555587768555,-6.7777251682641015,0.049149194574974735
-0.6583566665649414,-6.785947867964128,0.03120971961140481
-0.6542577743530273,-6.748882545577305,0.08036737351280661
-0.6501588821411133,-6.648684762856114,0.07678585328873215
-0.6460599899291992,-6.734897084156029,0.02934702995102905
-0.6419610977172852,-6.539186304700917,0.13382418773474308
-0.6378622055053711,-6.6601157115280785,0.045302711498670795
-0.633763313293457,-6.4783672580901195,0.15281052706783768
-0.629664421081543,-6.506516008159039,0.06645210480490693
