Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8435783386230469,-8.14505937719294,0.06909677157192529
-0.8394794464111328,-8.131456563701816,0.05877772381920839
-0.8353805541992188,-8.129228946478955,0.07196356839004363
-0.8312816619873047,-8.158168831891667,0.07813393889723144
-0.8271827697753906,-8.13251647556859,0.04201352884658264
-0.8230838775634766,-8.15284288492326,0.07224576257761227
-0.8189849853515625,-8.128000941007485,0.0625567076025395
-0.8148860931396484,-8.143989980742836,0.08402136134502035
-0.8107872009277344,-8.132316464367491,0.07047690958938597
-0.8066883087158203,-8.1290861435032,0.04622172011489735
-0.8025894165039062,-8.137291018099702,0.07456592254685195
-0.7984905242919922,-8.134709608951491,0.06035523760592263
-0.7943916320800781,-8.148304465282413,0.09119199580521242
-0.7902927398681641,-8.127869387081844,0.06351394338649294
-0.78619384765625,-8.13210532793318,0.05312998242771002
-0.7820949554443359,-8.139994156032639,0.07279592072354507
-0.7779960632324219,-8.112274201805397,0.07093748219086769
-0.7738971710205078,-8.143338997512219,0.09806993527238826
-0.7697982788085938,-8.120007354058172,0.061774412467055666
-0.7656993865966797,-8.131226781346438,0.09077012208137786
-0.7616004943847656,-8.122079537606245,0.06700620106412639
-0.7575016021728516,-8.119281445673264,0.08712532990271994
-0.7534027099609375,-8.134214366512055,0.08759978779052245
-0.7493038177490234,-8.100697694458413,0.0761838762969716
-0.7452049255371094,-8.118172290876407,0.0819065523468453
-0.7411060333251953,-8.090850755362053,0.07369666928323054
-0.7370071411132812,-8.094950933573223,0.08565459394594566
-0.7329082489013672,-8.096824892646218,0.08340045755878264
-0.7288093566894531,-8.085691639715897,0.08361528365570682
-0.7247104644775391,-8.095176761441794,0.07575865037001599
-0.720611572265625,-8.071550983435815,0.07258462282634445
-0.7165126800537109,-8.07262893581654,0.09354770169773187
-0.7124137878417969,-8.067111854971673,0.06718313071675455
-0.7083148956298828,-8.067764779140765,0.08252060439480767
-0.7042160034179688,-8.05290754848158,0.07711765505158141
-0.7001171112060547,-8.031176387171554,0.08555872515549807
-0.6960182189941406,-8.035485669777382,0.08879594797563457
-0.6919193267822266,-8.015972367138444,0.07520235437111325
-0.6878204345703125,-8.013524188976296,0.07926973297287597
-0.6837215423583984,-8.004742088967006,0.060136799760076035
-0.6796226501464844,-7.9973964872775225,0.09770482761851847
-0.6755237579345703,-7.992634348089517,0.08163194980469708
-0.6714248657226562,-7.985319918584253,0.07686271119630096
-0.6673259735107422,-7.971041302609346,0.077538572162881
-0.6632270812988281,-7.955293454207361,0.07004401983902991
-0.6591281890869141,-7.942989190301593,0.08115151267491735
-0.655029296875,-7.941807703988627,0.07607798866395747
-0.6509304046630859,-7.921305288726515,0.07442046020837079
-0.6468315124511719,-7.920001998920628,0.07338626349933444
-0.6427326202392578,-7.880041666719879,0.08263404577298977
-0.6386337280273438,-7.864867027063137,0.0840174998444264
-0.6345348358154297,-7.857084867245766,0.08580882325345762
-0.6304359436035156,-7.83171417799014,0.07340254105505878
-0.6263370513916016,-7.821951909314495,0.0695898337163445
-0.6222381591796875,-7.803622433124798,0.07811983937325502
-0.6181392669677734,-7.783847984507261,0.07915585156433072
-0.6140403747558594,-7.769072027332652,0.0887551298814297
-0.6099414825439453,-7.748057124471731,0.08432915951532735
-0.6058425903320312,-7.730074218830919,0.08327111252874847
-0.6017436981201172,-7.6887358955441805,0.08936973826437976
-0.5976448059082031,-7.670803904718227,0.08613123930870596
-0.5935459136962891,-7.641403598739292,0.08612403028243742
-0.589447021484375,-7.628972814005489,0.07908270848133893
-0.5853481292724609,-7.599183556295877,0.07851566780864677
-0.5812492370605469,-7.5774431810633125,0.08073590441360952
-0.5771503448486328,-7.5489322572154895,0.07414594712261682
-0.5730514526367188,-7.49301719315095,0.08945816059475875
-0.5689525604248047,-7.462554989950873,0.08019381077464355
-0.5648536682128906,-7.444402688400186,0.09288138149531244
-0.5607547760009766,-7.415406129477337,0.08500574238065024
-0.5566558837890625,-7.376287968986117,0.08771315147799533
-0.5525569915771484,-7.3377761147659015,0.09163276394711747
-0.5484580993652344,-7.291661052126258,0.08325113130151504
-0.5443592071533203,-7.255530456906989,0.10252010260321111
-0.5402603149414062,-7.206911116111299,0.10040699201945637
-0.5361614227294922,-7.1826709748586195,0.10303380089391843
-0.5320625305175781,-7.124369469903468,0.0951329613775306
-0.5279636383056641,-7.080577451221386,0.10293905383033988
-0.52386474609375,-7.013377702976598,0.09738231470835416
-0.5197658538818359,-6.987779474964128,0.10232205697714145
-0.5156669616699219,-6.929272470007747,0.09347558772643635
-0.5115680694580078,-6.872535016451543,0.1061466333359715
-0.5074691772460938,-6.823777964102258,0.11269644782814367
-0.5033702850341797,-6.7621571122090245,0.10852737911455612
-0.4992713928222656,-6.726208458123209,0.10132040409241573
-0.49517250061035156,-6.646242578100183,0.11112857591325431
-0.4910736083984375,-6.5959830394134045,0.12560967803606182
-0.48697471618652344,-6.504533353636174,0.14435403903437344
-0.4828758239746094,-6.4421138442139485,0.14417129934004855
-0.4787769317626953,-6.359584518167414,0.14652905884491654
-0.47467803955078125,-6.305153140172682,0.14595331643613194
-0.4705791473388672,-6.244961026817997,0.14757050603492436
-0.4664802551269531,-6.164569187474691,0.16437413158661998
-0.46238136291503906,-6.0807643342460445,0.14788760606895335
-0.458282470703125,-6.010698597293632,0.14562053053887172
-0.45418357849121094,-5.92758096122794,0.14618689882151537
-0.4500846862792969,-5.86198046209211,0.18375368847111964
-0.4459857940673828,-5.763433568782843,0.17621484012199762
-0.44188690185546875,-5.68967336160847,0.16961116432219117
-0.4377880096435547,-5.588814451669385,0.15495943553438057
-0.4336891174316406,-5.489918445115137,0.14969953491302668
-0.42959022521972656,-5.40365370980438,0.16207282252442998
-0.4254913330078125,-5.28017764423372,0.16476936762363603
-0.42139244079589844,-5.230265803896606,0.17754028823670936
-0.4172935485839844,-5.099177064913498,0.15630539378714603
-0.4131946563720703,-5.041847474989553,0.16262390828749404
-0.40909576416015625,-4.9072102971724325,0.13174402292305074
-0.4049968719482422,-4.80033904271013,0.11920405478848052
-0.4008979797363281,-4.693823861052832,0.12324993631018871
-0.39679908752441406,-4.604712962143576,0.09269752752398425
-0.3927001953125,-4.496448932278681,0.1087640436966441
-0.38860130310058594,-4.406518901625597,0.11412589800556208
-0.3845024108886719,-4.3013562913024215,0.13381761377098736
-0.3804035186767578,-4.195790404901665,0.13929254932929191
-0.37630462646484375,-4.088686005149781,0.11681977657263651
-0.3722057342529297,-4.00916515177696,0.11024426225553315
-0.3681068420410156,-3.8972990020800737,0.1037402909037084
-0.36400794982910156,-3.815494089327679,0.12925441507131552
-0.3599090576171875,-3.701790244937318,0.12183172902087894
-0.35581016540527344,-3.6212016914292544,0.12026720057229137
-0.3517112731933594,-3.516713041638745,0.10111587482028378
-0.3476123809814453,-3.4152861933564225,0.09878634556012382
-0.34351348876953125,-3.3372437979427647,0.11697775973821987
-0.3394145965576172,-3.238001459779164,0.11450880157627442
-0.3353157043457031,-3.1499204254129527,0.11090045906994249
-0.33121681213378906,-3.0548170646170205,0.08198219361865226
-0.327117919921875,-2.9598075171571936,0.09626040704603557
-0.32301902770996094,-2.857660020204968,0.0886733682867667
-0.3189201354980469,-2.7779027950653266,0.10625053969181643
-0.3148212432861328,-2.690368110219198,0.09368148259074367
-0.31072235107421875,-2.588499097834713,0.09417729097866437
-0.3066234588623047,-2.50718520133598,0.09436534814562146
-0.3025245666503906,-2.415743370773705,0.0840275385489666
-0.29842567443847656,-2.3402976634774952,0.07879452765792713
-0.2943267822265625,-2.264141313176481,0.08351010548551005
-0.29022789001464844,-2.2001861433424375,0.09170355836893958
-0.2861289978027344,-2.116211870001894,0.07858502677389427
-0.2820301055908203,-2.0448627210218278,0.06163647222540626
-0.27793121337890625,-1.9680462885281653,0.058465802786334196
-0.2738323211669922,-1.898334765854404,0.06783745697652442
-0.2697334289550781,-1.8146780501969417,0.08283353370920826
-0.26563453674316406,-1.7466742102363495,0.0823187466358224
-0.26153564453125,-1.6819429305171665,0.08614683583008989
-0.25743675231933594,-1.610752600632386,0.07111090515712175
-0.2533378601074219,-1.545507135504294,0.053788343650576644
-0.2492389678955078,-1.4896653744078645,0.07308210549178054
-0.24514007568359375,-1.4356525609546498,0.06333899233352898
-0.2410411834716797,-1.3825534484918942,0.053947782672430444
-0.23694229125976562,-1.331861472484116,0.05922585288473248
-0.23284339904785156,-1.2721340822042864,0.059772192903360576
-0.2287445068359375,-1.2117272870158853,0.05663518986112141
-0.22464561462402344,-1.1515235476674694,0.06281353999458876
-0.22054672241210938,-1.1094617347576936,0.060027545136959994
-0.2164478302001953,-1.0457882945553736,0.05449026813941765
-0.21234893798828125,-1.0192159319911276,0.04300338268246413
-0.2082500457763672,-0.9706420014242334,0.031038416190810367
-0.20415115356445312,-0.9297588035940345,0.037652879245577975
-0.20005226135253906,-0.8908302516247542,0.04195923279173139
-0.195953369140625,-0.8562002590032892,0.03841542952455023
-0.19185447692871094,-0.8214351189188721,0.04186535702452929
-0.18775558471679688,-0.7796648483524766,0.03461993929461321
