Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428068161010742,-7.800313326227806,0.11634904799998173
-0.8387079238891602,-7.815324655638572,0.14717698830250722
-0.8346090316772461,-7.823534848992107,0.14907641084313691
-0.830510139465332,-7.811012206095017,0.14816884971694885
-0.826411247253418,-7.831983644729344,0.15193549746848736
-0.8223123550415039,-7.812074903030472,0.1360262740015254
-0.8182134628295898,-7.814874290388619,0.15148235061126372
-0.8141145706176758,-7.815684639945388,0.14757913621957924
-0.8100156784057617,-7.8206254573943985,0.1404525265059961
-0.8059167861938477,-7.822067211251817,0.16166367617308627
-0.8018178939819336,-7.806368167674208,0.11081732917642365
-0.7977190017700195,-7.801342999092078,0.16139557065176124
-0.7936201095581055,-7.8137612977792505,0.1451283370920196
-0.7895212173461914,-7.8066432943297785,0.15738255201519016
-0.7854223251342773,-7.811020537127082,0.14039612215230007
-0.7813234329223633,-7.8011676001694426,0.13580340408023522
-0.7772245407104492,-7.810813359819676,0.1596859330329504
-0.7731256484985352,-7.806603811340085,0.15760908658548137
-0.7690267562866211,-7.814534151529277,0.15140435356601473
-0.764927864074707,-7.7952448020668825,0.1436054122944316
-0.760828971862793,-7.804296744415006,0.15117203416575342
-0.7567300796508789,-7.800950329006149,0.16576232828701304
-0.7526311874389648,-7.790482911310412,0.1550285281165446
-0.7485322952270508,-7.804354586699158,0.16980733000125553
-0.7444334030151367,-7.7942719215054295,0.14512509076215874
-0.7403345108032227,-7.796867052994224,0.15112095325918323
-0.7362356185913086,-7.7714091953483715,0.16404368762018215
-0.7321367263793945,-7.798651480346557,0.14979560636883185
-0.7280378341674805,-7.757503908400544,0.15381227395121203
-0.7239389419555664,-7.7859330724181826,0.13215708854313593
-0.7198400497436523,-7.758118220220044,0.15433546719970737
-0.7157411575317383,-7.78176926874999,0.16472056427875145
-0.7116422653198242,-7.769296220149521,0.16716421556973593
-0.7075433731079102,-7.779658952187553,0.14474235588307136
-0.7034444808959961,-7.752094718536182,0.14149461673804228
-0.699345588684082,-7.755720113715373,0.15525765198154812
-0.695246696472168,-7.756669956840919,0.1556929283574278
-0.6911478042602539,-7.74617622024225,0.151907617346895
-0.6870489120483398,-7.729525959846096,0.14121410640645213
-0.6829500198364258,-7.741870126281154,0.15040014767450208
-0.6788511276245117,-7.719917693101567,0.13943295494832175
-0.6747522354125977,-7.726946450568717,0.15776950205151039
-0.6706533432006836,-7.7020431779415945,0.1428162727268607
-0.6665544509887695,-7.711101995231228,0.13500795584566921
-0.6624555587768555,-7.706723103742388,0.14034632076628728
