Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428058624267578,-7.7935928631007885,0.16185977514215177
-0.8387069702148438,-7.780304231347999,0.14778989671308934
-0.8346080780029297,-7.792170733560539,0.1507328563897871
-0.8305091857910156,-7.8020432263097375,0.15206540360538348
-0.8264102935791016,-7.813395049825853,0.16100843065870024
-0.8223114013671875,-7.7962196649503674,0.15460200499312718
-0.8182125091552734,-7.808073094886453,0.1592250279764806
-0.8141136169433594,-7.784419424042284,0.13877890833612738
-0.8100147247314453,-7.811759860884668,0.16790646225651643
-0.8059158325195312,-7.791665486898604,0.1539902503615585
-0.8018169403076172,-7.8050930886353,0.1508796677051684
-0.7977180480957031,-7.792923806766825,0.13690734864041126
-0.7936191558837891,-7.818788291909324,0.1703775447186574
-0.789520263671875,-7.810446237198444,0.16365501446250155
-0.7854213714599609,-7.797163120001163,0.15345493320906464
-0.7813224792480469,-7.808015795278727,0.1497286047799356
-0.7772235870361328,-7.813992399796685,0.134443154288589
-0.7731246948242188,-7.803126682331829,0.17134028465655368
-0.7690258026123047,-7.808706940619874,0.16656848089472115
-0.7649269104003906,-7.796972870887811,0.17177732675187965
-0.7608280181884766,-7.805998054659203,0.1536054931299099
-0.7567291259765625,-7.8184454606545275,0.14561607204413543
-0.7526302337646484,-7.822098019798662,0.17025089550256764
-0.7485313415527344,-7.813371409797796,0.1832687865533309
-0.7444324493408203,-7.8113266362293485,0.17157648927677052
-0.7403335571289062,-7.817435542859667,0.166136734938506
-0.7362346649169922,-7.805078467512786,0.15632426381052844
-0.7321357727050781,-7.824552050313677,0.1822397616444567
-0.7280368804931641,-7.795531199958195,0.17089954103003632
-0.72393798828125,-7.812870813181379,0.19057127158209392
-0.7198390960693359,-7.795610264586043,0.15601164751047927
-0.7157402038574219,-7.812053281503803,0.15830884775141457
-0.7116413116455078,-7.802300437620999,0.17521533410279033
-0.7075424194335938,-7.791229558372696,0.19016994476568608
-0.7034435272216797,-7.789767279837058,0.18735456981594625
-0.6993446350097656,-7.795039409757642,0.16182356808891263
-0.6952457427978516,-7.786482783952871,0.18813151142827167
-0.6911468505859375,-7.794615681418578,0.18393181293939778
-0.6870479583740234,-7.796927318309187,0.18806169897953373
-0.6829490661621094,-7.77688165923677,0.17706405581294454
-0.6788501739501953,-7.761671838601312,0.17442014289316116
-0.6747512817382812,-7.786136098224592,0.19126808828898367
-0.6706523895263672,-7.7688766684105035,0.1632507863022165
-0.6665534973144531,-7.780972185373707,0.18025369536632255
-0.6624546051025391,-7.743261662209902,0.175094048522417
-0.658355712890625,-7.765177790377659,0.16000736939205817
-0.6542568206787109,-7.74515485224494,0.19088585696528212
-0.6501579284667969,-7.717451728851944,0.17798368988290414
-0.6460590362548828,-7.738598507210228,0.18925191727007543
-0.6419601440429688,-7.721215641495686,0.17251066684473512
-0.6378612518310547,-7.726711301124188,0.17285238264082423
-0.6337623596191406,-7.701442017402716,0.18948209117946124
-0.6296634674072266,-7.712557126905563,0.19083365267246005
-0.6255645751953125,-7.681091576133659,0.17752634593482453
-0.6214656829833984,-7.679211148173546,0.1619495111849689
-0.6173667907714844,-7.680633743875512,0.17591327356378475
