Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428068161010742,-7.815472249836158,0.1338826532192968
-0.8387079238891602,-7.855908370831067,0.17458172167606734
-0.8346090316772461,-7.8617335637688255,0.1601703998463748
-0.830510139465332,-7.846347553602192,0.14779266072209565
-0.826411247253418,-7.8505957687023455,0.16245805558986914
-0.8223123550415039,-7.839906371835466,0.1373547839230624
-0.8182134628295898,-7.850957362886018,0.16308289880362165
-0.8141145706176758,-7.8513323929824255,0.14959801978740286
-0.8100156784057617,-7.85861960265547,0.13583916988560407
-0.8059167861938477,-7.855909632566084,0.18469807180290532
-0.8018178939819336,-7.832265590447697,0.13068874340449976
-0.7977190017700195,-7.8623521180572595,0.16995055051238694
-0.7936201095581055,-7.869463331749105,0.134364766308086
-0.7895212173461914,-7.853291966107352,0.14449152089279288
-0.7854223251342773,-7.860890496001204,0.1478844637206577
-0.7813234329223633,-7.852990225456708,0.13425446625696327
-0.7772245407104492,-7.869734946423056,0.19054731189658933
-0.7731256484985352,-7.866940076407064,0.12071208293203135
-0.7690267562866211,-7.851056854084657,0.1440995348069383
-0.764927864074707,-7.864595463686435,0.12314927835760775
-0.760828971862793,-7.853642853571361,0.13479206600912572
-0.7567300796508789,-7.882709978808461,0.1720087342862869
-0.7526311874389648,-7.868055862006417,0.1196924926177726
-0.7485322952270508,-7.866334949067247,0.17309577919718214
-0.7444334030151367,-7.831671571322694,0.13160790871103697
-0.7403345108032227,-7.866697008437202,0.1619547402386125
-0.7362356185913086,-7.864493502960356,0.14506984187793673
-0.7321367263793945,-7.87388815983811,0.1312080354025575
-0.7280378341674805,-7.856007966506265,0.1686386665455378
-0.7239389419555664,-7.857146619946641,0.13909553166290378
-0.7198400497436523,-7.8521114708548865,0.16504913969949112
-0.7157411575317383,-7.8708514046503995,0.15638229853595406
-0.7116422653198242,-7.8485681283371385,0.15734922402387874
-0.7075433731079102,-7.838755078817511,0.15346407225605033
-0.7034444808959961,-7.82585003561136,0.14188601040679474
-0.699345588684082,-7.8492072070771615,0.1682971721153045
-0.695246696472168,-7.830635582914525,0.1339495823031044
-0.6911478042602539,-7.852154229232447,0.15417919408342973
-0.6870489120483398,-7.824407241404079,0.14320771541665583
-0.6829500198364258,-7.840227014924923,0.13725115368126053
-0.6788511276245117,-7.827483810366023,0.16560434608560196
-0.6747522354125977,-7.833752849905117,0.1294274834097393
-0.6706533432006836,-7.817992621870456,0.16779784973287665
-0.6665544509887695,-7.802997909001864,0.12682412856971087
-0.6624555587768555,-7.795552735051241,0.14176884359029368
-0.6583566665649414,-7.796544376826096,0.14545046576431486
-0.6542577743530273,-7.781852045119891,0.14619135677742992
-0.6501588821411133,-7.791216886943317,0.13794833797548928
-0.6460599899291992,-7.762303126089456,0.1364383095102582
-0.6419610977172852,-7.748049230877343,0.15441536097422
-0.6378622055053711,-7.761415446475834,0.1366910347271183
-0.633763313293457,-7.76155931253754,0.13772727330893397
-0.629664421081543,-7.741249896781093,0.130290937735739
-0.6255655288696289,-7.733380452772981,0.11807358020271413
-0.6214666366577148,-7.717789802197757,0.13256539182031196
-0.6173677444458008,-7.7184927283992275,0.11508345750274623
-0.6132688522338867,-7.702956167606871,0.12797827803161668
-0.6091699600219727,-7.684805448400964,0.12967588237033867
-0.6050710678100586,-7.674980625649826,0.12477876528053682
-0.6009721755981445,-7.662408166889549,0.12962273861308238
-0.5968732833862305,-7.647707779696067,0.10755692316107411
-0.5927743911743164,-7.627666117716214,0.11937364467027903
-0.5886754989624023,-7.617212880936672,0.11890419699410594
-0.5845766067504883,-7.605856162542385,0.12045695151602177
-0.5804777145385742,-7.591071890641867,0.10629475791929918
-0.5763788223266602,-7.578550459957314,0.11643964347874712
-0.5722799301147461,-7.567210345094071,0.08610241500440474
-0.568181037902832,-7.548564216051138,0.1041583768627116
-0.564082145690918,-7.521423482265476,0.10163527439648036
-0.5599832534790039,-7.513046835469324,0.1056730609858268
-0.5558843612670898,-7.509029446570042,0.09976518221969037
-0.5517854690551758,-7.470669501463235,0.09690771426162978
-0.5476865768432617,-7.472075757610838,0.08096447948435934
-0.5435876846313477,-7.435169816433933,0.08007966971299141
-0.5394887924194336,-7.4185703351608945,0.09159870704468417
-0.5353899002075195,-7.382232075228199,0.07409871761808098
-0.5312910079956055,-7.3632769868134424,0.06230638057725522
-0.5271921157836914,-7.345526702877933,0.09229856336548217
-0.5230932235717773,-7.317840152482475,0.08279832121848792
-0.5189943313598633,-7.300142011448546,0.08069485080161276
-0.5148954391479492,-7.277703579663516,0.04845566974371518
-0.5107965469360352,-7.237506085569649,0.07432405028013486
-0.5066976547241211,-7.218316815017733,0.06965585708883289
-0.502598762512207,-7.180910624709337,0.052051817011132845
-0.49849987030029297,-7.1877917911399285,0.05489728674088974
-0.4944009780883789,-7.1240468036604865,0.04916915624044373
-0.49030208587646484,-7.105183046786504,0.05143210429590744
-0.4862031936645508,-7.065091918781328,0.04618762236905277
-0.4821043014526367,-7.029120911908639,0.049931480086275896
-0.47800540924072266,-7.0127888215856915,0.06409504843667252
-0.4739065170288086,-6.962723005988896,0.03618263033018439
-0.46980762481689453,-6.921867170196812,0.0429513590300254
-0.46570873260498047,-6.896251695508343,0.033156131136209424
-0.4616098403930664,-6.856203708144765,0.037827859226383743
-0.45751094818115234,-6.783551546100618,0.027523706107091265
-0.4534120559692383,-6.762729120442825,0.032281774421660026
-0.4493131637573242,-6.717779161579482,0.04386899346997811
-0.44521427154541016,-6.688445075524817,0.0421886572926121
-0.4411153793334961,-6.617660614083998,0.009144664301979353
-0.43701648712158203,-6.588221418575134,0.05097403832480625
-0.43291759490966797,-6.519409962049074,0.02440868562156175
-0.4288187026977539,-6.482035373906753,0.04642169250194836
-0.42471981048583984,-6.403452963447099,0.048778953955733284
-0.4206209182739258,-6.390204908688684,0.05719676601801805
-0.4165220260620117,-6.286528435893541,0.03253269232533808
-0.41242313385009766,-6.232624633173894,0.041305665342789906
-0.4083242416381836,-6.192613479327819,0.05100031289902007
-0.40422534942626953,-6.136522383701023,0.053478673735663666
-0.40012645721435547,-6.062260474393791,0.04975479740549769
-0.3960275650024414,-5.994320937058087,0.03394904582508545
-0.39192867279052734,-5.920903254151654,0.05245175517886793
-0.3878297805786133,-5.891309741409451,0.04543966264381824
-0.3837308883666992,-5.771523997034387,0.05493413759487185
-0.37963199615478516,-5.731797486830653,0.05398376322203746
-0.3755331039428711,-5.615478849701206,0.05327020201198279
-0.37143421173095703,-5.572627277386023,0.05159827507413053
-0.36733531951904297,-5.492060037547951,0.05936867964495841
-0.3632364273071289,-5.39119191632047,0.07439974075728494
-0.35913753509521484,-5.349816217644271,0.060920151876423835
-0.3550386428833008,-5.222138024840487,0.0532745090587288
