Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428068161010742,-8.075946423674017,0.16523194852894377
-0.8387079238891602,-8.09350310765898,0.17642252793153496
-0.8346090316772461,-8.086976125610828,0.1827513448660714
-0.830510139465332,-8.08066259664753,0.17046892155192794
-0.826411247253418,-8.071623985653972,0.1934571389956058
-0.8223123550415039,-8.067799547683327,0.16804499047611723
-0.8182134628295898,-8.079988433215638,0.18166381600934448
-0.8141145706176758,-8.076968349876976,0.1648675001761283
-0.8100156784057617,-8.074791829014496,0.18813553474602945
-0.8059167861938477,-8.052355656302646,0.17330912784643931
-0.8018178939819336,-8.073536302461347,0.18165959860265044
-0.7977190017700195,-8.057558027511915,0.17698725445546004
-0.7936201095581055,-8.053241438429284,0.1750430628277957
-0.7895212173461914,-8.045025680780475,0.17242098583044355
-0.7854223251342773,-8.01881467542623,0.17688650754336124
-0.7813234329223633,-8.043495551514894,0.17764928694379112
-0.7772245407104492,-8.019811391293315,0.17286709607874415
-0.7731256484985352,-8.016235960942613,0.17451552303606538
-0.7690267562866211,-8.005247896948791,0.1675973184609482
-0.764927864074707,-8.003286150408131,0.16430272608929333
-0.760828971862793,-8.00716523565623,0.1662918626644285
-0.7567300796508789,-7.997890136665053,0.1739259732374081
-0.7526311874389648,-7.9847733735938995,0.16712709747910537
-0.7485322952270508,-7.9814351492359625,0.16349180373462732
-0.7444334030151367,-7.9742919885448655,0.16591732056108563
-0.7403345108032227,-7.967319249694637,0.1686349248250689
-0.7362356185913086,-7.951129113217779,0.17990357418802355
-0.7321367263793945,-7.9404130265788835,0.16408267003823512
-0.7280378341674805,-7.922377896168848,0.15838938662720373
-0.7239389419555664,-7.933254877801126,0.16130276508259933
-0.7198400497436523,-7.915090827476554,0.15118489517950595
-0.7157411575317383,-7.914491526956321,0.15179032703867182
-0.7116422653198242,-7.880921223062593,0.16485904672132048
-0.7075433731079102,-7.867095296840508,0.13954315479445834
-0.7034444808959961,-7.887962092918012,0.15785038862374645
-0.699345588684082,-7.850603778913424,0.15136756769434798
-0.695246696472168,-7.847329710974198,0.152749505895223
-0.6911478042602539,-7.8268813666899115,0.155018168741737
-0.6870489120483398,-7.8243464908031655,0.14880662134877404
-0.6829500198364258,-7.809040094394999,0.1487487537291257
-0.6788511276245117,-7.781976700816038,0.15353755923651008
-0.6747522354125977,-7.771605304661949,0.12964188672928328
-0.6706533432006836,-7.757607447906544,0.15033069048159023
-0.6665544509887695,-7.72738553831966,0.1494606076663515
-0.6624555587768555,-7.708466553142945,0.15407455476317913
-0.6583566665649414,-7.694318424802905,0.1267253323856328
-0.6542577743530273,-7.697840702095253,0.1446049262806702
-0.6501588821411133,-7.663108416768512,0.1427466994154788
-0.6460599899291992,-7.647623066762073,0.14020887985443012
-0.6419610977172852,-7.621728007790231,0.1525124737742594
-0.6378622055053711,-7.617425265744681,0.13414741115206688
-0.633763313293457,-7.572753309514492,0.13724865249765975
-0.629664421081543,-7.562524407534364,0.11761989601813361
-0.6255655288696289,-7.539545726689238,0.15072922690973617
-0.6214666366577148,-7.505656752177981,0.13046570910253114
-0.6173677444458008,-7.489462163677992,0.1291580240123456
-0.6132688522338867,-7.458870414258101,0.10145847449383556
-0.6091699600219727,-7.4509547593076135,0.13867689802467215
-0.6050710678100586,-7.404907067671654,0.11648514969365444
-0.6009721755981445,-7.399164321800601,0.10906042552760527
-0.5968732833862305,-7.3279829620194645,0.07992564165783839
-0.5927743911743164,-7.319956215751238,0.1326655092296603
-0.5886754989624023,-7.266095180479044,0.09942243418802957
-0.5845766067504883,-7.260460186311852,0.10964147380478798
-0.5804777145385742,-7.236006417248169,0.10116397714692234
-0.5763788223266602,-7.195247424091854,0.11506885889496626
-0.5722799301147461,-7.161387786066185,0.09021835913568982
-0.568181037902832,-7.1237665397093535,0.08406765518602444
-0.564082145690918,-7.091262892907821,0.06327318954887028
-0.5599832534790039,-7.044441329025857,0.09434167978010352
-0.5558843612670898,-6.993977752932284,0.06289925330644536
-0.5517854690551758,-6.987814423791438,0.10316392898043476
-0.5476865768432617,-6.942738987846173,0.07171566951032984
-0.5435876846313477,-6.895424837393631,0.08623536663045464
-0.5394887924194336,-6.845088967872925,0.06554681385462764
-0.5353899002075195,-6.779611087211793,0.05332577230758783
-0.5312910079956055,-6.766133400544478,0.0853329360125048
-0.5271921157836914,-6.719758831411103,0.09397770496151951
-0.5230932235717773,-6.65352870790663,0.07166266865295294
-0.5189943313598633,-6.622057205322025,0.04711976332326044
-0.5148954391479492,-6.579578556255267,0.05171118506652011
-0.5107965469360352,-6.51355784615392,0.06567488551198244
-0.5066976547241211,-6.463583828780853,0.07209323627641047
-0.502598762512207,-6.405608528727801,0.07517073242850197
-0.49849987030029297,-6.349385789242487,0.07010575162629984
