Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428068161010742,-8.113380812247451,0.12287897304960929
-0.8387079238891602,-8.111854252054735,0.13228767371272968
-0.8346090316772461,-8.135189018720206,0.13516805270632934
-0.830510139465332,-8.13712205661302,0.1522762709695476
-0.826411247253418,-8.103910480740455,0.13119933531394565
-0.8223123550415039,-8.129424287789966,0.13461428866486322
-0.8182134628295898,-8.115472418927512,0.11366950673018197
-0.8141145706176758,-8.138394570805245,0.1404295111018964
-0.8100156784057617,-8.11561422275976,0.1613845048183548
-0.8059167861938477,-8.118021786252605,0.11874912741743678
-0.8018178939819336,-8.107390691810545,0.151491949833051
-0.7977190017700195,-8.118977835225452,0.10364184523516799
-0.7936201095581055,-8.11844051805207,0.17068830922296716
-0.7895212173461914,-8.112203528205178,0.11930445819711225
-0.7854223251342773,-8.117609644695662,0.1598446986284723
-0.7813234329223633,-8.096401228318577,0.1334522097611796
-0.7772245407104492,-8.105128830385697,0.14818024669064983
-0.7731256484985352,-8.116689903318766,0.13238707052189458
-0.7690267562866211,-8.088408284376694,0.14053215737811664
-0.764927864074707,-8.101643001959518,0.14537737681950066
-0.760828971862793,-8.08153130741714,0.13424902812036638
-0.7567300796508789,-8.107074143032309,0.12689211667443953
-0.7526311874389648,-8.07523945183681,0.154544767123548
-0.7485322952270508,-8.08100644120623,0.1376486064640373
-0.7444334030151367,-8.063724699187809,0.12774417852101314
-0.7403345108032227,-8.060048916110118,0.15165470942964665
-0.7362356185913086,-8.081761029732654,0.11470557176770854
-0.7321367263793945,-8.060008166828181,0.1652414183577348
-0.7280378341674805,-8.056900917274357,0.11416946907962804
-0.7239389419555664,-8.043218746378114,0.1534519983323103
-0.7198400497436523,-8.024452148791076,0.1245476846529247
-0.7157411575317383,-8.042662461748156,0.13323734720457697
-0.7116422653198242,-8.012726034261943,0.14130193572898594
-0.7075433731079102,-8.0320016455131,0.1380336264834451
-0.7034444808959961,-7.996118684917611,0.1380599940162439
-0.699345588684082,-8.010117182728314,0.14769508414039456
-0.695246696472168,-7.975115886758206,0.1341477612106051
-0.6911478042602539,-7.996972716642804,0.1578555318517164
-0.6870489120483398,-7.97837540680825,0.1182593190448103
-0.6829500198364258,-7.971893278972708,0.14257036094713593
-0.6788511276245117,-7.966811448282551,0.12945156038425742
-0.6747522354125977,-7.942024674679306,0.1601662662935259
-0.6706533432006836,-7.9298578419056795,0.13215353832683696
-0.6665544509887695,-7.902251991500289,0.14193925674064575
-0.6624555587768555,-7.9091086346421156,0.13921652341721164
-0.6583566665649414,-7.888865077463007,0.11313858138857992
-0.6542577743530273,-7.878695694447874,0.12379678010388533
-0.6501588821411133,-7.855714077739847,0.12077071914255184
-0.6460599899291992,-7.84023596869799,0.13131629458478758
-0.6419610977172852,-7.84134355626333,0.12744047263697744
-0.6378622055053711,-7.82906145118785,0.11693248795390682
-0.633763313293457,-7.796258812827968,0.12521842670067063
-0.629664421081543,-7.771885019313435,0.12318996595626855
-0.6255655288696289,-7.749350259075782,0.12923315501026406
-0.6214666366577148,-7.751239114268902,0.12832140420344673
-0.6173677444458008,-7.714796818816157,0.11702653901961659
-0.6132688522338867,-7.698955319178304,0.12860536964409944
-0.6091699600219727,-7.659672502938448,0.10546283431051404
-0.6050710678100586,-7.6567745752650564,0.12623858987500192
-0.6009721755981445,-7.628772578097266,0.1139622060962426
-0.5968732833862305,-7.59624230387146,0.11457784755086584
-0.5927743911743164,-7.562014629472287,0.10037525728337915
-0.5886754989624023,-7.545220822298482,0.12305441612564973
-0.5845766067504883,-7.523383698941472,0.13146498121100442
-0.5804777145385742,-7.485971111004164,0.10447763303998239
-0.5763788223266602,-7.46749774074981,0.12277489515367801
-0.5722799301147461,-7.404385251009063,0.10733633853367322
-0.568181037902832,-7.407396856588249,0.11565280641586265
-0.564082145690918,-7.344784297635336,0.09529936412558447
-0.5599832534790039,-7.338917877409152,0.12920808198043074
-0.5558843612670898,-7.285894410510846,0.11819851043802401
-0.5517854690551758,-7.235747900772128,0.1063215131851387
-0.5476865768432617,-7.186323898119592,0.0887064960795598
-0.5435876846313477,-7.17754460635765,0.1296094736408596
-0.5394887924194336,-7.1140715111034,0.10096362071449097
-0.5353899002075195,-7.066706405682898,0.11651420750248957
-0.5312910079956055,-7.023246402263486,0.08757255423516805
-0.5271921157836914,-6.965377576578888,0.0986647576202376
-0.5230932235717773,-6.930810877406615,0.08402445191331137
-0.5189943313598633,-6.868527948826229,0.08324715334429453
-0.5148954391479492,-6.832364289120498,0.11375100075158952
-0.5107965469360352,-6.766348002845462,0.08350967923394664
-0.5066976547241211,-6.706874075916324,0.0952085698118496
-0.502598762512207,-6.650868925291406,0.0925454892880515
-0.49849987030029297,-6.593463768974609,0.11020254935381024
-0.4944009780883789,-6.535451533080493,0.07773803735274369
-0.49030208587646484,-6.456065504093218,0.09119377865886846
-0.4862031936645508,-6.395017601178282,0.0657453050743519
-0.4821043014526367,-6.364655780983852,0.11841889817059331
-0.47800540924072266,-6.240876000831595,0.07296780084567792
-0.4739065170288086,-6.2135005439688795,0.10842962503280193
-0.46980762481689453,-6.118886564606091,0.0757498572970115
-0.46570873260498047,-6.055404121971072,0.09735629722828926
-0.4616098403930664,-6.009832804397637,0.10302420063666923
-0.45751094818115234,-5.879237968266071,0.07065280534687475
-0.4534120559692383,-5.827487459177212,0.09671551083595845
-0.4493131637573242,-5.739364137924255,0.06376863783808555
-0.44521427154541016,-5.682468793196975,0.0985234024993364
-0.4411153793334961,-5.6146831451299875,0.11130970775855042
-0.43701648712158203,-5.473235749844439,0.058421790959099565
-0.43291759490966797,-5.387926457389693,0.051924946602159336
-0.4288187026977539,-5.298778984004408,0.06396073248242483
-0.42471981048583984,-5.238521939292512,0.06586078489136339
-0.4206209182739258,-5.157891014567471,0.08498529896331204
-0.4165220260620117,-5.051957364790095,0.05528391524506252
-0.41242313385009766,-4.966476873007066,0.07542139754985787
-0.4083242416381836,-4.8451550933803,0.06823678815326718
-0.40422534942626953,-4.778849242593732,0.08956125874913888
-0.40012645721435547,-4.645033284309288,0.059184273840975514
-0.3960275650024414,-4.5889616276886676,0.06077275256454562
-0.39192867279052734,-4.495815707422392,0.03940964272566407
-0.3878297805786133,-4.379539363133699,0.021544130432673753
-0.3837308883666992,-4.319033101176832,0.0790573962469301
-0.37963199615478516,-4.185497890811432,0.022134488234660733
-0.3755331039428711,-4.108719582054051,0.06826235232227065
-0.37143421173095703,-4.0024795395580535,0.019562115817196107
-0.36733531951904297,-3.920867085550901,0.06428703452215627
-0.3632364273071289,-3.8380180602683875,0.07407692847587892
-0.35913753509521484,-3.7264290667250517,0.04004493178694571
-0.3550386428833008,-3.6127796059635817,0.04075158873714394
-0.3509397506713867,-3.5172987244785516,0.03783471488383686
-0.34684085845947266,-3.44280840068623,0.043989767208358926
-0.3427419662475586,-3.3488363499491283,0.044972138793640495
-0.33864307403564453,-3.249959436754656,0.06111304822767266
-0.33454418182373047,-3.1672923472457577,0.036509982448468516
-0.3304452896118164,-3.0622011384594336,0.038637296337343585
-0.32634639739990234,-3.0028040405911547,0.031734846415844474
-0.3222475051879883,-2.910203036744505,0.026949047339314084
-0.3181486129760742,-2.795008252432425,0.04203769601446681
-0.31404972076416016,-2.7068748796190705,0.03914442445537357
-0.3099508285522461,-2.6239234055974863,0.052619012470729816
-0.30585193634033203,-2.5462752912177233,0.05380117408259363
-0.30175304412841797,-2.4711949303293888,0.0589095894068954
-0.2976541519165039,-2.3917572968945944,0.05292188713157531
-0.29355525970458984,-2.2965352483148602,0.02619281119846892
-0.2894563674926758,-2.2109337324456977,0.03811515422121555
-0.2853574752807617,-2.1465542312754264,0.042932910187131225
-0.28125858306884766,-2.084215529175557,0.032010772323981695
-0.2771596908569336,-1.9930161374252562,0.04260599823852622
-0.27306079864501953,-1.9142959332251728,0.02265183342544271
-0.26896190643310547,-1.8532967568485075,0.027724647764844998
-0.2648630142211914,-1.7785243363551253,0.04010533667313379
-0.26076412200927734,-1.7246496959845379,0.04147494716341221
-0.2566652297973633,-1.6537822512241218,0.03304474871936828
-0.2525663375854492,-1.5820738853052951,0.029741181371815483
-0.24846744537353516,-1.5272795046566283,0.032887822629940285
-0.2443685531616211,-1.4521627395553507,0.026168736308390908
-0.24026966094970703,-1.407704627251934,0.03877241583661163
-0.23617076873779297,-1.3415665050631056,0.04548790345900211
-0.2320718765258789,-1.2910664555609273,0.03843118278112793
-0.22797298431396484,-1.2516120098296903,0.032168845733361616
-0.22387409210205078,-1.1899788466792247,0.020815784794516283
-0.21977519989013672,-1.1271272187721737,0.01829150512445958
-0.21567630767822266,-1.0914421863035617,0.04779900265145568
-0.2115774154663086,-1.05024384835522,0.028509446588646726
-0.20747852325439453,-0.9823744829138491,0.024939066840346132
-0.20337963104248047,-0.9476957726772968,0.025906574727135173
-0.1992807388305664,-0.9084818049730524,0.019103445911136756
-0.19518184661865234,-0.8618569976096145,0.016274383735526105
-0.19108295440673828,-0.8357375224324092,0.0231219001454706
-0.18698406219482422,-0.7919137289566928,0.024603252732805215
-0.18288516998291016,-0.7506962590011584,0.02253054528137729
-0.1787862777709961,-0.7206606138475632,0.01952682709791328
-0.17468738555908203,-0.674470069308013,0.009661788697481343
-0.17058849334716797,-0.6504766037744467,0.03712140108639033
-0.1664896011352539,-0.619264300830204,0.01899139042504243
-0.16239070892333984,-0.6066745796769779,0.02388044102165447
-0.15829181671142578,-0.5696557819593359,0.0024528580214615205
-0.15419292449951172,-0.5315678791121967,0.012857697670520302
-0.15009403228759766,-0.5181666851677416,0.015776446641491946
-0.1459951400756836,-0.49079695373588716,0.019698408117837404
-0.14189624786376953,-0.4652547411523647,0.015436980269766058
-0.13779735565185547,-0.44248385128508305,0.014414146841228923
-0.1336984634399414,-0.42602251785868345,0.004960599538599573
-0.12959957122802734,-0.39828254357521925,0.020506329005765975
-0.12550067901611328,-0.37672417467023106,0.006295274668305623
-0.12140178680419922,-0.37687244271303727,0.0169070931638131
-0.11730289459228516,-0.344106465595561,0.0005466876777936166
-0.1132040023803711,-0.3189959524066623,0.023288645316454
-0.10910511016845703,-0.3157964023602153,0.002061412333282909
-0.10500621795654297,-0.29846354680619913,0.013221933084320223
-0.1009073257446289,-0.2766392772468311,0.005624629818791735
-0.09680843353271484,-0.27374708164975625,0.016178553172466574
-0.09270954132080078,-0.2513774118679234,0.010082305888630209
-0.08861064910888672,-0.2574365441328144,0.008979140015032215
-0.08451175689697266,-0.22491315826382308,0.0014202170104006368
-0.0804128646850586,-0.22337898031795836,0.0196560207393095
-0.07631397247314453,-0.21049794234456878,0.021375123128164693
-0.07221508026123047,-0.20008923925866384,0.020211607962027908
-0.0681161880493164,-0.19248913869215314,0.01190371940597758
-0.06401729583740234,-0.1878377660696848,0.014792140971970317
-0.05991840362548828,-0.17501592632721916,0.009293357455037
-0.05581951141357422,-0.16904244639481802,0.009687732450904336
-0.051720619201660156,-0.15808220925348002,0.013806639814742998
-0.047621726989746094,-0.15415082193298693,0.009249207433081415
-0.04352283477783203,-0.13732569264163574,0.004110436712389762
-0.03942394256591797,-0.1310654184172345,0.010615597676040573
-0.035325050354003906,-0.12674475614211553,0.00409639251180738
-0.031226158142089844,-0.10627695799837694,0.00921875986300037
-0.02712726593017578,-0.11001591115084881,0.006874214806069706
-0.02302837371826172,-0.1051756479949355,0.007583504357447491
-0.018929481506347656,-0.11077521730968658,0.008187852402939073
-0.014830589294433594,-0.08474127283374362,0.009489744563601446
-0.010731697082519531,-0.09503683741816871,0.004976318851351281
-0.006632804870605469,-0.08365492809109437,0.017638017100988126
-0.0025339126586914062,-0.08008140531692366,0.011144068289840003
0.0015649795532226562,-0.0631592099544816,0.013963323197033854
0.005663871765136719,-0.05109688342414026,0.012564008040885165
