Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428058624267578,-7.736629061337655,0.15625032996761543
-0.8387069702148438,-7.760972774849454,0.1644133097910202
-0.8346080780029297,-7.754881800726366,0.15086635880304938
-0.8305091857910156,-7.7469726784679125,0.15443878815222
-0.8264102935791016,-7.75804380655445,0.1522101547669442
-0.8223114013671875,-7.752750886348216,0.1439182209323046
-0.8182125091552734,-7.775158627217099,0.17208140104490444
-0.8141136169433594,-7.763001313309609,0.11592267451065909
-0.8100147247314453,-7.771505108607815,0.1703511258980398
-0.8059158325195312,-7.757329786522252,0.1263960360533171
-0.8018169403076172,-7.747543702854983,0.1581414272953497
-0.7977180480957031,-7.788574788348373,0.14181406776603825
-0.7936191558837891,-7.759555977157127,0.1514376736311636
-0.789520263671875,-7.787118268695404,0.16741677842673197
-0.7854213714599609,-7.769198053749933,0.12908841993427664
-0.7813224792480469,-7.7651777596630795,0.1563493096481938
-0.7772235870361328,-7.7750752749366745,0.1341776780692088
-0.7731246948242188,-7.773402027674661,0.14896889347136136
-0.7690258026123047,-7.778196978774393,0.14982725306815206
-0.7649269104003906,-7.767505036710598,0.14190357636541445
-0.7608280181884766,-7.771222995033888,0.13848426826610974
-0.7567291259765625,-7.774367753644434,0.15579911249820955
-0.7526302337646484,-7.763535442096477,0.1450670419073518
-0.7485313415527344,-7.780803228862568,0.17322911810935732
-0.7444324493408203,-7.754140996260411,0.13939812147916736
-0.7403335571289062,-7.79134266002982,0.1643744680950725
-0.7362346649169922,-7.760278402412891,0.13802458963529077
-0.7321357727050781,-7.785233550061492,0.15220690380086713
-0.7280368804931641,-7.7658980423148805,0.1502520670864771
-0.72393798828125,-7.765402939057341,0.15306408635468707
-0.7198390960693359,-7.76703037300441,0.16044806009859142
-0.7157402038574219,-7.761773625902186,0.15176254255675004
-0.7116413116455078,-7.760503996739836,0.16189238565430064
-0.7075424194335938,-7.755338447768499,0.14051084855607407
-0.7034435272216797,-7.762772259535567,0.1636640984283019
-0.6993446350097656,-7.748619816944367,0.15514799162676182
-0.6952457427978516,-7.7621844467802825,0.1553649441273787
-0.6911468505859375,-7.760048531589052,0.1566815439566473
-0.6870479583740234,-7.74687457996961,0.1570816306211546
-0.6829490661621094,-7.768125218834015,0.16052903341791716
-0.6788501739501953,-7.740928057448713,0.1577332756749244
-0.6747512817382812,-7.743593957782774,0.15501412140631254
-0.6706523895263672,-7.741593183477089,0.1879844749248734
-0.6665534973144531,-7.71947952897852,0.16748104102161093
-0.6624546051025391,-7.7393308302425305,0.15803880541634774
-0.658355712890625,-7.718773002632685,0.15107234687326157
-0.6542568206787109,-7.72507924325341,0.1574926429676275
-0.6501579284667969,-7.708879922857103,0.17194185185052785
-0.6460590362548828,-7.715374340677023,0.15894002516738778
-0.6419601440429688,-7.70305169614533,0.17420425707615653
-0.6378612518310547,-7.707404948954346,0.14635634219187482
-0.6337623596191406,-7.7041857130760905,0.17288646951009026
-0.6296634674072266,-7.678504025219724,0.13434860480799907
-0.6255645751953125,-7.677412657230842,0.1501326218630434
-0.6214656829833984,-7.6520140174420135,0.15672066460397746
-0.6173667907714844,-7.6647779543475645,0.1541315883919169
-0.6132678985595703,-7.651176668580739,0.16135427841391745
-0.6091690063476562,-7.656440086810705,0.14581360096015883
-0.6050701141357422,-7.649058973214371,0.16066196812448774
-0.6009712219238281,-7.621971871816901,0.15224166240155437
-0.5968723297119141,-7.622406298762893,0.14711693119813926
-0.5927734375,-7.601254491400514,0.1523116581898796
-0.5886745452880859,-7.581675521231866,0.14516979082221126
-0.5845756530761719,-7.581026089169931,0.14013603047925074
-0.5804767608642578,-7.5609264378511485,0.13419072901914206
-0.5763778686523438,-7.563690963483812,0.1431290218332486
-0.5722789764404297,-7.543838598157659,0.15870736640967315
-0.5681800842285156,-7.536273119699046,0.1284749412978894
-0.5640811920166016,-7.495692033170616,0.16052873337772017
-0.5599822998046875,-7.5174248722027786,0.1238123155575028
-0.5558834075927734,-7.494873819339858,0.1369773944946279
-0.5517845153808594,-7.477789173969289,0.1298723932924069
-0.5476856231689453,-7.45823987724257,0.13590374109597503
-0.5435867309570312,-7.431991530291261,0.12995077688783538
-0.5394878387451172,-7.433398825793749,0.1255192732758951
-0.5353889465332031,-7.409765378256393,0.12386692078853359
-0.5312900543212891,-7.398682076958733,0.1114716658090034
-0.527191162109375,-7.367972478569198,0.13493707839180957
-0.5230922698974609,-7.369390005493124,0.13681399329531904
-0.5189933776855469,-7.334361634641172,0.11017543367745755
-0.5148944854736328,-7.295890658457691,0.12393094499243149
-0.5107955932617188,-7.283372949095373,0.11026966936708171
-0.5066967010498047,-7.2447097646248535,0.11252626036007499
-0.5025978088378906,-7.2465680666732935,0.11585981462809779
-0.49849891662597656,-7.2135895154911145,0.12230966271195542
-0.4944000244140625,-7.194308452173594,0.11064777253422516
-0.49030113220214844,-7.155855619567585,0.10521032858059436
-0.4862022399902344,-7.118189720443392,0.10918778102484877
-0.4821033477783203,-7.107708514904618,0.10418327432434014
-0.47800445556640625,-7.067480721726613,0.11592347014551511
-0.4739055633544922,-7.038974930093282,0.08988789718003107
-0.4698066711425781,-7.014766228948804,0.1066808505591808
-0.46570777893066406,-6.9658983267477375,0.10063695781006513
-0.46160888671875,-6.927247692916896,0.09548994688650211
-0.45750999450683594,-6.897856663353018,0.07246832601100262
-0.4534111022949219,-6.86207350648343,0.08596645538748687
-0.4493122100830078,-6.81630069581724,0.10374687895302348
-0.44521331787109375,-6.763120366541986,0.10047070223624506
-0.4411144256591797,-6.708576199545322,0.07097937485542638
-0.4370155334472656,-6.691138419557035,0.09896017283657983
-0.43291664123535156,-6.650206603645862,0.11082784943459205
-0.4288177490234375,-6.584514672421894,0.09716949945041524
-0.42471885681152344,-6.55584072724136,0.09867942649848623
-0.4206199645996094,-6.500287878694269,0.08056683276886463
-0.4165210723876953,-6.419124065924642,0.07865151141282004
-0.41242218017578125,-6.385209104631895,0.08747691408707321
-0.4083232879638672,-6.322033611820225,0.08653675645413826
-0.4042243957519531,-6.269831951598875,0.09525678517519609
-0.40012550354003906,-6.213464584173759,0.09785978836349148
-0.396026611328125,-6.139408230708502,0.08097715183452407
-0.39192771911621094,-6.077500721654495,0.07857010753041752
-0.3878288269042969,-6.014497139614705,0.09245856801580846
-0.3837299346923828,-5.961296641716623,0.09060593156636287
-0.37963104248046875,-5.888245699424086,0.09914067779294501
