Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428058624267578,-7.477928335329455,0.10063411650468726
-0.8387069702148438,-7.47041225331461,0.10270215454543916
-0.8346080780029297,-7.510386140413302,0.1122263998682732
-0.8305091857910156,-7.459843558316346,0.0958446521382314
-0.8264102935791016,-7.475864862526635,0.10474126803343284
-0.8223114013671875,-7.461843036036228,0.09373473913303945
-0.8182125091552734,-7.480055583798783,0.10108766491044928
-0.8141136169433594,-7.472323472715497,0.11179946084903371
-0.8100147247314453,-7.459319060084347,0.07609116658436656
-0.8059158325195312,-7.457333712155723,0.10102305653367387
-0.8018169403076172,-7.45393999161874,0.09182990303017159
-0.7977180480957031,-7.461734855610273,0.10208671833252159
-0.7936191558837891,-7.428748313832251,0.10103445301472747
-0.789520263671875,-7.402108940018486,0.06523605825990383
-0.7854213714599609,-7.4404839903835684,0.09314920287382616
-0.7813224792480469,-7.4132360075039445,0.07556746663846732
-0.7772235870361328,-7.434002736353196,0.10632450554765262
-0.7731246948242188,-7.388582016457967,0.07063301096724656
-0.7690258026123047,-7.39483986001812,0.09291137790281666
-0.7649269104003906,-7.374654582068321,0.09555324284865659
-0.7608280181884766,-7.396162999199581,0.10573055556368774
-0.7567291259765625,-7.377422039437449,0.09366118600579398
-0.7526302337646484,-7.372341935044269,0.08445475557815381
-0.7485313415527344,-7.361034932814405,0.08416707282061231
-0.7444324493408203,-7.328308989426095,0.08969143898371591
-0.7403335571289062,-7.326249511492346,0.09054665442236534
-0.7362346649169922,-7.3144481431317345,0.08614527515906058
-0.7321357727050781,-7.3172872577365,0.08381852814435437
-0.7280368804931641,-7.309847412762237,0.07299871810493803
-0.72393798828125,-7.282327520429568,0.0835006862024343
-0.7198390960693359,-7.291890844197245,0.08025678845621236
-0.7157402038574219,-7.270715942924966,0.07948073415579514
-0.7116413116455078,-7.267933507233718,0.06392733263431037
-0.7075424194335938,-7.249778740001325,0.08302620885375701
-0.7034435272216797,-7.244704941961967,0.07084732244548335
-0.6993446350097656,-7.215266114468395,0.06243577121022799
-0.6952457427978516,-7.215630348896284,0.07962404768550185
-0.6911468505859375,-7.167082329151181,0.0489668284428291
-0.6870479583740234,-7.203619244010923,0.10157376967938649
-0.6829490661621094,-7.1536340450806435,0.0442530312768175
-0.6788501739501953,-7.1564651051179835,0.08555382737833177
-0.6747512817382812,-7.12350023513168,0.048515434238719034
-0.6706523895263672,-7.0910661937534085,0.039585724470107025
-0.6665534973144531,-7.091007386607463,0.09168451131500731
-0.6624546051025391,-7.089243042757659,0.05463158731844152
-0.658355712890625,-7.074111027688254,0.10238676333479822
-0.6542568206787109,-7.033019214523832,0.05005097437664446
-0.6501579284667969,-7.020648888381923,0.06981161599551154
-0.6460590362548828,-7.037462805090715,0.03312686298958645
-0.6419601440429688,-6.9819988676783,0.07658992539468518
-0.6378612518310547,-7.00393939123325,0.04984196676180178
-0.6337623596191406,-6.961365540018314,0.05392480282885435
-0.6296634674072266,-6.960134085026579,0.05510865978737771
-0.6255645751953125,-6.899836137264803,0.09394577870595265
-0.6214656829833984,-6.861586351524555,0.06618823173140262
-0.6173667907714844,-6.86732207921735,0.08575903891517529
-0.6132678985595703,-6.799197231600917,0.06841561197481132
-0.6091690063476562,-6.833324149306939,0.13133896336088166
-0.6050701141357422,-6.758648755773684,0.07339216116194476
-0.6009712219238281,-6.778042740653578,0.09441353706062919
-0.5968723297119141,-6.726408779622605,0.02278569166478747
-0.5927734375,-6.6760944012682835,0.12476256209671893
-0.5886745452880859,-6.700206361944917,0.06385669512468307
-0.5845756530761719,-6.652361100937836,0.0903167798922102
-0.5804767608642578,-6.630282498636739,0.09814529772091261
-0.5763778686523438,-6.577725967911248,0.07471478519824515
-0.5722789764404297,-6.478371055080317,0.0861110509904287
-0.5681800842285156,-6.574509495726493,0.06343506675397478
-0.5640811920166016,-6.40999273143953,0.12376408264457665
-0.5599822998046875,-6.4894894143025725,0.12508227311511905
-0.5558834075927734,-6.302107707901913,0.13045523880918983
-0.5517845153808594,-6.365531441429186,0.16349320780890092
-0.5476856231689453,-6.30645847378332,0.0873236573434748
-0.5435867309570312,-6.241661492587153,0.1509938465310616
-0.5394878387451172,-6.347421908150719,0.02910523535000407
-0.5353889465332031,-6.092850666217173,0.13170487208736184
