Potential vs. RHE [V],Current density [A/cm^2],Standard deviation [A/cm^2]
-0.8428068161010742,-7.674421299786999,0.09935895718007583
-0.8387079238891602,-7.654202892381318,0.10522327732686933
-0.8346090316772461,-7.674230012255033,0.0741317540195938
-0.830510139465332,-7.66176707352453,0.10855363097175967
-0.826411247253418,-7.684433945049926,0.08971861954259334
-0.8223123550415039,-7.670074579191227,0.10718651466692242
-0.8182134628295898,-7.680027682382754,0.1017297922685278
-0.8141145706176758,-7.648691465795853,0.0914595495215718
-0.8100156784057617,-7.649887363644209,0.10128755585699059
-0.8059167861938477,-7.663036183944235,0.0843371377217356
-0.8018178939819336,-7.654833362031116,0.09678430683427959
-0.7977190017700195,-7.651180688750903,0.08091598843798085
-0.7936201095581055,-7.623390582473559,0.0892237296320372
-0.7895212173461914,-7.643473524084842,0.10170470594193683
-0.7854223251342773,-7.641373086493648,0.08876463414303687
-0.7813234329223633,-7.629469285571936,0.10460681778064114
-0.7772245407104492,-7.624932918098711,0.07095846915431922
-0.7731256484985352,-7.612863603921004,0.11270979351185505
-0.7690267562866211,-7.5925837849201345,0.07092106334829845
-0.764927864074707,-7.597801039292464,0.10046944545760228
-0.760828971862793,-7.592073602466166,0.0809984449157229
-0.7567300796508789,-7.573163815972568,0.0760466442861026
-0.7526311874389648,-7.555451105918937,0.07829934859009467
-0.7485322952270508,-7.555446678112562,0.06972707912916007
-0.7444334030151367,-7.529019801685153,0.06127482093501396
-0.7403345108032227,-7.52328397257913,0.08843481321818193
-0.7362356185913086,-7.5140531007721805,0.05119192118098312
-0.7321367263793945,-7.4718670303789345,0.08476131674699464
-0.7280378341674805,-7.478903536945648,0.040476564284019356
-0.7239389419555664,-7.441607253550942,0.07746975840674106
-0.7198400497436523,-7.428913751465676,0.040427410748892716
-0.7157411575317383,-7.418720973999726,0.06244958998802739
-0.7116422653198242,-7.385269137133009,0.04432779763480953
-0.7075433731079102,-7.354348326385257,0.0462472988337751
-0.7034444808959961,-7.351428353397544,0.06525065114914914
-0.699345588684082,-7.326205055408614,0.040762488922290376
-0.695246696472168,-7.284931588504928,0.046007255978952506
-0.6911478042602539,-7.254266745339635,0.06510147139481816
-0.6870489120483398,-7.213394112920987,0.0477696075657403
-0.6829500198364258,-7.224707434372463,0.08104344303884452
-0.6788511276245117,-7.1976390213035595,0.03579616987963004
-0.6747522354125977,-7.109648160566876,0.09516409931628293
-0.6706533432006836,-7.142516906797707,0.02790789143710085
-0.6665544509887695,-7.036508040605901,0.12290523458132338
-0.6624555587768555,-7.112470824172195,0.04833654482411816
-0.6583566665649414,-6.985019701495894,0.06711335074952109
-0.6542577743530273,-6.944784670089189,0.11559510083786437
-0.6501588821411133,-6.933105730074399,0.08721056418873865
-0.6460599899291992,-6.828784565008749,0.12998371192670918
-0.6419610977172852,-6.899535498695609,0.06451606101901473
-0.6378622055053711,-6.77947630132687,0.10625465844116719
-0.633763313293457,-6.736065676641549,0.11869488333120021
-0.629664421081543,-6.717111535701135,0.06281329463643635
-0.6255655288696289,-6.613639171277743,0.16486962092521648
-0.6214666366577148,-6.671509645135757,0.0782708696709438
-0.6173677444458008,-6.484911630152678,0.17012942481492183
-0.6132688522338867,-6.492521202018092,0.14867720904949738
-0.6091699600219727,-6.373142085741089,0.10200599888097443
-0.6050710678100586,-6.368556300639084,0.18367534705247704
-0.6009721755981445,-6.333541217129469,0.08221180146238419
-0.5968732833862305,-6.258498311475443,0.1485768903571255
-0.5927743911743164,-6.170327491473391,0.18963526171523085
