run_seed,target,strategy,iteration,selected_sample_id,library,area,Au,Ir,Rh,observed_target,best_observed,global_best,regret,relative_regret,percent_deviation,acquisition_score,benchmark_mode
44,k0,greedy,25,AUIRH_Rh-rich_241,Rh-rich,241,13.42,9.49,77.09,0.0058663615591211,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006171600305616877,Rh-rich
44,k0,greedy,26,AUIRH_Rh-rich_072,Rh-rich,72,12.66,26.99,60.35,0.0053124848448969,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0061662537929391215,Rh-rich
44,k0,greedy,27,AUIRH_Rh-rich_198,Rh-rich,198,13.64,12.14,74.22,0.0058552282070113,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006071687936053361,Rh-rich
44,k0,greedy,28,AUIRH_Rh-rich_054,Rh-rich,54,12.15,29.11,58.74,0.0058461120457105,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005988793877361304,Rh-rich
44,k0,greedy,29,AUIRH_Rh-rich_092,Rh-rich,92,13.31,23.13,63.56,0.0058753970889053,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005930783933611285,Rh-rich
44,k0,greedy,30,AUIRH_Rh-rich_155,Rh-rich,155,13.91,16.25,69.84,0.0060836793957464,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005911502637563376,Rh-rich
44,k0,greedy,31,AUIRH_Rh-rich_219,Rh-rich,219,14.16,11.29,74.55,0.0058186648885517,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005844145947791994,Rh-rich
44,k0,greedy,32,AUIRH_Rh-rich_112,Rh-rich,112,13.91,21.44,64.65,0.0056120380955058,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005801574198645254,Rh-rich
44,k0,greedy,33,AUIRH_Rh-rich_176,Rh-rich,176,14.51,14.8,70.69,0.005868101442908,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005698361778678814,Rh-rich
44,k0,greedy,34,AUIRH_Rh-rich_154,Rh-rich,154,14.44,17.19,68.37,0.0052655017695215,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005724839738270505,Rh-rich
44,k0,greedy,35,AUIRH_Rh-rich_091,Rh-rich,91,13.84,24.83,61.33,0.0053071037928842,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0055773437573682855,Rh-rich
44,k0,greedy,36,AUIRH_Rh-rich_240,Rh-rich,240,14.74,10.04,75.22,0.0056829370541551,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0055615046714431295,Rh-rich
44,k0,greedy,37,AUIRH_Rh-rich_133,Rh-rich,133,14.54,19.23,66.23,0.0052632488864833,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005517567624663225,Rh-rich
44,k0,greedy,38,AUIRH_Rh-rich_197,Rh-rich,197,14.94,13.44,71.62,0.0052392648477697,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00547205057414852,Rh-rich
44,k0,greedy,39,AUIRH_Rh-rich_023,Rh-rich,23,11.87,36.57,51.56,0.005340318944503,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005449965120781377,Rh-rich
44,k0,greedy,40,AUIRH_Rh-rich_037,Rh-rich,37,12.47,33.76,53.77,0.005610800906062,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005390123520978919,Rh-rich
44,k0,greedy,41,AUIRH_Rh-rich_053,Rh-rich,53,13.06,31.64,55.3,0.0051077696676213,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005366503509321076,Rh-rich
44,k0,greedy,42,AUIRH_Rh-rich_260,Rh-rich,260,15.35,9.29,75.36,0.0053339743011556,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005283879282728257,Rh-rich
44,k0,greedy,43,AUIRH_Rh-rich_279,Rh-rich,279,15.46,8.46,76.08,0.0037097848870491,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005256439133834445,Rh-rich
44,k0,greedy,44,AUIRH_Rh-rich_071,Rh-rich,71,13.75,28.47,57.78,0.0051172437490923,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005245888967688726,Rh-rich
44,k0,greedy,45,AUIRH_Rh-rich_022,Rh-rich,22,12.24,38.71,49.04,0.0052458339001503,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005108087398916722,Rh-rich
44,k0,greedy,46,AUIRH_Rh-rich_010,Rh-rich,10,11.94,41.64,46.42,0.0052425497384545,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005052106389107317,Rh-rich
44,k0,greedy,47,AUIRH_Rh-rich_036,Rh-rich,36,12.98,35.63,51.39,0.0050179064544578,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005051125246563503,Rh-rich
44,k0,greedy,48,AUIRH_Rh-rich_111,Rh-rich,111,14.94,22.68,62.38,0.0052719457048908,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005004481141777676,Rh-rich
44,k0,greedy,49,AUIRH_Rh-rich_090,Rh-rich,90,14.6,26.54,58.86,0.0044975799571552,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.004993208803400756,Rh-rich
44,k0,greedy,50,AUIRH_Rh-rich_007,Rh-rich,7,12.59,47.98,39.43,0.0047260129849395,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005547991945426399,Rh-rich
45,k0,greedy,1,AUIRH_Rh-rich_152,Rh-rich,152,17.42,20.44,62.14,0.0043271420943432,0.0043271420943432,0.0074476279582536,0.0031204858639104,0.4189905673862534,41.89905673862534,0.0,Rh-rich
45,k0,greedy,2,AUIRH_Rh-rich_001,Rh-rich,1,13.01,59.73,27.26,0.0034572512276922,0.0043271420943432,0.0074476279582536,0.0031204858639104,0.4189905673862534,41.89905673862534,0.0043271420943432,Rh-rich
45,k0,greedy,3,AUIRH_Rh-rich_002,Rh-rich,2,13.51,56.97,29.52,0.0036808118978671,0.0043271420943432,0.0074476279582536,0.0031204858639104,0.4189905673862534,41.89905673862534,0.0038921966610177,Rh-rich
45,k0,greedy,4,AUIRH_Rh-rich_130,Rh-rich,130,17.47,24.33,58.2,0.0040646957826355,0.0043271420943432,0.0074476279582536,0.0031204858639104,0.4189905673862534,41.89905673862534,0.004264969727585534,Rh-rich
45,k0,greedy,5,AUIRH_Rh-rich_195,Rh-rich,195,17.49,15.9,66.61,0.0047859143103107,0.0047859143103107,0.0074476279582536,0.0026617136479428994,0.3573907911166721,35.73907911166721,0.004183066199523494,Rh-rich
45,k0,greedy,6,AUIRH_Rh-rich_238,Rh-rich,238,17.53,11.95,70.52,0.0048350432965197,0.0048350432965197,0.0074476279582536,0.0026125846617338997,0.35079419600150474,35.07941960015047,0.004935193962036489,Rh-rich
45,k0,greedy,7,AUIRH_Rh-rich_216,Rh-rich,216,17.94,14.01,68.05,0.0044518502345143,0.0048350432965197,0.0074476279582536,0.0026125846617338997,0.35079419600150474,35.07941960015047,0.004775503058085866,Rh-rich
45,k0,greedy,8,AUIRH_Rh-rich_217,Rh-rich,217,16.73,12.89,70.38,0.0051642922830557,0.0051642922830557,0.0074476279582536,0.0022833356751978994,0.3065856253825709,30.65856253825709,0.004763465480785516,Rh-rich
45,k0,greedy,9,AUIRH_Rh-rich_278,Rh-rich,278,16.81,8.94,74.25,0.0047307783793256,0.0051642922830557,0.0074476279582536,0.0022833356751978994,0.3065856253825709,30.65856253825709,0.005160971178806823,Rh-rich
45,k0,greedy,10,AUIRH_Rh-rich_174,Rh-rich,174,16.43,17.09,66.48,0.0045095725978346,0.0051642922830557,0.0074476279582536,0.0022833356751978994,0.3065856253825709,30.65856253825709,0.005085662588186222,Rh-rich
45,k0,greedy,11,AUIRH_Rh-rich_259,Rh-rich,259,16.35,9.88,73.77,0.0048834215751149,0.0051642922830557,0.0074476279582536,0.0022833356751978994,0.3065856253825709,30.65856253825709,0.004683194012564876,Rh-rich
45,k0,greedy,12,AUIRH_Rh-rich_239,Rh-rich,239,15.81,11.0,73.19,0.0058585236329353,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004757156355238647,Rh-rich
45,k0,greedy,13,AUIRH_Rh-rich_260,Rh-rich,260,15.35,9.29,75.36,0.0053339743011556,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.005465849232506597,Rh-rich
45,k0,greedy,14,AUIRH_Rh-rich_218,Rh-rich,218,15.69,12.23,72.08,0.0053263577741044,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.0058209606456156825,Rh-rich
45,k0,greedy,15,AUIRH_Rh-rich_279,Rh-rich,279,15.46,8.46,76.08,0.0037097848870491,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.00541985057604342,Rh-rich
45,k0,greedy,16,AUIRH_Rh-rich_003,Rh-rich,3,13.29,55.83,30.88,0.003872441210475,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.0046079609516305265,Rh-rich
45,k0,greedy,17,AUIRH_Rh-rich_196,Rh-rich,196,15.65,15.05,69.3,0.0048742902334458,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004885642050548756,Rh-rich
45,k0,greedy,18,AUIRH_Rh-rich_004,Rh-rich,4,13.66,53.29,33.05,0.0039769108497095,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.0045803615128458056,Rh-rich
45,k0,greedy,19,AUIRH_Rh-rich_005,Rh-rich,5,13.09,51.84,35.07,0.003976904242915,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004546836476004899,Rh-rich
45,k0,greedy,20,AUIRH_Rh-rich_175,Rh-rich,175,15.98,16.13,67.89,0.0047437080733144,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004866588673871039,Rh-rich
45,k0,greedy,21,AUIRH_Rh-rich_006,Rh-rich,6,12.34,50.46,37.2,0.0045484710527103,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004528183444215879,Rh-rich
45,k0,greedy,22,AUIRH_Rh-rich_153,Rh-rich,153,15.72,19.21,65.07,0.0052406055289662,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004806378739388428,Rh-rich
45,k0,greedy,23,AUIRH_Rh-rich_132,Rh-rich,132,15.71,20.4,63.89,0.0048649817846132,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004878500068468436,Rh-rich
45,k0,greedy,24,AUIRH_Rh-rich_197,Rh-rich,197,14.94,13.44,71.62,0.0052392648477697,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004854161011913074,Rh-rich
45,k0,greedy,25,AUIRH_Rh-rich_240,Rh-rich,240,14.74,10.04,75.22,0.0056829370541551,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.00492003273674398,Rh-rich
45,k0,greedy,26,AUIRH_Rh-rich_176,Rh-rich,176,14.51,14.8,70.69,0.005868101442908,0.005868101442908,0.0074476279582536,0.0015795265153456,0.2120845085441116,21.208450854411158,0.004645597166102549,Rh-rich
45,k0,greedy,27,AUIRH_Rh-rich_154,Rh-rich,154,14.44,17.19,68.37,0.0052655017695215,0.005868101442908,0.0074476279582536,0.0015795265153456,0.2120845085441116,21.208450854411158,0.004692616577977717,Rh-rich
45,k0,greedy,28,AUIRH_Rh-rich_219,Rh-rich,219,14.16,11.29,74.55,0.0058186648885517,0.005868101442908,0.0074476279582536,0.0015795265153456,0.2120845085441116,21.208450854411158,0.005371821601211973,Rh-rich
45,k0,greedy,29,AUIRH_Rh-rich_133,Rh-rich,133,14.54,19.23,66.23,0.0052632488864833,0.005868101442908,0.0074476279582536,0.0015795265153456,0.2120845085441116,21.208450854411158,0.004753292760834608,Rh-rich
45,k0,greedy,30,AUIRH_Rh-rich_241,Rh-rich,241,13.42,9.49,77.09,0.0058663615591211,0.005868101442908,0.0074476279582536,0.0015795265153456,0.2120845085441116,21.208450854411158,0.005612735859590446,Rh-rich
45,k0,greedy,31,AUIRH_Rh-rich_220,Rh-rich,220,12.51,10.12,77.37,0.0062847882854128,0.0062847882854128,0.0074476279582536,0.0011628396728408001,0.15613557489161628,15.613557489161629,0.005805612536461129,Rh-rich
45,k0,greedy,32,AUIRH_Rh-rich_157,Rh-rich,157,11.66,13.96,74.38,0.0064368488740623,0.0064368488740623,0.0074476279582536,0.0010107790841912996,0.1357182568540008,13.57182568540008,0.006094643691981436,Rh-rich
45,k0,greedy,33,AUIRH_Rh-rich_115,Rh-rich,115,10.69,16.11,73.2,0.0067015882189722,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006355511251562934,Rh-rich
45,k0,greedy,34,AUIRH_Rh-rich_075,Rh-rich,75,10.82,21.93,67.25,0.0068422361955027,0.0068422361955027,0.0074476279582536,0.0006053917627509,0.08128652050616916,8.128652050616916,0.006321194037128174,Rh-rich
45,k0,greedy,35,AUIRH_Rh-rich_114,Rh-rich,114,11.61,18.21,70.18,0.0065366474084519,0.0068422361955027,0.0074476279582536,0.0006053917627509,0.08128652050616916,8.128652050616916,0.006409103397818443,Rh-rich
45,k0,greedy,36,AUIRH_Rh-rich_136,Rh-rich,136,11.94,15.3,72.76,0.0074476279582536,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006399996885819827,Rh-rich
45,k0,greedy,37,AUIRH_Rh-rich_094,Rh-rich,94,11.9,19.65,68.45,0.0070831373084295,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0064812078883470774,Rh-rich
45,k0,greedy,38,AUIRH_Rh-rich_074,Rh-rich,74,11.45,23.86,64.69,0.006696722338995,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006624344124736324,Rh-rich
45,k0,greedy,39,AUIRH_Rh-rich_178,Rh-rich,178,12.35,12.72,74.93,0.0065870546567613,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0065226106427780355,Rh-rich
45,k0,greedy,40,AUIRH_Rh-rich_156,Rh-rich,156,12.49,14.96,72.55,0.0063714518099044,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00649233861134941,Rh-rich
45,k0,greedy,41,AUIRH_Rh-rich_113,Rh-rich,113,12.42,19.35,68.23,0.0062051071844099,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006464865317420106,Rh-rich
45,k0,greedy,42,AUIRH_Rh-rich_199,Rh-rich,199,12.5,11.18,76.32,0.0062891937788427,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0064298769152178106,Rh-rich
45,k0,greedy,43,AUIRH_Rh-rich_093,Rh-rich,93,12.44,21.32,66.24,0.0064172879240846,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006351281250415803,Rh-rich
45,k0,greedy,44,AUIRH_Rh-rich_135,Rh-rich,135,12.67,16.12,71.21,0.006606603051992,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0063534822784179525,Rh-rich
45,k0,greedy,45,AUIRH_Rh-rich_073,Rh-rich,73,12.36,25.45,62.19,0.0063557610120318,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006275540689482992,Rh-rich
45,k0,greedy,46,AUIRH_Rh-rich_054,Rh-rich,54,12.15,29.11,58.74,0.0058461120457105,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006186101153240427,Rh-rich
45,k0,greedy,47,AUIRH_Rh-rich_072,Rh-rich,72,12.66,26.99,60.35,0.0053124848448969,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005411521211976847,Rh-rich
45,k0,greedy,48,AUIRH_Rh-rich_177,Rh-rich,177,13.36,13.64,73.0,0.0060842903438356,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006050981393177075,Rh-rich
45,k0,greedy,49,AUIRH_Rh-rich_134,Rh-rich,134,13.27,17.55,69.18,0.0061763636086365,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006026491489953851,Rh-rich
45,k0,greedy,50,AUIRH_Rh-rich_198,Rh-rich,198,13.64,12.14,74.22,0.0058552282070113,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005943609634361693,Rh-rich
46,k0,greedy,1,AUIRH_Rh-rich_150,Rh-rich,150,19.21,23.89,56.9,0.0034392721988466,0.0034392721988466,0.0074476279582536,0.004008355759407,0.5382056920505629,53.82056920505629,0.0,Rh-rich
46,k0,greedy,2,AUIRH_Rh-rich_001,Rh-rich,1,13.01,59.73,27.26,0.0034572512276922,0.0034572512276922,0.0074476279582536,0.0039903767305614,0.5357916309634116,53.57916309634116,0.0034392721988466,Rh-rich
46,k0,greedy,3,AUIRH_Rh-rich_002,Rh-rich,2,13.51,56.97,29.52,0.0036808118978671,0.0036808118978671,0.0074476279582536,0.0037668160603864997,0.5057739298338666,50.57739298338666,0.003448266879134652,Rh-rich
46,k0,greedy,4,AUIRH_Rh-rich_003,Rh-rich,3,13.29,55.83,30.88,0.003872441210475,0.003872441210475,0.0074476279582536,0.0035751867477785996,0.48004368207148573,48.00436820714857,0.0035257784435269836,Rh-rich
46,k0,greedy,5,AUIRH_Rh-rich_004,Rh-rich,4,13.66,53.29,33.05,0.0039769108497095,0.0039769108497095,0.0074476279582536,0.0034707171085441,0.4660164455043416,46.60164455043416,0.0036268647411643387,Rh-rich
46,k0,greedy,6,AUIRH_Rh-rich_005,Rh-rich,5,13.09,51.84,35.07,0.003976904242915,0.0039769108497095,0.0074476279582536,0.0034707171085441,0.4660164455043416,46.60164455043416,0.0038936749953794193,Rh-rich
46,k0,greedy,7,AUIRH_Rh-rich_017,Rh-rich,17,14.04,49.04,36.92,0.0041632165024327,0.0041632165024327,0.0074476279582536,0.0032844114558209002,0.44100101055411267,44.100101055411265,0.003880245966211877,Rh-rich
46,k0,greedy,8,AUIRH_Rh-rich_018,Rh-rich,18,13.86,47.03,39.11,0.0044337724314676,0.0044337724314676,0.0074476279582536,0.0030138555267859996,0.40467321188432737,40.467321188432734,0.004156045432485476,Rh-rich
46,k0,greedy,9,AUIRH_Rh-rich_034,Rh-rich,34,14.04,39.89,46.07,0.0044600910623966,0.0044600910623966,0.0074476279582536,0.0029875368958569995,0.40113938459374243,40.113938459374246,0.004415520542003023,Rh-rich
46,k0,greedy,10,AUIRH_Rh-rich_035,Rh-rich,35,13.69,38.27,48.04,0.0050904862506142,0.0050904862506142,0.0074476279582536,0.0023571417076393994,0.31649563066951686,31.649563066951686,0.004459070814601958,Rh-rich
46,k0,greedy,11,AUIRH_Rh-rich_053,Rh-rich,53,13.06,31.64,55.3,0.0051077696676213,0.0051077696676213,0.0074476279582536,0.0023398582906322997,0.31417497003716804,31.417497003716804,0.004960454734853032,Rh-rich
46,k0,greedy,12,AUIRH_Rh-rich_072,Rh-rich,72,12.66,26.99,60.35,0.0053124848448969,0.0053124848448969,0.0074476279582536,0.0021351431133567,0.28668767093695846,28.668767093695845,0.005099100237395386,Rh-rich
46,k0,greedy,13,AUIRH_Rh-rich_073,Rh-rich,73,12.36,25.45,62.19,0.0063557610120318,0.0063557610120318,0.0074476279582536,0.0010918669462218,0.1466060002382064,14.660600023820642,0.005297281151748065,Rh-rich
46,k0,greedy,14,AUIRH_Rh-rich_115,Rh-rich,115,10.69,16.11,73.2,0.0067015882189722,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006244732547720951,Rh-rich
46,k0,greedy,15,AUIRH_Rh-rich_157,Rh-rich,157,11.66,13.96,74.38,0.0064368488740623,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006529183218690457,Rh-rich
46,k0,greedy,16,AUIRH_Rh-rich_075,Rh-rich,75,10.82,21.93,67.25,0.0068422361955027,0.0068422361955027,0.0074476279582536,0.0006053917627509,0.08128652050616916,8.128652050616916,0.006393154733299235,Rh-rich
46,k0,greedy,17,AUIRH_Rh-rich_114,Rh-rich,114,11.61,18.21,70.18,0.0065366474084519,0.0068422361955027,0.0074476279582536,0.0006053917627509,0.08128652050616916,8.128652050616916,0.006455427232481487,Rh-rich
46,k0,greedy,18,AUIRH_Rh-rich_074,Rh-rich,74,11.45,23.86,64.69,0.006696722338995,0.0068422361955027,0.0074476279582536,0.0006053917627509,0.08128652050616916,8.128652050616916,0.006409903177101514,Rh-rich
46,k0,greedy,19,AUIRH_Rh-rich_094,Rh-rich,94,11.9,19.65,68.45,0.0070831373084295,0.0070831373084295,0.0074476279582536,0.0003644906498241002,0.04894050184396831,4.894050184396831,0.006386041017773452,Rh-rich
46,k0,greedy,20,AUIRH_Rh-rich_136,Rh-rich,136,11.94,15.3,72.76,0.0074476279582536,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006538204317060668,Rh-rich
46,k0,greedy,21,AUIRH_Rh-rich_178,Rh-rich,178,12.35,12.72,74.93,0.0065870546567613,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006754677223368593,Rh-rich
46,k0,greedy,22,AUIRH_Rh-rich_220,Rh-rich,220,12.51,10.12,77.37,0.0062847882854128,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006668777972687941,Rh-rich
46,k0,greedy,23,AUIRH_Rh-rich_199,Rh-rich,199,12.5,11.18,76.32,0.0062891937788427,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006491409873237156,Rh-rich
46,k0,greedy,24,AUIRH_Rh-rich_156,Rh-rich,156,12.49,14.96,72.55,0.0063714518099044,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006430797159226881,Rh-rich
46,k0,greedy,25,AUIRH_Rh-rich_113,Rh-rich,113,12.42,19.35,68.23,0.0062051071844099,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006369160302916656,Rh-rich
46,k0,greedy,26,AUIRH_Rh-rich_135,Rh-rich,135,12.67,16.12,71.21,0.006606603051992,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006250397534185317,Rh-rich
46,k0,greedy,27,AUIRH_Rh-rich_093,Rh-rich,93,12.44,21.32,66.24,0.0064172879240846,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006284204226371033,Rh-rich
46,k0,greedy,28,AUIRH_Rh-rich_054,Rh-rich,54,12.15,29.11,58.74,0.0058461120457105,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006002625802030731,Rh-rich
46,k0,greedy,29,AUIRH_Rh-rich_177,Rh-rich,177,13.36,13.64,73.0,0.0060842903438356,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005926510195480104,Rh-rich
46,k0,greedy,30,AUIRH_Rh-rich_241,Rh-rich,241,13.42,9.49,77.09,0.0058663615591211,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006030386824091638,Rh-rich
46,k0,greedy,31,AUIRH_Rh-rich_134,Rh-rich,134,13.27,17.55,69.18,0.0061763636086365,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005928142792644485,Rh-rich
46,k0,greedy,32,AUIRH_Rh-rich_198,Rh-rich,198,13.64,12.14,74.22,0.0058552282070113,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005861521003194563,Rh-rich
46,k0,greedy,33,AUIRH_Rh-rich_092,Rh-rich,92,13.31,23.13,63.56,0.0058753970889053,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0057442640275906075,Rh-rich
46,k0,greedy,34,AUIRH_Rh-rich_155,Rh-rich,155,13.91,16.25,69.84,0.0060836793957464,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005668560948446,Rh-rich
46,k0,greedy,35,AUIRH_Rh-rich_219,Rh-rich,219,14.16,11.29,74.55,0.0058186648885517,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005754757694405087,Rh-rich
46,k0,greedy,36,AUIRH_Rh-rich_112,Rh-rich,112,13.91,21.44,64.65,0.0056120380955058,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0056911261062020865,Rh-rich
46,k0,greedy,37,AUIRH_Rh-rich_325,Rh-rich,325,47.64,14.63,37.73,0.0007821784528217,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005640279134580812,Rh-rich
46,k0,greedy,38,AUIRH_Rh-rich_154,Rh-rich,154,14.44,17.19,68.37,0.0052655017695215,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0056754093361647915,Rh-rich
46,k0,greedy,39,AUIRH_Rh-rich_176,Rh-rich,176,14.51,14.8,70.69,0.005868101442908,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005609832414299821,Rh-rich
46,k0,greedy,40,AUIRH_Rh-rich_091,Rh-rich,91,13.84,24.83,61.33,0.0053071037928842,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005563336218495348,Rh-rich
46,k0,greedy,41,AUIRH_Rh-rich_240,Rh-rich,240,14.74,10.04,75.22,0.0056829370541551,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0055362898949914,Rh-rich
46,k0,greedy,42,AUIRH_Rh-rich_133,Rh-rich,133,14.54,19.23,66.23,0.0052632488864833,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005518227328193168,Rh-rich
46,k0,greedy,43,AUIRH_Rh-rich_023,Rh-rich,23,11.87,36.57,51.56,0.005340318944503,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005488452442874732,Rh-rich
46,k0,greedy,44,AUIRH_Rh-rich_197,Rh-rich,197,14.94,13.44,71.62,0.0052392648477697,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005469442216165703,Rh-rich
46,k0,greedy,45,AUIRH_Rh-rich_037,Rh-rich,37,12.47,33.76,53.77,0.005610800906062,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005432716048767647,Rh-rich
46,k0,greedy,46,AUIRH_Rh-rich_011,Rh-rich,11,11.53,39.01,49.45,0.0053120583289582,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005399570762931938,Rh-rich
